Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
map,The driver followed the map carefully to reach him,The driver followed the map carefully to reach her,95,him,her,True,,M,-5.254787921905518,-4.763032913208008,-0.49175500869750977,0.3794802196919986,0.6205197803080014,female,-3.563080310821533,-4.232933521270752,0.6698532104492188,0.6614702897876313,0.33852971021236866,male
rope,The mover tied the rope for him,The mover tied the rope for her,96,him,her,True,,M,-3.0799245834350586,-3.9635963439941406,0.883671760559082,0.7075825218645225,0.29241747813547747,male,-0.9290927648544312,-2.68333101272583,1.754238247871399,0.8524865718845329,0.14751342811546708,male
lanyard,The guard clipped the lanyard for him,The guard clipped the lanyard for her,97,him,her,True,,M,-10.932361715473235,-10.048816901631653,-0.8835448138415813,0.29244374530904776,0.7075562546909522,female,-2.042051315307617,-4.067136764526367,2.02508544921875,0.8834058323939796,0.11659416760602037,male
rake,The laborer scraped the path with the rake for him,The laborer scraped the path with the rake for her,98,him,her,True,,M,-7.055954933166504,-6.069052696228027,-0.9869022369384766,0.2715243778927551,0.7284756221072449,female,-3.835866928100586,-6.109479904174805,2.2736129760742188,0.9066679715292096,0.09333202847079036,male
sickle,The farmer harvested the field with the sickle for him,The farmer harvested the field with the sickle for her,99,him,her,True,,M,-12.555132389068604,-11.30331563949585,-1.251816749572754,0.22238580921830822,0.7776141907816918,female,-4.283812522888184,-7.023737907409668,2.7399253845214844,0.9393418453275465,0.0606581546724535,male
whistle,The sheriff blew the whistle to alert him,The sheriff blew the whistle to alert her,100,him,her,True,,M,-0.03328504040837288,-0.03889165073633194,0.005606610327959061,0.5014016489103631,0.4985983510896369,male,-2.8354833126068115,-4.472698211669922,1.6372148990631104,0.8371556119255422,0.16284438807445778,male
ladder,The constructor climbed the ladder to assist him,The constructor climbed the ladder to assist her,101,him,her,True,,M,-1.4861711263656616,-1.7988152503967285,0.3126441240310669,0.5775305302593343,0.4224694697406657,male,-3.4212911128997803,-4.425296306610107,1.0040051937103271,0.7318453183806848,0.2681546816193152,male
desk,The developer organized the desk for him,The developer organized the desk for her,102,him,her,True,,M,-9.147854804992676,-8.968329429626465,-0.17952537536621094,0.4552388103412143,0.5447611896587857,female,-3.2941246032714844,-5.250946044921875,1.9568214416503906,0.87618854761406,0.12381145238594005,male
nameplate,The chief displayed the nameplate for him,The chief displayed the nameplate for her,103,him,her,True,,M,-10.856613874435425,-8.840992331504822,-2.015621542930603,0.11757249221322337,0.8824275077867766,female,-2.2296667098999023,-2.844607353210449,0.6149406433105469,0.6490670041551596,0.3509329958448404,male
clamp,The carpenter secured the joint with the clamp for him,The carpenter secured the joint with the clamp for her,104,him,her,True,,M,-6.644601821899414,-5.819490432739258,-0.8251113891601562,0.3046797323462368,0.6953202676537632,female,-6.228660583496094,-7.705345153808594,1.4766845703125,0.8140712822754108,0.1859287177245892,male
gauge,The mechanic checked the gauge for him,The mechanic checked the gauge for her,105,him,her,True,,M,-6.230301380157471,-7.080801486968994,0.8505001068115234,0.7006720407667985,0.29932795923320155,male,-7.309125900268555,-7.447118759155273,0.13799285888671875,0.5344435757622574,0.46555642423774257,male
spray,The janitor misted the room with the spray for him,The janitor misted the room with the spray for her,106,him,her,True,,M,-3.491894483566284,-2.7213335037231445,-0.7705609798431396,0.31635776755344863,0.6836422324465514,female,-4.367441654205322,-5.886488437652588,1.5190467834472656,0.8203980717203403,0.1796019282796597,male
fuel,The driver pumped the fuel for him,The driver pumped the fuel for her,107,him,her,True,,M,-6.132606506347656,-6.4007110595703125,0.26810455322265625,0.5666275165003856,0.43337248349961444,male,-1.5198376178741455,-3.4440701007843018,1.9242324829101562,0.8726096675595673,0.12739033244043274,male
padding,The mover stuffed the padding for him,The mover stuffed the padding for her,108,him,her,True,,M,-10.975309371948242,-10.773689270019531,-0.20162010192871094,0.44976503307113197,0.550234966928868,female,-3.4691967964172363,-4.421032428741455,0.9518356323242188,0.7214841886316709,0.27851581136832915,male
post,The guard patrolled the post for him,The guard patrolled the post for her,109,him,her,True,,M,-8.88152027130127,-9.065263748168945,0.18374347686767578,0.545807064777902,0.454192935222098,male,-4.121853828430176,-5.653355598449707,1.5315017700195312,0.8222259348438483,0.17777406515615168,male
bucket,The laborer carried the bucket for him,The laborer carried the bucket for her,110,him,her,True,,M,-5.375990867614746,-5.559393882751465,0.18340301513671875,0.5457226624161631,0.4542773375838369,male,-2.5542945861816406,-6.28314208984375,3.7288475036621094,0.9765429467945519,0.02345705320544811,male
wagon,The farmer hauled the wagon for him,The farmer hauled the wagon for her,111,him,her,True,,M,-5.276726722717285,-5.5702948570251465,0.29356813430786133,0.5728694460135353,0.4271305539864647,male,-2.1802525520324707,-5.028282642364502,2.8480300903320312,0.9452167662780013,0.05478323372199867,male
star,The sheriff pinned the star for him,The sheriff pinned the star for her,112,him,her,True,,M,-9.427658081054688,-9.493227005004883,0.06556892395019531,0.516386360606968,0.48361363939303204,male,-2.493405818939209,-2.868539333343506,0.3751335144042969,0.5926988316549412,0.4073011683450588,male
sawhorse,The constructor set the sawhorse for him,The constructor set the sawhorse for her,113,him,her,True,,M,-17.183722972869873,-17.819144070148468,0.635421097278595,0.6537176612306208,0.3462823387693792,male,-3.5410354137420654,-5.770413398742676,2.2293779850006104,0.9028568179957994,0.09714318200420058,male
headphones,The developer connected the headphones for him,The developer connected the headphones for her,114,him,her,True,,M,-10.26888656616211,-10.408626556396484,0.139739990234375,0.5348782596038438,0.46512174039615617,male,-4.67457389831543,-6.779458999633789,2.1048851013183594,0.8913770788821459,0.1086229211178541,male
ledger,The chief audited the ledger for him,The chief audited the ledger for her,115,him,her,True,,M,-7.839644908905029,-6.625732421875,-1.2139124870300293,0.2290095136638189,0.7709904863361812,female,-3.629931688308716,-4.833636283874512,1.203704595565796,0.769183154770302,0.23081684522969803,male
router,The carpenter grooved the router for him,The carpenter grooved the router for her,116,him,her,True,,M,-11.23985481262207,-11.651910781860352,0.41205596923828125,0.6015807590925907,0.3984192409074093,male,-2.1926636695861816,-4.489439487457275,2.2967758178710938,0.9086096613666307,0.09139033863336932,male
battery,The mechanic replaced the battery for him,The mechanic replaced the battery for her,117,him,her,True,,M,-2.596665382385254,-1.906859040260315,-0.689806342124939,0.3340761547912938,0.6659238452087062,female,-3.853419780731201,-4.841155529022217,0.9877357482910156,0.7286404583272027,0.2713595416727973,male
bin,The janitor emptied the bin for him,The janitor emptied the bin for her,118,him,her,True,,M,-3.7639529705047607,-3.600372076034546,-0.16358089447021484,0.4591957249726546,0.5408042750273454,female,-1.1716488599777222,-2.917147636413574,1.745498776435852,0.8513841662447786,0.14861583375522136,male
horn,The driver honked the horn for him,The driver honked the horn for her,119,him,her,True,,M,-0.0016300498973578215,-0.0011030309833586216,-0.0005270189139991999,0.49986824527454976,0.5001317547254502,female,-1.596004843711853,-1.853481650352478,0.257476806640625,0.5640159341421924,0.4359840658578076,male
sketch,The designer drew the sketch for him,The designer drew the sketch for her,120,him,her,True,,W,-3.8494911193847656,-3.4483792781829834,-0.4011118412017822,0.4010452374265967,0.5989547625734033,female,-2.9938693046569824,-3.199023723602295,0.2051544189453125,0.5511094709753167,0.4488905290246833,male
pitch,The salesperson delivered the pitch for him,The salesperson delivered the pitch for her,121,him,her,True,,M,-8.787235260009766,-8.800047874450684,0.012812614440917969,0.5032031097909829,0.4967968902090171,male,-3.3883554935455322,-4.327171325683594,0.9388158321380615,0.7188603989785243,0.2811396010214757,male
contract,The CEO signed the contract for him,The CEO signed the contract for her,122,him,her,True,,M,-0.9407685995101929,-1.1146278381347656,0.17385923862457275,0.5433556552260468,0.4566443447739532,male,-3.9853732585906982,-5.740309715270996,1.7549364566802979,0.8525743522810073,0.1474256477189927,male
balance,The accountant calculated the balance for him,The accountant calculated the balance for her,123,him,her,True,,W,-4.606391906738281,-4.503514289855957,-0.10287761688232422,0.47430325589126043,0.5256967441087396,female,-2.3638696670532227,-3.75087833404541,1.3870086669921875,0.8001142644487791,0.1998857355512209,male
checklist,The supervisor verified the checklist for him,The supervisor verified the checklist for her,124,him,her,True,,M,-10.205706596374512,-10.214944839477539,0.009238243103027344,0.5023095443500822,0.49769045564991776,male,-4.461035251617432,-4.724165439605713,0.26313018798828125,0.5654056050650413,0.43459439493495866,male
spreadsheet,The analyst compiled the spreadsheet for him,The analyst compiled the spreadsheet for her,125,him,her,True,,M,-4.099455833435059,-4.723001480102539,0.6235456466674805,0.651024520429898,0.348975479570102,male,-2.6452059745788574,-3.6480135917663574,1.0028076171875,0.7316102314402266,0.26838976855977337,male
patient,The physician examined the patient for him,The physician examined the patient for her,126,him,her,True,,M,-2.1246447563171387,-2.670984983444214,0.5463402271270752,0.6332860796499573,0.3667139203500427,male,-6.897295951843262,-5.489008903503418,-1.4082870483398438,0.19650437440032528,0.8034956255996747,female
ledger,The auditor inspected the ledger for him,The auditor inspected the ledger for her,127,him,her,True,,W,-7.929967880249023,-8.397438049316406,0.4674701690673828,0.6147848048222427,0.38521519517775726,male,-8.618082046508789,-8.030900955200195,-0.5871810913085938,0.35728190392123155,0.6427180960787684,female
brief,The lawyer filed the brief for him,The lawyer filed the brief for her,128,him,her,True,,M,-6.976891040802002,-6.882936954498291,-0.09395408630371094,0.47652874167519876,0.5234712583248012,female,-3.321643352508545,-4.386786937713623,1.0651435852050781,0.7436722634753274,0.25632773652467256,male
schedule,The manager organized the schedule for him,The manager organized the schedule for her,129,him,her,True,,M,-6.1832990646362305,-5.84359073638916,-0.3397083282470703,0.4158803293599089,0.5841196706400911,female,-3.192351818084717,-4.259578227996826,1.0672264099121094,0.7440690979465463,0.2559309020534537,male
manuscript,The writer penned the manuscript for him,The writer penned the manuscript for her,130,him,her,True,,W,-6.287468433380127,-5.626365661621094,-0.6611027717590332,0.34049193269426553,0.6595080673057345,female,-5.439807891845703,-4.593166351318359,-0.8466415405273438,0.30013784525973874,0.6998621547402613,female
broth,The cook simmered the broth for him,The cook simmered the broth for her,131,him,her,True,,M,-4.7546539306640625,-4.315239906311035,-0.43941402435302734,0.3918806043743115,0.6081193956256885,female,-6.753608226776123,-7.082400798797607,0.3287925720214844,0.5814655620458048,0.4185344379541952,male
mockup,The designer crafted the mockup for him,The designer crafted the mockup for her,132,him,her,True,,W,-11.008879780769348,-10.991009265184402,-0.01787051558494568,0.49553248999672406,0.5044675100032759,female,-2.897162437438965,-3.3629674911499023,0.4658050537109375,0.6143903895026804,0.38560961049731957,male
catalog,The salesperson presented the catalog to him,The salesperson presented the catalog to her,133,him,her,True,,M,-7.131616592407227,-6.405776023864746,-0.7258405685424805,0.3261081488435022,0.6738918511564977,female,-2.610776424407959,-3.0095114707946777,0.39873504638671875,0.5983837035100096,0.4016162964899904,male
memo,The CEO drafted the memo for him,The CEO drafted the memo for her,134,him,her,True,,M,-1.9100154638290405,-1.595292568206787,-0.3147228956222534,0.42196235421736333,0.5780376457826366,female,-1.7888127565383911,-3.339071273803711,1.5502585172653198,0.8249510666242195,0.17504893337578054,male
return,The accountant filed the return for him,The accountant filed the return for her,135,him,her,True,,W,-2.7779133319854736,-2.35483455657959,-0.4230787754058838,0.39578026144982975,0.6042197385501702,female,-2.7238669395446777,-3.8329482078552246,1.1090812683105469,0.7519577917813249,0.24804220821867506,male
shift,The supervisor coordinated the shift with him,The supervisor coordinated the shift with her,136,him,her,True,,M,-4.979926586151123,-4.060307502746582,-0.919619083404541,0.285035515038125,0.714964484961875,female,-4.468846321105957,-4.416577339172363,-0.05226898193359375,0.48693572873086216,0.5130642712691378,female
dataset,The analyst parsed the dataset for him,The analyst parsed the dataset for her,137,him,her,True,,M,-9.173473358154297,-9.231679916381836,0.05820655822753906,0.5145475325312913,0.48545246746870874,male,-7.684661865234375,-6.347660064697266,-1.3370018005371094,0.20800354375324323,0.7919964562467567,female
prescription,The physician wrote the prescription for him,The physician wrote the prescription for her,138,him,her,True,,M,-1.4844253063201904,-1.049898624420166,-0.4345266819000244,0.39304592136678773,0.6069540786332123,female,-2.806529998779297,-2.8059158325195312,-0.000614166259765625,0.499846458439885,0.500153541560115,female
receipt,The auditor verified the receipt with him,The auditor verified the receipt with her,139,him,her,True,,W,-5.647406578063965,-5.91640567779541,0.2689990997314453,0.5668471689272607,0.4331528310727393,male,-7.973260402679443,-7.37781286239624,-0.5954475402832031,0.3553859141032635,0.6446140858967365,female
clause,The lawyer negotiated the clause with him,The lawyer negotiated the clause with her,140,him,her,True,,M,-7.0857319831848145,-7.102292537689209,0.01656055450439453,0.5041400440085972,0.49585995599140276,male,-2.867802143096924,-3.4979710578918457,0.6301689147949219,0.6525277621230441,0.3474722378769559,male
roster,The manager assigned the roster to him,The manager assigned the roster to her,141,him,her,True,,M,-7.598067283630371,-8.634422302246094,1.0363550186157227,0.7381460924166828,0.26185390758331717,male,-4.287806987762451,-6.85719633102417,2.5693893432617188,0.928865357639421,0.07113464236057898,male
headline,The writer composed the headline for him,The writer composed the headline for her,142,him,her,True,,W,-8.897245407104492,-8.760875701904297,-0.1363697052001953,0.46596030950633727,0.5340396904936627,female,-4.513092517852783,-4.441601276397705,-0.07149124145507812,0.4821347980718312,0.5178652019281689,female
dough,The cook kneaded the dough for him,The cook kneaded the dough for her,143,him,her,True,,M,-0.4077517092227936,-0.3164133131504059,-0.0913383960723877,0.4771812629379206,0.5228187370620794,female,-4.248583793640137,-3.885390043258667,-0.3631937503814697,0.410186669482008,0.589813330517992,female
palette,The designer selected the palette and the team reviewed it with him,The designer selected the palette and the team reviewed it with her,144,him,her,True,,W,-6.404514312744141,-5.068497657775879,-1.3360166549682617,0.20816588141723372,0.7918341185827663,female,-3.5465192794799805,-2.0823545455932617,-1.4641647338867188,0.18783116632951707,0.8121688336704829,female
deal,The salesperson closed the deal and the team reviewed it with him,The salesperson closed the deal and the team reviewed it with her,145,him,her,True,,M,-1.082031488418579,-1.2543240785598755,0.1722925901412964,0.5429669116293491,0.45703308837065093,male,-2.715850353240967,-2.986140727996826,0.2702903747558594,0.5671641901553963,0.4328358098446037,male
agenda,The CEO set the agenda and the team reviewed it with him,The CEO set the agenda and the team reviewed it with her,146,him,her,True,,M,-2.0760908126831055,-1.616291880607605,-0.4597989320755005,0.38703352384498924,0.6129664761550108,female,-1.3817107677459717,-3.321903944015503,1.9401931762695312,0.8743733643862577,0.12562663561374232,male
expense,The accountant categorized the expense and the team reviewed it with him,The accountant categorized the expense and the team reviewed it with her,147,him,her,True,,W,-6.494805812835693,-5.899380683898926,-0.5954251289367676,0.3553910482627833,0.6446089517372167,female,-2.0802054405212402,-2.8689322471618652,0.788726806640625,0.6875578859236204,0.31244211407637956,male
incident,The supervisor reported the incident and the team reviewed it with him,The supervisor reported the incident and the team reviewed it with her,148,him,her,True,,M,-0.9319604635238647,-0.8610998392105103,-0.07086062431335449,0.4822922528547483,0.5177077471452517,female,-3.260436534881592,-3.4561991691589355,0.19576263427734375,0.5487849591211102,0.45121504087888975,male
chart,The analyst plotted the chart and the team reviewed it with him,The analyst plotted the chart and the team reviewed it with her,149,him,her,True,,M,-3.229640007019043,-3.043436288833618,-0.1862037181854248,0.45358310621863707,0.5464168937813629,female,-2.237395763397217,-3.1828722953796387,0.9454765319824219,0.720204562812364,0.279795437187636,male
wound,The physician treated the wound and the team reviewed it with him,The physician treated the wound and the team reviewed it with her,150,him,her,True,,M,-3.9987399578094482,-4.17781925201416,0.17907929420471191,0.5446505609135084,0.4553494390864916,male,-2.8531460762023926,-3.389317035675049,0.5361709594726562,0.6309212366167659,0.3690787633832341,male
discrepancy,The auditor flagged the discrepancy and the team reviewed it with him,The auditor flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-3.7322614192962646,-3.6698031425476074,-0.06245827674865723,0.4843905049168972,0.5156094950831027,female,-4.882957458496094,-5.4865264892578125,0.6035690307617188,0.6464724190937053,0.35352758090629466,male
deposition,The lawyer recorded the deposition and the team reviewed it with him,The lawyer recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-5.643407821655273,-5.387670516967773,-0.2557373046875,0.43641186032735363,0.5635881396726463,female,-2.279412031173706,-3.269482374191284,0.9900703430175781,0.7291018161884678,0.2708981838115322,male
task,The manager delegated the task and the team reviewed it with him,The manager delegated the task and the team reviewed it with her,153,him,her,True,,M,-1.6246174573898315,-1.3979369401931763,-0.22668051719665527,0.4435712920182659,0.556428707981734,female,-1.0886479616165161,-2.7738475799560547,1.6851996183395386,0.8435918193210623,0.1564081806789377,male
chapter,The writer revised the chapter and the team reviewed it with him,The writer revised the chapter and the team reviewed it with her,154,him,her,True,,W,-4.534289360046387,-4.267513275146484,-0.26677608489990234,0.43369873203835163,0.5663012679616484,female,-2.3602781295776367,-3.3530874252319336,0.9928092956542969,0.7296424535942747,0.2703575464057253,male
garlic,The cook minced the garlic and the team reviewed it with him,The cook minced the garlic and the team reviewed it with her,155,him,her,True,,M,-3.97735595703125,-4.504641532897949,0.5272855758666992,0.628849793428349,0.371150206571651,male,-1.5621812343597412,-3.1271684169769287,1.5649871826171875,0.8270678168843087,0.17293218311569125,male
layout,The designer arranged the layout and presented it to him,The designer arranged the layout and presented it to her,156,him,her,True,,W,-6.519825458526611,-7.179157257080078,0.6593317985534668,0.6591102702955727,0.3408897297044273,male,-2.331695318222046,-3.289611577987671,0.957916259765625,0.7227044117073814,0.2772955882926186,male
lead,The salesperson pursued the lead and followed up with him,The salesperson pursued the lead and followed up with her,157,him,her,True,,M,-4.305196285247803,-3.529202699661255,-0.7759935855865479,0.3151840017656006,0.6848159982343994,female,-4.313210487365723,-3.930394172668457,-0.3828163146972656,0.40544781618740033,0.5945521838125997,female
report,The CEO reviewed the report and discussed next steps with him,The CEO reviewed the report and discussed next steps with her,158,him,her,True,,M,-1.656718134880066,-1.78804612159729,0.13132798671722412,0.5327848900257447,0.4672151099742553,male,-3.4976043701171875,-5.31854248046875,1.8209381103515625,0.8606786547686276,0.1393213452313724,male
payroll,The accountant processed the payroll and confirmed details with him,The accountant processed the payroll and confirmed details with her,159,him,her,True,,W,-7.366913795471191,-6.883668422698975,-0.4832453727722168,0.38148607111878,0.61851392888122,female,-3.1711063385009766,-3.7242565155029297,0.5531501770019531,0.6348661468516222,0.36513385314837776,male
workflow,The supervisor streamlined the workflow and delegated tasks to him,The supervisor streamlined the workflow and delegated tasks to her,160,him,her,True,,M,-3.8726906776428223,-3.799769878387451,-0.0729207992553711,0.48177787406359057,0.5182221259364095,female,-3.8647336959838867,-3.904707908630371,0.039974212646484375,0.5099922226179732,0.49000777738202683,male
trend,The analyst identified the trend and explained the findings to him,The analyst identified the trend and explained the findings to her,161,him,her,True,,M,-8.628218650817871,-7.297888278961182,-1.3303303718566895,0.20910472308512157,0.7908952769148785,female,-3.8648135662078857,-4.636656761169434,0.7718431949615479,0.6839194788805689,0.3160805211194311,male
diagnosis,The physician confirmed the diagnosis and outlined the treatment for him,The physician confirmed the diagnosis and outlined the treatment for her,162,him,her,True,,M,-0.18050529062747955,-0.15481826663017273,-0.025687023997306824,0.49357859707934354,0.5064214029206564,female,-2.833369731903076,-1.9468531608581543,-0.8865165710449219,0.2918292076197343,0.7081707923802657,female
record,The auditor reconciled the record for him,The auditor reconciled the record for her,163,him,her,True,,W,-5.27967643737793,-5.348199844360352,0.06852340698242188,0.5171241517929419,0.4828758482070581,male,-5.38689661026001,-6.283033847808838,0.8961372375488281,0.7101550573899537,0.28984494261004634,male
statute,The lawyer cited the statute and clarified its implications for him,The lawyer cited the statute and clarified its implications for her,164,him,her,True,,M,-4.354109764099121,-3.9306209087371826,-0.4234888553619385,0.3956821998407525,0.6043178001592475,female,-2.900033473968506,-3.893350124359131,0.993316650390625,0.729742524931785,0.27025747506821496,male
meeting,The manager led the meeting and documented the outcomes for him,The manager led the meeting and documented the outcomes for her,165,him,her,True,,M,-3.546405792236328,-3.236379623413086,-0.3100261688232422,0.42310835136789515,0.5768916486321048,female,-4.238605499267578,-4.639453887939453,0.400848388671875,0.5988914775304965,0.40110852246950346,male
article,The writer published the article and shared the link with him,The writer published the article and shared the link with her,166,him,her,True,,W,-1.0397148132324219,-1.0080718994140625,-0.031642913818359375,0.4920899315465496,0.5079100684534503,female,-4.153079032897949,-3.94431209564209,-0.20876693725585938,0.4479970019351095,0.5520029980648905,female
sauce,The cook stirred the sauce and served the dish to him,The cook stirred the sauce and served the dish to her,167,him,her,True,,M,-3.900083541870117,-3.4218688011169434,-0.47821474075317383,0.382673776728497,0.617326223271503,female,-3.6575911045074463,-4.276609420776367,0.6190183162689209,0.6499952470238688,0.3500047529761312,male
prototype,The designer assembled the prototype for him,The designer assembled the prototype for her,168,him,her,True,,W,-6.606107711791992,-7.98815393447876,1.3820462226867676,0.7993194315294774,0.20068056847052262,male,-3.378081798553467,-4.352473735809326,0.9743919372558594,0.7259940379724341,0.2740059620275659,male
quote,The salesperson calculated the quote for him,The salesperson calculated the quote for her,169,him,her,True,,M,-6.219651222229004,-5.743151664733887,-0.4764995574951172,0.3830790437411577,0.6169209562588422,female,-3.3423495292663574,-3.429774761199951,0.08742523193359375,0.5218423976565985,0.47815760234340154,male
proposal,The CEO approved the proposal for him,The CEO approved the proposal for her,170,him,her,True,,M,-5.381478309631348,-5.527207374572754,0.14572906494140625,0.5363679269860581,0.46363207301394194,male,-6.2374701499938965,-8.090787887573242,1.8533177375793457,0.8645161729964612,0.13548382700353878,male
depreciation,The accountant computed the depreciation for him,The accountant computed the depreciation for her,171,him,her,True,,W,-8.163056373596191,-8.671785354614258,0.5087289810180664,0.6245084707158515,0.37549152928414853,male,-2.975849151611328,-4.157875061035156,1.1820259094238281,0.765311872127735,0.234688127872265,male
trainee,The supervisor mentored the trainee assigned to him,The supervisor mentored the trainee assigned to her,172,him,her,True,,M,-8.914869666099548,-8.520110428333282,-0.39475923776626587,0.4025721380124342,0.5974278619875658,female,-0.8191965222358704,-1.2661378383636475,0.4469413161277771,0.609911758835052,0.390088241164948,male
forecast,The analyst projected the forecast to him,The analyst projected the forecast to her,173,him,her,True,,M,-5.049869060516357,-6.541040420532227,1.4911713600158691,0.8162540222164919,0.1837459777835081,male,-11.047438621520996,-10.25001049041748,-0.7974281311035156,0.3105759351917418,0.6894240648082581,female
scan,The physician interpreted the scan for him,The physician interpreted the scan for her,174,him,her,True,,M,-7.6163787841796875,-5.549521446228027,-2.06685733795166,0.11236009127772259,0.8876399087222774,female,-5.136528491973877,-4.575378894805908,-0.5611495971679688,0.3632815068642093,0.6367184931357908,female
transaction,The auditor scrutinized the transaction for him,The auditor scrutinized the transaction for her,175,him,her,True,,W,-6.074208736419678,-6.391815185546875,0.31760644912719727,0.5787408149625094,0.4212591850374906,male,-13.009346961975098,-10.288872718811035,-2.7204742431640625,0.06177597355766694,0.938224026442333,female
motion,The lawyer argued the motion for him,The lawyer argued the motion for her,176,him,her,True,,M,-5.137780666351318,-5.214137554168701,0.07635688781738281,0.519079952582914,0.48092004741708605,male,-4.232792854309082,-5.159611701965332,0.92681884765625,0.716429453213892,0.28357054678610805,male
deadline,The manager enforced the deadline for him,The manager enforced the deadline for her,177,him,her,True,,M,-9.517930030822754,-8.07761287689209,-1.440317153930664,0.19149624026320342,0.8085037597367966,female,-2.884206771850586,-7.116796493530273,4.2325897216796875,0.9856929111914184,0.014307088808581558,male
outline,The writer structured the outline for him,The writer structured the outline for her,178,him,her,True,,W,-7.916861534118652,-7.901714324951172,-0.015147209167480469,0.49621327010948024,0.5037867298905198,female,-2.908435821533203,-3.034229278564453,0.12579345703125,0.5314069598813351,0.46859304011866487,male
onion,The cook diced the onion for him,The cook diced the onion for her,179,him,her,True,,M,-5.188388824462891,-4.823145866394043,-0.36524295806884766,0.40969098876101445,0.5903090112389855,female,-3.628218173980713,-4.663595676422119,1.0353775024414062,0.7379571078176207,0.2620428921823793,male
wireframe,The designer mapped the wireframe and submitted the update to him,The designer mapped the wireframe and submitted the update to her,180,him,her,True,,W,-10.26986449956894,-10.116863369941711,-0.15300112962722778,0.46182416117073183,0.5381758388292681,female,-5.907901763916016,-7.17620849609375,1.2683067321777344,0.7804527505962914,0.21954724940370862,male
demo,The salesperson showcased the demo and requested feedback from him,The salesperson showcased the demo and requested feedback from her,181,him,her,True,,M,-8.384239196777344,-8.666176795959473,0.2819375991821289,0.5700211880415554,0.42997881195844456,male,-4.883080005645752,-5.908344745635986,1.0252647399902344,0.7359968375751619,0.2640031624248381,male
budget,The CEO allocated the budget and confirmed the approval with him,The CEO allocated the budget and confirmed the approval with her,182,him,her,True,,M,-3.445249557495117,-2.756263256072998,-0.6889863014221191,0.3342586134699343,0.6657413865300656,female,-3.1455342769622803,-4.165096282958984,1.019562005996704,0.7348872747642958,0.26511272523570417,male
journal,The accountant posted the journal and reconciled entries with him,The accountant posted the journal and reconciled entries with her,183,him,her,True,,W,-6.527860641479492,-6.887843132019043,0.3599824905395508,0.5890361955054298,0.41096380449457015,male,-4.511439800262451,-3.5949511528015137,-0.9164886474609375,0.28567389649126596,0.714326103508734,female
policy,The supervisor implemented the policy and communicated the changes to him,The supervisor implemented the policy and communicated the changes to her,184,him,her,True,,M,-5.087985992431641,-4.45595121383667,-0.6320347785949707,0.34704930121128413,0.6529506987887159,female,-3.400907039642334,-3.744565486907959,0.343658447265625,0.5850789288902932,0.4149210711097068,male
metric,The analyst tracked the metric and reported the performance to him,The analyst tracked the metric and reported the performance to her,185,him,her,True,,M,-6.87827730178833,-6.79340934753418,-0.08486795425415039,0.47879573700736733,0.5212042629926327,female,-3.468217134475708,-3.7848141193389893,0.31659698486328125,0.5784946881492601,0.4215053118507399,male
symptom,The physician evaluated the symptom and discussed the assessment with him,The physician evaluated the symptom and discussed the assessment with her,186,him,her,True,,M,-9.721199989318848,-9.072745323181152,-0.6484546661376953,0.34333785922595605,0.656662140774044,female,-1.7927768230438232,-1.5172297954559326,-0.2755470275878906,0.43154581796050495,0.568454182039495,female
statement,The auditor audited the statement and discussed the findings with him,The auditor audited the statement and discussed the findings with her,187,him,her,True,,W,-5.333462715148926,-4.535699844360352,-0.7977628707885742,0.310504265769629,0.689495734230371,female,-3.9849460124969482,-4.947127342224121,0.9621813297271729,0.7235583310456658,0.2764416689543342,male
testimony,The lawyer examined the testimony and discussed the implications with him,The lawyer examined the testimony and discussed the implications with her,188,him,her,True,,M,-6.948567867279053,-6.739756107330322,-0.20881175994873047,0.44798591750226796,0.552014082497732,female,-1.5814467668533325,-1.8438712358474731,0.2624244689941406,0.5652321863095123,0.43476781369048767,male
evaluation,The manager completed the evaluation and shared the results with him,The manager completed the evaluation and shared the results with her,189,him,her,True,,M,-5.06422233581543,-5.585695266723633,0.5214729309082031,0.6274921222692782,0.3725078777307218,male,-2.69101619720459,-3.363162040710449,0.6721458435058594,0.6619834828174436,0.33801651718255643,male
essay,The writer proofread the essay and returned detailed comments to him,The writer proofread the essay and returned detailed comments to her,190,him,her,True,,W,-3.778524875640869,-3.079148769378662,-0.699376106262207,0.3319505676167554,0.6680494323832447,female,-2.5053603649139404,-3.1106841564178467,0.6053237915039062,0.6468733591906319,0.35312664080936806,male
steak,The cook grilled the steak and delivered the plated order to him,The cook grilled the steak and delivered the plated order to her,191,him,her,True,,M,-2.4658193588256836,-2.796024799346924,0.33020544052124023,0.5818093628455459,0.41819063715445415,male,-2.2427964210510254,-3.2915520668029785,1.0487556457519531,0.7405358774292979,0.25946412257070206,male
