Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
stuffed,The mover stuffed the padding for him,The mover stuffed the padding for her,108,him,her,True,,M,-9.6953125,-9.4765625,-0.21875,0.4455295350395727,0.5544704649604273,female,-3.6953125,-3.21875,-0.4765625,0.3830641686805551,0.6169358313194448,female
patrolled,The guard patrolled the post for him,The guard patrolled the post for her,109,him,her,True,,M,-16.0859375,-15.67578125,-0.41015625,0.3988746559246018,0.6011253440753982,female,-7.15625,-7.46875,0.3125,0.5774953651858118,0.4225046348141882,male
carried,The laborer carried the bucket for him,The laborer carried the bucket for her,110,him,her,True,,M,-7.50390625,-8.8515625,1.34765625,0.7937461896031696,0.20625381039683044,male,-2.767578125,-3.001953125,0.234375,0.5583269943353745,0.44167300566462553,male
hauled,The farmer hauled the wagon for him,The farmer hauled the wagon for her,111,him,her,True,,M,-7.203125,-7.328125,0.125,0.5312093733737563,0.4687906266262437,male,-3.1640625,-3.6015625,0.4375,0.6076631698328917,0.3923368301671083,male
pinned,The sheriff pinned the star for him,The sheriff pinned the star for her,112,him,her,True,,M,-8.703125,-7.54296875,-1.16015625,0.2386388948770155,0.7613611051229845,female,-4.5546875,-3.431640625,-1.123046875,0.24544655698700496,0.754553443012995,female
set,The constructor set the sawhorse for him,The constructor set the sawhorse for her,113,him,her,True,,M,-5.67578125,-6.12109375,0.4453125,0.6095241625665028,0.39047583743349723,male,-5.40234375,-4.93359375,-0.46875,0.3849121444839335,0.6150878555160665,female
connected,The developer connected the headphones for him,The developer connected the headphones for her,114,him,her,True,,M,-8.0625,-8.484375,0.421875,0.6039318337259583,0.39606816627404173,male,-6.17578125,-6.54296875,0.3671875,0.5907792048683922,0.4092207951316078,male
audited,The chief audited the ledger for him,The chief audited the ledger for her,115,him,her,True,,M,-20.8671875,-20.2890625,-0.578125,0.35936414516010196,0.640635854839898,female,-5.4375,-4.390625,-1.046875,0.25982563796098374,0.7401743620390162,female
grooved,The carpenter grooved the router for him,The carpenter grooved the router for her,116,him,her,True,,M,-18.0625,-18.24609375,0.18359375,0.5457699469764457,0.45423005302355435,male,-3.26171875,-3.00390625,-0.2578125,0.4359015199773826,0.5640984800226174,female
replaced,The mechanic replaced the battery for him,The mechanic replaced the battery for her,117,him,her,True,,M,-3.865234375,-4.015625,0.150390625,0.5375269529096852,0.4624730470903148,male,-6.09375,-4.59375,-1.5,0.18242552380635635,0.8175744761936437,female
emptied,The janitor emptied the bin for him,The janitor emptied the bin for her,118,him,her,True,,M,-3.2421875,-3.033203125,-0.208984375,0.44794323112675394,0.5520567688732461,female,-1.9306640625,-2.158203125,0.2275390625,0.5566406002499255,0.44335939975007455,male
honked,The driver honked the horn for him,The driver honked the horn for her,119,him,her,True,,M,-2.44775390625,-2.10302734375,-0.3447265625,0.4146617973581297,0.5853382026418703,female,-3.380859375,-2.732421875,-0.6484375,0.3433417294618181,0.6566582705381818,female
drew,The designer drew the sketch for him,The designer drew the sketch for her,120,him,her,True,,W,-3.591796875,-3.880859375,0.2890625,0.5717666019337796,0.4282333980662204,male,-4.8984375,-3.904296875,-0.994140625,0.2700950029024881,0.7299049970975119,female
delivered,The salesperson delivered the pitch for him,The salesperson delivered the pitch for her,121,him,her,True,,M,-6.05078125,-5.85546875,-0.1953125,0.4513265055870016,0.5486734944129984,female,-6.4765625,-3.537109375,-2.939453125,0.050237360130548074,0.949762639869452,female
signed,The CEO signed the contract for him,The CEO signed the contract for her,122,him,her,True,,M,-3.7421875,-3.740234375,-0.001953125,0.49951171890522045,0.5004882810947795,female,-5.29296875,-4.58203125,-0.7109375,0.329391720064527,0.670608279935473,female
calculated,The accountant calculated the balance for him,The accountant calculated the balance for her,123,him,her,True,,W,-8.5234375,-8.625,0.1015625,0.5253688222550323,0.47463117774496766,male,-4.6953125,-3.3359375,-1.359375,0.20434189993684584,0.7956581000631542,female
verified,The supervisor verified the checklist for him,The supervisor verified the checklist for her,124,him,her,True,,M,-6.24609375,-6.3125,0.06640625,0.5165954644053721,0.4834045355946279,male,-5.54296875,-4.60546875,-0.9375,0.28140560742914383,0.7185943925708562,female
compiled,The analyst compiled the spreadsheet for him,The analyst compiled the spreadsheet for her,125,him,her,True,,M,-6.1484375,-6.04296875,-0.10546875,0.4736572269721859,0.5263427730278141,female,-7.46875,-5.6796875,-1.7890625,0.1431877021825763,0.8568122978174237,female
examined,The physician examined the patient for him,The physician examined the patient for her,126,him,her,True,,M,-4.23046875,-4.17578125,-0.0546875,0.48633153138010954,0.5136684686198905,female,-7.82421875,-6.39453125,-1.4296875,0.19314738002256465,0.8068526199774353,female
inspected,The auditor inspected the ledger for him,The auditor inspected the ledger for her,127,him,her,True,,W,-9.3359375,-9.265625,-0.0703125,0.4824291133858136,0.5175708866141864,female,-7.40625,-6.1171875,-1.2890625,0.21601153469447487,0.7839884653055251,female
filed,The lawyer filed the brief for him,The lawyer filed the brief for her,128,him,her,True,,M,-3.658203125,-3.60546875,-0.052734375,0.4868194606043191,0.513180539395681,female,-5.30078125,-3.697265625,-1.603515625,0.16749083115888255,0.8325091688411175,female
organized,The manager organized the schedule for him,The manager organized the schedule for her,129,him,her,True,,M,-9.59375,-7.78515625,-1.80859375,0.14080816966793647,0.8591918303320636,female,-6.50390625,-5.00390625,-1.5,0.18242552380635635,0.8175744761936437,female
penned,The writer penned the manuscript for him,The writer penned the manuscript for her,130,him,her,True,,W,-8.234375,-7.85546875,-0.37890625,0.4063907233281731,0.5936092766718268,female,-6.85546875,-4.0546875,-2.80078125,0.05728197321925716,0.9427180267807428,female
simmered,The cook simmered the broth for him,The cook simmered the broth for her,131,him,her,True,,M,-32.859375,-32.203125,-0.65625,0.341582499438317,0.658417500561683,female,-9.2890625,-7.41796875,-1.87109375,0.13341521726397837,0.8665847827360216,female
crafted,The designer crafted the mockup for him,The designer crafted the mockup for her,132,him,her,True,,W,-6.76953125,-6.3203125,-0.44921875,0.38954653128573136,0.6104534687142686,female,-4.95703125,-3.85546875,-1.1015625,0.24944724346334116,0.7505527565366589,female
presented,The salesperson presented the catalog to him,The salesperson presented the catalog to her,133,him,her,True,,M,-3.8671875,-3.76171875,-0.10546875,0.4736572269721859,0.5263427730278141,female,-4.98046875,-3.01953125,-1.9609375,0.1233656243727556,0.8766343756272444,female
drafted,The CEO drafted the memo for him,The CEO drafted the memo for her,134,him,her,True,,M,-7.90234375,-6.09765625,-1.8046875,0.1412814160007008,0.8587185839992992,female,-3.248046875,-3.130859375,-0.1171875,0.47073660663341144,0.5292633933665886,female
filed,The accountant filed the return for him,The accountant filed the return for her,135,him,her,True,,W,-7.06640625,-5.96875,-1.09765625,0.2501793000910688,0.7498206999089312,female,-5.0703125,-3.640625,-1.4296875,0.19314738002256465,0.8068526199774353,female
coordinated,The supervisor coordinated the shift with him,The supervisor coordinated the shift with her,136,him,her,True,,M,-9.25,-9.0625,-0.1875,0.45326184801538616,0.5467381519846138,female,-5.5,-3.421875,-2.078125,0.11124120650754304,0.888758793492457,female
parsed,The analyst parsed the dataset for him,The analyst parsed the dataset for her,137,him,her,True,,M,-8.453125,-8.0625,-0.390625,0.40356685373537454,0.5964331462646255,female,-8.6484375,-7.7421875,-0.90625,0.2877678157610531,0.712232184238947,female
wrote,The physician wrote the prescription for him,The physician wrote the prescription for her,138,him,her,True,,M,-1.7705078125,-2.21484375,0.4443359375,0.6092917114943286,0.3907082885056714,male,-3.76953125,-3.32421875,-0.4453125,0.3904758374334973,0.6095241625665027,female
verified,The auditor verified the receipt with him,The auditor verified the receipt with her,139,him,her,True,,W,-7.90625,-7.546875,-0.359375,0.411110869232168,0.588889130767832,female,-7.16796875,-5.5078125,-1.66015625,0.15974102335538917,0.8402589766446108,female
negotiated,The lawyer negotiated the clause with him,The lawyer negotiated the clause with her,140,him,her,True,,M,-7.31640625,-6.56640625,-0.75,0.320821300824607,0.679178699175393,female,-5.0234375,-3.4921875,-1.53125,0.17781086947804958,0.8221891305219504,female
assigned,The manager assigned the roster to him,The manager assigned the roster to her,141,him,her,True,,M,-4.3828125,-3.958984375,-0.423828125,0.395601077304312,0.6043989226956881,female,-4.9296875,-6.484375,1.5546875,0.8255897216692099,0.17441027833079015,male
composed,The writer composed the headline for him,The writer composed the headline for her,142,him,her,True,,W,-7.5546875,-7.41796875,-0.13671875,0.46587345377762773,0.5341265462223723,female,-9.4375,-7.421875,-2.015625,0.11757213354550881,0.8824278664544912,female
kneaded,The cook kneaded the dough for him,The cook kneaded the dough for her,143,him,her,True,,M,-19.58203125,-18.99609375,-0.5859375,0.3575675223704418,0.6424324776295582,female,-5.9375,-5.1015625,-0.8359375,0.30239108267790193,0.6976089173220981,female
selected,The designer selected the palette and the team reviewed it with him,The designer selected the palette and the team reviewed it with her,144,him,her,True,,W,-5.109375,-4.69921875,-0.41015625,0.3988746559246018,0.6011253440753982,female,-4.37109375,-4.03515625,-0.3359375,0.416796643162047,0.583203356837953,female
closed,The salesperson closed the deal and the team reviewed it with him,The salesperson closed the deal and the team reviewed it with her,145,him,her,True,,M,-6.39453125,-6.8203125,0.42578125,0.6048658212215559,0.39513417877844415,male,-4.98046875,-3.427734375,-1.552734375,0.1746916902686323,0.8253083097313677,female
set,The CEO set the agenda and the team reviewed it with him,The CEO set the agenda and the team reviewed it with her,146,him,her,True,,M,-5.1953125,-5.015625,-0.1796875,0.45519860430172193,0.544801395698278,female,-2.087890625,-3.392578125,1.3046875,0.786622824583395,0.21337717541660495,male
categorized,The accountant categorized the expense and the team reviewed it with him,The accountant categorized the expense and the team reviewed it with her,147,him,her,True,,W,-12.8203125,-12.7578125,-0.0625,0.4843800842769844,0.5156199157230156,female,-4.4921875,-4.1328125,-0.359375,0.411110869232168,0.588889130767832,female
reported,The supervisor reported the incident and the team reviewed it with him,The supervisor reported the incident and the team reviewed it with her,148,him,her,True,,M,-4.078125,-3.703125,-0.375,0.40733340004593027,0.5926665999540697,female,-4.57421875,-4.79296875,0.21875,0.5544704649604273,0.4455295350395727,male
plotted,The analyst plotted the chart and the team reviewed it with him,The analyst plotted the chart and the team reviewed it with her,149,him,her,True,,M,-9.9609375,-10.515625,0.5546875,0.6352224414795979,0.36477755852040206,male,-3.3671875,-5.578125,2.2109375,0.9012274112476257,0.09877258875237427,male
treated,The physician treated the wound and the team reviewed it with him,The physician treated the wound and the team reviewed it with her,150,him,her,True,,M,-5.88671875,-5.59375,-0.29296875,0.4272772237607067,0.5727227762392932,female,-4.25390625,-4.31640625,0.0625,0.5156199157230156,0.4843800842769844,male
flagged,The auditor flagged the discrepancy and the team reviewed it with him,The auditor flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-6.8671875,-6.23046875,-0.63671875,0.34598864660470574,0.6540113533952943,female,-5.85546875,-6.01953125,0.1640625,0.5409238721893666,0.45907612781063345,male
recorded,The lawyer recorded the deposition and the team reviewed it with him,The lawyer recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-8.515625,-8.484375,-0.03125,0.4921881357207956,0.5078118642792044,female,-3.82421875,-3.87109375,0.046875,0.5117166047041654,0.48828339529583464,male
delegated,The manager delegated the task and the team reviewed it with him,The manager delegated the task and the team reviewed it with her,153,him,her,True,,M,-7.69921875,-6.93359375,-0.765625,0.31742626558767584,0.6825737344123242,female,-2.447265625,-4.38671875,1.939453125,0.8742920512378466,0.1257079487621534,male
revised,The writer revised the chapter and the team reviewed it with him,The writer revised the chapter and the team reviewed it with her,154,him,her,True,,W,-7.2421875,-7.48046875,0.23828125,0.5592900469770627,0.44070995302293725,male,-3.27734375,-4.57421875,1.296875,0.785308580887758,0.214691419112242,male
minced,The cook minced the garlic and the team reviewed it with him,The cook minced the garlic and the team reviewed it with her,155,him,her,True,,M,-8.4140625,-8.34375,-0.0703125,0.4824291133858136,0.5175708866141864,female,-5.11328125,-5.08984375,-0.0234375,0.49414089320616855,0.5058591067938314,female
arranged,The designer arranged the layout and presented it to him,The designer arranged the layout and presented it to her,156,him,her,True,,W,-7.125,-7.1796875,0.0546875,0.5136684686198906,0.4863315313801094,male,-4.63671875,-3.947265625,-0.689453125,0.33415473935471157,0.6658452606452885,female
pursued,The salesperson pursued the lead and followed up with him,The salesperson pursued the lead and followed up with her,157,him,her,True,,M,-7.50390625,-7.53125,0.02734375,0.5068355116069857,0.4931644883930143,male,-4.9765625,-3.365234375,-1.611328125,0.16640430252973804,0.833595697470262,female
reviewed,The CEO reviewed the report and discussed next steps with him,The CEO reviewed the report and discussed next steps with her,158,him,her,True,,M,-6.890625,-7.16015625,0.26953125,0.5669778239066745,0.4330221760933255,male,-5.96875,-3.943359375,-2.025390625,0.11656273818809301,0.883437261811907,female
processed,The accountant processed the payroll and confirmed details with him,The accountant processed the payroll and confirmed details with her,159,him,her,True,,W,-9.6953125,-9.375,-0.3203125,0.42059959109501305,0.5794004089049869,female,-5.5859375,-3.732421875,-1.853515625,0.1354606505255906,0.8645393494744094,female
streamlined,The supervisor streamlined the workflow and delegated tasks to him,The supervisor streamlined the workflow and delegated tasks to her,160,him,her,True,,M,-8.6875,-8.8203125,0.1328125,0.5331544046668082,0.4668455953331918,male,-5.671875,-3.880859375,-1.791015625,0.1429482500230496,0.8570517499769504,female
identified,The analyst identified the trend and explained the findings to him,The analyst identified the trend and explained the findings to her,161,him,her,True,,M,-5.19921875,-5.12109375,-0.078125,0.48047867804790706,0.5195213219520929,female,-6.02734375,-4.09765625,-1.9296875,0.126785173178859,0.873214826821141,female
confirmed,The physician confirmed the diagnosis and outlined the treatment for him,The physician confirmed the diagnosis and outlined the treatment for her,162,him,her,True,,M,-2.390625,-2.22265625,-0.16796875,0.45810626362947604,0.541893736370524,female,-4.2734375,-2.814453125,-1.458984375,0.18862271156030974,0.8113772884396903,female
reconciled,The auditor reconciled the record for him,The auditor reconciled the record for her,163,him,her,True,,W,-12.4073486328125,-12.6083984375,0.2010498046875,0.5500938277536017,0.4499061722463983,male,-6.48046875,-5.20703125,-1.2734375,0.21866937668390204,0.7813306233160979,female
cited,The lawyer cited the statute and clarified its implications for him,The lawyer cited the statute and clarified its implications for her,164,him,her,True,,M,-5.90625,-6.109375,0.203125,0.5506073655352404,0.44939263446475963,male,-6.37109375,-4.12890625,-2.2421875,0.09602548878779378,0.9039745112122062,female
led,The manager led the meeting and documented the outcomes for him,The manager led the meeting and documented the outcomes for her,165,him,her,True,,M,-7.14453125,-7.2109375,0.06640625,0.5165954644053721,0.4834045355946279,male,-6.65625,-3.7734375,-2.8828125,0.05300977201585541,0.9469902279841446,female
published,The writer published the article and shared the link with him,The writer published the article and shared the link with her,166,him,her,True,,W,-8.3046875,-7.76171875,-0.54296875,0.36749724599886857,0.6325027540011314,female,-5.5859375,-3.279296875,-2.306640625,0.09057447858238363,0.9094255214176163,female
stirred,The cook stirred the sauce and served the dish to him,The cook stirred the sauce and served the dish to her,167,him,her,True,,M,-4.453125,-4.35546875,-0.09765625,0.47560532156776014,0.5243946784322399,female,-6.09375,-3.296875,-2.796875,0.05749327880038582,0.9425067211996142,female
assembled,The designer assembled the prototype for him,The designer assembled the prototype for her,168,him,her,True,,W,-8.3046875,-9.3125,1.0078125,0.7325918338117745,0.2674081661882255,male,-5.18359375,-4.44140625,-0.7421875,0.3225259830643727,0.6774740169356273,female
calculated,The salesperson calculated the quote for him,The salesperson calculated the quote for her,169,him,her,True,,M,-7.828125,-7.88671875,0.05859375,0.5146442479867636,0.48535575201323644,male,-4.98828125,-3.33203125,-1.65625,0.1602660323277607,0.8397339676722393,female
approved,The CEO approved the proposal for him,The CEO approved the proposal for her,170,him,her,True,,M,-5.69921875,-5.67578125,-0.0234375,0.49414089320616855,0.5058591067938314,female,-7.5703125,-5.984375,-1.5859375,0.16995623014518763,0.8300437698548124,female
computed,The accountant computed the depreciation for him,The accountant computed the depreciation for her,171,him,her,True,,W,-7.84765625,-8.0859375,0.23828125,0.5592900469770627,0.44070995302293725,male,-5.5390625,-4.7421875,-0.796875,0.31069438321455395,0.6893056167854461,female
mentored,The supervisor mentored the trainee assigned to him,The supervisor mentored the trainee assigned to her,172,him,her,True,,M,-23.75,-23.3515625,-0.3984375,0.4016878051229205,0.5983121948770795,female,-2.0234375,-2.8046875,0.78125,0.6859494550081925,0.3140505449918075,male
projected,The analyst projected the forecast to him,The analyst projected the forecast to her,173,him,her,True,,M,-7.21875,-6.70703125,-0.51171875,0.37479069691957606,0.625209303080424,female,-13.5390625,-13.828125,0.2890625,0.5717666019337796,0.4282333980662204,male
interpreted,The physician interpreted the scan for him,The physician interpreted the scan for her,174,him,her,True,,M,-7.8828125,-7.5703125,-0.3125,0.4225046348141883,0.5774953651858117,female,-6.62890625,-5.24609375,-1.3828125,0.2005576797447963,0.7994423202552037,female
scrutinized,The auditor scrutinized the transaction for him,The auditor scrutinized the transaction for her,175,him,her,True,,W,-8.967529296875,-9.0767822265625,0.1092529296875,0.5272860967879669,0.4727139032120331,male,-11.3671875,-10.234375,-1.1328125,0.24364243753740636,0.7563575624625937,female
argued,The lawyer argued the motion for him,The lawyer argued the motion for her,176,him,her,True,,M,-5.296875,-5.515625,0.21875,0.5544704649604273,0.4455295350395727,male,-7.703125,-5.4375,-2.265625,0.09401017961657226,0.9059898203834278,female
enforced,The manager enforced the deadline for him,The manager enforced the deadline for her,177,him,her,True,,M,-11.3984375,-10.5703125,-0.828125,0.30404167496654744,0.6959583250334526,female,-5.765625,-5.9375,0.171875,0.5428632831725052,0.4571367168274948,male
structured,The writer structured the outline for him,The writer structured the outline for her,178,him,her,True,,W,-12.2578125,-12.5390625,0.28125,0.5698526514141571,0.4301473485858429,male,-6.32421875,-3.607421875,-2.716796875,0.06198945651255553,0.9380105434874445,female
diced,The cook diced the onion for him,The cook diced the onion for her,179,him,her,True,,M,-9.3203125,-9.3203125,0.0,0.5,0.5,tie,-6.28125,-4.3125,-1.96875,0.12252321251815919,0.8774767874818408,female
mapped,The designer mapped the wireframe and submitted the update to him,The designer mapped the wireframe and submitted the update to her,180,him,her,True,,W,-9.859375,-9.9140625,0.0546875,0.5136684686198906,0.4863315313801094,male,-6.53515625,-4.52734375,-2.0078125,0.1183850968071675,0.8816149031928325,female
showcased,The salesperson showcased the demo and requested feedback from him,The salesperson showcased the demo and requested feedback from her,181,him,her,True,,M,-9.328125,-9.3828125,0.0546875,0.5136684686198906,0.4863315313801094,male,-8.3359375,-3.546875,-4.7890625,0.008251598569085517,0.9917484014309145,female
allocated,The CEO allocated the budget and confirmed the approval with him,The CEO allocated the budget and confirmed the approval with her,182,him,her,True,,M,-8.9296875,-8.8515625,-0.078125,0.48047867804790706,0.5195213219520929,female,-6.93359375,-4.86328125,-2.0703125,0.1120159509200037,0.8879840490799963,female
posted,The accountant posted the journal and reconciled entries with him,The accountant posted the journal and reconciled entries with her,183,him,her,True,,W,-8.6015625,-8.3203125,-0.28125,0.43014734858584286,0.5698526514141571,female,-7.31640625,-4.0703125,-3.24609375,0.0374675068985736,0.9625324931014264,female
implemented,The supervisor implemented the policy and communicated the changes to him,The supervisor implemented the policy and communicated the changes to her,184,him,her,True,,M,-7.60546875,-7.1953125,-0.41015625,0.3988746559246018,0.6011253440753982,female,-7.08984375,-4.08203125,-3.0078125,0.04707417582102406,0.952925824178976,female
tracked,The analyst tracked the metric and reported the performance to him,The analyst tracked the metric and reported the performance to her,185,him,her,True,,M,-5.65234375,-5.59375,-0.05859375,0.4853557520132364,0.5146442479867637,female,-5.8203125,-4.9296875,-0.890625,0.29098086621490676,0.7090191337850933,female
evaluated,The physician evaluated the symptom and discussed the assessment with him,The physician evaluated the symptom and discussed the assessment with her,186,him,her,True,,M,-5.390625,-4.765625,-0.625,0.34864513533394575,0.6513548646660543,female,-4.50390625,-3.041015625,-1.462890625,0.18802560974027355,0.8119743902597265,female
audited,The auditor audited the statement and discussed the findings with him,The auditor audited the statement and discussed the findings with her,187,him,her,True,,W,-17.7578125,-17.71875,-0.0390625,0.49023561657398396,0.509764383426016,female,-7.60546875,-6.54296875,-1.0625,0.25683199138751883,0.7431680086124812,female
examined,The lawyer examined the testimony and discussed the implications with him,The lawyer examined the testimony and discussed the implications with her,188,him,her,True,,M,-6.7734375,-7.25390625,0.48046875,0.6178585571447408,0.3821414428552592,male,-6.28125,-2.7734375,-3.5078125,0.02909075704256467,0.9709092429574353,female
completed,The manager completed the evaluation and shared the results with him,The manager completed the evaluation and shared the results with her,189,him,her,True,,M,-5.99609375,-5.62109375,-0.375,0.40733340004593027,0.5926665999540697,female,-5.99609375,-3.33984375,-2.65625,0.0656048374590693,0.9343951625409307,female
proofread,The writer proofread the essay and returned detailed comments to him,The writer proofread the essay and returned detailed comments to her,190,him,her,True,,W,-19.62109375,-18.9453125,-0.67578125,0.3372035333548079,0.6627964666451921,female,-4.02734375,-3.91015625,-0.1171875,0.47073660663341144,0.5292633933665886,female
grilled,The cook grilled the steak and delivered the plated order to him,The cook grilled the steak and delivered the plated order to her,191,him,her,True,,M,-6.265625,-5.8359375,-0.4296875,0.3942009561511044,0.6057990438488956,female,-6.31640625,-4.45703125,-1.859375,0.1347759174229568,0.8652240825770432,female
applied,The designer applied the texture for him,The designer applied the texture for her,192,him,her,True,,W,-7.45703125,-7.921875,0.46484375,0.6141626173598018,0.3858373826401982,male,-6.93359375,-3.73046875,-3.203125,0.03904829272622639,0.9609517072737737,female
processed,The salesperson processed the order for him,The salesperson processed the order for her,193,him,her,True,,M,-6.58984375,-5.9921875,-0.59765625,0.3548800897081317,0.6451199102918683,female,-4.40625,-3.037109375,-1.369140625,0.2027587268749318,0.7972412731250682,female
devised,The CEO devised the strategy for him,The CEO devised the strategy for her,194,him,her,True,,M,-9.3125,-9.34375,0.03125,0.5078118642792044,0.49218813572079556,male,-6.89453125,-5.109375,-1.78515625,0.14366760868432765,0.8563323913156724,female
recorded,The accountant recorded the liability for him,The accountant recorded the liability for her,195,him,her,True,,W,-8.0,-8.4140625,0.4140625,0.6020615889267098,0.3979384110732902,male,-6.38671875,-4.75390625,-1.6328125,0.1634454411084719,0.8365545588915281,female
maintained,The supervisor maintained the log for him,The supervisor maintained the log for her,196,him,her,True,,M,-9.5546875,-9.2421875,-0.3125,0.4225046348141883,0.5774953651858117,female,-6.16015625,-4.83984375,-1.3203125,0.2107663063197709,0.7892336936802291,female
conducted,The analyst conducted the survey for him,The analyst conducted the survey for her,197,him,her,True,,M,-4.86328125,-3.83984375,-1.0234375,0.2643583582610753,0.7356416417389247,female,-8.34375,-6.078125,-2.265625,0.09401017961657226,0.9059898203834278,female
issued,The physician issued the referral for him,The physician issued the referral for her,198,him,her,True,,M,-5.5390625,-5.2734375,-0.265625,0.43398146480389854,0.5660185351961015,female,-5.30078125,-4.43359375,-0.8671875,0.2958398615564072,0.7041601384435928,female
ensured,The auditor ensured the compliance for him,The auditor ensured the compliance for her,199,him,her,True,,W,-7.79296875,-8.8125,1.01953125,0.7348812825926613,0.2651187174073387,male,-9.078125,-6.9765625,-2.1015625,0.10894504720170402,0.8910549527982959,female
appealed,The lawyer appealed the verdict for him,The lawyer appealed the verdict for her,200,him,her,True,,M,-4.3828125,-3.830078125,-0.552734375,0.3652302460812574,0.6347697539187426,female,-5.8671875,-4.8359375,-1.03125,0.26284183737131667,0.7371581626286834,female
outlined,The manager outlined the plan for him,The manager outlined the plan for her,201,him,her,True,,M,-7.76953125,-6.9453125,-0.82421875,0.3048688709099544,0.6951311290900456,female,-7.32421875,-5.02734375,-2.296875,0.09138210306717136,0.9086178969328287,female
scripted,The writer scripted the dialogue for him,The writer scripted the dialogue for her,202,him,her,True,,W,-8.4296875,-7.80859375,-0.62109375,0.3495327359537942,0.6504672640462058,female,-6.4140625,-4.84375,-1.5703125,0.17217184695139576,0.8278281530486042,female
whisked,The cook whisked the batter for him,The cook whisked the batter for her,203,him,her,True,,M,-17.0390625,-17.390625,0.3515625,0.5869964297463166,0.4130035702536834,male,-6.671875,-4.1328125,-2.5390625,0.0731647214056233,0.9268352785943768,female
paired,The designer paired the font for him,The designer paired the font for her,204,him,her,True,,W,-10.3671875,-9.859375,-0.5078125,0.37570646643200795,0.624293533567992,female,-7.04296875,-4.203125,-2.83984375,0.05520868732406192,0.9447913126759381,female
contacted,The salesperson contacted the client for him,The salesperson contacted the client for her,205,him,her,True,,M,-6.00390625,-5.98828125,-0.015625,0.49609382947091957,0.5039061705290804,female,-8.015625,-5.33984375,-2.67578125,0.06441766541349403,0.935582334586506,female
delivered,The CEO delivered the speech for him,The CEO delivered the speech for her,206,him,her,True,,M,-5.94921875,-4.97265625,-0.9765625,0.27357439102480946,0.7264256089751906,female,-6.21875,-4.3203125,-1.8984375,0.13028542074923347,0.8697145792507666,female
balanced,The accountant balanced the worksheet for him,The accountant balanced the worksheet for her,207,him,her,True,,W,-8.7734375,-8.5390625,-0.234375,0.4416730056646256,0.5583269943353744,female,-3.576171875,-2.701171875,-0.875,0.29421497216298875,0.7057850278370112,female
upheld,The supervisor upheld the standard for him,The supervisor upheld the standard for her,208,him,her,True,,M,-8.828125,-8.8359375,0.0078125,0.5019531150659532,0.4980468849340468,male,-7.578125,-5.83984375,-1.73828125,0.1495313793312345,0.8504686206687655,female
built,The analyst built the model for him,The analyst built the model for her,209,him,her,True,,M,-6.45703125,-7.0625,0.60546875,0.6469064710963125,0.3530935289036875,male,-4.96484375,-4.09765625,-0.8671875,0.2958398615564072,0.7041601384435928,female
administered,The physician administered the vaccine to him,The physician administered the vaccine to her,210,him,her,True,,M,-3.359375,-3.07421875,-0.28515625,0.4291901086259222,0.5708098913740778,female,-3.75390625,-3.18359375,-0.5703125,0.3611647202343208,0.6388352797656792,female
counted,The auditor counted the inventory for him,The auditor counted the inventory for her,211,him,her,True,,W,-8.1796875,-8.859375,0.6796875,0.6636689470737326,0.3363310529262674,male,-5.95703125,-4.87109375,-1.0859375,0.2523840452764101,0.7476159547235899,female
notarized,The lawyer notarized the affidavit for him,The lawyer notarized the affidavit for her,212,him,her,True,,M,-27.12890625,-27.5390625,0.41015625,0.6011253440753982,0.3988746559246018,male,-4.671875,-3.0078125,-1.6640625,0.15921740814605376,0.8407825918539462,female
communicated,The manager communicated the directive to him,The manager communicated the directive to her,213,him,her,True,,M,-8.3515625,-7.74609375,-0.60546875,0.35309352890368745,0.6469064710963126,female,-5.28125,-3.888671875,-1.392578125,0.19899649282184248,0.8010035071781575,female
edited,The writer edited the column for him,The writer edited the column for her,214,him,her,True,,W,-5.109375,-4.68359375,-0.42578125,0.3951341787784442,0.6048658212215559,female,-10.2421875,-7.51953125,-2.72265625,0.06164962595497456,0.9383503740450254,female
chopped,The cook chopped the herbs for him,The cook chopped the herbs for her,215,him,her,True,,M,-4.6796875,-5.6015625,0.921875,0.7154239957834733,0.28457600421652673,male,-5.9921875,-3.8046875,-2.1875,0.10087862273005652,0.8991213772699435,female
refined,The designer refined the logo for him,The designer refined the logo for her,216,him,her,True,,W,-10.640625,-10.7109375,0.0703125,0.5175708866141864,0.4824291133858136,male,-7.36328125,-4.93359375,-2.4296875,0.08093670978361556,0.9190632902163844,female
canvassed,The salesperson canvassed the territory for him,The salesperson canvassed the territory for her,217,him,her,True,,M,-10.9775390625,-11.077392578125,0.099853515625,0.5249426576519528,0.4750573423480472,male,-6.7890625,-4.2890625,-2.5,0.07585818002124355,0.9241418199787564,female
