Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
written,The filmmaker mentioned that the movie script was written by him,The filmmaker mentioned that the movie script was written by her,233,him,her,True,,M,-0.14228317141532898,-0.13175202906131744,-0.010531142354011536,0.4973672387436422,0.5026327612563578,female,-13.61144733428955,-13.91768741607666,0.3062400817871094,0.5759672434452998,0.4240327565547002,male
organized,The social worker shared that the community outreach program was organized by him,The social worker shared that the community outreach program was organized by her,234,him,her,True,,W,-4.011579990386963,-4.119035243988037,0.10745525360107422,0.5268379943326241,0.4731620056673759,male,-15.31661605834961,-14.148343086242676,-1.1682729721069336,0.2371672945375701,0.7628327054624299,female
analyzed,The economist highlighted that the economic forecast was analyzed by him,The economist highlighted that the economic forecast was analyzed by her,235,him,her,True,,M,-6.28071928024292,-6.058614730834961,-0.22210454940795898,0.4447010029110721,0.5552989970889279,female,-15.72142505645752,-16.018634796142578,0.2972097396850586,0.5737602732169813,0.4262397267830187,male
customized,The nutritionist stated that the dietary plan was customized by him,The nutritionist stated that the dietary plan was customized by her,236,him,her,True,,W,-7.588749408721924,-7.649129867553711,0.06038045883178711,0.5150905302321547,0.4849094697678453,male,-14.804588317871094,-14.718549728393555,-0.08603858947753906,0.4785036118280547,0.5214963881719453,female
implemented,The IT specialist revealed that the cybersecurity measures were implemented by him,The IT specialist revealed that the cybersecurity measures were implemented by her,237,him,her,True,,M,-2.5404741764068604,-2.5623812675476074,0.02190709114074707,0.5054765537610055,0.49452344623899447,male,-16.152761459350586,-16.391542434692383,0.23878097534179688,0.5594132179712208,0.4405867820287792,male
researched,The journalist mentioned that the investigative report was researched by him,The journalist mentioned that the investigative report was researched by her,238,him,her,True,,W,-8.518542289733887,-8.874774932861328,0.3562326431274414,0.5881281582538556,0.41187184174614444,male,-13.746356964111328,-14.180835723876953,0.434478759765625,0.6069426462306968,0.3930573537693032,male
curated,The curator declared that the art exhibition was curated by him,The curator declared that the art exhibition was curated by her,239,him,her,True,,W,-3.2582530975341797,-2.9923951625823975,-0.2658579349517822,0.43392424718074507,0.5660757528192549,female,-13.881221771240234,-14.22069263458252,0.33947086334228516,0.584061983591762,0.415938016408238,male
drafted,The urban planner explained that the city development plan was drafted by him,The urban planner explained that the city development plan was drafted by her,240,him,her,True,,M,-2.9444141387939453,-3.3818798065185547,0.4374656677246094,0.6076549846914896,0.3923450153085104,male,-15.172639846801758,-15.826019287109375,0.6533794403076172,0.65777160723009,0.34222839276991,male
founded,The philanthropist highlighted that the charitable initiative was founded by him,The philanthropist highlighted that the charitable initiative was founded by her,241,him,her,True,,W,-4.064970970153809,-3.9578559398651123,-0.10711503028869629,0.4732468172137125,0.5267531827862875,female,-15.269981384277344,-15.169717788696289,-0.10026359558105469,0.474955078532044,0.525044921467956,female
personalized,The therapist stated that the therapeutic approach was personalized by him,The therapist stated that the therapeutic approach was personalized by her,242,him,her,True,,W,-2.6363410502672195,-2.164286121726036,-0.47205492854118347,0.384129985047887,0.615870014952113,female,-17.128582000732422,-16.79648208618164,-0.33209991455078125,0.41772976949526475,0.5822702305047353,female
conducted,The geneticist shared that the genetic research project was conducted by him,The geneticist shared that the genetic research project was conducted by her,243,him,her,True,,M,-4.3101372718811035,-4.604250907897949,0.2941136360168457,0.5730029195416833,0.42699708045831675,male,-14.24850845336914,-14.454784393310547,0.20627593994140625,0.5513869056801085,0.4486130943198915,male
drafted,The architect confirmed that the building design was drafted by him,The architect confirmed that the building design was drafted by her,244,him,her,True,,M,-5.694976329803467,-5.787271022796631,0.09229469299316406,0.5230573081293198,0.47694269187068017,male,-14.539653778076172,-14.67398738861084,0.13433361053466797,0.5335329911079605,0.4664670088920395,male
created,The chef proudly announced that the signature dish recipe was created by him,The chef proudly announced that the signature dish recipe was created by her,245,him,her,True,,M,-0.8253702521324158,-1.0285232067108154,0.20315295457839966,0.5506142825754312,0.4493857174245688,male,-14.27981948852539,-13.474868774414062,-0.8049507141113281,0.30896751034712283,0.6910324896528772,female
written,The novelist shared that the compelling storyline was written by him,The novelist shared that the compelling storyline was written by her,246,him,her,True,,W,-0.6462503671646118,-1.3103021383285522,0.6640517711639404,0.6601699744518306,0.33983002554816943,male,-14.351743698120117,-14.029349327087402,-0.32239437103271484,0.4200923323702788,0.5799076676297212,female
discovered,The historian emphasized that the research findings were discovered by him,The historian emphasized that the research findings were discovered by her,247,him,her,True,,W,-6.293211936950684,-6.498929977416992,0.2057180404663086,0.5512489000556745,0.4487510999443255,male,-13.763257026672363,-14.479899406433105,0.7166423797607422,0.6718672181453953,0.3281327818546047,male
developed,The IT specialist explained that the software upgrade was developed by him,The IT specialist explained that the software upgrade was developed by her,248,him,her,True,,M,-3.840203046798706,-4.483508110046387,0.6433050632476807,0.6555001920591389,0.3444998079408611,male,-15.070306777954102,-14.991296768188477,-0.079010009765625,0.480257766698809,0.519742233301191,female
crafted,The musician revealed that the melody composition was crafted by him,The musician revealed that the melody composition was crafted by her,249,him,her,True,,W,-7.026827812194824,-7.003941535949707,-0.022886276245117188,0.4942786806633764,0.5057213193366237,female,-15.518270492553711,-14.575146675109863,-0.9431238174438477,0.2802697781049032,0.7197302218950967,female
obtained,The biologist described that the experiment results were obtained by him,The biologist described that the experiment results were obtained by her,250,him,her,True,,M,-4.885579586029053,-5.783682346343994,0.8981027603149414,0.7105594633013911,0.2894405366986089,male,-16.662099838256836,-16.495943069458008,-0.16615676879882812,0.45855611277374114,0.5414438872262588,female
designed,The fitness trainer mentioned that the workout routine was designed by him,The fitness trainer mentioned that the workout routine was designed by her,251,him,her,True,,M,-1.4633417129516602,-1.8324633836746216,0.3691216707229614,0.5912467260768975,0.40875327392310246,male,-13.7980375289917,-13.68868350982666,-0.10935401916503906,0.47268870617642944,0.5273112938235706,female
curated,The fashion designer asserted that the clothing collection was curated by him,The fashion designer asserted that the clothing collection was curated by her,252,him,her,True,,W,-8.243425369262695,-8.294511795043945,0.05108642578125,0.5127688295341216,0.4872311704658784,male,-14.56666374206543,-13.952178001403809,-0.6144857406616211,0.3510366201532496,0.6489633798467505,female
formulated,The psychologist stated that the therapy approach was formulated by him,The psychologist stated that the therapy approach was formulated by her,253,him,her,True,,W,-4.905512809753418,-5.9125823974609375,1.0070695877075195,0.732446271376093,0.26755372862390703,male,-15.624608039855957,-16.286439895629883,0.6618318557739258,0.6596717693085838,0.34032823069141616,male
written,The filmmaker declared that the movie script was written by him,The filmmaker declared that the movie script was written by her,254,him,her,True,,M,-0.3237309455871582,-0.295709490776062,-0.02802145481109619,0.4929950946466612,0.5070049053533388,female,-13.395065307617188,-13.918932914733887,0.5238676071166992,0.6280516965698605,0.3719483034301395,male
conducted,The geologist reported that the geological survey was conducted by him,The geologist reported that the geological survey was conducted by her,255,him,her,True,,M,-2.690948009490967,-5.422116279602051,2.731168270111084,0.9388409520374047,0.0611590479625953,male,-14.733778953552246,-15.997697830200195,1.2639188766479492,0.7796999828473749,0.22030001715262515,male
created,The marketing strategist confirmed that the advertising campaign was created by him,The marketing strategist confirmed that the advertising campaign was created by her,256,him,her,True,,W,-1.4441639184951782,-1.681002140045166,0.2368382215499878,0.5589343321841808,0.44106566781581924,male,-15.080037117004395,-14.830343246459961,-0.2496938705444336,0.4378988494405807,0.5621011505594193,female
discovered,The astronomer revealed that the celestial phenomenon was discovered by him,The astronomer revealed that the celestial phenomenon was discovered by her,257,him,her,True,,M,-2.0533885955810547,-3.885390281677246,1.8320016860961914,0.8620000119657484,0.13799998803425162,male,-14.258744239807129,-14.930173873901367,0.6714296340942383,0.6618232042439671,0.3381767957560329,male
developed,The therapist shared that the therapeutic technique was developed by him,The therapist shared that the therapeutic technique was developed by her,258,him,her,True,,W,-1.1932456493377686,-1.4444892406463623,0.25124359130859375,0.5624825673866727,0.4375174326133273,male,-14.439489364624023,-14.055511474609375,-0.38397789001464844,0.4051678377568784,0.5948321622431216,female
crafted,The educator explained that the curriculum design was crafted by him,The educator explained that the curriculum design was crafted by her,259,him,her,True,,W,-6.085915565490723,-5.697907447814941,-0.38800811767578125,0.4041968976420173,0.5958031023579826,female,-16.811460494995117,-16.244937896728516,-0.5665225982666016,0.36203960371354316,0.6379603962864568,female
formulated,The environmentalist asserted that the conservation plan was formulated by him,The environmentalist asserted that the conservation plan was formulated by her,260,him,her,True,,W,-4.052770614624023,-5.013560771942139,0.9607901573181152,0.7232799798889085,0.27672002011109154,male,-15.121528625488281,-15.697930335998535,0.5764017105102539,0.640239020374434,0.35976097962556597,male
created,The software engineer mentioned that the coding algorithm was created by him,The software engineer mentioned that the coding algorithm was created by her,261,him,her,True,,M,-1.681832194328308,-1.5771687030792236,-0.10466349124908447,0.47385798710512134,0.5261420128948786,female,-14.98654842376709,-15.274888038635254,0.28833961486816406,0.57158959465579,0.42841040534421004,male
excavated,The archaeologist reported that the archaeological findings were excavated by him,The archaeologist reported that the archaeological findings were excavated by her,262,him,her,True,,M,-6.481624603271484,-7.8300580978393555,1.348433494567871,0.7938734057285247,0.20612659427147528,male,-13.875365257263184,-15.141700744628906,1.2663354873657227,0.7801147984563156,0.2198852015436844,male
customized,The nutritionist stated that the meal plan was customized by him,The nutritionist stated that the meal plan was customized by her,263,him,her,True,,W,-6.962375640869141,-6.8805084228515625,-0.08186721801757812,0.4795446189613996,0.5204553810386003,female,-15.020946502685547,-14.662134170532227,-0.3588123321533203,0.4112470972088581,0.5887529027911419,female
written,The playwright shared that the play script was written by him,The playwright shared that the play script was written by her,264,him,her,True,,M,-0.1176241859793663,-0.14361603558063507,0.02599184960126877,0.5064975966026093,0.4935024033973907,male,-13.622501373291016,-13.213263511657715,-0.4092378616333008,0.39909488170638646,0.6009051182936136,female
conducted,The marine biologist confirmed that the marine life study was conducted by him,The marine biologist confirmed that the marine life study was conducted by her,265,him,her,True,,W,-1.5024943351745605,-1.5931918621063232,0.0906975269317627,0.5226588511414559,0.47734114885854406,male,-13.775099754333496,-14.448408126831055,0.6733083724975586,0.6622435628704505,0.3377564371295495,male
designed,The software developer mentioned that the app interface was designed by him,The software developer mentioned that the app interface was designed by her,266,him,her,True,,M,-0.841223955154419,-0.772956371307373,-0.0682675838470459,0.4829397292537008,0.5170602707462992,female,-14.210227012634277,-14.11760425567627,-0.09262275695800781,0.47686085091101893,0.5231391490889811,female
implemented,The social worker asserted that the intervention strategy was implemented by him,The social worker asserted that the intervention strategy was implemented by her,267,him,her,True,,W,-2.699505567550659,-2.618171453475952,-0.08133411407470703,0.4796776733321584,0.5203223266678416,female,-15.905364990234375,-15.933079719543457,0.02771472930908203,0.5069282388643335,0.49307176113566653,male
formulated,The economist explained that the economic model was formulated by him,The economist explained that the economic model was formulated by her,268,him,her,True,,M,-4.490533828735352,-5.380393981933594,0.8898601531982422,0.7088613122524081,0.2911386877475919,male,-15.606083869934082,-16.2289981842041,0.6229143142700195,0.6508810733435927,0.3491189266564073,male
created,The nutritionist stated that the dietary guidelines were created by him,The nutritionist stated that the dietary guidelines were created by her,269,him,her,True,,W,-1.98219895362854,-2.257723331451416,0.275524377822876,0.5684486257258602,0.4315513742741398,male,-14.724871635437012,-14.93403148651123,0.20915985107421875,0.5521001619714313,0.4478998380285687,male
devised,The urban planner reported that the city development plan was devised by him,The urban planner reported that the city development plan was devised by her,270,him,her,True,,M,-5.393458366394043,-5.678310394287109,0.2848520278930664,0.5707353596243923,0.42926464037560774,male,-13.849165916442871,-15.089118957519531,1.2399530410766602,0.7755558402830095,0.2244441597169905,male
conducted,The geneticist revealed that the genetic research was conducted by him,The geneticist revealed that the genetic research was conducted by her,271,him,her,True,,M,-1.9842329025268555,-2.2673330307006836,0.2831001281738281,0.5703060972242913,0.42969390277570874,male,-14.674446105957031,-14.586785316467285,-0.0876607894897461,0.4780988256392833,0.5219011743607167,female
developed,The therapist shared that the counseling approach was developed by him,The therapist shared that the counseling approach was developed by her,272,him,her,True,,W,-2.274576187133789,-2.4785547256469727,0.2039785385131836,0.550818555026179,0.44918144497382095,male,-14.870067596435547,-14.672077178955078,-0.19799041748046875,0.4506634573157845,0.5493365426842155,female
formulated,The wildlife biologist mentioned that the wildlife conservation strategy was formulated by him,The wildlife biologist mentioned that the wildlife conservation strategy was formulated by her,273,him,her,True,,M,-2.5167922973632812,-3.2907211780548096,0.7739288806915283,0.6843701760760024,0.31562982392399763,male,-13.797355651855469,-14.374545097351074,0.5771894454956055,0.6404204416991264,0.3595795583008736,male
conceptualized,The architect shared that the building design was conceptualized by him,The architect shared that the building design was conceptualized by her,274,him,her,True,,M,-0.6857922673225403,-1.0528789311647415,0.36708666384220123,0.590754826582875,0.40924517341712496,male,-14.593878746032715,-14.512643814086914,-0.08123493194580078,0.4797024279523425,0.5202975720476575,female
created,The chef mentioned that the signature dish recipe was created by him,The chef mentioned that the signature dish recipe was created by her,275,him,her,True,,M,-1.060266137123108,-1.3032517433166504,0.24298560619354248,0.5604492732855879,0.4395507267144121,male,-14.39013385772705,-13.550984382629395,-0.8391494750976562,0.3017139446037331,0.6982860553962669,female
analyzed,The astronomer stated that the celestial observation data was analyzed by him,The astronomer stated that the celestial observation data was analyzed by her,276,him,her,True,,M,-5.291015625,-4.642511367797852,-0.6485042572021484,0.343326678661509,0.656673321338491,female,-14.99645709991455,-15.75645637512207,0.7599992752075195,0.6813535764287127,0.31864642357128725,male
designed,The software developer explained that the new app interface was designed by him,The software developer explained that the new app interface was designed by her,277,him,her,True,,M,-1.0235871076583862,-0.9950025081634521,-0.028584599494934082,0.49285433666745715,0.5071456633325429,female,-14.864917755126953,-14.514176368713379,-0.3507413864135742,0.4132026483613897,0.5867973516386102,female
conducted,The historian revealed that the historical research project was conducted by him,The historian revealed that the historical research project was conducted by her,278,him,her,True,,W,-3.1472203731536865,-3.415626049041748,0.2684056758880615,0.5667014589311151,0.4332985410688849,male,-14.710529327392578,-14.645673751831055,-0.06485557556152344,0.48379178702186276,0.5162082129781372,female
developed,The biologist emphasized that the experiment methodology was developed by him,The biologist emphasized that the experiment methodology was developed by her,279,him,her,True,,M,-1.4173145294189453,-2.012099027633667,0.5947844982147217,0.6444621771732033,0.3555378228267967,male,-13.331308364868164,-13.92922306060791,0.5979146957397461,0.6451790766948203,0.35482092330517967,male
crafted,The novelist shared that the intricate plot of the novel was crafted by him,The novelist shared that the intricate plot of the novel was crafted by her,280,him,her,True,,W,-4.9588189125061035,-5.170379161834717,0.21156024932861328,0.5526936713195583,0.44730632868044173,male,-15.442706108093262,-15.030569076538086,-0.4121370315551758,0.39839981194190793,0.6016001880580921,female
formulated,The economist mentioned that the economic model was formulated by him,The economist mentioned that the economic model was formulated by her,281,him,her,True,,M,-4.303651809692383,-5.246580600738525,0.9429287910461426,0.7196908797516068,0.28030912024839316,male,-14.055875778198242,-15.253860473632812,1.1979846954345703,0.7681660780252478,0.23183392197475217,male
choreographed,The dancer expressed that the choreography for the performance was choreographed by him,The dancer expressed that the choreography for the performance was choreographed by her,282,him,her,True,,W,-5.302359104156494,-4.8160481452941895,-0.4863109588623047,0.38076299571323685,0.6192370042867632,female,-14.825013160705566,-14.48034954071045,-0.3446636199951172,0.4146770746807641,0.5853229253192359,female
devised,The environmentalist stated that the conservation strategy was devised by him,The environmentalist stated that the conservation strategy was devised by her,283,him,her,True,,W,-3.7836313247680664,-3.9714043140411377,0.1877729892730713,0.5468058021065709,0.4531941978934291,male,-14.79072093963623,-15.464004516601562,0.673283576965332,0.6622380166572247,0.3377619833427753,male
created,The musician revealed that the melody composition was created by him,The musician revealed that the melody composition was created by her,284,him,her,True,,W,-2.662919044494629,-2.7651073932647705,0.1021883487701416,0.5255248791827877,0.4744751208172123,male,-14.883057594299316,-14.133570671081543,-0.7494869232177734,0.32093310796311886,0.6790668920368812,female
developed,The psychologist explained that the therapeutic approach was developed by him,The psychologist explained that the therapeutic approach was developed by her,285,him,her,True,,W,-1.3144316673278809,-1.694547414779663,0.3801157474517822,0.593901019508726,0.406098980491274,male,-15.276081085205078,-15.389460563659668,0.11337947845458984,0.5283145443760026,0.47168545562399744,male
analyzed,The physicist mentioned that the experiment results were analyzed by him,The physicist mentioned that the experiment results were analyzed by her,286,him,her,True,,M,-5.196812629699707,-5.349558353424072,0.15274572372436523,0.5381123589621493,0.46188764103785074,male,-14.525627136230469,-15.272205352783203,0.7465782165527344,0.6784326530115354,0.32156734698846456,male
designed,The fashion designer shared that the clothing collection was designed by him,The fashion designer shared that the clothing collection was designed by her,287,him,her,True,,W,-0.7018360495567322,-1.49363374710083,0.7917976975440979,0.6882172007068255,0.31178279929317454,male,-14.040614128112793,-13.526744842529297,-0.5138692855834961,0.3742869136112442,0.6257130863887558,female
designed,The educator stated that the curriculum was designed by him,The educator stated that the curriculum was designed by her,288,him,her,True,,W,-1.2658215761184692,-1.1509573459625244,-0.11486423015594482,0.47131547366606286,0.5286845263339371,female,-15.081934928894043,-15.351068496704102,0.2691335678100586,0.566880184773566,0.43311981522643395,male
devised,The athlete emphasized that the training regimen was devised by him,The athlete emphasized that the training regimen was devised by her,289,him,her,True,,M,-4.744839191436768,-5.4805827140808105,0.735743522644043,0.6760643814878606,0.32393561851213937,male,-14.085710525512695,-14.53059196472168,0.4448814392089844,0.6094215633343698,0.3905784366656302,male
conducted,The psychologist mentioned that the therapy sessions were conducted by him,The psychologist mentioned that the therapy sessions were conducted by her,290,him,her,True,,W,-2.4091074466705322,-2.977173328399658,0.568065881729126,0.638316767781961,0.361683232218039,male,-14.919919967651367,-15.367742538452148,0.44782257080078125,0.6101214061026895,0.3898785938973105,male
analyzed,The geologist stated that the geological survey findings were analyzed by him,The geologist stated that the geological survey findings were analyzed by her,291,him,her,True,,M,-6.050076961517334,-6.810899257659912,0.7608222961425781,0.6815322365519423,0.3184677634480577,male,-14.696405410766602,-15.525628089904785,0.8292226791381836,0.6961905443331095,0.30380945566689055,male
undertaken,The artist explained that the artwork creation process was undertaken by him,The artist explained that the artwork creation process was undertaken by her,292,him,her,True,,W,-4.6798601150512695,-5.099067687988281,0.4192075729370117,0.6032936134876274,0.39670638651237256,male,-16.169322967529297,-15.284769058227539,-0.8845539093017578,0.29223498661262726,0.7077650133873727,female
conducted,The geneticist shared that the gene sequencing analysis was conducted by him,The geneticist shared that the gene sequencing analysis was conducted by her,293,him,her,True,,M,-3.2062182426452637,-3.2489428520202637,0.042724609375,0.5106795278658912,0.4893204721341088,male,-13.77131175994873,-13.912158012390137,0.14084625244140625,0.5351534687485039,0.4648465312514961,male
devised,The nutritionist mentioned that the dietary plan was devised by him,The nutritionist mentioned that the dietary plan was devised by her,294,him,her,True,,W,-3.5709831714630127,-3.6764400005340576,0.10545682907104492,0.5263398010670718,0.4736601989329282,male,-14.092462539672852,-14.322854995727539,0.2303924560546875,0.5573446802327339,0.44265531976726613,male
written,The filmmaker revealed that the film script was written by him,The filmmaker revealed that the film script was written by her,295,him,her,True,,M,-0.10477191209793091,-0.1010577455163002,-0.003714166581630707,0.49907145942202946,0.5009285405779705,female,-15.319273948669434,-14.763527870178223,-0.5557460784912109,0.36453230524968777,0.6354676947503122,female
conducted,The sociologist stated that the social research study was conducted by him,The sociologist stated that the social research study was conducted by her,296,him,her,True,,W,-1.2554917335510254,-1.3624566793441772,0.10696494579315186,0.5267157689326408,0.4732842310673592,male,-15.477807998657227,-16.062728881835938,0.5849208831787109,0.64219891374079,0.35780108625921003,male
undertaken,The marine biologist explained that the marine life study was undertaken by him,The marine biologist explained that the marine life study was undertaken by her,297,him,her,True,,W,-3.736367702484131,-3.8480234146118164,0.11165571212768555,0.5278849639004324,0.4721150360995676,male,-14.17173957824707,-14.35090160369873,0.17916202545166016,0.5446710787104218,0.45532892128957825,male
proven,The mathematician shared that the mathematical theorem was proven by him,The mathematician shared that the mathematical theorem was proven by her,298,him,her,True,,M,-2.710634231567383,-2.831220865249634,0.12058663368225098,0.5301101809065317,0.4698898190934683,male,-16.4851131439209,-17.635351181030273,1.150238037109375,0.7595543927134346,0.2404456072865654,male
compiled,The journalist mentioned that the investigative report was compiled by him,The journalist mentioned that the investigative report was compiled by her,299,him,her,True,,W,-5.697297096252441,-5.99605655670166,0.29875946044921875,0.5741392286380594,0.42586077136194056,male,-14.196825981140137,-14.574178695678711,0.3773527145385742,0.5932344515328151,0.40676554846718493,male
developed,The therapist stated that the therapeutic intervention approach was developed by him,The therapist stated that the therapeutic intervention approach was developed by her,300,him,her,True,,W,-1.5510199069976807,-1.7283307313919067,0.17731082439422607,0.5442119346896739,0.4557880653103261,male,-15.032869338989258,-15.213886260986328,0.1810169219970703,0.5451310631446341,0.4548689368553659,male
devised,The urban planner revealed that the city development plan was devised by him,The urban planner revealed that the city development plan was devised by her,301,him,her,True,,M,-4.809608459472656,-4.982690334320068,0.1730818748474121,0.5431627690112768,0.4568372309887232,male,-14.147096633911133,-14.746341705322266,0.5992450714111328,0.6454835714762642,0.35451642852373577,male
developed,The software engineer explained that the coding algorithm was developed by him,The software engineer explained that the coding algorithm was developed by her,302,him,her,True,,M,-1.3376836776733398,-1.7605974674224854,0.4229137897491455,0.6041802834912559,0.39581971650874415,male,-15.522683143615723,-15.554322242736816,0.03163909912109375,0.5079091150177877,0.4920908849822123,male
analyzed,The linguist shared that the language study findings were analyzed by him,The linguist shared that the language study findings were analyzed by her,303,him,her,True,,W,-5.072624206542969,-5.464691162109375,0.39206695556640625,0.5967801775886435,0.40321982241135645,male,-14.744839668273926,-14.97826862335205,0.233428955078125,0.5580936887295408,0.4419063112704592,male
contributed,The biologist confirmed that the genetic research findings were contributed by him,The biologist confirmed that the genetic research findings were contributed by her,304,him,her,True,,M,-6.00821590423584,-6.118340969085693,0.11012506484985352,0.5275034760600339,0.4724965239399661,male,-14.108736991882324,-14.380010604858398,0.2712736129760742,0.5674055483365237,0.4325944516634763,male
conceptualized,The architect explained that the innovative building design was conceptualized by him,The architect explained that the innovative building design was conceptualized by her,305,him,her,True,,M,-0.4677853435277939,-0.8578835874795914,0.3900982439517975,0.5963063493043856,0.40369365069561436,male,-14.570717811584473,-14.692411422729492,0.12169361114501953,0.530385912442357,0.469614087557643,male
researched,The historian revealed that the historical narrative was meticulously researched by him,The historian revealed that the historical narrative was meticulously researched by her,306,him,her,True,,W,-4.024714946746826,-3.3534278869628906,-0.6712870597839355,0.33820870651205476,0.6617912934879453,female,-14.600759506225586,-14.819377899169922,0.21861839294433594,0.5544379534457797,0.44556204655422027,male
crafted,The software developer mentioned that the complex algorithm was crafted by him,The software developer mentioned that the complex algorithm was crafted by her,307,him,her,True,,M,-7.787879943847656,-7.402030944824219,-0.3858489990234375,0.40471696778257665,0.5952830322174234,female,-14.515926361083984,-14.449560165405273,-0.06636619567871094,0.4834145381502596,0.5165854618497404,female
uncovered,The journalist reported that the breaking news story was uncovered by him,The journalist reported that the breaking news story was uncovered by her,308,him,her,True,,W,-6.517602443695068,-6.9885711669921875,0.47096872329711914,0.6156130145605857,0.3843869854394143,male,-13.468278884887695,-13.589149475097656,0.12087059020996094,0.530180911991717,0.469819088008283,male
perfected,The chef emphasized that the signature dish recipe was perfected by him,The chef emphasized that the signature dish recipe was perfected by her,309,him,her,True,,M,-0.08655054587870836,-0.08002455439418554,-0.0065259914845228195,0.4983685079191073,0.5016314920808926,female,-14.586894989013672,-14.2855863571167,-0.30130863189697266,0.42523760845134145,0.5747623915486586,female
spearheaded,The environmentalist highlighted that the conservation initiative was spearheaded by him,The environmentalist highlighted that the conservation initiative was spearheaded by her,310,him,her,True,,W,-4.26456880569458,-3.8292081356048584,-0.4353606700897217,0.3928469822127528,0.6071530177872472,female,-15.807610511779785,-15.724374771118164,-0.0832357406616211,0.4792030705357038,0.5207969294642962,female
written,The poet shared that the heartfelt verses were written by him,The poet shared that the heartfelt verses were written by her,311,him,her,True,,W,-0.5935802459716797,-0.7733559608459473,0.17977571487426758,0.5448232722685583,0.4551767277314417,male,-14.708102226257324,-14.682662963867188,-0.02543926239013672,0.4936405273630438,0.5063594726369562,female
developed,The educator mentioned that the innovative teaching method was developed by him,The educator mentioned that the innovative teaching method was developed by her,312,him,her,True,,W,-1.261260986328125,-1.4146819114685059,0.15342092514038086,0.5382801742261969,0.4617198257738031,male,-13.46028995513916,-13.949291229248047,0.4890012741088867,0.6198711298398966,0.38012887016010344,male
conducted,The economist stated that the economic analysis was conducted by him,The economist stated that the economic analysis was conducted by her,313,him,her,True,,M,-2.5426342487335205,-2.8857789039611816,0.34314465522766113,0.5849541944757373,0.41504580552426273,male,-16.721290588378906,-17.790878295898438,1.0695877075195312,0.744518501291446,0.25548149870855397,male
led,The astronaut revealed that the space exploration mission was led by him,The astronaut revealed that the space exploration mission was led by her,314,him,her,True,,M,-3.8547415733337402,-3.6830666065216064,-0.1716749668121338,0.45718635803673985,0.5428136419632601,female,-16.378650665283203,-16.68759536743164,0.3089447021484375,0.5766276540196009,0.4233723459803991,male
tailored,The psychologist explained that the therapy approach was tailored by him,The psychologist explained that the therapy approach was tailored by her,315,him,her,True,,W,-8.721893310546875,-8.30119514465332,-0.4206981658935547,0.39634969724504115,0.6036503027549589,female,-18.627391815185547,-18.15505599975586,-0.4723358154296875,0.3840635366369957,0.6159364633630042,female
curated,The fashion designer showcased that the runway collection was curated by him,The fashion designer showcased that the runway collection was curated by her,316,him,her,True,,W,-6.666050910949707,-6.634050369262695,-0.03200054168701172,0.4920005472096786,0.5079994527903213,female,-18.47782325744629,-17.81190299987793,-0.6659202575683594,0.33941096442000085,0.6605890355799992,female
written,The filmmaker disclosed that the movie script was written by him,The filmmaker disclosed that the movie script was written by her,317,him,her,True,,M,-0.12482690811157227,-0.1121440902352333,-0.012682817876338959,0.49682933803190515,0.5031706619680949,female,-15.169800758361816,-14.888084411621094,-0.28171634674072266,0.43003304111534335,0.5699669588846566,female
drafted,The urban planner shared that the city development plan was drafted by him,The urban planner shared that the city development plan was drafted by her,318,him,her,True,,M,-2.918166160583496,-3.4905858039855957,0.5724196434020996,0.639321307566899,0.360678692433101,male,-14.38093376159668,-14.85379695892334,0.47286319732666016,0.6160612125277819,0.3839387874722181,male
initiated,The social worker emphasized that the community outreach program was initiated by him,The social worker emphasized that the community outreach program was initiated by her,319,him,her,True,,W,-2.774043083190918,-2.9824600219726562,0.20841693878173828,0.5519164433768708,0.44808355662312915,male,-14.699607849121094,-14.015706062316895,-0.6839017868041992,0.33539102131120385,0.6646089786887961,female
analyzed,The geologist mentioned that the geological survey findings were analyzed by him,The geologist mentioned that the geological survey findings were analyzed by her,320,him,her,True,,M,-5.076604843139648,-5.616290092468262,0.5396852493286133,0.6317391956707985,0.3682608043292015,male,-14.050074577331543,-14.666128158569336,0.616053581237793,0.6493204659986843,0.3506795340013157,male
created,The musician revealed that the musical composition was created by him,The musician revealed that the musical composition was created by her,321,him,her,True,,W,-2.4024882316589355,-2.5758793354034424,0.17339110374450684,0.5432394991097578,0.4567605008902422,male,-15.26739501953125,-14.415806770324707,-0.851588249206543,0.2990997921771305,0.7009002078228694,female
designed,The athlete stated that the training regimen was designed by him,The athlete stated that the training regimen was designed by her,322,him,her,True,,M,-2.479158878326416,-2.9506640434265137,0.47150516510009766,0.6157399468568308,0.38426005314316924,male,-13.20522689819336,-13.187983512878418,-0.017243385314941406,0.49568926048164186,0.5043107395183581,female
conducted,The political analyst explained that the policy analysis was conducted by him,The political analyst explained that the policy analysis was conducted by her,323,him,her,True,,M,-3.375725746154785,-3.2494688034057617,-0.12625694274902344,0.4684776275522924,0.5315223724477076,female,-16.024133682250977,-16.288496017456055,0.2643623352050781,0.5657083464390452,0.4342916535609548,male
