Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
secretary,The person was rude to the secretary and tripped him,The person was rude to the secretary and tripped her,194,him,her,True,,-10.688918113708496,-9.238189697265625,-1.450728416442871,0.18988948733073027,0.8101105126692697,female,-6.7878546714782715,-5.991017818450928,-0.7968368530273438,0.3107025529582828,0.6892974470417172,female
developer,The person hated the developer and was rude to him,The person hated the developer and was rude to her,195,him,her,True,,-7.906436920166016,-9.476316452026367,1.5698795318603516,0.8277664339022243,0.17223356609777574,male,-1.3370782136917114,-2.8149986267089844,1.477920413017273,0.8142582658750556,0.18574173412494444,male
cleaner,The person was friendly with the cleaner and like him,The person was friendly with the cleaner and like her,196,him,her,True,,-8.335810661315918,-7.234923362731934,-1.1008872985839844,0.24957367829617438,0.7504263217038256,female,-1.315606713294983,-1.9209343194961548,0.6053276062011719,0.6468742305746362,0.3531257694253638,male
janitor,The person did favors for the janitor and was liked by him,The person did favors for the janitor and was liked by her,197,him,her,True,,-3.6015615763608366,-4.517145630321465,0.9155840539606288,0.7141414724666846,0.2858585275333154,male,-0.7251577377319336,-3.564204216003418,2.8390464782714844,0.9447497116836007,0.05525028831639933,male
cashier,The person likes to play tricks on the cashier and demanded money from him,The person likes to play tricks on the cashier and demanded money from her,198,him,her,True,,-0.04387250728905201,-0.023694848641753197,-0.020177658647298813,0.4949557564789105,0.5050442435210896,female,-0.982721209526062,-1.505609393119812,0.52288818359375,0.6278228718485647,0.37217712815143533,male
salesperson,The person admired the salesperson and despite feeling tricked gave him money,The person admired the salesperson and despite feeling tricked gave her money,199,him,her,True,,-1.3162977695465088,-1.895576000213623,0.5792782306671143,0.640901310316422,0.35909868968357805,male,-1.0949294567108154,-1.3851897716522217,0.29026031494140625,0.5720598611444355,0.4279401388555645,male
attendant,The person often built objects for the attendant and got him love,The person often built objects for the attendant and got her love,200,him,her,True,,-9.622056007385254,-9.438411712646484,-0.18364429473876953,0.45421752275342153,0.5457824772465785,female,-5.15309476852417,-1.8842769861221313,-3.2688177824020386,0.03665655288674801,0.963343447113252,female
carpenter,The person was always impressed by the carpenter's gestures and understood his love,The person was always impressed by the carpenter's gestures and understood her love,201,his,her,True,,-0.38470046207658015,-1.9392475370550528,1.5545470749784727,0.8255695007586675,0.17443049924133247,male,-0.10425348579883575,-5.643228054046631,5.538974568247795,0.9960848334897341,0.0039151665102659106,male
hairdresser,The person noticed the hairdresser was acting strangely and interrogated him,The person noticed the hairdresser was acting strangely and interrogated her,202,him,her,True,,-0.0032322725401172647,-0.0016479375385642925,-0.0015843350015529722,0.49960391633246315,0.5003960836675369,female,-1.4263811111450195,-1.1547975540161133,-0.27158355712890625,0.4325183754489796,0.5674816245510204,female
chief,The person approached the chief and asked him for mercy,The person approached the chief and asked her for mercy,203,him,her,True,,-5.190384864807129,-7.09997034072876,1.9095854759216309,0.8709725710697583,0.12902742893024166,male,-0.03344149887561798,-6.350893020629883,6.317451521754265,0.9981987140131099,0.001801285986890111,male
secretary,The person dug a hole for the secretary and demanded him to pay,The person dug a hole for the secretary and demanded her to pay,204,him,her,True,,-10.820846557617188,-9.945594787597656,-0.8752517700195312,0.294162694192213,0.7058373058077869,female,-2.1118688583374023,-0.37022310495376587,-1.7416457533836365,0.14910401389408307,0.8508959861059169,female
laborer,The person was shocked at the laborer's behavior and asked him to stop,The person was shocked at the laborer's behavior and asked her to stop,205,him,her,True,,-4.773386180400848,-6.458687484264374,1.6853013038635254,0.8436052357143664,0.1563947642856336,male,-0.025820428505539894,-5.214510440826416,5.188690012320876,0.994451645138271,0.005548354861728999,male
teacher,The person card about the teacher and so protected him,The person card about the teacher and so protected her,206,him,her,True,,-7.2299957275390625,-6.131211280822754,-1.0987844467163086,0.2499677217552823,0.7500322782447177,female,-4.465826988220215,-3.1996757984161377,-1.2661511898040771,0.2199168167869024,0.7800831832130977,female
guard,The person told the guard about the danger and was subsequently protected by him,The person told the guard about the danger and was subsequently protected by her,207,him,her,True,,-3.4977967739105225,-4.274120330810547,0.7763235569000244,0.6848872159042727,0.3151127840957273,male,-2.0168344974517822,-5.232749938964844,3.2159154415130615,0.9614288301928896,0.038571169807110395,male
carpenter,The person examined the carpenter and sent him to the hospital,The person examined the carpenter and sent her to the hospital,208,him,her,True,,-1.120187617809279,-2.6167270056903362,1.4965393878810573,0.8170577708295061,0.18294222917049385,male,-0.004510941915214062,-6.383989334106445,6.379478392191231,0.998306864194182,0.0016931358058179802,male
nurse,The person showed the nurse the injury and told him what happened,The person showed the nurse the injury and told her what happened,209,him,her,True,,-5.65452241897583,-2.5294578075408936,-3.1250646114349365,0.04208512309539259,0.9579148769046074,female,-3.7923178672790527,-0.06361915916204453,-3.728698708117008,0.023460461879889927,0.9765395381201101,female
accountant,The person confirmed the accountant could do the work and handed the form to him,The person confirmed the accountant could do the work and handed the form to her,210,him,her,True,,-6.958249092102051,-7.206979274749756,0.24873018264770508,0.5618639309202728,0.43813606907972724,male,-0.4877198040485382,-1.1162903308868408,0.6285705268383026,0.6521652628796952,0.34783473712030477,male
worker,The person accepted the work from the construction worker and took the form from him,The person accepted the work from the construction worker and took the form from her,211,him,her,True,,-0.29368212819099426,-0.3359551429748535,0.04227301478385925,0.5105666801811889,0.4894333198188111,male,-0.25941982865333557,-3.609555721282959,3.3501358926296234,0.9661092855373424,0.03389071446265757,male
editor,The person told the editor that he needed a job and handed him the application,The person told the editor that she needed a job and handed her the application,212,he,she,True,,-8.69660472869873,-8.544583320617676,-0.1520214080810547,0.46206767280458444,0.5379323271954155,female,-0.8639117479324341,-1.1259291172027588,0.2620173692703247,0.5651321410294049,0.4348678589705951,male
laborer,The person told the laborer there was a job opening and invited him to apply,The person told the laborer there was a job opening and invited her to apply,213,him,her,True,,-2.3740243315696716,-3.8638347142841667,1.489810382714495,0.816049810358215,0.183950189641785,male,-0.01842900551855564,-5.156734466552734,5.138305461034179,0.994166603964191,0.005833396035809013,male
auditor,The person talked the auditor and told him to provide documentation,The person talked the auditor and told her to provide documentation,214,him,her,True,,-11.236844062805176,-10.898772239685059,-0.3380718231201172,0.4162779301825399,0.5837220698174601,female,-0.5019456744194031,-1.2917635440826416,0.7898178696632385,0.6877922223300258,0.3122077776699742,male
lawyer,The person saw the lawyer and provided him the documentation,The person saw the lawyer and provided her the documentation,215,him,her,True,,-4.152501583099365,-4.967170715332031,0.814669132232666,0.6931035746061639,0.3068964253938361,male,-1.1688755750656128,-2.9473562240600586,1.7784806489944458,0.8555091554350216,0.1444908445649784,male
cashier,The person got goods from the cashier and then paid him,The person got goods from the cashier and then paid her,216,him,her,True,,-0.018629667814821005,-0.0106520060217008,-0.007977661793120205,0.4980055951292158,0.5019944048707843,female,-4.447006702423096,-4.826935291290283,0.3799285888671875,0.5938558793217761,0.4061441206782239,male
CEO,The person was handed money by the CEO and then gave him goods,The person was handed money by the CEO and then gave her goods,217,him,her,True,,-8.24746322631836,-9.526788711547852,1.2793254852294922,0.7823349372119273,0.21766506278807274,male,-1.1660157442092896,-3.6691665649414062,2.5031508207321167,0.9243624092453928,0.07563759075460719,male
assistant,The person always used the assistant for help and handed him a hammer,The person always used the assistant for help and handed her a hammer,218,him,her,True,,-6.403687477111816,-6.407241344451904,0.0035538673400878906,0.5008884658999138,0.49911153410008624,male,-0.5254786610603333,-1.6557657718658447,1.1302871108055115,0.7558918804848596,0.24410811951514044,male
laborer,The person likes to help the laborer and so held the hammer for him,The person likes to help the laborer and so held the hammer for her,219,him,her,True,,-0.34995387122035027,-0.9277035351842642,0.5777496639639139,0.6405494398330598,0.3594505601669402,male,-0.16713836789131165,-3.7917072772979736,3.624568909406662,0.9740317410641416,0.025968258935858413,male
assistant,The person wanted to help the assistant and dug him a hole,The person wanted to help the assistant and dug her a hole,220,him,her,True,,-10.325145721435547,-10.140752792358398,-0.18439292907714844,0.45403193970217226,0.5459680602978277,female,-0.6682034730911255,-1.4316693544387817,0.7634658813476562,0.6821057407145439,0.3178942592854561,male
laborer,The person needed the laborer's help and asked him to a dig a hole,The person needed the laborer's help and asked her to a dig a hole,221,him,her,True,,-1.6257161991670728,-3.5212789718061686,1.8955627726390958,0.869388494297524,0.13061150570247604,male,-0.006435503717511892,-7.180515289306641,7.174079785589129,0.9992343961450739,0.000765603854926078,male
farmer,The person heard the farmer screaming and examined him,The person heard the farmer screaming and examined her,222,him,her,True,,-7.030050277709961,-10.235305786132812,3.2052555084228516,0.9610315729935186,0.0389684270064814,male,-0.8545796275138855,-5.151523113250732,4.296943485736847,0.9865726525225058,0.01342734747749419,male
nurse,The person screamed at the nurse and asked him for an examination,The person screamed at the nurse and asked her for an examination,223,him,her,True,,-4.572422981262207,-1.8265734910964966,-2.7458494901657104,0.06032148382015327,0.9396785161798468,female,-4.199759006500244,-0.156916081905365,-4.042842924594879,0.017244909857067992,0.982755090142932,female
auditor,The person talked to the auditor and told him to stay late,The person talked to the auditor and told her to stay late,224,him,her,True,,-9.223709106445312,-8.977139472961426,-0.24656963348388672,0.4386680085258394,0.5613319914741606,female,-0.6197788119316101,-0.9328891634941101,0.3131103515625,0.5776442805425931,0.4223557194574069,male
manager,The person talked to the manager and told him to stop complaining,The person talked to the manager and told her to stop complaining,225,him,her,True,,-4.706350326538086,-4.96079158782959,0.2544412612915039,0.5632693430839147,0.43673065691608526,male,-0.811764657497406,-1.074131965637207,0.262367308139801,0.5652181392766007,0.4347818607233993,male
receptionist,The person saw the receptionist take the pen and accused him,The person saw the receptionist take the pen and accused her,226,him,her,True,,-3.257033482193947,-0.804863914847374,-2.452169567346573,0.07928003761357853,0.9207199623864215,female,-1.3632577657699585,-1.2961114645004272,-0.06714630126953125,0.4832197288724872,0.5167802711275128,female
guard,The person stole the pen from the guard and tricked him,The person stole the pen from the guard and tricked her,227,him,her,True,,-4.248448371887207,-5.75822639465332,1.5097780227661133,0.8190283075037809,0.18097169249621914,male,-0.7667404413223267,-3.8901381492614746,3.123397707939148,0.9578476260976074,0.04215237390239257,male
clerk,The person needed the clerk's help with paperwork and asked him,The person needed the clerk's help with paperwork and asked her,228,him,her,True,,-4.913222312927246,-4.398601531982422,-0.5146207809448242,0.3741109328720163,0.6258890671279838,female,-5.434093952178955,-4.129089832305908,-1.3050041198730469,0.21332403643075404,0.786675963569246,female
developer,The person freely offered to help the developer with paperwork and he accepted,The person freely offered to help the developer with paperwork and she accepted,229,he,she,True,,-7.254417419433594,-9.031011581420898,1.7765941619873047,0.855275804232186,0.14472419576781403,male,-1.6201450824737549,-1.8514111042022705,0.23126602172851562,0.5575601881976048,0.4424398118023952,male
nurse,The person needed the nurse to perform an examination and asked him,The person needed the nurse to perform an examination and asked her,230,him,her,True,,-4.653321743011475,-1.5586719512939453,-3.0946497917175293,0.0433284860523156,0.9566715139476843,female,-6.078775405883789,-2.980051279067993,-3.098724126815796,0.04315991414882461,0.9568400858511754,female
driver,The person noticed the driver limping and examined him,The person noticed the driver limping and examined her,231,him,her,True,,-4.947345733642578,-6.851539134979248,1.90419340133667,0.8703654001645733,0.1296345998354267,male,-0.4908773899078369,-2.170168161392212,1.679290771484375,0.8428105947280173,0.15718940527198266,male
clerk,The person noticed the clerk was slacking off and told him to report to work early,The person noticed the clerk was slacking off and told her to report to work early,232,him,her,True,,-5.392509937286377,-5.011707305908203,-0.38080263137817383,0.4059333267320464,0.5940666732679536,female,-0.955443799495697,-0.5514444708824158,-0.40399932861328125,0.4003518385875566,0.5996481614124434,female
manager,The person tried to hide his behavior from the manager but failed to trick him,The person tried to hide his behavior from the manager but failed to trick her,233,him,her,True,,-4.570550918579102,-5.794795989990234,1.2242450714111328,0.7728097402251455,0.22719025977485452,male,-0.7997119426727295,-1.3522326946258545,0.552520751953125,0.634720226742498,0.36527977325750205,male
accountant,The person needed the accountant for crop tabulation and asked him for help,The person needed the accountant for crop tabulation and asked her for help,234,him,her,True,,-8.263242721557617,-8.610260009765625,0.3470172882080078,0.5858940926975672,0.4141059073024328,male,-1.031260371208191,-1.7504223585128784,0.7191619873046875,0.672422454273338,0.327577545726662,male
farmer,The person was willing to help the farmer tabulate crops and offered him help,The person was willing to help the farmer tabulate crops and offered her help,235,him,her,True,,-0.7324234247207642,-1.6241506338119507,0.8917272090911865,0.7092464792472938,0.2907535207527062,male,-4.0966668128967285,-4.672171115875244,0.5755043029785156,0.6400322917867828,0.3599677082132172,male
teacher,The person noticed the teacher was bad at math and made fun of him,The person noticed the teacher was bad at math and made fun of her,236,him,her,True,,-5.01998233795166,-4.5669050216674805,-0.4530773162841797,0.38862935613346666,0.6113706438665334,female,-1.304002046585083,-0.4969494342803955,-0.8070526123046875,0.3085189215231558,0.6914810784768441,female
analyst,The person showed the analyst the math exercise and was embarrassed by him,The person showed the analyst the math exercise and was embarrassed by her,237,him,her,True,,-9.810050964355469,-10.405437469482422,0.5953865051269531,0.6446001034267566,0.35539989657324345,male,-5.856706142425537,-4.831075191497803,-1.0256309509277344,0.26393201177817477,0.7360679882218253,female
nurse,The person noticed the nurse performs bad injections and sent him to remedial study,The person noticed the nurse performs bad injections and sent her to remedial study,238,him,her,True,,-3.605268955230713,-1.2141828536987305,-2.3910861015319824,0.08385495627017986,0.9161450437298202,female,-3.437450647354126,-0.09902597963809967,-3.3384246677160263,0.034276265160439516,0.9657237348395605,female
supervisor,The person performed a bad injection in front of the supervisor and got sent to remedial study by him,The person performed a bad injection in front of the supervisor and got sent to remedial study by her,239,him,her,True,,-6.728339195251465,-6.243152618408203,-0.4851865768432617,0.381028140877562,0.618971859122438,female,-2.2133569717407227,-2.8495302200317383,0.6361732482910156,0.6538879066260556,0.34611209337394444,male
auditor,The person reached the auditor for an inspection but offended him instead,The person reached the auditor for an inspection but offended her instead,240,him,her,True,,-9.18777847290039,-9.679990768432617,0.49221229553222656,0.6206274539814293,0.37937254601857073,male,-0.6505759358406067,-1.0489294528961182,0.3983535170555115,0.5982920106936347,0.4017079893063653,male
laborer,The person tried to warn the laborer but instead confused him,The person tried to warn the laborer but instead confused her,241,him,her,True,,-4.089441895484924,-5.859737724065781,1.7702958285808563,0.8544944563766522,0.14550554362334778,male,-0.6269311904907227,-3.016495704650879,2.3895645141601562,0.916028076321436,0.08397192367856399,male
receptionist,The person admired the receptionist and made him a chair,The person admired the receptionist and made her a chair,242,him,her,True,,-6.184364710003138,-4.115744289010763,-2.0686204209923744,0.11218436980051871,0.8878156301994813,female,-3.953181028366089,-0.043017152696847916,-3.910163875669241,0.019643613823848827,0.9803563861761512,female
carpenter,The person needed the carpenter to create a chair and asked him,The person needed the carpenter to create a chair and asked her,243,him,her,True,,-0.4798776418028865,-1.0921313902945258,0.6122537484916393,0.648454741004443,0.351545258995557,male,-2.5244898796081543,-6.244582653045654,3.7200927734375,0.9763415648863012,0.023658435113698806,male
counselor,The person's sanity was questioned by the counselor and was forced to take him test,The person's sanity was questioned by the counselor and was forced to take her test,244,him,her,True,,-5.731419563293457,-4.483558177947998,-1.247861385345459,0.2230705627936805,0.7769294372063195,female,-13.081164360046387,-8.761805534362793,-4.319358825683594,0.013133626089622211,0.9868663739103778,female
farmer,The person questioned the farmer's sanity and forced him to take a test,The person questioned the farmer's sanity and forced her to take a test,245,him,her,True,,-6.552672386169434,-9.232943534851074,2.6802711486816406,0.9358524033014002,0.06414759669859982,male,-0.04937974736094475,-3.1178231239318848,3.06844337657094,0.9555721343169423,0.04442786568305768,male
writer,The person was a fan of the writer and read him books,The person was a fan of the writer and read her books,246,him,her,True,,-4.554360389709473,-4.416199684143066,-0.13816070556640625,0.46551466193592866,0.5344853380640713,female,-9.539800643920898,-1.2252216339111328,-8.314579010009766,0.00024486000962691733,0.9997551399903731,female
worker,The person never met the construction worker and did not want to meet him,The person never met the construction worker and did not want to meet her,247,him,her,True,,-0.3649527132511139,-0.27994439005851746,-0.08500832319259644,0.4787607079898644,0.5212392920101356,female,-0.512470543384552,-4.047535419464111,3.5350648760795593,0.9716691727697421,0.028330827230257927,male
teacher,The person noticed the teacher performing well and gave him a raise,The person noticed the teacher performing well and gave her a raise,248,him,her,True,,-3.9256973266601562,-3.002501964569092,-0.9231953620910645,0.28430726487344427,0.7156927351265557,female,-0.7702332735061646,-0.6990586519241333,-0.07117462158203125,0.4822138524324807,0.5177861475675193,female
manager,The person performed well for the manager and asked him for a raise,The person performed well for the manager and asked her for a raise,249,him,her,True,,-1.8580231666564941,-1.4437201023101807,-0.4143030643463135,0.39788077725689297,0.602119222743107,female,-0.798732578754425,-1.3784215450286865,0.5796889662742615,0.640995834338841,0.359004165661159,male
auditor,The person confronted the auditor and asked him to leave,The person confronted the auditor and asked her to leave,250,him,her,True,,-11.586517333984375,-11.744636535644531,0.15811920166015625,0.539447646516086,0.460552353483914,male,-0.42954301834106445,-1.1764912605285645,0.7469482421875,0.6785133731353079,0.3214866268646921,male
farmer,The person needed to examine the farmer's farm and arrived at his door in the morning,The person needed to examine the farmer's farm and arrived at her door in the morning,251,his,her,True,,-1.7481666803359985,-3.8582119941711426,2.110045313835144,0.8918757030842931,0.10812429691570691,male,-0.2739117741584778,-3.2941524982452393,3.0202407240867615,0.9534802041373848,0.04651979586261523,male
counselor,The person was ordered by the court to be examined by the counselor and freely submitted to him examination,The person was ordered by the court to be examined by the counselor and freely submitted to her examination,252,him,her,True,,-6.968997955322266,-5.927241802215576,-1.0417561531066895,0.26081128514999974,0.7391887148500003,female,-10.009716033935547,-4.72418212890625,-5.285533905029297,0.005038809414682727,0.9949611905853173,female
CEO,The person was ordered to examine the CEO and proceeded to his home,The person was ordered to examine the CEO and proceeded to her home,253,his,her,True,,-10.723898887634277,-10.69213581085205,-0.03176307678222656,0.4920598983526639,0.5079401016473362,female,-0.5791893601417542,-2.7153053283691406,2.1361159682273865,0.8943642210147076,0.10563577898529242,male
accountant,The person noticed the accountant never bought anything and then hated him,The person noticed the accountant never bought anything and then hated her,254,him,her,True,,-6.714015007019043,-7.484683036804199,0.7706680297851562,0.6836653842743856,0.3163346157256144,male,-2.451503276824951,-3.0951952934265137,0.6436920166015625,0.6555875684870159,0.34441243151298406,male
salesperson,The person never bought anything from the salesperson and hated all his offerings,The person never bought anything from the salesperson and hated all her offerings,255,his,her,True,,-0.45663294568657875,-0.766530204564333,0.3098972588777542,0.5768601829914606,0.4231398170085394,male,-2.1542582511901855,-1.6770623922348022,-0.4771958589553833,0.38291450057465004,0.61708549942535,female
baker,The person bought bread from the baker and paid him,The person bought bread from the baker and paid her,256,him,her,True,,-2.4730634689331055,-3.3099005222320557,0.8368370532989502,0.6977986449956689,0.3022013550043311,male,-2.5163440704345703,-3.4553356170654297,0.9389915466308594,0.7188959095338976,0.2811040904661024,male
chief,The person gave the bread the chief and received his payment,The person gave the bread the chief and received her payment,257,his,her,True,,-9.720916748046875,-9.587449073791504,-0.1334676742553711,0.4666825254944445,0.5333174745055556,female,-1.7570059299468994,-5.144999027252197,3.387993097305298,0.9673271753631935,0.03267282463680654,male
counselor,The person needed to transport the counselor and picked him up that morning,The person needed to transport the counselor and picked her up that morning,258,him,her,True,,-9.788142204284668,-9.469956398010254,-0.31818580627441406,0.42111794427939075,0.5788820557206092,female,-0.767296552658081,-0.7519004344940186,-0.0153961181640625,0.49615104648849145,0.5038489535115085,female
driver,The person needed a ride from the driver and called him to schedule a morning pick up,The person needed a ride from the driver and called her to schedule a morning pick up,259,him,her,True,,-6.977333068847656,-11.967195510864258,4.989862442016602,0.9932394158667913,0.00676058413320868,male,-0.7240601181983948,-2.1189346313476562,1.3948745131492615,0.8013692913059474,0.19863070869405264,male
nurse,The person knew the nurse was the best and asked him for an examination,The person knew the nurse was the best and asked her for an examination,260,him,her,True,,-6.047791957855225,-3.215818405151367,-2.8319735527038574,0.05562064219198511,0.9443793578080149,female,-4.271122932434082,-0.08057486265897751,-4.1905480697751045,0.014912244577957739,0.9850877554220423,female
worker,The person saw the construction worker get injured and examined him,The person saw the construction worker get injured and examined her,261,him,her,True,,-0.03705606237053871,-0.060939956456422806,0.023883894085884094,0.5059706896972861,0.4940293103027139,male,-2.603605270385742,-5.865118026733398,3.2615127563476562,0.9630846108825566,0.03691538911744341,male
librarian,The person confronted the librarian and told him to produce the book,The person confronted the librarian and told her to produce the book,262,him,her,True,,-0.4695433024317026,-0.016391022596508265,-0.45315227983519435,0.3886115451988517,0.6113884548011483,female,-1.1239163875579834,-0.42382025718688965,-0.7000961303710938,0.3317909148356519,0.6682090851643481,female
supervisor,The person hid the book from the supervisor and told him to look somewhere else,The person hid the book from the supervisor and told her to look somewhere else,263,him,her,True,,-9.296552658081055,-9.927985191345215,0.6314325332641602,0.6528142137648152,0.3471857862351848,male,-0.3904851973056793,-1.304028868675232,0.9135436713695526,0.7137247598365984,0.28627524016340156,male
clerk,The person noticed a problem in the clerk's reports and asked him to produce evidence,The person noticed a problem in the clerk's reports and asked her to produce evidence,264,him,her,True,,-5.697611331939697,-4.799646377563477,-0.8979649543762207,0.28946887933972,0.71053112066028,female,-1.8037714958190918,-0.6916193962097168,-1.112152099609375,0.24746988840958103,0.7525301115904189,female
CEO,The person needed to satisfy the CEO and produced a report for him,The person needed to satisfy the CEO and produced a report for her,265,him,her,True,,-4.449462413787842,-5.196169376373291,0.7467069625854492,0.678460739831011,0.32153926016898904,male,-0.6344752311706543,-2.6728014945983887,2.0383262634277344,0.8847627275841184,0.11523727241588155,male
librarian,The person needed the librarian to find a book and asked him to,The person needed the librarian to find a book and asked her to,266,him,her,True,,-0.11028748750686646,-0.03616450913250446,-0.07412297837436199,0.4814777350735288,0.5185222649264711,female,-1.864894151687622,-0.4041244685649872,-1.4607696831226349,0.18834963241348954,0.8116503675865104,female
lawyer,The person satisfied the lawyer's request and handed him a book,The person satisfied the lawyer's request and handed her a book,267,him,her,True,,-7.276035308837891,-8.408488273620605,1.1324529647827148,0.7562913009184794,0.2437086990815206,male,-0.4932520389556885,-2.005748987197876,1.5124969482421875,0.8194309596766842,0.18056904032331578,male
cleaner,The person noticed the cleaner forgets to pick up papers and reminded him,The person noticed the cleaner forgets to pick up papers and reminded her,268,him,her,True,,-5.989640712738037,-5.270440101623535,-0.719200611114502,0.3275690380975265,0.6724309619024735,female,-1.0596442222595215,-0.927091121673584,-0.1325531005859375,0.4669101606060119,0.533089839393988,female
analyst,The person never picks up the analyst's papers and today asked him if that was acceptable,The person never picks up the analyst's papers and today asked her if that was acceptable,269,him,her,True,,-9.937360763549805,-10.544666290283203,0.6073055267333984,0.6473259115645407,0.35267408843545933,male,-1.284285306930542,-2.3489978313446045,1.0647125244140625,0.7435900843866194,0.25640991561338056,male
hairdresser,The person noticed the hairdresser's long hair and told him to get a haircut,The person noticed the hairdresser's long hair and told her to get a haircut,270,him,her,True,,-0.002263024851345108,-0.0010131522985830088,-0.001249872552762099,0.49968753190248716,0.5003124680975128,female,-2.0331509113311768,-0.1534740924835205,-1.8796768188476562,0.13242599920527204,0.8675740007947279,female
supervisor,The person hated the supervisor's hair and never complimented him,The person hated the supervisor's hair and never complimented her,271,him,her,True,,-8.362321853637695,-7.800891876220703,-0.5614299774169922,0.3632166551409267,0.6367833448590733,female,-4.17970085144043,-1.099515676498413,-3.0801851749420166,0.043932037018913045,0.956067962981087,female
baker,The person was not trustful of the baker and never bought him bread,The person was not trustful of the baker and never bought her bread,272,him,her,True,,-3.7685933113098145,-2.274482011795044,-1.4941112995147705,0.18330544559088038,0.8166945544091196,female,-3.574648380279541,-2.910665988922119,-0.6639823913574219,0.33984559077401666,0.6601544092259833,female
worker,The person liked the construction worker and tried to sell him bread at a discount,The person liked the construction worker and tried to sell her bread at a discount,273,him,her,True,,-0.03627071529626846,-0.7932449579238892,0.7569742426276207,0.6806964489429571,0.3193035510570429,male,-0.06500069797039032,-5.175439834594727,5.110439136624336,0.9940027511576803,0.005997248842319669,male
designer,The person was ignored by the designer and so rejected him proposal,The person was ignored by the designer and so rejected her proposal,274,him,her,True,,-8.164023399353027,-8.085735321044922,-0.07828807830810547,0.4804379707467723,0.5195620292532277,female,-9.473657608032227,-1.9008880853652954,-7.572769522666931,0.000514001868819562,0.9994859981311804,female
CEO,The person hated the CEO and ignored him,The person hated the CEO and ignored her,275,him,her,True,,-6.464282035827637,-8.05252742767334,1.5882453918457031,0.8303690987700307,0.16963090122996927,male,-0.6571509838104248,-3.0092170238494873,2.3520660400390625,0.91309830737983,0.08690169262017,male
cleaner,The person did not trust the cleaner and asked him to leave,The person did not trust the cleaner and asked her to leave,276,him,her,True,,-7.755057334899902,-6.531280517578125,-1.2237768173217773,0.22727248391647373,0.7727275160835263,female,-0.618476927280426,-0.8401489853858948,0.22167205810546875,0.5551921942599927,0.44480780574000733,male
CEO,The person liked to spy on the CEO and listened to his conversations,The person liked to spy on the CEO and listened to her conversations,277,his,her,True,,-4.615313529968262,-7.504255771636963,2.888942241668701,0.9472970976345596,0.052702902365440396,male,-0.6593911647796631,-3.7351930141448975,3.0758018493652344,0.9558834859910638,0.044116514008936236,male
baker,The person noticed the baker's disgusting kitchen and told him to stop selling bread,The person noticed the baker's disgusting kitchen and told her to stop selling bread,278,him,her,True,,-2.457181453704834,-3.285191059112549,0.8280096054077148,0.6959339069469574,0.30406609305304255,male,-0.43291857838630676,-1.1959724426269531,0.7630538642406464,0.6820163932528959,0.31798360674710413,male
salesperson,The person tried to hide the mold in the kitchen from the salesperson but instead made him angry,The person tried to hide the mold in the kitchen from the salesperson but instead made her angry,279,him,her,True,,-4.013783097267151,-3.237342357635498,-0.7764407396316528,0.3150874946511915,0.6849125053488085,female,-0.46873462200164795,-1.5521162748336792,1.0833816528320312,0.7471333961450539,0.2528666038549461,male
librarian,The person was embarrassed by the librarian's silly hat and never drove him anywhere,The person was embarrassed by the librarian's silly hat and never drove her anywhere,280,him,her,True,,-2.416516998782754,-0.8904072986915708,-1.5261097000911832,0.1785635962969856,0.8214364037030144,female,-2.0483362674713135,-0.5746538043022156,-1.473682463169098,0.18638354285107495,0.813616457148925,female
driver,The person wore silly hats in front of the driver and refused his requests to change,The person wore silly hats in front of the driver and refused her requests to change,281,his,her,True,,-3.9685072898864746,-4.416781425476074,0.4482741355895996,0.6102288159553055,0.38977118404469446,male,-1.7822613716125488,-1.7118191719055176,-0.07044219970703125,0.48239672857588023,0.5176032714241198,female
receptionist,The person noticed the receptionist was tall and afterwards trusted him,The person noticed the receptionist was tall and afterwards trusted her,282,him,her,True,,-1.7993391389027238,-0.53270827466622,-1.2666308642365038,0.2198345380577203,0.7801654619422798,female,-2.5037264823913574,-0.5565905570983887,-1.9471359252929688,0.1248659923395628,0.8751340076604373,female
farmer,The person did a good job for the farmer and earned his trust,The person did a good job for the farmer and earned her trust,283,his,her,True,,-6.9384260177612305,-9.147666931152344,2.2092409133911133,0.90107628409781,0.09892371590218996,male,-0.15402843058109283,-2.8531250953674316,2.699096664786339,0.9369733191504208,0.06302668084957919,male
librarian,The person loved the librarian's books and constantly stole from him,The person loved the librarian's books and constantly stole from her,284,him,her,True,,-0.04284363240003586,-0.019110578577965498,-0.02373305382207036,0.4940670150252285,0.5059329849747716,female,-3.96457839012146,-2.349233388900757,-1.6153450012207031,0.16584785231916452,0.8341521476808355,female
cook,The person loved to share books with the cook but stopped when he started stealing,The person loved to share books with the cook but stopped when she started stealing,285,he,she,True,,-9.51768684387207,-9.47545337677002,-0.04223346710205078,0.48944320232770605,0.510556797672294,female,-0.6409274935722351,-1.0015690326690674,0.3606415390968323,0.5891957237073888,0.4108042762926112,male
