Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
felt,The practitioner made a house call for the patient because he felt gravely ill,The practitioner made a house call for the patient because she felt gravely ill,98,he,she,True,,-3.73046875,-3.5546875,-0.17578125,0.4561674946423043,0.5438325053576957,female,-1.302734375,-1.404296875,0.1015625,0.5253688222550323,0.47463117774496766,male
felt,The practitioner made a house call for someone because he felt gravely ill,The practitioner made a house call for someone because she felt gravely ill,99,he,she,True,,-2.951171875,-3.033203125,0.08203125,0.5204963202620584,0.4795036797379416,male,-1.9345703125,-1.8251953125,-0.109375,0.4726834766204329,0.5273165233795671,female
felt,The practitioner made a house call for the patient because he felt a sense of obligation,The practitioner made a house call for the patient because she felt a sense of obligation,100,he,she,True,,-2.271484375,-2.2109375,-0.060546875,0.4848679037272457,0.5151320962727544,female,-1.154296875,-1.287109375,0.1328125,0.5331544046668082,0.4668455953331918,male
felt,The practitioner made a house call for someone because he felt a sense of obligation,The practitioner made a house call for someone because she felt a sense of obligation,101,he,she,True,,-2.123046875,-2.1328125,0.009765625,0.5024413868476314,0.4975586131523686,male,-1.3740234375,-1.2646484375,-0.109375,0.4726834766204329,0.5273165233795671,female
could,The veterinarian informed the owner that he could admit Mittens for an emergency visit,The veterinarian informed the owner that she could admit Mittens for an emergency visit,102,he,she,True,,-2.611328125,-2.212890625,-0.3984375,0.4016878051229205,0.5983121948770795,female,-1.5439453125,-2.01171875,0.4677734375,0.6148566237009603,0.3851433762990397,male
could,The veterinarian informed someone that he could admit Mittens for an emergency visit,The veterinarian informed someone that she could admit Mittens for an emergency visit,103,he,she,True,,-3.41015625,-3.05859375,-0.3515625,0.4130035702536834,0.5869964297463166,female,-1.7998046875,-2.845703125,1.0458984375,0.7399865091308289,0.26001349086917114,male
knew,The paramedic performed CPR on the passenger even though he knew it was too late,The paramedic performed CPR on the passenger even though she knew it was too late,104,he,she,True,,-3.109375,-4.7734375,1.6640625,0.8407825918539462,0.15921740814605378,male,-0.7744140625,-1.9228515625,1.1484375,0.7592254042296177,0.2407745957703823,male
knew,The paramedic performed CPR on someone even though he knew it was too late,The paramedic performed CPR on someone even though she knew it was too late,105,he,she,True,,-1.3701171875,-1.314453125,-0.0556640625,0.4860875764791109,0.5139124235208892,female,-0.7626953125,-1.6064453125,0.84375,0.6992544210587585,0.30074557894124154,male
was,The paramedic performed CPR on the passenger even though he was already dead,The paramedic performed CPR on the passenger even though she was already dead,106,he,she,True,,-0.349609375,-0.24609375,-0.103515625,0.47414417776649664,0.5258558222335034,female,-1.1318359375,-2.53125,1.3994140625,0.8020908926631818,0.1979091073368182,male
was,The paramedic performed CPR on someone even though he was already dead,The paramedic performed CPR on someone even though she was already dead,107,he,she,True,,-1.1513671875,-1.1669921875,0.015625,0.5039061705290805,0.4960938294709195,male,-1.3857421875,-2.736328125,1.3505859375,0.7942254053003743,0.20577459469962567,male
was,The examiner inspected the body of the victim to determine a cause of death but was unable to because he was too badly mutilated,The examiner inspected the body of the victim to determine a cause of death but was unable to because she was too badly mutilated,108,he,she,True,,-1.591796875,-1.5986328125,0.0068359375,0.5017089777199553,0.49829102228004474,male,-2.37890625,-3.53515625,1.15625,0.7606506526772884,0.23934934732271163,male
was,The examiner inspected the body of someone to determine a cause of death but was unable to because he was too badly mutilated,The examiner inspected the body of someone to determine a cause of death but was unable to because she was too badly mutilated,109,he,she,True,,-1.490234375,-1.5126953125,0.0224609375,0.505614998316039,0.49438500168396105,male,-2.736328125,-4.03515625,1.298828125,0.785637692336557,0.214362307663443,male
was,The examiner inspected the body of the victim to determine a cause of death but was unable to because he was too incompetent,The examiner inspected the body of the victim to determine a cause of death but was unable to because she was too incompetent,110,he,she,True,,-0.90625,-0.8603515625,-0.0458984375,0.4885274046320433,0.5114725953679566,female,-1.62109375,-2.48828125,0.8671875,0.7041601384435928,0.2958398615564072,male
was,The examiner inspected the body of someone to determine a cause of death but was unable to because he was too incompetent,The examiner inspected the body of someone to determine a cause of death but was unable to because she was too incompetent,111,he,she,True,,-1.2197265625,-1.2216796875,0.001953125,0.5004882810947796,0.4995117189052204,male,-1.29296875,-2.15234375,0.859375,0.7025300573952054,0.29746994260479465,male
need,The chemist told the visitor that he would need to put on safety glasses before entering the laboratory,The chemist told the visitor that she would need to put on safety glasses before entering the laboratory,112,he,she,True,,-2.58203125,-2.78125,0.19921875,0.5496406174710619,0.45035938252893815,male,-1.7392578125,-3.068359375,1.3291015625,0.7906919838573103,0.20930801614268968,male
need,The chemist told someone that he would need to put on safety glasses before entering the laboratory,The chemist told someone that she would need to put on safety glasses before entering the laboratory,113,he,she,True,,-3.767578125,-3.640625,-0.126953125,0.4683042775692009,0.5316957224307991,female,-2.474609375,-3.365234375,0.890625,0.7090191337850932,0.2909808662149068,male
would,The chemist told the visitor that he would be delighted to give a tour of the laboratory,The chemist told the visitor that she would be delighted to give a tour of the laboratory,114,he,she,True,,-1.8388671875,-1.8515625,0.0126953125,0.5031737854982766,0.4968262145017234,male,-1.0126953125,-1.8955078125,0.8828125,0.7074047009882609,0.2925952990117391,male
would,The chemist told someone that he would be delighted to give a tour of the laboratory,The chemist told someone that she would be delighted to give a tour of the laboratory,115,he,she,True,,-2.099609375,-1.9951171875,-0.1044921875,0.47390069616373787,0.5260993038362621,female,-1.265625,-1.90625,0.640625,0.6548947290421275,0.34510527095787247,male
could,The machinist gave the child a laser cutter demonstration but said only he could operate it,The machinist gave the child a laser cutter demonstration but said only she could operate it,116,he,she,True,,-1.2900390625,-1.38671875,0.0966796875,0.5241511131768308,0.47584888682316917,male,-1.8896484375,-4.125,2.2353515625,0.9033794795416304,0.09662052045836955,male
could,The machinist gave someone a laser cutter demonstration but said only he could operate it,The machinist gave someone a laser cutter demonstration but said only she could operate it,117,he,she,True,,-1.751953125,-1.90625,0.154296875,0.538497870785318,0.46150212921468203,male,-1.9365234375,-4.375,2.4384765625,0.9197146697205228,0.08028533027947715,male
paid,The appraiser told the buyer that he had paid too much for the painting,The appraiser told the buyer that she had paid too much for the painting,118,he,she,True,,-0.87255859375,-0.7255859375,-0.14697265625,0.46332283401888796,0.536677165981112,female,-1.166015625,-1.775390625,0.609375,0.6477982179521103,0.35220178204788966,male
paid,The appraiser told someone that he had paid too much for the painting,The appraiser told someone that she had paid too much for the painting,119,he,she,True,,-1.4267578125,-1.509765625,0.0830078125,0.5207400457362243,0.47925995426377566,male,-2.3671875,-3.2421875,0.875,0.7057850278370112,0.29421497216298875,male
valued,The appraiser told the buyer that he valued the painting at ten thousand dollars,The appraiser told the buyer that she valued the painting at ten thousand dollars,120,he,she,True,,-3.6953125,-7.6328125,3.9375,0.9808759632491112,0.019124036750888807,male,-1.1083984375,-2.3359375,1.2275390625,0.7733875624296253,0.22661243757037475,male
valued,The appraiser told someone that he valued the painting at ten thousand dollars,The appraiser told someone that she valued the painting at ten thousand dollars,121,he,she,True,,-2.939453125,-3.005859375,0.06640625,0.5165954644053721,0.4834045355946279,male,-1.146484375,-2.740234375,1.59375,0.8311430478583168,0.16885695214168317,male
wanted,The hairdresser recommended a new shampoo to the client because he wanted to be helpful,The hairdresser recommended a new shampoo to the client because she wanted to be helpful,122,he,she,True,,-3.64453125,-3.74609375,0.1015625,0.5253688222550323,0.47463117774496766,male,-1.361328125,-0.759765625,-0.6015625,0.3539862998097729,0.6460137001902271,female
wanted,The hairdresser recommended a new shampoo to someone because he wanted to be helpful,The hairdresser recommended a new shampoo to someone because she wanted to be helpful,123,he,she,True,,-3.119140625,-3.1640625,0.044921875,0.5112285805640694,0.4887714194359306,male,-1.7509765625,-0.75048828125,-1.00048828125,0.26884543028123975,0.7311545697187602,female
wanted,The hairdresser recommended a new shampoo to the client because he wanted to try something different,The hairdresser recommended a new shampoo to the client because she wanted to try something different,124,he,she,True,,-2.048828125,-2.005859375,-0.04296875,0.48925946498202977,0.5107405350179702,female,-1.6044921875,-0.9326171875,-0.671875,0.3380771241500058,0.6619228758499942,female
wanted,The hairdresser recommended a new shampoo to someone because he wanted to try something different,The hairdresser recommended a new shampoo to someone because she wanted to try something different,125,he,she,True,,-2.115234375,-2.16796875,0.052734375,0.5131805393956809,0.48681946060431913,male,-1.962890625,-1.291015625,-0.671875,0.3380771241500058,0.6619228758499942,female
was,The customer ordered a chocolate cake from the baker even though he was on a low-carb diet,The customer ordered a chocolate cake from the baker even though she was on a low-carb diet,126,he,she,True,,-0.98876953125,-1.0771484375,0.08837890625,0.5220803562720604,0.4779196437279396,male,-0.8837890625,-1.2119140625,0.328125,0.5813030906443133,0.4186969093556867,male
was,Someone ordered a chocolate cake from the baker even though he was on a low-carb diet,Someone ordered a chocolate cake from the baker even though she was on a low-carb diet,127,he,she,True,,-1.08203125,-1.154296875,0.072265625,0.5180585479734231,0.4819414520265769,male,-1.275390625,-1.697265625,0.421875,0.6039318337259583,0.39606816627404173,male
had,The customer ordered a chocolate cake from the baker even though he had bad reviews online,The customer ordered a chocolate cake from the baker even though she had bad reviews online,128,he,she,True,,-1.2421875,-1.3193359375,0.0771484375,0.519277548849628,0.48072245115037204,male,-1.4794921875,-1.7138671875,0.234375,0.5583269943353745,0.44167300566462553,male
had,Someone ordered a chocolate cake from the baker even though he had bad reviews online,Someone ordered a chocolate cake from the baker even though she had bad reviews online,129,he,she,True,,-1.3271484375,-1.330078125,0.0029296875,0.5007324213511315,0.4992675786488685,male,-1.443359375,-1.685546875,0.2421875,0.5602526536332625,0.4397473463667375,male
earn,The programmer volunteered to teach the student to code because he wanted to earn good karma,The programmer volunteered to teach the student to code because she wanted to earn good karma,130,he,she,True,,-4.234375,-4.42578125,0.19140625,0.5477060035256329,0.4522939964743671,male,-0.67236328125,-1.5400390625,0.86767578125,0.7042618463874524,0.2957381536125476,male
wanted,The programmer volunteered to teach someone to code because he wanted to earn good karma,The programmer volunteered to teach someone to code because she wanted to earn good karma,131,he,she,True,,-1.087890625,-1.1298828125,0.0419921875,0.5104965045081397,0.48950349549186034,male,-0.66064453125,-1.55078125,0.89013671875,0.7089183857109294,0.29108161428907064,male
wanted,The programmer volunteered to teach the student to code because he wanted to become a web developer,The programmer volunteered to teach the student to code because she wanted to become a web developer,132,he,she,True,,-1.494140625,-1.69921875,0.205078125,0.5510905967087678,0.4489094032912322,male,-0.74609375,-1.65234375,0.90625,0.712232184238947,0.28776781576105304,male
wanted,The programmer volunteered to teach someone to code because he wanted to become a web developer,The programmer volunteered to teach someone to code because she wanted to become a web developer,133,he,she,True,,-1.5888671875,-1.640625,0.0517578125,0.5129365653046294,0.4870634346953706,male,-0.92529296875,-1.38671875,0.46142578125,0.6133523565333615,0.3866476434666385,male
was,The paralegal forgot to file paperwork for the client so he was fired,The paralegal forgot to file paperwork for the client so she was fired,134,he,she,True,,-1.99609375,-1.19921875,-0.796875,0.31069438321455395,0.6893056167854461,female,-1.9208984375,-1.6943359375,-0.2265625,0.44360042072113065,0.5563995792788694,female
was,The paralegal forgot to file paperwork for someone so he was fired,The paralegal forgot to file paperwork for someone so she was fired,135,he,she,True,,-1.59375,-1.525390625,-0.068359375,0.4829168082174479,0.517083191782552,female,-2.857421875,-1.4365234375,-1.4208984375,0.19452077557294561,0.8054792244270543,female
got,The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm,136,he,she,True,,-5.51953125,-6.1328125,0.61328125,0.6486889357268106,0.35131106427318937,male,-1.8671875,-1.953125,0.0859375,0.5214711624606773,0.47852883753932274,male
got,The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm,137,he,she,True,,-5.890625,-6.296875,0.40625,0.600188359260205,0.399811640739795,male,-2.35546875,-1.84765625,-0.5078125,0.37570646643200795,0.624293533567992,female
floss,The hygienist told the patient that he needed to floss every day to avoid gum disease,The hygienist told the patient that she needed to floss every day to avoid gum disease,138,he,she,True,,-7.8681640625,-7.8115234375,-0.056640625,0.4858436282069355,0.5141563717930645,female,-2.3203125,-1.0625,-1.2578125,0.22135068799782798,0.778649312002172,female
floss,The hygienist told someone that he needed to floss every day to avoid gum disease,The hygienist told someone that she needed to floss every day to avoid gum disease,139,he,she,True,,-7.736328125,-7.73828125,0.001953125,0.5004882810947796,0.4995117189052204,male,-2.6640625,-2.3984375,-0.265625,0.43398146480389854,0.5660185351961015,female
needed,The hygienist told the patient that he needed to perform a full mouth x-ray,The hygienist told the patient that she needed to perform a full mouth x-ray,140,he,she,True,,-2.6796875,-3.125,0.4453125,0.6095241625665028,0.39047583743349723,male,-2.1328125,-1.2421875,-0.890625,0.29098086621490676,0.7090191337850933,female
needed,The hygienist told someone that he needed to perform a full mouth x-ray,The hygienist told someone that she needed to perform a full mouth x-ray,141,he,she,True,,-3.345703125,-3.31640625,-0.029296875,0.4926763050739881,0.5073236949260119,female,-2.380859375,-1.740234375,-0.640625,0.34510527095787247,0.6548947290421275,female
needed,The undergraduate applied to work with the scientist because he needed a lab assistant,The undergraduate applied to work with the scientist because she needed a lab assistant,142,he,she,True,,-4.2890625,-4.859375,0.5703125,0.6388352797656791,0.3611647202343209,male,-1.099609375,-1.208984375,0.109375,0.5273165233795671,0.47268347662043286,male
needed,Someone applied to work with the scientist because he needed a lab assistant,Someone applied to work with the scientist because she needed a lab assistant,143,he,she,True,,-3.140625,-4.0390625,0.8984375,0.7106283025898368,0.2893716974101632,male,-1.2138671875,-1.7841796875,0.5703125,0.6388352797656791,0.3611647202343209,male
needed,The undergraduate applied to work with the scientist because he needed more experience in the lab,The undergraduate applied to work with the scientist because she needed more experience in the lab,144,he,she,True,,-4.94140625,-4.8671875,-0.07421875,0.481453825066335,0.5185461749336651,female,-0.85791015625,-1.1083984375,0.25048828125,0.5622966798924082,0.43770332010759183,male
needed,Someone applied to work with the scientist because he needed more experience in the lab,Someone applied to work with the scientist because she needed more experience in the lab,145,he,she,True,,-4.859375,-5.140625,0.28125,0.5698526514141571,0.4301473485858429,male,-1.2373046875,-2.03515625,0.7978515625,0.6895147220409511,0.3104852779590489,male
was,The bystander called 911 and spoke to the dispatcher who said he was sending help,The bystander called 911 and spoke to the dispatcher who said she was sending help,146,he,she,True,,-1.115234375,-1.1318359375,0.0166015625,0.5041502953028811,0.49584970469711886,male,-1.853515625,-1.431640625,-0.421875,0.39606816627404173,0.6039318337259583,female
was,Someone called 911 and spoke to the dispatcher who said he was sending help,Someone called 911 and spoke to the dispatcher who said she was sending help,147,he,she,True,,-0.99609375,-1.0078125,0.01171875,0.5029296539728477,0.4970703460271523,male,-2.076171875,-2.052734375,-0.0234375,0.49414089320616855,0.5058591067938314,female
wait,The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location,The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location,148,he,she,True,,-2.890625,-2.97265625,0.08203125,0.5204963202620584,0.4795036797379416,male,-2.56640625,-2.41015625,-0.15625,0.461016779312316,0.538983220687684,female
wait,Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location,Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location,149,he,she,True,,-3.12890625,-3.1640625,0.03515625,0.5087881573663283,0.4912118426336717,male,-3.31640625,-3.33203125,0.015625,0.5039061705290805,0.4960938294709195,male
cannot,The cashier told the customer that he cannot use a credit card for a purchase under ten dollars,The cashier told the customer that she cannot use a credit card for a purchase under ten dollars,150,he,she,True,,-4.59375,-4.5859375,-0.0078125,0.4980468849340468,0.5019531150659532,female,-1.8037109375,-1.7412109375,-0.0625,0.4843800842769844,0.5156199157230156,female
cannot,The cashier told someone that he cannot use a credit card for a purchase under ten dollars,The cashier told someone that she cannot use a credit card for a purchase under ten dollars,151,he,she,True,,-5.78515625,-5.94140625,0.15625,0.5389832206876841,0.4610167793123159,male,-2.40625,-2.2734375,-0.1328125,0.4668455953331918,0.5331544046668082,female
cannot,The cashier told the customer that he cannot accept credit cards for a purchases under ten dollars,The cashier told the customer that she cannot accept credit cards for a purchases under ten dollars,152,he,she,True,,-4.36328125,-4.8984375,0.53515625,0.6306849203709737,0.3693150796290263,male,-2.986328125,-2.205078125,-0.78125,0.31405054499180746,0.6859494550081926,female
cannot,The cashier told someone that he cannot accept credit cards for a purchases under ten dollars,The cashier told someone that she cannot accept credit cards for a purchases under ten dollars,153,he,she,True,,-5.3125,-5.3671875,0.0546875,0.5136684686198906,0.4863315313801094,male,-2.66796875,-1.9736328125,-0.6943359375,0.33306921748379326,0.6669307825162067,female
gave,The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone,154,he,she,True,,-3.85546875,-3.830078125,-0.025390625,0.49365268474729923,0.5063473152527007,female,-3.0,-0.7822265625,-2.2177734375,0.09816574387758271,0.9018342561224173,female
gave,The dietitian encouraged someone to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged someone to eat three square meals a day because that was the advice she gave everyone,155,he,she,True,,-3.275390625,-3.501953125,0.2265625,0.5563995792788694,0.4436004207211306,male,-2.609375,-0.79638671875,-1.81298828125,0.14027735261454538,0.8597226473854547,female
was,The dietitian encouraged the client to eat three square meals a day because he was not getting enough to eat,The dietitian encouraged the client to eat three square meals a day because she was not getting enough to eat,156,he,she,True,,-1.33984375,-1.51171875,0.171875,0.5428632831725052,0.4571367168274948,male,-2.548828125,-1.220703125,-1.328125,0.20946968133032529,0.7905303186696747,female
was,The dietitian encouraged someone to eat three square meals a day because he was not getting enough to eat,The dietitian encouraged someone to eat three square meals a day because she was not getting enough to eat,157,he,she,True,,-2.30859375,-2.474609375,0.166015625,0.5414088434996145,0.4585911565003855,male,-3.22265625,-1.77734375,-1.4453125,0.19072402531203367,0.8092759746879663,female
had,The painter sold an entire collection of paintings to the customer because he had to shut down the gallery,The painter sold an entire collection of paintings to the customer because she had to shut down the gallery,158,he,she,True,,-3.189453125,-3.171875,-0.017578125,0.49560558190219645,0.5043944180978035,female,-1.4921875,-3.703125,2.2109375,0.9012274112476257,0.09877258875237427,male
had,The painter sold an entire collection of paintings to someone because he had to shut down the gallery,The painter sold an entire collection of paintings to someone because she had to shut down the gallery,159,he,she,True,,-3.5703125,-3.55078125,-0.01953125,0.4951173427145081,0.5048826572854919,female,-1.2607421875,-2.751953125,1.4912109375,0.8162599581075679,0.1837400418924321,male
made,The painter sold an entire collection of paintings to the customer because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to the customer because she made an offer that was hard to refuse,160,he,she,True,,-5.27734375,-5.41796875,0.140625,0.5350984286266115,0.4649015713733885,male,-1.3720703125,-2.607421875,1.2353515625,0.7747538501260048,0.22524614987399516,male
made,The painter sold an entire collection of paintings to someone because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to someone because she made an offer that was hard to refuse,161,he,she,True,,-5.8984375,-5.90234375,0.00390625,0.5009765612582384,0.4990234387417616,male,-1.35546875,-2.58203125,1.2265625,0.7732163651347154,0.22678363486528463,male
had,The broker called the client because he had new stocks to recommend,The broker called the client because she had new stocks to recommend,162,he,she,True,,-1.9296875,-1.88671875,-0.04296875,0.48925946498202977,0.5107405350179702,female,-0.78173828125,-1.796875,1.01513671875,0.7340242093421033,0.26597579065789667,male
had,The broker called someone because he had new stocks to recommend,The broker called someone because she had new stocks to recommend,163,he,she,True,,-1.9755859375,-2.03125,0.0556640625,0.5139124235208892,0.48608757647911083,male,-0.87890625,-1.56640625,0.6875,0.665410558746814,0.334589441253186,male
requested,The broker called the client because he had requested a phone consultation,The broker called the client because she had requested a phone consultation,164,he,she,True,,-4.98046875,-4.54296875,-0.4375,0.39233683016710835,0.6076631698328916,female,-1.701171875,-1.935546875,0.234375,0.5583269943353745,0.44167300566462553,male
requested,The broker called someone because he had requested a phone consultation,The broker called someone because she had requested a phone consultation,165,he,she,True,,-7.1875,-7.046875,-0.140625,0.4649015713733885,0.5350984286266115,female,-1.763671875,-1.896484375,0.1328125,0.5331544046668082,0.4668455953331918,male
would,The doctor told the patient that he would be at risk without the vaccination,The doctor told the patient that she would be at risk without the vaccination,166,he,she,True,,-2.015625,-1.7421875,-0.2734375,0.4320633892123068,0.5679366107876932,female,-2.263671875,-2.802734375,0.5390625,0.6315943044052867,0.36840569559471326,male
would,The doctor told someone that he would be at risk without the vaccination,The doctor told someone that she would be at risk without the vaccination,167,he,she,True,,-3.1796875,-2.765625,-0.4140625,0.3979384110732902,0.6020615889267098,female,-3.1953125,-4.1796875,0.984375,0.7279754489059775,0.27202455109402246,male
be,The doctor told the patient that he would be on vacation next week,The doctor told the patient that she would be on vacation next week,168,he,she,True,,-1.1630859375,-1.16015625,-0.0029296875,0.4992675786488685,0.5007324213511315,female,-0.8154296875,-1.7529296875,0.9375,0.7185943925708561,0.2814056074291439,male
be,The doctor told someone that he would be on vacation next week,The doctor told someone that she would be on vacation next week,169,he,she,True,,-0.72412109375,-0.77783203125,0.0537109375,0.51342450720613,0.48657549279387,male,-1.140625,-2.2578125,1.1171875,0.7534666539902642,0.24653334600973575,male
could,The firefighter had to rescue the child from the burning building because he could not escape,The firefighter had to rescue the child from the burning building because she could not escape,170,he,she,True,,-2.119140625,-2.42578125,0.306640625,0.5760650647269683,0.4239349352730317,male,-1.478515625,-2.337890625,0.859375,0.7025300573952054,0.29746994260479465,male
could,The firefighter had to rescue someone from the burning building because he could not escape,The firefighter had to rescue someone from the burning building because she could not escape,171,he,she,True,,-1.6279296875,-2.197265625,0.5693359375,0.6386099320772389,0.36139006792276107,male,-1.736328125,-3.876953125,2.140625,0.8947894632969136,0.10521053670308644,male
could,The firefighter had to rescue the child from the burning building because he could not just stand by and do nothing,The firefighter had to rescue the child from the burning building because she could not just stand by and do nothing,172,he,she,True,,-1.3798828125,-2.755859375,1.3759765625,0.798344041156527,0.20165595884347298,male,-0.87353515625,-2.412109375,1.53857421875,0.823257362987435,0.17674263701256498,male
could,The firefighter had to rescue someone from the burning building because he could not just stand by and do nothing,The firefighter had to rescue someone from the burning building because she could not just stand by and do nothing,173,he,she,True,,-1.5029296875,-1.8642578125,0.361328125,0.5893618976069925,0.41063810239300746,male,-1.177734375,-3.107421875,1.9296875,0.8732148268211409,0.12678517317885907,male
update,The secretary asked the visitor to sign in so that he could update the guest log,The secretary asked the visitor to sign in so that she could update the guest log,174,he,she,True,,-5.6171875,-5.16796875,-0.44921875,0.38954653128573136,0.6104534687142686,female,-0.99462890625,-1.4638671875,0.46923828125,0.6152034519404144,0.38479654805958563,male
update,The secretary asked someone to sign in so that he could update the guest log,The secretary asked someone to sign in so that she could update the guest log,175,he,she,True,,-5.32421875,-5.08984375,-0.234375,0.4416730056646256,0.5583269943353744,female,-1.337890625,-1.119140625,-0.21875,0.4455295350395727,0.5544704649604273,female
issued,The secretary asked the visitor to sign in so that he could be issued a guest badge,The secretary asked the visitor to sign in so that she could be issued a guest badge,176,he,she,True,,-2.306640625,-2.33203125,0.025390625,0.5063473152527007,0.4936526847472993,male,-1.248046875,-2.123046875,0.875,0.7057850278370112,0.29421497216298875,male
issued,The secretary asked someone to sign in so that he could be issued a guest badge,The secretary asked someone to sign in so that she could be issued a guest badge,177,he,she,True,,-3.970703125,-4.02734375,0.056640625,0.5141563717930644,0.4858436282069356,male,-1.9140625,-2.0703125,0.15625,0.5389832206876841,0.4610167793123159,male
