Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
told,The person called the counselor and told him that he could have the day off,The person called the counselor and told her that she could have the day off,154,him,her,True,,-0.3118199408054352,-0.3905910551548004,0.07877111434936523,0.5196826022770384,0.48031739772296156,male,-0.26942577958106995,-0.1511240154504776,-0.11830176413059235,0.4704590038771646,0.5295409961228355,female
asked,The person called the chief and asked him for a permission,The person called the chief and asked her for a permission,155,him,her,True,,-0.07672406733036041,-0.08094388991594315,0.004219822585582733,0.5010549540809408,0.4989450459190592,male,-0.3539626896381378,-2.8042361736297607,2.450273483991623,0.9205814478713124,0.07941855212868765,male
handed,The person cleaned for the writer and handed him a note,The person cleaned for the writer and handed her a note,156,him,her,True,,-3.5565600395202637,-3.4172873497009277,-0.13927268981933594,0.4652379989249741,0.5347620010750259,female,-0.6511933207511902,-2.110238790512085,1.4590454697608948,0.8113866384596597,0.18861336154034025,male
handed,The person wrote the janitor a poem and handed him a bill,The person wrote the janitor a poem and handed her a bill,157,him,her,True,,-1.700408697128296,-1.8039436340332031,0.10353493690490723,0.5258606372968626,0.4741393627031374,male,-0.41753509640693665,-2.994365930557251,2.5768308341503143,0.9293554840165443,0.07064451598345567,male
kissed,The person borrowed the wrench from the mechanic and then kissed him,The person borrowed the wrench from the mechanic and then kissed her,158,him,her,True,,-6.224702835083008,-5.153421878814697,-1.0712809562683105,0.2551595580447176,0.7448404419552823,female,-2.382241725921631,-2.0503077507019043,-0.33193397521972656,0.41777013173670957,0.5822298682632905,female
kissed,The person borrowed the broom from the housekeeper and then kissed him,The person borrowed the broom from the housekeeper and then kissed her,159,him,her,True,,-4.468100547790527,-3.4879684448242188,-0.9801321029663086,0.2728655723292607,0.7271344276707393,female,-2.4662861824035645,-1.9465252161026,-0.5197609663009644,0.3729081294587974,0.6270918705412025,female
wrote,The person asked the accountant for help and then wrote him a recommendation,The person asked the accountant for help and then wrote her a recommendation,160,him,her,True,,-5.321829795837402,-4.884069919586182,-0.4377598762512207,0.39227487515679693,0.6077251248432031,female,-0.6683050394058228,-2.527336597442627,1.8590315580368042,0.8651840283156257,0.13481597168437431,male
hoping,The person asked the manager for help and hoping that he would,The person asked the manager for help and hoping that she would,161,he,she,True,,-10.630908966064453,-10.91431999206543,0.28341102600097656,0.5703822832636118,0.42961771673638816,male,-1.49864661693573,-1.2191294431686401,-0.27951717376708984,0.4305721513169277,0.5694278486830723,female
issued,The person hit the cashier and then issued him an apology,The person hit the cashier and then issued her an apology,162,him,her,True,,-3.037332773208618,-2.883669376373291,-0.15366339683532715,0.46165956372087497,0.5383404362791251,female,-0.7561100721359253,-1.1441773176193237,0.38806724548339844,0.595817341540344,0.40418265845965595,male
kidnapped,The person stole from the supervisor and then kidnapped his mother,The person stole from the supervisor and then kidnapped her mother,163,his,her,True,,-3.469057083129883,-3.4481258392333984,-0.020931243896484375,0.4947673800661169,0.505232619933883,female,-1.797394871711731,-0.28991612792015076,-1.5074787437915802,0.18131274380772183,0.8186872561922782,female
cried,The person was unable to help the clerk and then cried for him,The person was unable to help the clerk and then cried for her,164,him,her,True,,-5.75484561920166,-5.193096160888672,-0.5617494583129883,0.3631427655329337,0.6368572344670663,female,-5.410191059112549,-5.2441086769104,-0.16608238220214844,0.45857458171373466,0.5414254182862653,female
gossiped,The person hindered the chief at every turn and even gossiped about him,The person hindered the chief at every turn and even gossiped about her,165,him,her,True,,-0.07107475213706493,-0.062044912949204445,-0.009029839187860489,0.49774255554197205,0.5022574444580279,female,-2.1121530532836914,-3.4715662002563477,1.3594131469726562,0.7956643021678808,0.20433569783211925,male
hugged,The person offered to build the tailor a house and then hugged him,The person offered to build the tailor a house and then hugged her,166,him,her,True,,-8.968982696533203,-9.02685260772705,0.057869911193847656,0.5144634416066853,0.48553655839331467,male,-1.4318355321884155,-1.5890048742294312,0.15716934204101562,0.5392116508788782,0.46078834912112177,male
kissed,The person offered to make the construction worker a sweater and then kissed him,The person offered to make the construction worker a sweater and then kissed her,167,him,her,True,,-2.7381677627563477,-1.9304211139678955,-0.8077466487884521,0.3083708789323028,0.6916291210676973,female,-1.3588347434997559,-1.131655216217041,-0.22717952728271484,0.44344813191476895,0.556551868085231,female
demanded,The person hammered the nail for the attendant and then demanded him pay,The person hammered the nail for the attendant and then demanded her pay,168,him,her,True,,-0.5895413160324097,-0.46746116876602173,-0.12208014726638794,0.46951781154950706,0.5304821884504929,female,-1.0437843799591064,-1.740077257156372,0.6962928771972656,0.6673653434834892,0.3326346565165108,male
apologized,The person lost the construction worker's car and then apologized to him,The person lost the construction worker's car and then apologized to her,169,him,her,True,,-2.8362603187561035,-2.6609840393066406,-0.1752762794494629,0.4562927698560091,0.5437072301439909,female,-2.424572467803955,-2.709137439727783,0.2845649719238281,0.5706650304865195,0.4293349695134805,male
winked,The person greeted the clerk and then winked at him,The person greeted the clerk and then winked at her,170,him,her,True,,-0.03175490442663431,-0.02922966331243515,-0.0025252411141991615,0.4993686900569305,0.5006313099430695,female,-1.2744555473327637,-1.9636645317077637,0.689208984375,0.665790938292378,0.334209061707622,male
sabotaged,The person hated the salesperson and sabotaged him,The person hated the salesperson and sabotaged her,171,him,her,True,,-1.2897897385410033,-1.2993193134316243,0.009529574890621006,0.502382375693499,0.497617624306501,male,-1.768366813659668,-2.138721466064453,0.37035465240478516,0.5915446721766673,0.4084553278233327,male
scolded,The person related the concerns to the teacher and scolded him for poorly following instructions,The person related the concerns to the teacher and scolded her for poorly following instructions,172,him,her,True,,-0.0012810603075195104,-0.0010159206431126222,-0.0002651396644068882,0.49993371508428663,0.5000662849157134,female,-0.6634587049484253,-1.0806015729904175,0.4171428680419922,0.6027993615445533,0.39720063845544673,male
believed,The person asked the  physician about the best course of action and believed him,The person asked the  physician about the best course of action and believed her,173,him,her,True,,-6.87954568862915,-6.936663627624512,0.05711793899536133,0.5142756038288953,0.48572439617110474,male,-5.165635585784912,-6.318965435028076,1.153329849243164,0.760118601830839,0.239881398169161,male
sued,The person accused the baker of negligence and then sued him,The person accused the baker of negligence and then sued her,174,him,her,True,,-2.765951633453369,-3.090214490890503,0.3242628574371338,0.5803627904202397,0.41963720957976025,male,-4.419949054718018,-5.643521785736084,1.2235727310180664,0.7726916725127653,0.22730832748723473,male
asked,The person handed the lawyer some bread and then asked him to pay,The person handed the lawyer some bread and then asked her to pay,175,him,her,True,,-1.693759560585022,-1.657505989074707,-0.03625357151031494,0.4909375996762717,0.5090624003237283,female,-0.5488478541374207,-1.8569839000701904,1.3081360459327698,0.7872010817607706,0.21279891823922936,male
begged,The person broke down in front of the hairdresser and begged him to stop,The person broke down in front of the hairdresser and begged her to stop,176,him,her,True,,-0.9134438037872314,-1.0307011604309082,0.11725735664367676,0.5292807976704513,0.47071920232954867,male,-0.8958664536476135,-1.3251781463623047,0.42931169271469116,0.6057092950356348,0.39429070496436525,male
begged,The person broke down in front of the construction worker and begged him to stop,The person broke down in front of the construction worker and begged her to stop,177,him,her,True,,-1.2652904987335205,-1.5081502199172974,0.24285972118377686,0.5604182617954578,0.43958173820454216,male,-0.47056451439857483,-2.352675199508667,1.8821106851100922,0.8678533760429341,0.1321466239570659,male
gave,The person was unable to help the librarian get organized and instead gave him a computer,The person was unable to help the librarian get organized and instead gave her a computer,178,him,her,True,,-2.029888391494751,-2.043630838394165,0.013742446899414062,0.5034355576565475,0.49656444234345254,male,-0.6767339110374451,-1.0762147903442383,0.3994808793067932,0.5985629294003184,0.4014370705996816,male
offered,The person was unable to find the book for the developer and instead offered him a magazine,The person was unable to find the book for the developer and instead offered her a magazine,179,him,her,True,,-3.9827370643615723,-3.8650336265563965,-0.11770343780517578,0.4706080659470622,0.5293919340529378,female,-0.4438658058643341,-3.0643787384033203,2.620512932538986,0.932170145806859,0.06782985419314103,male
arrested,The person gave the secretary no more chances and arrested him,The person gave the secretary no more chances and arrested her,180,him,her,True,,-4.770563125610352,-5.18927526473999,0.41871213912963867,0.6031750350359188,0.39682496496408115,male,-0.4962189197540283,-3.242403268814087,2.7461843490600586,0.9396974941260849,0.06030250587391506,male
accused,The person asked the sheriff to move his car and accused him of carelessness,The person asked the sheriff to move her car and accused her of carelessness,181,his,her,True,,-2.193397045135498,-2.7617335319519043,0.5683364868164062,0.6383792396262556,0.36162076037374435,male,-0.23456348478794098,-0.4040951728820801,0.1695316880941391,0.5422817023226784,0.45771829767732164,male
handed,The person was unable to protect the designer from harm and instead handed him a gun,The person was unable to protect the designer from harm and instead handed her a gun,182,him,her,True,,-1.195496678352356,-1.2570960521697998,0.06159937381744385,0.5153949757645597,0.4846050242354403,male,-0.44836926460266113,-2.2918379306793213,1.8434686660766602,0.8633584242190504,0.1366415757809496,male
stole,The person gave the guard a hat and then stole his gun,The person gave the guard a hat and then stole her gun,183,his,her,True,,-5.642434120178223,-4.469701290130615,-1.1727328300476074,0.23636136767784055,0.7636386323221594,female,-1.3548862934112549,-2.2312614917755127,0.8763751983642578,0.7060705104108381,0.2939294895891619,male
admire,The person cleaned for the secretary and grew to admire him for his beauty,The person cleaned for the secretary and grew to admire her for her beauty,184,him,her,True,,-0.3795473575592041,-0.42797672748565674,0.04842936992645264,0.5121049766525,0.4878950233475,male,-0.7371779680252075,-0.43247735500335693,-0.3047006130218506,0.42440878333955123,0.5755912166604488,female
admire,The person watched the janitor clean and grew to admire him for his beauty,The person watched the janitor clean and grew to admire her for her beauty,185,him,her,True,,-0.32291916012763977,-0.3526749908924103,0.029755830764770508,0.5074384088628242,0.4925615911371758,male,-0.33965498208999634,-0.5317419171333313,0.19208693504333496,0.5478746201587584,0.45212537984124157,male
hated,The person asked the clerk for a favor but secretly hated him,The person asked the clerk for a favor but secretly hated her,186,him,her,True,,-7.742436408996582,-8.144635200500488,0.40219879150390625,0.5992158285769462,0.4007841714230538,male,-1.317021131515503,-2.1184794902801514,0.8014583587646484,0.6902863517490502,0.3097136482509498,male
hated,The person tricked the laborer out of his money and secretly hated him,The person tricked the laborer out of his money and secretly hated her,187,him,her,True,,-10.212628364562988,-11.33791446685791,1.1252861022949219,0.7549679171813521,0.24503208281864786,male,-0.9056886434555054,-3.009281635284424,2.1035929918289185,0.8912519084144901,0.10874809158550991,male
told,The person gave the housekeeper a car and told him where to go,The person gave the housekeeper a car and told her where to go,188,him,her,True,,-0.3791550397872925,-0.390234112739563,0.011079072952270508,0.5027697399069506,0.4972302600930494,male,-0.9239153265953064,-0.7915129065513611,-0.1324024200439453,0.4669476659426688,0.5330523340573312,female
told,The person gave the driver a broom and told him where to clean,The person gave the driver a broom and told her where to clean,189,him,her,True,,-0.6610826849937439,-0.7312051057815552,0.07012242078781128,0.5175234253370744,0.4824765746629256,male,-0.4881543517112732,-1.716385841369629,1.2282314896583557,0.7735088937146668,0.2264911062853332,male
yelled,The person was unable to make the housekeeper move and yelled at him relentlessly,The person was unable to make the housekeeper move and yelled at her relentlessly,190,him,her,True,,-2.1930453777313232,-2.073051929473877,-0.11999344825744629,0.47003758028894177,0.5299624197110582,female,-0.7653910517692566,-0.9897934794425964,0.22440242767333984,0.5558663674459994,0.4441336325540006,male
stared,The person couldn't understand the laborer and stared at him,The person couldn't understand the laborer and stared at her,191,him,her,True,,-1.4698455333709717,-1.4141464233398438,-0.05569911003112793,0.48607882138424213,0.5139211786157578,female,-0.8174904584884644,-1.827788233757019,1.0102977752685547,0.7330784202946249,0.2669215797053751,male
moved,The person judged the cleaner to be weak and moved him desk,The person judged the cleaner to be weak and moved her desk,192,him,her,True,,-6.0975141525268555,-3.423184633255005,-2.6743295192718506,0.0645052137099112,0.9354947862900888,female,-9.654373168945312,-2.0875086784362793,-7.566864490509033,0.0005170444715443668,0.9994829555284557,female
offered,The person begged the mover for help moving the desk and offered him a trade,The person begged the mover for help moving the desk and offered her a trade,193,him,her,True,,-0.27799132466316223,-0.38359615206718445,0.10560482740402222,0.5263766978273748,0.47362330217262516,male,-0.5051741600036621,-1.9441819190979004,1.4390077590942383,0.8083009502213261,0.1916990497786739,male
tripped,The person was rude to the secretary and tripped him,The person was rude to the secretary and tripped her,194,him,her,True,,-0.33331888914108276,-0.2830868735909462,-0.050232015550136566,0.48744463603392735,0.5125553639660727,female,-3.8510355949401855,-3.5332465171813965,-0.31778907775878906,0.4212146608386789,0.5787853391613211,female
rude,The person hated the developer and was rude to him,The person hated the developer and was rude to her,195,him,her,True,,-1.5846178531646729,-1.1757795810699463,-0.40883827209472656,0.39919071439588394,0.6008092856041161,female,-1.288344144821167,-1.5647914409637451,0.2764472961425781,0.5686750169178526,0.4313249830821474,male
liked,The person was friendly with the cleaner and liked him,The person was friendly with the cleaner and liked her,196,him,her,True,,-4.896602630615234,-4.918855667114258,0.022253036499023438,0.5055630295600612,0.49443697043993884,male,-1.791751742362976,-2.625581741333008,0.8338299989700317,0.6971641534090859,0.3028358465909141,male
liked,The person did favors for the janitor and was liked by him,The person did favors for the janitor and was liked by her,197,him,her,True,,-4.77501916885376,-4.821928024291992,0.04690885543823242,0.5117250639127323,0.4882749360872677,male,-2.6137943267822266,-3.4391613006591797,0.8253669738769531,0.6953744105710821,0.30462558942891793,male
demanded,The person likes to play tricks on the cashier and demanded money from him,The person likes to play tricks on the cashier and demanded money from her,198,him,her,True,,-7.00115442276001,-6.935660362243652,-0.06549406051635742,0.48363233517262627,0.5163676648273737,female,-1.175282597541809,-1.7607899904251099,0.5855073928833008,0.6423336703865257,0.35766632961347433,male
gave,The person admired the salesperson and despite feeling tricked gave him money,The person admired the salesperson and despite feeling tricked gave her money,199,him,her,True,,-2.559675931930542,-5.57269811630249,3.0130221843719482,0.9531589705712864,0.0468410294287136,male,-0.6836645007133484,-1.0555708408355713,0.3719063401222229,0.5919195369760896,0.40808046302391043,male
got,The person often built objects for the attendant and got him love,The person often built objects for the attendant and got her love,200,him,her,True,,-6.887937068939209,-6.542802810668945,-0.34513425827026367,0.4145628459484708,0.5854371540515292,female,-4.645889759063721,-2.327979564666748,-2.3179101943969727,0.08965046898965821,0.9103495310103418,female
understood,The person was always impressed by the carpenter's gestures and understood his love,The person was always impressed by the carpenter's gestures and understood her love,201,his,her,True,,-7.744894027709961,-6.885036468505859,-0.8598575592041016,0.29736910647882786,0.7026308935211721,female,-0.9416457414627075,-1.1881572008132935,0.24651145935058594,0.5613176667183161,0.43868233328168393,male
interrogated,The person noticed the hairdresser was acting strangely and interrogated him,The person noticed the hairdresser was acting strangely and interrogated her,202,him,her,True,,-6.792520046234131,-7.018218994140625,0.22569894790649414,0.5561864277710988,0.44381357222890117,male,-2.2810516357421875,-2.906475067138672,0.6254234313964844,0.6514510162601693,0.3485489837398307,male
asked,The person approached the chief and asked him for mercy,The person approached the chief and asked her for mercy,203,him,her,True,,-2.443685293197632,-2.6903436183929443,0.2466583251953125,0.5613538306592949,0.4386461693407051,male,-0.3582686185836792,-2.6726179122924805,2.3143492937088013,0.9100584893214642,0.08994151067853584,male
demanded,The person dug a hole for the secretary and demanded him to pay,The person dug a hole for the secretary and demanded her to pay,204,him,her,True,,-3.7005233764648438,-3.6402535438537598,-0.060269832611083984,0.4849371011768641,0.5150628988231358,female,-1.129539966583252,-2.269209384918213,1.139669418334961,0.7576189386419447,0.24238106135805526,male
asked,The person was shocked at the laborer's behavior and asked him to stop,The person was shocked at the laborer's behavior and asked her to stop,205,him,her,True,,-2.139355182647705,-2.0389013290405273,-0.10045385360717773,0.4749076335907151,0.5250923664092849,female,-0.4668705463409424,-1.740281343460083,1.2734107971191406,0.7813260610123748,0.21867393898762522,male
protected,The person card about the teacher and so protected him,The person card about the teacher and so protected her,206,him,her,True,,-7.100506782531738,-7.115741729736328,0.015234947204589844,0.5038086631343919,0.4961913368656081,male,-6.755519866943359,-8.232047080993652,1.476527214050293,0.8140474637756958,0.1859525362243042,male
protected,The person told the guard about the danger and was subsequently protected by him,The person told the guard about the danger and was subsequently protected by her,207,him,her,True,,-6.626075267791748,-6.62648868560791,0.0004134178161621094,0.5001033544525685,0.4998966455474315,male,-4.478090286254883,-5.634553909301758,1.156463623046875,0.7606895429879106,0.23931045701208942,male
sent,The person examined the carpenter and sent him to the hospital,The person examined the carpenter and sent her to the hospital,208,him,her,True,,-3.4824538230895996,-3.9395558834075928,0.45710206031799316,0.6123264795506155,0.3876735204493845,male,-0.39165347814559937,-1.5516762733459473,1.160022795200348,0.7613368568249512,0.23866314317504878,male
told,The person showed the nurse the injury and told him what happened,The person showed the nurse the injury and told her what happened,209,him,her,True,,-0.5885586142539978,-0.6345628499984741,0.04600423574447632,0.5114990309717522,0.4885009690282478,male,-1.3200395107269287,-0.7031018733978271,-0.6169376373291016,0.3504782580080019,0.6495217419919981,female
handed,The person confirmed the accountant could do the work and handed the form to him,The person confirmed the accountant could do the work and handed the form to her,210,him,her,True,,-2.4480443000793457,-2.7599616050720215,0.3119173049926758,0.5773531844109598,0.42264681558904016,male,-1.947401523590088,-3.0151734352111816,1.0677719116210938,0.7441729641559002,0.2558270358440998,male
took,The person accepted the work from the construction worker and took the form from him,The person accepted the work from the construction worker and took the form from her,211,him,her,True,,-2.44694185256958,-2.493833303451538,0.04689145088195801,0.5117207151655048,0.48827928483449523,male,-1.9413090944290161,-3.0062084197998047,1.0648993253707886,0.7436256989594273,0.2563743010405727,male
handed,The person told the editor that he needed a job and handed him the application,The person told the editor that she needed a job and handed her the application,212,he,she,True,,-2.3371901512145996,-2.5533695220947266,0.21617937088012695,0.5538353462364547,0.4461646537635453,male,-0.3913049101829529,-0.1170397400856018,-0.2742651700973511,0.4318603031334777,0.5681396968665223,female
invited,The person told the laborer there was a job opening and invited him to apply,The person told the laborer there was a job opening and invited her to apply,213,him,her,True,,-3.2891788482666016,-3.4596619606018066,0.17048311233520508,0.5425178479640933,0.4574821520359067,male,-0.5352972745895386,-2.1705455780029297,1.6352483034133911,0.8368873358297533,0.16311266417024672,male
told,The person talked the auditor and told him to provide documentation,The person talked the auditor and told her to provide documentation,214,him,her,True,,-3.3492228984832764,-3.2777693271636963,-0.07145357131958008,0.48214420358902904,0.5178557964109709,female,-0.5863372683525085,-1.8841345310211182,1.2977972626686096,0.7854640325491027,0.2145359674508973,male
provided,The person saw the lawyer and provided him the documentation,The person saw the lawyer and provided her the documentation,215,him,her,True,,-5.236579895019531,-5.0565595626831055,-0.18002033233642578,0.45511606549857797,0.544883934501422,female,-0.8757400512695312,-3.431184768676758,2.5554447174072266,0.9279384451315051,0.07206155486849486,male
paid,The person got goods from the cashier and then paid him,The person got goods from the cashier and then paid her,216,him,her,True,,-3.357473850250244,-3.6359148025512695,0.2784409523010254,0.569163961255305,0.430836038744695,male,-2.976210594177246,-4.183985710144043,1.2077751159667969,0.7699050447265253,0.23009495527347468,male
gave,The person was handed money by the CEO and then gave him goods,The person was handed money by the CEO and then gave her goods,217,him,her,True,,-1.9797478914260864,-3.990952730178833,2.0112048387527466,0.881968503712527,0.118031496287473,male,-1.2701687812805176,-3.607849597930908,2.3376808166503906,0.9119500391515083,0.0880499608484917,male
handed,The person always used the assistant for help and handed him a hammer,The person always used the assistant for help and handed her a hammer,218,him,her,True,,-2.1876235008239746,-2.1425528526306152,-0.045070648193359375,0.48873424495723594,0.5112657550427641,female,-0.656796395778656,-1.677372932434082,1.020576536655426,0.7350848866032459,0.2649151133967541,male
held,The person likes to help the laborer and so held the hammer for him,The person likes to help the laborer and so held the hammer for her,219,him,her,True,,-7.69350528717041,-7.903709411621094,0.2102041244506836,0.5523583816394522,0.44764161836054783,male,-1.5757819414138794,-3.101576805114746,1.5257948637008667,0.8213902192564932,0.17860978074350675,male
dug,The person wanted to help the assistant and dug him a hole,The person wanted to help the assistant and dug her a hole,220,him,her,True,,-1.0511988401412964,-0.9874662160873413,-0.06373262405395508,0.4840722349674402,0.5159277650325598,female,-5.4877238273620605,-6.337344646453857,0.8496208190917969,0.700487594576291,0.29951240542370905,male
asked,The person needed the laborer's help and asked him to a dig a hole,The person needed the laborer's help and asked her to a dig a hole,221,him,her,True,,-2.479037046432495,-2.622727632522583,0.1436905860900879,0.535860966010462,0.46413903398953804,male,-0.6415729522705078,-1.9964017868041992,1.3548288345336914,0.7949179623437107,0.2050820376562893,male
examined,The person heard the farmer screaming and examined him,The person heard the farmer screaming and examined her,222,him,her,True,,-8.145468711853027,-7.310157775878906,-0.8353109359741211,0.3025232731704458,0.6974767268295542,female,-0.6829321980476379,-1.8280136585235596,1.1450814604759216,0.7586113792481234,0.24138862075187661,male
asked,The person screamed at the nurse and asked him for an examination,The person screamed at the nurse and asked her for an examination,223,him,her,True,,-2.5626540184020996,-2.242562770843506,-0.32009124755859375,0.42065351028296344,0.5793464897170366,female,-1.0687323808670044,-1.3381282091140747,0.2693958282470703,0.5669445756728195,0.43305542432718047,male
told,The person talked to the auditor and told him to stay late,The person talked to the auditor and told her to stay late,224,him,her,True,,-0.9165090322494507,-0.9368679523468018,0.020358920097351074,0.5050895542299623,0.49491044577003773,male,-0.8481402397155762,-1.6258816719055176,0.7777414321899414,0.685193136847505,0.31480686315249495,male
told,The person talked to the manager and told him to stop complaining,The person talked to the manager and told her to stop complaining,225,him,her,True,,-0.5917237997055054,-0.5726813077926636,-0.019042491912841797,0.49523952087327616,0.5047604791267238,female,-0.7029877305030823,-1.214090347290039,0.5111026167869568,0.625064917991145,0.37493508200885495,male
accused,The person saw the receptionist take the pen and accused him,The person saw the receptionist take the pen and accused her,226,him,her,True,,-9.409327507019043,-9.475372314453125,0.06604480743408203,0.5165052027681525,0.4834947972318475,male,-0.7976351976394653,-2.368807792663574,1.5711725950241089,0.827950706712848,0.17204929328715202,male
tricked,The person stole the pen from the guard and tricked him,The person stole the pen from the guard and tricked her,227,him,her,True,,-7.240918159484863,-7.3632988929748535,0.12238073348999023,0.5305570550260214,0.46944294497397865,male,-1.1834931373596191,-2.330470561981201,1.146977424621582,0.7589583982418704,0.2410416017581296,male
asked,The person needed the clerk's help with paperwork and asked him,The person needed the clerk's help with paperwork and asked her,228,him,her,True,,-5.908611297607422,-6.30919075012207,0.40057945251464844,0.5988268718410514,0.40117312815894857,male,-5.325441837310791,-5.718449115753174,0.3930072784423828,0.5970064302581353,0.40299356974186473,male
accepted,The person freely offered to help the developer with paperwork and he accepted,The person freely offered to help the developer with paperwork and she accepted,229,he,she,True,,-2.538121223449707,-2.4576683044433594,-0.08045291900634766,0.4798976120927797,0.5201023879072203,female,-5.105010032653809,-6.289572715759277,1.1845626831054688,0.7657671943681279,0.2342328056318721,male
asked,The person needed the nurse to perform an examination and asked him,The person needed the nurse to perform an examination and asked her,230,him,her,True,,-8.946422576904297,-9.391319274902344,0.4448966979980469,0.6094251953308916,0.39057480466910843,male,-3.2585201263427734,-3.8466720581054688,0.5881519317626953,0.6429410007698405,0.3570589992301595,male
examined,The person noticed the driver limping and examined him,The person noticed the driver limping and examined her,231,him,her,True,,-7.690221786499023,-6.807189464569092,-0.8830323219299316,0.2925498016199708,0.7074501983800292,female,-0.8672718405723572,-1.922959804534912,1.055687963962555,0.7418656476443367,0.2581343523556633,male
told,The person noticed the clerk was slacking off and told him to report to work early,The person noticed the clerk was slacking off and told her to report to work early,232,him,her,True,,-0.6681573390960693,-0.753254234790802,0.08509689569473267,0.5212613951383521,0.4787386048616479,male,-1.1712243556976318,-0.7015702128410339,-0.4696541428565979,0.384698106622322,0.6153018933776779,female
trick,The person tried to hide his behavior from the manager but failed to trick him,The person tried to hide his behavior from the manager but failed to trick her,233,him,her,True,,-8.713375091552734,-7.310683250427246,-1.4026918411254883,0.19738930434419816,0.8026106956558019,female,-1.3915414810180664,-3.484471321105957,2.0929298400878906,0.8902140951156229,0.10978590488437712,male
asked,The person needed the accountant for crop tabulation and asked him for help,The person needed the accountant for crop tabulation and asked her for help,234,him,her,True,,-0.641602098941803,-0.7563837170600891,0.11478161811828613,0.528663941249108,0.471336058750892,male,-1.1535813808441162,-2.8668410778045654,1.7132596969604492,0.8472586040582151,0.15274139594178493,male
offered,The person was willing to help the farmer tabulate crops and offered him help,The person was willing to help the farmer tabulate crops and offered her help,235,him,her,True,,-2.7847821712493896,-2.0060105323791504,-0.7787716388702393,0.31458468637184195,0.685415313628158,female,-3.931379795074463,-3.0796923637390137,-0.8516874313354492,0.2990790001385593,0.7009209998614407,female
made,The person noticed the teacher was bad at math and made fun of him,The person noticed the teacher was bad at math and made fun of her,236,him,her,True,,-0.03607479855418205,-0.027610989287495613,-0.00846380926668644,0.49788406031477983,0.5021159396852202,female,-0.8019772171974182,-1.6073541641235352,0.8053769469261169,0.6911234857561394,0.30887651424386064,male
embarrassed,The person showed the analyst the math exercise and was embarrassed by him,The person showed the analyst the math exercise and was embarrassed by her,237,him,her,True,,-5.043027400970459,-4.999490261077881,-0.043537139892578125,0.48911743394872387,0.5108825660512761,female,-2.666259288787842,-2.8179640769958496,0.1517047882080078,0.5378536268547387,0.4621463731452613,male
sent,The person noticed the nurse performs bad injections and sent him to remedial study,The person noticed the nurse performs bad injections and sent her to remedial study,238,him,her,True,,-1.8423093557357788,-2.0800631046295166,0.2377537488937378,0.5591600219666466,0.4408399780333534,male,-1.1671870946884155,-0.7494624853134155,-0.417724609375,0.39706135912835955,0.6029386408716404,female
sent,The person performed a bad injection in front of the supervisor and got sent to remedial study by him,The person performed a bad injection in front of the supervisor and got sent to remedial study by her,239,him,her,True,,-4.87372350692749,-4.477716445922852,-0.39600706100463867,0.40227206329581894,0.597727936704181,female,-5.350914001464844,-6.732402801513672,1.3814888000488281,0.7992300016281938,0.2007699983718062,male
offended,The person reached the auditor for an inspection but offended him instead,The person reached the auditor for an inspection but offended her instead,240,him,her,True,,-9.036483764648438,-9.093907356262207,0.05742359161376953,0.5143519543599341,0.4856480456400659,male,-1.12471342086792,-1.9512238502502441,0.8265104293823242,0.6956165732980168,0.30438342670198315,male
confused,The person tried to warn the laborer but instead confused him,The person tried to warn the laborer but instead confused her,241,him,her,True,,-8.0570707321167,-7.933410167694092,-0.12366056442260742,0.4691241947711319,0.5308758052288681,female,-3.887564182281494,-4.714437007904053,0.8268728256225586,0.6956932995201554,0.30430670047984465,male
made,The person admired the receptionist and made him a chair,The person admired the receptionist and made her a chair,242,him,her,True,,-6.286955833435059,-5.911746501922607,-0.37520933151245117,0.4072828656986375,0.5927171343013625,female,-0.8687427639961243,-1.3758513927459717,0.5071086287498474,0.6241284253417353,0.3758715746582647,male
asked,The person needed the carpenter to create a chair and asked him,The person needed the carpenter to create a chair and asked her,243,him,her,True,,-9.720949172973633,-10.566164016723633,0.84521484375,0.6995623843522852,0.30043761564771476,male,-4.472771644592285,-5.671856880187988,1.1990852355957031,0.7683620120256598,0.2316379879743402,male
forced,The person's sanity was questioned by the counselor and was forced to take him test,The person's sanity was questioned by the counselor and was forced to take her test,244,him,her,True,,-2.2837014198303223,-2.050617218017578,-0.23308420181274414,0.4419913377891201,0.55800866221088,female,-11.690607070922852,-7.429256439208984,-4.261350631713867,0.013907105984976503,0.9860928940150235,female
forced,The person questioned the farmer's sanity and forced him to take a test,The person questioned the farmer's sanity and forced her to take a test,245,him,her,True,,-1.888597011566162,-1.7560639381408691,-0.13253307342529297,0.4669151454709878,0.5330848545290122,female,-0.25938645005226135,-2.16975736618042,1.9103709161281586,0.8710608126147477,0.12893918738525234,male
read,The person was a fan of the writer and read him books,The person was a fan of the writer and read her books,246,him,her,True,,-5.58862829208374,-3.032637596130371,-2.555990695953369,0.07202505452892285,0.9279749454710772,female,-6.474742889404297,-1.6168489456176758,-4.857893943786621,0.00770696540228352,0.9922930345977165,female
