Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
followed,The driver followed the map carefully to reach him,The driver followed the map carefully to reach her,95,him,her,True,,M,-1.035106897354126,-0.9013537168502808,-0.13375318050384521,0.46661146653612995,0.53338853346387,female,-3.563080310821533,-4.232933521270752,0.6698532104492188,0.6614702897876313,0.33852971021236866,male
tied,The mover tied the rope for him,The mover tied the rope for her,96,him,her,True,,M,-4.101529598236084,-4.710688591003418,0.609158992767334,0.647748933100343,0.352251066899657,male,-0.9290927648544312,-2.68333101272583,1.754238247871399,0.8524865718845329,0.14751342811546708,male
clipped,The guard clipped the lanyard for him,The guard clipped the lanyard for her,97,him,her,True,,M,-5.146346092224121,-5.343773365020752,0.19742727279663086,0.5491971233907151,0.45080287660928486,male,-2.042051315307617,-4.067136764526367,2.02508544921875,0.8834058323939796,0.11659416760602037,male
scraped,The laborer scraped the path with the rake for him,The laborer scraped the path with the rake for her,98,him,her,True,,M,-10.36140489578247,-8.668338060379028,-1.6930668354034424,0.1553729470762123,0.8446270529237877,female,-3.835866928100586,-6.109479904174805,2.2736129760742188,0.9066679715292096,0.09333202847079036,male
harvested,The farmer harvested the field with the sickle for him,The farmer harvested the field with the sickle for her,99,him,her,True,,M,-6.474575042724609,-6.168584823608398,-0.30599021911621094,0.4240937814174534,0.5759062185825465,female,-4.283812522888184,-7.023737907409668,2.7399253845214844,0.9393418453275465,0.0606581546724535,male
blew,The sheriff blew the whistle to alert him,The sheriff blew the whistle to alert her,100,him,her,True,,M,-0.6883553862571716,-0.2580012083053589,-0.43035417795181274,0.3940417603158548,0.6059582396841452,female,-2.8354833126068115,-4.472698211669922,1.6372148990631104,0.8371556119255422,0.16284438807445778,male
climbed,The constructor climbed the ladder to assist him,The constructor climbed the ladder to assist her,101,him,her,True,,M,-4.7604193687438965,-1.5629714727401733,-3.197447896003723,0.03926187601802636,0.9607381239819737,female,-3.4212911128997803,-4.425296306610107,1.0040051937103271,0.7318453183806848,0.2681546816193152,male
organized,The developer organized the desk for him,The developer organized the desk for her,102,him,her,True,,M,-8.198321342468262,-7.832645893096924,-0.3656754493713379,0.4095863972990301,0.5904136027009699,female,-3.2941246032714844,-5.250946044921875,1.9568214416503906,0.87618854761406,0.12381145238594005,male
displayed,The chief displayed the nameplate for him,The chief displayed the nameplate for her,103,him,her,True,,M,-7.514328479766846,-7.228739261627197,-0.28558921813964844,0.4290840407644219,0.5709159592355781,female,-2.2296667098999023,-2.844607353210449,0.6149406433105469,0.6490670041551596,0.3509329958448404,male
secured,The carpenter secured the joint with the clamp for him,The carpenter secured the joint with the clamp for her,104,him,her,True,,M,-3.8273351192474365,-3.065183639526367,-0.7621514797210693,0.3181793390427789,0.681820660957221,female,-6.228660583496094,-7.705345153808594,1.4766845703125,0.8140712822754108,0.1859287177245892,male
checked,The mechanic checked the gauge for him,The mechanic checked the gauge for her,105,him,her,True,,M,-3.635028600692749,-2.8777360916137695,-0.7572925090789795,0.3192343802064526,0.6807656197935474,female,-7.309125900268555,-7.447118759155273,0.13799285888671875,0.5344435757622574,0.46555642423774257,male
misted,The janitor misted the room with the spray for him,The janitor misted the room with the spray for her,106,him,her,True,,M,-11.014896839857101,-11.36843953281641,0.3535426929593086,0.587476408293145,0.41252359170685504,male,-4.367441654205322,-5.886488437652588,1.5190467834472656,0.8203980717203403,0.1796019282796597,male
pumped,The driver pumped the fuel for him,The driver pumped the fuel for her,107,him,her,True,,M,-1.7659810781478882,-1.609217643737793,-0.15676343441009521,0.4608892035279721,0.5391107964720279,female,-1.5198376178741455,-3.4440701007843018,1.9242324829101562,0.8726096675595673,0.12739033244043274,male
stuffed,The mover stuffed the padding for him,The mover stuffed the padding for her,108,him,her,True,,M,-8.889542579650879,-7.537900924682617,-1.3516416549682617,0.2056021108970504,0.7943978891029496,female,-3.4691967964172363,-4.421032428741455,0.9518356323242188,0.7214841886316709,0.27851581136832915,male
patrolled,The guard patrolled the post for him,The guard patrolled the post for her,109,him,her,True,,M,-6.967720932327211,-7.137360030086711,0.16963909775950015,0.5423083625971086,0.4576916374028914,male,-4.121853828430176,-5.653355598449707,1.5315017700195312,0.8222259348438483,0.17777406515615168,male
carried,The laborer carried the bucket for him,The laborer carried the bucket for her,110,him,her,True,,M,-4.049161911010742,-3.8069396018981934,-0.24222230911254883,0.4397387704769727,0.5602612295230274,female,-2.5542945861816406,-6.28314208984375,3.7288475036621094,0.9765429467945519,0.02345705320544811,male
hauled,The farmer hauled the wagon for him,The farmer hauled the wagon for her,111,him,her,True,,M,-6.388423442840576,-7.19846248626709,0.8100390434265137,0.6921178241569058,0.3078821758430942,male,-2.1802525520324707,-5.028282642364502,2.8480300903320312,0.9452167662780013,0.05478323372199867,male
pinned,The sheriff pinned the star for him,The sheriff pinned the star for her,112,him,her,True,,M,-9.70068359375,-8.64486026763916,-1.0558233261108398,0.25810843121643895,0.741891568783561,female,-2.493405818939209,-2.868539333343506,0.3751335144042969,0.5926988316549412,0.4073011683450588,male
set,The constructor set the sawhorse for him,The constructor set the sawhorse for her,113,him,her,True,,M,-5.833505630493164,-5.734383583068848,-0.0991220474243164,0.47523975764538284,0.5247602423546172,female,-3.5410354137420654,-5.770413398742676,2.2293779850006104,0.9028568179957994,0.09714318200420058,male
connected,The developer connected the headphones for him,The developer connected the headphones for her,114,him,her,True,,M,-9.05199909210205,-9.010220527648926,-0.041778564453125,0.4895568778368126,0.5104431221631873,female,-4.67457389831543,-6.779458999633789,2.1048851013183594,0.8913770788821459,0.1086229211178541,male
audited,The chief audited the ledger for him,The chief audited the ledger for her,115,him,her,True,,M,-8.45163032412529,-7.311981245875359,-1.1396490782499313,0.2423847964779345,0.7576152035220655,female,-3.629931688308716,-4.833636283874512,1.203704595565796,0.769183154770302,0.23081684522969803,male
grooved,The carpenter grooved the router for him,The carpenter grooved the router for her,116,him,her,True,,M,-14.768856048583984,-14.756372451782227,-0.012483596801757812,0.49687914132905575,0.5031208586709442,female,-2.1926636695861816,-4.489439487457275,2.2967758178710938,0.9086096613666307,0.09139033863336932,male
replaced,The mechanic replaced the battery for him,The mechanic replaced the battery for her,117,him,her,True,,M,-1.8616547584533691,-1.8361586332321167,-0.02549612522125244,0.49362631396010587,0.5063736860398942,female,-3.853419780731201,-4.841155529022217,0.9877357482910156,0.7286404583272027,0.2713595416727973,male
emptied,The janitor emptied the bin for him,The janitor emptied the bin for her,118,him,her,True,,M,-1.775854229927063,-1.7432218790054321,-0.03263235092163086,0.491842636134639,0.5081573638653609,female,-1.1716488599777222,-2.917147636413574,1.745498776435852,0.8513841662447786,0.14861583375522136,male
honked,The driver honked the horn for him,The driver honked the horn for her,119,him,her,True,,M,-0.5355111323297024,-0.33707891404628754,-0.19843221828341484,0.45055408488568943,0.5494459151143105,female,-1.596004843711853,-1.853481650352478,0.257476806640625,0.5640159341421924,0.4359840658578076,male
drew,The designer drew the sketch for him,The designer drew the sketch for her,120,him,her,True,,W,-1.2798678874969482,-1.2762426137924194,-0.0036252737045288086,0.49909368256648223,0.5009063174335178,female,-2.9938693046569824,-3.199023723602295,0.2051544189453125,0.5511094709753167,0.4488905290246833,male
delivered,The salesperson delivered the pitch for him,The salesperson delivered the pitch for her,121,him,her,True,,M,-4.112513065338135,-4.206132888793945,0.09361982345581055,0.5233878761048135,0.4766121238951865,male,-3.3883554935455322,-4.327171325683594,0.9388158321380615,0.7188603989785243,0.2811396010214757,male
signed,The CEO signed the contract for him,The CEO signed the contract for her,122,him,her,True,,M,-2.0553200244903564,-1.0491564273834229,-1.0061635971069336,0.2677313118379691,0.7322686881620308,female,-3.9853732585906982,-5.740309715270996,1.7549364566802979,0.8525743522810073,0.1474256477189927,male
calculated,The accountant calculated the balance for him,The accountant calculated the balance for her,123,him,her,True,,W,-1.6102510690689087,-1.8110265731811523,0.20077550411224365,0.5500259400049373,0.4499740599950627,male,-2.3638696670532227,-3.75087833404541,1.3870086669921875,0.8001142644487791,0.1998857355512209,male
verified,The supervisor verified the checklist for him,The supervisor verified the checklist for her,124,him,her,True,,M,-8.381704330444336,-8.272089004516602,-0.10961532592773438,0.4726235748614275,0.5273764251385725,female,-4.461035251617432,-4.724165439605713,0.26313018798828125,0.5654056050650413,0.43459439493495866,male
compiled,The analyst compiled the spreadsheet for him,The analyst compiled the spreadsheet for her,125,him,her,True,,M,-4.029587268829346,-4.093542575836182,0.06395530700683594,0.515983379080034,0.484016620919966,male,-2.6452059745788574,-3.6480135917663574,1.0028076171875,0.7316102314402266,0.26838976855977337,male
examined,The physician examined the patient for him,The physician examined the patient for her,126,him,her,True,,M,-5.474531173706055,-3.2419190406799316,-2.232612133026123,0.09685989591490213,0.9031401040850979,female,-6.897295951843262,-5.489008903503418,-1.4082870483398438,0.19650437440032528,0.8034956255996747,female
inspected,The auditor inspected the ledger for him,The auditor inspected the ledger for her,127,him,her,True,,W,-8.652921676635742,-7.611950874328613,-1.040970802307129,0.26096272039466223,0.7390372796053377,female,-8.618082046508789,-8.030900955200195,-0.5871810913085938,0.35728190392123155,0.6427180960787684,female
filed,The lawyer filed the brief for him,The lawyer filed the brief for her,128,him,her,True,,M,-4.594236850738525,-3.7229080200195312,-0.8713288307189941,0.2949778752188599,0.7050221247811401,female,-3.321643352508545,-4.386786937713623,1.0651435852050781,0.7436722634753274,0.25632773652467256,male
organized,The manager organized the schedule for him,The manager organized the schedule for her,129,him,her,True,,M,-6.158357620239258,-4.698184967041016,-1.4601726531982422,0.18844091977767227,0.8115590802223277,female,-3.192351818084717,-4.259578227996826,1.0672264099121094,0.7440690979465463,0.2559309020534537,male
penned,The writer penned the manuscript for him,The writer penned the manuscript for her,130,him,her,True,,W,-6.631502151489258,-6.7302374839782715,0.09873533248901367,0.5246637997817121,0.47533620021828793,male,-5.439807891845703,-4.593166351318359,-0.8466415405273438,0.30013784525973874,0.6998621547402613,female
simmered,The cook simmered the broth for him,The cook simmered the broth for her,131,him,her,True,,M,-12.31298691779375,-12.195540145039558,-0.11744677275419235,0.47067201096256106,0.5293279890374389,female,-6.753608226776123,-7.082400798797607,0.3287925720214844,0.5814655620458048,0.4185344379541952,male
crafted,The designer crafted the mockup for him,The designer crafted the mockup for her,132,him,her,True,,W,-6.212538719177246,-6.281065940856934,0.0685272216796875,0.5171251043485874,0.4828748956514126,male,-2.897162437438965,-3.3629674911499023,0.4658050537109375,0.6143903895026804,0.38560961049731957,male
presented,The salesperson presented the catalog to him,The salesperson presented the catalog to her,133,him,her,True,,M,-3.6106956005096436,-3.476665735244751,-0.13402986526489258,0.4665426044290201,0.5334573955709798,female,-2.610776424407959,-3.0095114707946777,0.39873504638671875,0.5983837035100096,0.4016162964899904,male
drafted,The CEO drafted the memo for him,The CEO drafted the memo for her,134,him,her,True,,M,-4.694268703460693,-4.122707843780518,-0.5715608596801758,0.3608767426889817,0.6391232573110184,female,-1.7888127565383911,-3.339071273803711,1.5502585172653198,0.8249510666242195,0.17504893337578054,male
filed,The accountant filed the return for him,The accountant filed the return for her,135,him,her,True,,W,-2.567051649093628,-2.526216506958008,-0.04083514213562012,0.4897926328329194,0.5102073671670806,female,-2.7238669395446777,-3.8329482078552246,1.1090812683105469,0.7519577917813249,0.24804220821867506,male
coordinated,The supervisor coordinated the shift with him,The supervisor coordinated the shift with her,136,him,her,True,,M,-6.874382972717285,-6.362628936767578,-0.511754035949707,0.3747824286595549,0.6252175713404451,female,-4.468846321105957,-4.416577339172363,-0.05226898193359375,0.48693572873086216,0.5130642712691378,female
parsed,The analyst parsed the dataset for him,The analyst parsed the dataset for her,137,him,her,True,,M,-4.061204433441162,-3.318203926086426,-0.7430005073547363,0.32234836417803847,0.6776516358219615,female,-7.684661865234375,-6.347660064697266,-1.3370018005371094,0.20800354375324323,0.7919964562467567,female
wrote,The physician wrote the prescription for him,The physician wrote the prescription for her,138,him,her,True,,M,-0.4210754632949829,-0.46576109528541565,0.04468563199043274,0.5111695494411217,0.4888304505588783,male,-2.806529998779297,-2.8059158325195312,-0.000614166259765625,0.499846458439885,0.500153541560115,female
verified,The auditor verified the receipt with him,The auditor verified the receipt with her,139,him,her,True,,W,-12.134875297546387,-11.024866104125977,-1.1100091934204102,0.2478691746266588,0.7521308253733412,female,-7.973260402679443,-7.37781286239624,-0.5954475402832031,0.3553859141032635,0.6446140858967365,female
negotiated,The lawyer negotiated the clause with him,The lawyer negotiated the clause with her,140,him,her,True,,M,-8.994407653808594,-3.2726540565490723,-5.7217535972595215,0.003263280784141307,0.9967367192158587,female,-2.867802143096924,-3.4979710578918457,0.6301689147949219,0.6525277621230441,0.3474722378769559,male
assigned,The manager assigned the roster to him,The manager assigned the roster to her,141,him,her,True,,M,-7.743034362792969,-8.423988342285156,0.6809539794921875,0.6639515824732929,0.3360484175267071,male,-4.287806987762451,-6.85719633102417,2.5693893432617188,0.928865357639421,0.07113464236057898,male
composed,The writer composed the headline for him,The writer composed the headline for her,142,him,her,True,,W,-5.8325276374816895,-5.5595173835754395,-0.27301025390625,0.4321682318728816,0.5678317681271183,female,-4.513092517852783,-4.441601276397705,-0.07149124145507812,0.4821347980718312,0.5178652019281689,female
kneaded,The cook kneaded the dough for him,The cook kneaded the dough for her,143,him,her,True,,M,-11.539066568948328,-12.979536363855004,1.4404697949066758,0.8085273913287131,0.1914726086712869,male,-4.248583793640137,-3.885390043258667,-0.3631937503814697,0.410186669482008,0.589813330517992,female
selected,The designer selected the palette and the team reviewed it with him,The designer selected the palette and the team reviewed it with her,144,him,her,True,,W,-3.8669495582580566,-3.0709025859832764,-0.7960469722747803,0.3108717442250381,0.6891282557749618,female,-3.5465192794799805,-2.0823545455932617,-1.4641647338867188,0.18783116632951707,0.8121688336704829,female
closed,The salesperson closed the deal and the team reviewed it with him,The salesperson closed the deal and the team reviewed it with her,145,him,her,True,,M,-1.4488228559494019,-1.2137751579284668,-0.23504769802093506,0.4415071262185785,0.5584928737814214,female,-2.715850353240967,-2.986140727996826,0.2702903747558594,0.5671641901553963,0.4328358098446037,male
set,The CEO set the agenda and the team reviewed it with him,The CEO set the agenda and the team reviewed it with her,146,him,her,True,,M,-2.580824375152588,-2.687699317932129,0.10687494277954102,0.5266933323633632,0.47330666763663676,male,-1.3817107677459717,-3.321903944015503,1.9401931762695312,0.8743733643862577,0.12562663561374232,male
categorized,The accountant categorized the expense and the team reviewed it with him,The accountant categorized the expense and the team reviewed it with her,147,him,her,True,,W,-8.03322982788086,-7.331439971923828,-0.7017898559570312,0.33141551325446617,0.6685844867455338,female,-2.0802054405212402,-2.8689322471618652,0.788726806640625,0.6875578859236204,0.31244211407637956,male
reported,The supervisor reported the incident and the team reviewed it with him,The supervisor reported the incident and the team reviewed it with her,148,him,her,True,,M,-1.2896130084991455,-0.8574128150939941,-0.43220019340515137,0.3936010682670077,0.6063989317329923,female,-3.260436534881592,-3.4561991691589355,0.19576263427734375,0.5487849591211102,0.45121504087888975,male
plotted,The analyst plotted the chart and the team reviewed it with him,The analyst plotted the chart and the team reviewed it with her,149,him,her,True,,M,-7.701170444488525,-8.030515670776367,0.3293452262878418,0.5816000517877408,0.41839994821225923,male,-2.237395763397217,-3.1828722953796387,0.9454765319824219,0.720204562812364,0.279795437187636,male
treated,The physician treated the wound and the team reviewed it with him,The physician treated the wound and the team reviewed it with her,150,him,her,True,,M,-4.011294841766357,-4.229689598083496,0.21839475631713867,0.5543827063616967,0.44561729363830327,male,-2.8531460762023926,-3.389317035675049,0.5361709594726562,0.6309212366167659,0.3690787633832341,male
flagged,The auditor flagged the discrepancy and the team reviewed it with him,The auditor flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-4.082002639770508,-3.7777047157287598,-0.30429792404174805,0.42450715760000246,0.5754928423999975,female,-4.882957458496094,-5.4865264892578125,0.6035690307617188,0.6464724190937053,0.35352758090629466,male
recorded,The lawyer recorded the deposition and the team reviewed it with him,The lawyer recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-1.689725637435913,-1.351267695426941,-0.33845794200897217,0.4161841099503256,0.5838158900496744,female,-2.279412031173706,-3.269482374191284,0.9900703430175781,0.7291018161884678,0.2708981838115322,male
delegated,The manager delegated the task and the team reviewed it with him,The manager delegated the task and the team reviewed it with her,153,him,her,True,,M,-4.7425994873046875,-3.7192537784576416,-1.023345708847046,0.2643762095496023,0.7356237904503977,female,-1.0886479616165161,-2.7738475799560547,1.6851996183395386,0.8435918193210623,0.1564081806789377,male
revised,The writer revised the chapter and the team reviewed it with him,The writer revised the chapter and the team reviewed it with her,154,him,her,True,,W,-4.560831069946289,-4.050703048706055,-0.5101280212402344,0.37516351484388893,0.624836485156111,female,-2.3602781295776367,-3.3530874252319336,0.9928092956542969,0.7296424535942747,0.2703575464057253,male
minced,The cook minced the garlic and the team reviewed it with him,The cook minced the garlic and the team reviewed it with her,155,him,her,True,,M,-7.87819766998291,-7.864107131958008,-0.014090538024902344,0.4964774237755627,0.5035225762244373,female,-1.5621812343597412,-3.1271684169769287,1.5649871826171875,0.8270678168843087,0.17293218311569125,male
arranged,The designer arranged the layout and presented it to him,The designer arranged the layout and presented it to her,156,him,her,True,,W,-5.363337516784668,-5.751037120819092,0.38769960403442383,0.5957288033627322,0.40427119663726785,male,-2.331695318222046,-3.289611577987671,0.957916259765625,0.7227044117073814,0.2772955882926186,male
pursued,The salesperson pursued the lead and followed up with him,The salesperson pursued the lead and followed up with her,157,him,her,True,,M,-7.719921112060547,-8.099187850952148,0.37926673889160156,0.5936962371044835,0.4063037628955165,male,-4.313210487365723,-3.930394172668457,-0.3828163146972656,0.40544781618740033,0.5945521838125997,female
reviewed,The CEO reviewed the report and discussed next steps with him,The CEO reviewed the report and discussed next steps with her,158,him,her,True,,M,-1.3320128917694092,-1.1222279071807861,-0.20978498458862305,0.4477452565688649,0.5522547434311351,female,-3.4976043701171875,-5.31854248046875,1.8209381103515625,0.8606786547686276,0.1393213452313724,male
processed,The accountant processed the payroll and confirmed details with him,The accountant processed the payroll and confirmed details with her,159,him,her,True,,W,-3.800081729888916,-3.7809300422668457,-0.019151687622070312,0.49521222443479623,0.5047877755652037,female,-3.1711063385009766,-3.7242565155029297,0.5531501770019531,0.6348661468516222,0.36513385314837776,male
streamlined,The supervisor streamlined the workflow and delegated tasks to him,The supervisor streamlined the workflow and delegated tasks to her,160,him,her,True,,M,-6.3255085945129395,-5.177505970001221,-1.1480026245117188,0.24085410092335577,0.7591458990766442,female,-3.8647336959838867,-3.904707908630371,0.039974212646484375,0.5099922226179732,0.49000777738202683,male
identified,The analyst identified the trend and explained the findings to him,The analyst identified the trend and explained the findings to her,161,him,her,True,,M,-4.485945224761963,-4.14499568939209,-0.34094953536987305,0.41557884202547724,0.5844211579745228,female,-3.8648135662078857,-4.636656761169434,0.7718431949615479,0.6839194788805689,0.3160805211194311,male
confirmed,The physician confirmed the diagnosis and outlined the treatment for him,The physician confirmed the diagnosis and outlined the treatment for her,162,him,her,True,,M,-0.48354101181030273,-0.3393726348876953,-0.14416837692260742,0.4640202027629829,0.535979797237017,female,-2.833369731903076,-1.9468531608581543,-0.8865165710449219,0.2918292076197343,0.7081707923802657,female
reconciled,The auditor reconciled the record for him,The auditor reconciled the record for her,163,him,her,True,,W,-11.978250682353973,-10.009280502796173,-1.9689701795578003,0.12249954270054787,0.8775004572994521,female,-5.38689661026001,-6.283033847808838,0.8961372375488281,0.7101550573899537,0.28984494261004634,male
cited,The lawyer cited the statute and clarified its implications for him,The lawyer cited the statute and clarified its implications for her,164,him,her,True,,M,-3.4652678966522217,-3.329623222351074,-0.13564467430114746,0.46614073158229524,0.5338592684177048,female,-2.900033473968506,-3.893350124359131,0.993316650390625,0.729742524931785,0.27025747506821496,male
led,The manager led the meeting and documented the outcomes for him,The manager led the meeting and documented the outcomes for her,165,him,her,True,,M,-5.061033725738525,-5.284546852111816,0.22351312637329102,0.5556468067819592,0.4443531932180408,male,-4.238605499267578,-4.639453887939453,0.400848388671875,0.5988914775304965,0.40110852246950346,male
published,The writer published the article and shared the link with him,The writer published the article and shared the link with her,166,him,her,True,,W,-7.1525444984436035,-7.359480857849121,0.20693635940551758,0.5515502610834884,0.44844973891651163,male,-4.153079032897949,-3.94431209564209,-0.20876693725585938,0.4479970019351095,0.5520029980648905,female
stirred,The cook stirred the sauce and served the dish to him,The cook stirred the sauce and served the dish to her,167,him,her,True,,M,-1.9539930820465088,-1.7776719331741333,-0.1763211488723755,0.4560335603985425,0.5439664396014575,female,-3.6575911045074463,-4.276609420776367,0.6190183162689209,0.6499952470238688,0.3500047529761312,male
assembled,The designer assembled the prototype for him,The designer assembled the prototype for her,168,him,her,True,,W,-4.985935688018799,-5.512666702270508,0.526731014251709,0.6287203507598305,0.37127964924016954,male,-3.378081798553467,-4.352473735809326,0.9743919372558594,0.7259940379724341,0.2740059620275659,male
calculated,The salesperson calculated the quote for him,The salesperson calculated the quote for her,169,him,her,True,,M,-4.7264814376831055,-3.964381217956543,-0.7621002197265625,0.3181904595535634,0.6818095404464366,female,-3.3423495292663574,-3.429774761199951,0.08742523193359375,0.5218423976565985,0.47815760234340154,male
approved,The CEO approved the proposal for him,The CEO approved the proposal for her,170,him,her,True,,M,-5.131872177124023,-4.539093017578125,-0.5927791595458984,0.3559974404335127,0.6440025595664873,female,-6.2374701499938965,-8.090787887573242,1.8533177375793457,0.8645161729964612,0.13548382700353878,male
computed,The accountant computed the depreciation for him,The accountant computed the depreciation for her,171,him,her,True,,W,-4.092400550842285,-3.98935604095459,-0.10304450988769531,0.47426164302170837,0.5257383569782916,female,-2.975849151611328,-4.157875061035156,1.1820259094238281,0.765311872127735,0.234688127872265,male
mentored,The supervisor mentored the trainee assigned to him,The supervisor mentored the trainee assigned to her,172,him,her,True,,M,-6.167156606912613,-6.491260975599289,0.324104368686676,0.5803241912896593,0.4196758087103407,male,-0.8191965222358704,-1.2661378383636475,0.4469413161277771,0.609911758835052,0.390088241164948,male
projected,The analyst projected the forecast to him,The analyst projected the forecast to her,173,him,her,True,,M,-8.625212669372559,-8.29451847076416,-0.33069419860839844,0.4180717235361581,0.5819282764638418,female,-11.047438621520996,-10.25001049041748,-0.7974281311035156,0.3105759351917418,0.6894240648082581,female
interpreted,The physician interpreted the scan for him,The physician interpreted the scan for her,174,him,her,True,,M,-3.2465500831604004,-2.668743133544922,-0.5778069496154785,0.3594373704893185,0.6405626295106814,female,-5.136528491973877,-4.575378894805908,-0.5611495971679688,0.3632815068642093,0.6367184931357908,female
scrutinized,The auditor scrutinized the transaction for him,The auditor scrutinized the transaction for her,175,him,her,True,,W,-7.032962143421173,-7.108046233654022,0.07508409023284912,0.5187622088683719,0.4812377911316281,male,-13.009346961975098,-10.288872718811035,-2.7204742431640625,0.06177597355766694,0.938224026442333,female
argued,The lawyer argued the motion for him,The lawyer argued the motion for her,176,him,her,True,,M,-3.046259641647339,-2.6924333572387695,-0.35382628440856934,0.41245486562629713,0.5875451343737028,female,-4.232792854309082,-5.159611701965332,0.92681884765625,0.716429453213892,0.28357054678610805,male
enforced,The manager enforced the deadline for him,The manager enforced the deadline for her,177,him,her,True,,M,-8.324774742126465,-6.079445838928223,-2.245328903198242,0.09575314639687751,0.9042468536031225,female,-2.884206771850586,-7.116796493530273,4.2325897216796875,0.9856929111914184,0.014307088808581558,male
structured,The writer structured the outline for him,The writer structured the outline for her,178,him,her,True,,W,-6.855624198913574,-6.801731109619141,-0.053893089294433594,0.4865299877835825,0.5134700122164175,female,-2.908435821533203,-3.034229278564453,0.12579345703125,0.5314069598813351,0.46859304011866487,male
diced,The cook diced the onion for him,The cook diced the onion for her,179,him,her,True,,M,-4.64553165435791,-4.917247295379639,0.2717156410217285,0.5675140437555962,0.4324859562444038,male,-3.628218173980713,-4.663595676422119,1.0353775024414062,0.7379571078176207,0.2620428921823793,male
mapped,The designer mapped the wireframe and submitted the update to him,The designer mapped the wireframe and submitted the update to her,180,him,her,True,,W,-8.451460838317871,-8.34251880645752,-0.10894203186035156,0.4727913968524948,0.5272086031475052,female,-5.907901763916016,-7.17620849609375,1.2683067321777344,0.7804527505962914,0.21954724940370862,male
showcased,The salesperson showcased the demo and requested feedback from him,The salesperson showcased the demo and requested feedback from her,181,him,her,True,,M,-7.120635032653809,-7.753114700317383,0.6324796676635742,0.6530515064970174,0.3469484935029826,male,-4.883080005645752,-5.908344745635986,1.0252647399902344,0.7359968375751619,0.2640031624248381,male
allocated,The CEO allocated the budget and confirmed the approval with him,The CEO allocated the budget and confirmed the approval with her,182,him,her,True,,M,-9.306686401367188,-8.741231918334961,-0.5654544830322266,0.362286339344018,0.637713660655982,female,-3.1455342769622803,-4.165096282958984,1.019562005996704,0.7348872747642958,0.26511272523570417,male
posted,The accountant posted the journal and reconciled entries with him,The accountant posted the journal and reconciled entries with her,183,him,her,True,,W,-9.160737037658691,-8.885847091674805,-0.2748899459838867,0.43170701653842075,0.5682929834615793,female,-4.511439800262451,-3.5949511528015137,-0.9164886474609375,0.28567389649126596,0.714326103508734,female
implemented,The supervisor implemented the policy and communicated the changes to him,The supervisor implemented the policy and communicated the changes to her,184,him,her,True,,M,-5.486832141876221,-5.617339134216309,0.1305069923400879,0.5325805183870268,0.4674194816129732,male,-3.400907039642334,-3.744565486907959,0.343658447265625,0.5850789288902932,0.4149210711097068,male
tracked,The analyst tracked the metric and reported the performance to him,The analyst tracked the metric and reported the performance to her,185,him,her,True,,M,-4.766733169555664,-4.404631614685059,-0.36210155487060547,0.41045093413278244,0.5895490658672176,female,-3.468217134475708,-3.7848141193389893,0.31659698486328125,0.5784946881492601,0.4215053118507399,male
evaluated,The physician evaluated the symptom and discussed the assessment with him,The physician evaluated the symptom and discussed the assessment with her,186,him,her,True,,M,-3.1878366470336914,-2.8988757133483887,-0.28896093368530273,0.42825826671440936,0.5717417332855906,female,-1.7927768230438232,-1.5172297954559326,-0.2755470275878906,0.43154581796050495,0.568454182039495,female
audited,The auditor audited the statement and discussed the findings with him,The auditor audited the statement and discussed the findings with her,187,him,her,True,,W,-6.181664869072847,-4.6595711772097275,-1.5220936918631196,0.17915341952047417,0.8208465804795259,female,-3.9849460124969482,-4.947127342224121,0.9621813297271729,0.7235583310456658,0.2764416689543342,male
examined,The lawyer examined the testimony and discussed the implications with him,The lawyer examined the testimony and discussed the implications with her,188,him,her,True,,M,-2.950289726257324,-3.1662492752075195,0.2159595489501953,0.5537810272090692,0.4462189727909308,male,-1.5814467668533325,-1.8438712358474731,0.2624244689941406,0.5652321863095123,0.43476781369048767,male
completed,The manager completed the evaluation and shared the results with him,The manager completed the evaluation and shared the results with her,189,him,her,True,,M,-1.8609280586242676,-1.3782057762145996,-0.48272228240966797,0.38160950426611273,0.6183904957338873,female,-2.69101619720459,-3.363162040710449,0.6721458435058594,0.6619834828174436,0.33801651718255643,male
proofread,The writer proofread the essay and returned detailed comments to him,The writer proofread the essay and returned detailed comments to her,190,him,her,True,,W,-7.956974223256111,-7.406964480876923,-0.5500097423791885,0.3658621486857182,0.6341378513142818,female,-2.5053603649139404,-3.1106841564178467,0.6053237915039062,0.6468733591906319,0.35312664080936806,male
