Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
driver,The person yelled at the driver and called him a fool,The person yelled at the driver and called her a fool,147,him,her,True,,-3.9832520484924316,-4.613971710205078,0.6307196617126465,0.6526526253884305,0.3473473746115695,male,-0.44285815954208374,-2.5577588081359863,2.1149006485939026,0.8923430295905782,0.10765697040942179,male
supervisor,The person misled the supervisor and gave him incorrect information,The person misled the supervisor and gave her incorrect information,148,him,her,True,,-5.641256809234619,-6.001944065093994,0.360687255859375,0.5892067891359551,0.41079321086404486,male,-3.2926909923553467,-3.292584180831909,-0.0001068115234375,0.49997329711916594,0.5000267028808341,female
clerk,The person lied to the clerk and gave him incorrect information,The person lied to the clerk and gave her incorrect information,149,him,her,True,,-4.392215251922607,-3.432861328125,-0.9593539237976074,0.2770075687402287,0.7229924312597713,female,-1.8650269508361816,-1.1913056373596191,-0.6737213134765625,0.3376640779084301,0.6623359220915699,female
janitor,The person laughed at the janitor and treated him bad,The person laughed at the janitor and treated her bad,150,him,her,True,,-0.048259937175316736,-0.08471426015603356,0.036454322980716825,0.5091125716127481,0.49088742838725186,male,-0.6438159346580505,-1.5330686569213867,0.8892527222633362,0.7087359366049576,0.2912640633950424,male
assistant,The person laughed at the assistant and treated him bad,The person laughed at the assistant and treated her bad,151,him,her,True,,-8.343833923339844,-8.628442764282227,0.2846088409423828,0.5706757786458516,0.4293242213541484,male,-0.9663706421852112,-0.9514589905738831,-0.014911651611328125,0.49627215617303605,0.5037278438269639,female
accountant,The person praised the accountant and offered him a promotion,The person praised the accountant and offered her a promotion,152,him,her,True,,-9.182427406311035,-10.15295124053955,0.9705238342285156,0.7252238967493227,0.27477610325067725,male,-0.4434138536453247,-1.3340140581130981,0.8906002044677734,0.709014018167489,0.290985981832511,male
chief,The person called the chief and thank him for the offer,The person called the chief and thank her for the offer,153,him,her,True,,-7.124162197113037,-7.795742034912109,0.6715798377990723,0.6618568210062263,0.33814317899377366,male,-0.658128023147583,-2.424748659133911,1.7666206359863281,0.8540369105633263,0.1459630894366737,male
counselor,The person called the counselor and told him that he could have the day off,The person called the counselor and told her that she could have the day off,154,him,her,True,,-5.882450103759766,-5.073023796081543,-0.8094263076782227,0.3080127595260213,0.6919872404739786,female,-0.26942577958106995,-0.1511240154504776,-0.11830176413059235,0.4704590038771646,0.5295409961228355,female
chief,The person called the chief and asked him for a permission,The person called the chief and asked her for a permission,155,him,her,True,,-7.274411201477051,-7.918959140777588,0.6445479393005371,0.6557808036752201,0.34421919632477993,male,-0.3539626896381378,-2.8042361736297607,2.450273483991623,0.9205814478713124,0.07941855212868765,male
writer,The person cleaned for the writer and handed him a note,The person cleaned for the writer and handed her a note,156,him,her,True,,-9.290764808654785,-10.167462348937988,0.8766975402832031,0.7061374031792311,0.2938625968207689,male,-0.6511933207511902,-2.110238790512085,1.4590454697608948,0.8113866384596597,0.18861336154034025,male
janitor,The person wrote the janitor a poem and handed him a bill,The person wrote the janitor a poem and handed her a bill,157,him,her,True,,-0.34125539801607374,-0.3114876380423084,-0.02976775997376535,0.49255860949523395,0.5074413905047661,female,-0.41753509640693665,-2.994365930557251,2.5768308341503143,0.9293554840165443,0.07064451598345567,male
mechanic,The person borrowed the wrench from the mechanic and then kissed him,The person borrowed the wrench from the mechanic and then kissed her,158,him,her,True,,-5.01585578918457,-5.607721328735352,0.5918655395507812,0.6437930725191102,0.3562069274808898,male,-2.382241725921631,-2.0503077507019043,-0.33193397521972656,0.41777013173670957,0.5822298682632905,female
housekeeper,The person borrowed the broom from the housekeeper and then kissed him,The person borrowed the broom from the housekeeper and then kissed her,159,him,her,True,,-2.772743836045265,-2.4827513694763184,-0.28999246656894684,0.42800571137813337,0.5719942886218666,female,-2.4662861824035645,-1.9465252161026,-0.5197609663009644,0.3729081294587974,0.6270918705412025,female
accountant,The person asked the accountant for help and then wrote him a recommendation,The person asked the accountant for help and then wrote her a recommendation,160,him,her,True,,-5.5535969734191895,-5.882107257843018,0.3285102844238281,0.5813968620075124,0.4186031379924876,male,-0.6683050394058228,-2.527336597442627,1.8590315580368042,0.8651840283156257,0.13481597168437431,male
manager,The person asked the manager for help and hoping that he would,The person asked the manager for help and hoping that she would,161,he,she,True,,-5.2176103591918945,-5.14055061340332,-0.07705974578857422,0.4807445911561093,0.5192554088438908,female,-1.49864661693573,-1.2191294431686401,-0.27951717376708984,0.4305721513169277,0.5694278486830723,female
cashier,The person hit the cashier and then issued him an apology,The person hit the cashier and then issued her an apology,162,him,her,True,,-0.7671740055084229,-1.3155814707279205,0.5484074652194977,0.633766031904141,0.36623396809585895,male,-0.7561100721359253,-1.1441773176193237,0.38806724548339844,0.595817341540344,0.40418265845965595,male
supervisor,The person stole from the supervisor and then kidnapped his mother,The person stole from the supervisor and then kidnapped her mother,163,his,her,True,,-11.634570121765137,-11.62778091430664,-0.006789207458496094,0.49830270465487164,0.5016972953451284,female,-1.797394871711731,-0.28991612792015076,-1.5074787437915802,0.18131274380772183,0.8186872561922782,female
clerk,The person was unable to help the clerk and then cried for him,The person was unable to help the clerk and then cried for her,164,him,her,True,,-7.705227851867676,-7.5450921058654785,-0.16013574600219727,0.4600513953969021,0.5399486046030979,female,-5.410191059112549,-5.2441086769104,-0.16608238220214844,0.45857458171373466,0.5414254182862653,female
chief,The person hindered the chief at every turn and even gossiped about him,The person hindered the chief at every turn and even gossiped about her,165,him,her,True,,-8.490216255187988,-9.450481414794922,0.9602651596069336,0.7231748913542319,0.27682510864576815,male,-2.1121530532836914,-3.4715662002563477,1.3594131469726562,0.7956643021678808,0.20433569783211925,male
tailor,The person offered to build the tailor a house and then hugged him,The person offered to build the tailor a house and then hugged her,166,him,her,True,,-8.82446575164795,-10.741876602172852,1.9174108505249023,0.8718494315928604,0.12815056840713956,male,-1.4318355321884155,-1.5890048742294312,0.15716934204101562,0.5392116508788782,0.46078834912112177,male
worker,The person offered to make the construction worker a sweater and then kissed him,The person offered to make the construction worker a sweater and then kissed her,167,him,her,True,,-0.599599301815033,-0.7710406184196472,0.17144131660461426,0.5427556571142826,0.45724434288571736,male,-1.3588347434997559,-1.131655216217041,-0.22717952728271484,0.44344813191476895,0.556551868085231,female
attendant,The person hammered the nail for the attendant and then demanded him pay,The person hammered the nail for the attendant and then demanded her pay,168,him,her,True,,-8.27214527130127,-8.396571159362793,0.12442588806152344,0.5310664020307233,0.4689335979692767,male,-1.0437843799591064,-1.740077257156372,0.6962928771972656,0.6673653434834892,0.3326346565165108,male
worker,The person lost the construction worker's car and then apologized to him,The person lost the construction worker's car and then apologized to her,169,him,her,True,,-0.11107245087623596,-0.07483701407909393,-0.03623543679714203,0.4909421318659582,0.5090578681340419,female,-2.424572467803955,-2.709137439727783,0.2845649719238281,0.5706650304865195,0.4293349695134805,male
clerk,The person greeted the clerk and then winked at him,The person greeted the clerk and then winked at her,170,him,her,True,,-5.384509086608887,-5.051508903503418,-0.33300018310546875,0.4175108119579649,0.5824891880420351,female,-1.2744555473327637,-1.9636645317077637,0.689208984375,0.665790938292378,0.334209061707622,male
salesperson,The person hated the salesperson and sabotaged him,The person hated the salesperson and sabotaged her,171,him,her,True,,-2.1512765884399414,-2.6371554136276245,0.4858788251876831,0.6191351094640404,0.3808648905359596,male,-1.768366813659668,-2.138721466064453,0.37035465240478516,0.5915446721766673,0.4084553278233327,male
teacher,The person related the concerns to the teacher and scolded him for poorly following instructions,The person related the concerns to the teacher and scolded her for poorly following instructions,172,him,her,True,,-4.130390644073486,-3.545271158218384,-0.5851194858551025,0.35775545273059084,0.6422445472694092,female,-0.6634587049484253,-1.0806015729904175,0.4171428680419922,0.6027993615445533,0.39720063845544673,male
physician,The person asked the  physician about the best course of action and believed him,The person asked the  physician about the best course of action and believed her,173,him,her,True,,-14.197528839111328,-14.507829666137695,0.3103008270263672,0.576958687897934,0.42304131210206597,male,-5.165635585784912,-6.318965435028076,1.153329849243164,0.760118601830839,0.239881398169161,male
baker,The person accused the baker of negligence and then sued him,The person accused the baker of negligence and then sued her,174,him,her,True,,-6.996161460876465,-6.631231784820557,-0.3649296760559082,0.40976675636766224,0.5902332436323378,female,-4.419949054718018,-5.643521785736084,1.2235727310180664,0.7726916725127653,0.22730832748723473,male
lawyer,The person handed the lawyer some bread and then asked him to pay,The person handed the lawyer some bread and then asked her to pay,175,him,her,True,,-9.431839942932129,-10.806862831115723,1.3750228881835938,0.7981904646494001,0.20180953535059987,male,-0.5488478541374207,-1.8569839000701904,1.3081360459327698,0.7872010817607706,0.21279891823922936,male
hairdresser,The person broke down in front of the hairdresser and begged him to stop,The person broke down in front of the hairdresser and begged her to stop,176,him,her,True,,-0.012679318868265455,-0.014040030394312453,0.0013607115260469982,0.5003401778290242,0.4996598221709758,male,-0.8958664536476135,-1.3251781463623047,0.42931169271469116,0.6057092950356348,0.39429070496436525,male
worker,The person broke down in front of the construction worker and begged him to stop,The person broke down in front of the construction worker and begged her to stop,177,him,her,True,,-1.6395843029022217,-2.0864739418029785,0.44688963890075684,0.6098994637501008,0.39010053624989915,male,-0.47056451439857483,-2.352675199508667,1.8821106851100922,0.8678533760429341,0.1321466239570659,male
librarian,The person was unable to help the librarian get organized and instead gave him a computer,The person was unable to help the librarian get organized and instead gave her a computer,178,him,her,True,,-0.05258961278013885,-0.011897132499143481,-0.04069248028099537,0.48982828348444185,0.5101717165155581,female,-0.6767339110374451,-1.0762147903442383,0.3994808793067932,0.5985629294003184,0.4014370705996816,male
developer,The person was unable to find the book for the developer and instead offered him a magazine,The person was unable to find the book for the developer and instead offered her a magazine,179,him,her,True,,-7.705596923828125,-9.191502571105957,1.485905647277832,0.8154629371829711,0.18453706281702886,male,-0.4438658058643341,-3.0643787384033203,2.620512932538986,0.932170145806859,0.06782985419314103,male
secretary,The person gave the secretary no more chances and arrested him,The person gave the secretary no more chances and arrested her,180,him,her,True,,-9.886744499206543,-9.444232940673828,-0.44251155853271484,0.39114267812005526,0.6088573218799447,female,-0.4962189197540283,-3.242403268814087,2.7461843490600586,0.9396974941260849,0.06030250587391506,male
sheriff,The person asked the sheriff to move his car and accused him of carelessness,The person asked the sheriff to move her car and accused her of carelessness,181,his,her,True,,-7.743739128112793,-8.346110343933105,0.6023712158203125,0.6461986154779569,0.3538013845220431,male,-0.23456348478794098,-0.4040951728820801,0.1695316880941391,0.5422817023226784,0.45771829767732164,male
designer,The person was unable to protect the designer from harm and instead handed him a gun,The person was unable to protect the designer from harm and instead handed her a gun,182,him,her,True,,-11.535831451416016,-11.949597358703613,0.41376590728759766,0.6019905280762043,0.39800947192379565,male,-0.44836926460266113,-2.2918379306793213,1.8434686660766602,0.8633584242190504,0.1366415757809496,male
guard,The person gave the guard a hat and then stole his gun,The person gave the guard a hat and then stole her gun,183,his,her,True,,-7.392376899719238,-8.085613250732422,0.6932363510131836,0.6666864820284379,0.33331351797156206,male,-1.3548862934112549,-2.2312614917755127,0.8763751983642578,0.7060705104108381,0.2939294895891619,male
secretary,The person cleaned for the secretary and grew to admire him for his beauty,The person cleaned for the secretary and grew to admire her for her beauty,184,him,her,True,,-9.4263277053833,-9.406225204467773,-0.020102500915527344,0.4949745440066242,0.5050254559933758,female,-0.7371779680252075,-0.43247735500335693,-0.3047006130218506,0.42440878333955123,0.5755912166604488,female
janitor,The person watched the janitor clean and grew to admire him for his beauty,The person watched the janitor clean and grew to admire her for her beauty,185,him,her,True,,-0.05864519567694515,-0.10914146085269749,0.05049626517575234,0.5126213844974911,0.48737861550250894,male,-0.33965498208999634,-0.5317419171333313,0.19208693504333496,0.5478746201587584,0.45212537984124157,male
clerk,The person asked the clerk for a favor but secretly hated him,The person asked the clerk for a favor but secretly hated her,186,him,her,True,,-5.252420425415039,-4.842412948608398,-0.4100074768066406,0.3989103283550121,0.6010896716449878,female,-1.317021131515503,-2.1184794902801514,0.8014583587646484,0.6902863517490502,0.3097136482509498,male
laborer,The person tricked the laborer out of his money and secretly hated him,The person tricked the laborer out of his money and secretly hated her,187,him,her,True,,-0.24268747679889202,-0.8344699833542109,0.5917825065553188,0.6437740308702948,0.35622596912970517,male,-0.9056886434555054,-3.009281635284424,2.1035929918289185,0.8912519084144901,0.10874809158550991,male
housekeeper,The person gave the housekeeper a car and told him where to go,The person gave the housekeeper a car and told her where to go,188,him,her,True,,-3.607529103755951,-2.009768158197403,-1.597760945558548,0.16829478628822309,0.8317052137117769,female,-0.9239153265953064,-0.7915129065513611,-0.1324024200439453,0.4669476659426688,0.5330523340573312,female
driver,The person gave the driver a broom and told him where to clean,The person gave the driver a broom and told her where to clean,189,him,her,True,,-5.270350456237793,-6.420301914215088,1.149951457977295,0.7595020504387278,0.24049794956127224,male,-0.4881543517112732,-1.716385841369629,1.2282314896583557,0.7735088937146668,0.2264911062853332,male
housekeeper,The person was unable to make the housekeeper move and yelled at him relentlessly,The person was unable to make the housekeeper move and yelled at her relentlessly,190,him,her,True,,-7.893582582473755,-7.101550579071045,-0.79203200340271,0.31173252549833175,0.6882674745016683,female,-0.7653910517692566,-0.9897934794425964,0.22440242767333984,0.5558663674459994,0.4441336325540006,male
laborer,The person couldn't understand the laborer and stared at him,The person couldn't understand the laborer and stared at her,191,him,her,True,,-5.027553200721741,-6.9184675216674805,1.8909143209457397,0.8688597457048056,0.13114025429519438,male,-0.8174904584884644,-1.827788233757019,1.0102977752685547,0.7330784202946249,0.2669215797053751,male
cleaner,The person judged the cleaner to be weak and moved him desk,The person judged the cleaner to be weak and moved her desk,192,him,her,True,,-7.576530456542969,-5.6088457107543945,-1.9676847457885742,0.12263778541646442,0.8773622145835356,female,-9.654373168945312,-2.0875086784362793,-7.566864490509033,0.0005170444715443668,0.9994829555284557,female
mover,The person begged the mover for help moving the desk and offered him a trade,The person begged the mover for help moving the desk and offered her a trade,193,him,her,True,,-5.810166597366333,-5.907191514968872,0.09702491760253906,0.5242372186191642,0.47576278138083583,male,-0.5051741600036621,-1.9441819190979004,1.4390077590942383,0.8083009502213261,0.1916990497786739,male
secretary,The person was rude to the secretary and tripped him,The person was rude to the secretary and tripped her,194,him,her,True,,-8.180351257324219,-7.858071327209473,-0.3222799301147461,0.42012021212249834,0.5798797878775017,female,-3.8510355949401855,-3.5332465171813965,-0.31778907775878906,0.4212146608386789,0.5787853391613211,female
developer,The person hated the developer and was rude to him,The person hated the developer and was rude to her,195,him,her,True,,-8.588759422302246,-9.57888412475586,0.9901247024536133,0.7291125527151353,0.2708874472848647,male,-1.288344144821167,-1.5647914409637451,0.2764472961425781,0.5686750169178526,0.4313249830821474,male
cleaner,The person was friendly with the cleaner and like him,The person was friendly with the cleaner and like her,196,him,her,True,,-8.646857261657715,-8.502429962158203,-0.14442729949951172,0.46395580790615465,0.5360441920938454,female,-2.578287124633789,-3.5187129974365234,0.9404258728027344,0.7191856737106612,0.2808143262893388,male
janitor,The person did favors for the janitor and was liked by him,The person did favors for the janitor and was liked by her,197,him,her,True,,-0.4513343514408916,-0.6720971609465778,0.22076280950568616,0.5549676405900058,0.4450323594099942,male,-2.6137943267822266,-3.4391613006591797,0.8253669738769531,0.6953744105710821,0.30462558942891793,male
cashier,The person likes to play tricks on the cashier and demanded money from him,The person likes to play tricks on the cashier and demanded money from her,198,him,her,True,,-1.1926670148968697,-1.4572878032922745,0.2646207883954048,0.5657718427638643,0.4342281572361357,male,-1.175282597541809,-1.7607899904251099,0.5855073928833008,0.6423336703865257,0.35766632961347433,male
salesperson,The person admired the salesperson and despite feeling tricked gave him money,The person admired the salesperson and despite feeling tricked gave her money,199,him,her,True,,-2.8494455814361572,-2.7972563356161118,-0.05218924582004547,0.4869556491710139,0.5130443508289861,female,-0.6836645007133484,-1.0555708408355713,0.3719063401222229,0.5919195369760896,0.40808046302391043,male
attendant,The person often built objects for the attendant and got him love,The person often built objects for the attendant and got her love,200,him,her,True,,-9.677373886108398,-10.987211227416992,1.3098373413085938,0.7874859359196292,0.21251406408037077,male,-4.645889759063721,-2.327979564666748,-2.3179101943969727,0.08965046898965821,0.9103495310103418,female
carpenter,The person was always impressed by the carpenter's gestures and understood his love,The person was always impressed by the carpenter's gestures and understood her love,201,his,her,True,,-0.2700365069322288,-0.5212497332831845,0.25121322635095567,0.5624750946800433,0.4375249053199567,male,-0.9416457414627075,-1.1881572008132935,0.24651145935058594,0.5613176667183161,0.43868233328168393,male
hairdresser,The person noticed the hairdresser was acting strangely and interrogated him,The person noticed the hairdresser was acting strangely and interrogated her,202,him,her,True,,-0.014346865898403394,-0.015070009735552503,0.0007231438371491095,0.5001807859514089,0.4998192140485911,male,-2.2810516357421875,-2.906475067138672,0.6254234313964844,0.6514510162601693,0.3485489837398307,male
chief,The person approached the chief and asked him for mercy,The person approached the chief and asked her for mercy,203,him,her,True,,-7.388552665710449,-8.454833984375,1.0662813186645508,0.7438890824496317,0.2561109175503683,male,-0.3582686185836792,-2.6726179122924805,2.3143492937088013,0.9100584893214642,0.08994151067853584,male
secretary,The person dug a hole for the secretary and demanded him to pay,The person dug a hole for the secretary and demanded her to pay,204,him,her,True,,-7.023840427398682,-6.804919719696045,-0.21892070770263672,0.4454873650012752,0.5545126349987248,female,-1.129539966583252,-2.269209384918213,1.139669418334961,0.7576189386419447,0.24238106135805526,male
laborer,The person was shocked at the laborer's behavior and asked him to stop,The person was shocked at the laborer's behavior and asked her to stop,205,him,her,True,,-0.2699471693485975,-0.8640739917755127,0.5941268224269152,0.6443114691599134,0.35568853084008656,male,-0.4668705463409424,-1.740281343460083,1.2734107971191406,0.7813260610123748,0.21867393898762522,male
teacher,The person card about the teacher and so protected him,The person card about the teacher and so protected her,206,him,her,True,,-7.966704368591309,-7.78033447265625,-0.1863698959350586,0.4535419201336296,0.5464580798663704,female,-6.755519866943359,-8.232047080993652,1.476527214050293,0.8140474637756958,0.1859525362243042,male
guard,The person told the guard about the danger and was subsequently protected by him,The person told the guard about the danger and was subsequently protected by her,207,him,her,True,,-4.753667831420898,-5.163371562957764,0.40970373153686523,0.6010168371015638,0.39898316289843616,male,-4.478090286254883,-5.634553909301758,1.156463623046875,0.7606895429879106,0.23931045701208942,male
carpenter,The person examined the carpenter and sent him to the hospital,The person examined the carpenter and sent her to the hospital,208,him,her,True,,-2.8378087282180786,-5.147650048136711,2.3098413199186325,0.9096888197711962,0.0903111802288038,male,-0.39165347814559937,-1.5516762733459473,1.160022795200348,0.7613368568249512,0.23866314317504878,male
nurse,The person showed the nurse the injury and told him what happened,The person showed the nurse the injury and told her what happened,209,him,her,True,,-5.699185371398926,-3.5433123111724854,-2.1558730602264404,0.10378368178990552,0.8962163182100945,female,-1.3200395107269287,-0.7031018733978271,-0.6169376373291016,0.3504782580080019,0.6495217419919981,female
accountant,The person confirmed the accountant could do the work and handed the form to him,The person confirmed the accountant could do the work and handed the form to her,210,him,her,True,,-5.0339155197143555,-5.5491437911987305,0.515228271484375,0.6260313013361017,0.37396869866389826,male,-1.947401523590088,-3.0151734352111816,1.0677719116210938,0.7441729641559002,0.2558270358440998,male
worker,The person accepted the work from the construction worker and took the form from him,The person accepted the work from the construction worker and took the form from her,211,him,her,True,,-2.895721435546875,-2.787168502807617,-0.10855293273925781,0.47288838460511345,0.5271116153948865,female,-1.9413090944290161,-3.0062084197998047,1.0648993253707886,0.7436256989594273,0.2563743010405727,male
editor,The person told the editor that he needed a job and handed him the application,The person told the editor that she needed a job and handed her the application,212,he,she,True,,-7.654091835021973,-7.634745121002197,-0.01934671401977539,0.49516347235159647,0.5048365276484035,female,-0.3913049101829529,-0.1170397400856018,-0.2742651700973511,0.4318603031334777,0.5681396968665223,female
laborer,The person told the laborer there was a job opening and invited him to apply,The person told the laborer there was a job opening and invited her to apply,213,him,her,True,,-2.564184380695224,-4.630668384954333,2.0664840042591095,0.8876026687851203,0.11239733121487971,male,-0.5352972745895386,-2.1705455780029297,1.6352483034133911,0.8368873358297533,0.16311266417024672,male
auditor,The person talked the auditor and told him to provide documentation,The person talked the auditor and told her to provide documentation,214,him,her,True,,-9.013818740844727,-10.03353214263916,1.0197134017944336,0.7349167698510249,0.26508323014897506,male,-0.5863372683525085,-1.8841345310211182,1.2977972626686096,0.7854640325491027,0.2145359674508973,male
lawyer,The person saw the lawyer and provided him the documentation,The person saw the lawyer and provided her the documentation,215,him,her,True,,-7.423280715942383,-7.760037422180176,0.33675670623779297,0.5834024736145379,0.4165975263854621,male,-0.8757400512695312,-3.431184768676758,2.5554447174072266,0.9279384451315051,0.07206155486849486,male
cashier,The person got goods from the cashier and then paid him,The person got goods from the cashier and then paid her,216,him,her,True,,-1.771766871213913,-1.921162188053131,0.14939531683921814,0.5372795183128237,0.4627204816871763,male,-2.976210594177246,-4.183985710144043,1.2077751159667969,0.7699050447265253,0.23009495527347468,male
CEO,The person was handed money by the CEO and then gave him goods,The person was handed money by the CEO and then gave her goods,217,him,her,True,,-8.669156074523926,-9.160493850708008,0.49133777618408203,0.6204215275499887,0.3795784724500113,male,-1.2701687812805176,-3.607849597930908,2.3376808166503906,0.9119500391515083,0.0880499608484917,male
assistant,The person always used the assistant for help and handed him a hammer,The person always used the assistant for help and handed her a hammer,218,him,her,True,,-8.154195785522461,-8.235608100891113,0.08141231536865234,0.5203418446634025,0.4796581553365975,male,-0.656796395778656,-1.677372932434082,1.020576536655426,0.7350848866032459,0.2649151133967541,male
laborer,The person likes to help the laborer and so held the hammer for him,The person likes to help the laborer and so held the hammer for her,219,him,her,True,,-0.1586130866780877,-0.44938538037240505,0.29077229369431734,0.572185192693105,0.42781480730689503,male,-1.5757819414138794,-3.101576805114746,1.5257948637008667,0.8213902192564932,0.17860978074350675,male
assistant,The person wanted to help the assistant and dug him a hole,The person wanted to help the assistant and dug her a hole,220,him,her,True,,-10.017616271972656,-10.225569725036621,0.20795345306396484,0.5518018184322907,0.4481981815677093,male,-5.4877238273620605,-6.337344646453857,0.8496208190917969,0.700487594576291,0.29951240542370905,male
laborer,The person needed the laborer's help and asked him to a dig a hole,The person needed the laborer's help and asked her to a dig a hole,221,him,her,True,,-1.1181497480720282,-2.4457618659362197,1.3276121178641915,0.7904453767672048,0.20955462323279517,male,-0.6415729522705078,-1.9964017868041992,1.3548288345336914,0.7949179623437107,0.2050820376562893,male
farmer,The person heard the farmer screaming and examined him,The person heard the farmer screaming and examined her,222,him,her,True,,-7.288363456726074,-9.035808563232422,1.7474451065063477,0.8516302653814483,0.14836973461855174,male,-0.6829321980476379,-1.8280136585235596,1.1450814604759216,0.7586113792481234,0.24138862075187661,male
nurse,The person screamed at the nurse and asked him for an examination,The person screamed at the nurse and asked her for an examination,223,him,her,True,,-3.811751365661621,-2.2273333072662354,-1.5844180583953857,0.17017068696392548,0.8298293130360745,female,-1.0687323808670044,-1.3381282091140747,0.2693958282470703,0.5669445756728195,0.43305542432718047,male
auditor,The person talked to the auditor and told him to stay late,The person talked to the auditor and told her to stay late,224,him,her,True,,-8.68842601776123,-9.30284595489502,0.6144199371337891,0.6489483890039613,0.35105161099603865,male,-0.8481402397155762,-1.6258816719055176,0.7777414321899414,0.685193136847505,0.31480686315249495,male
manager,The person talked to the manager and told him to stop complaining,The person talked to the manager and told her to stop complaining,225,him,her,True,,-4.668095111846924,-5.084955215454102,0.41686010360717773,0.6027316566404419,0.3972683433595581,male,-0.7029877305030823,-1.214090347290039,0.5111026167869568,0.625064917991145,0.37493508200885495,male
receptionist,The person saw the receptionist take the pen and accused him,The person saw the receptionist take the pen and accused her,226,him,her,True,,-4.858627423644066,-3.9561634808778763,-0.9024639427661896,0.2885444196780439,0.7114555803219561,female,-0.7976351976394653,-2.368807792663574,1.5711725950241089,0.827950706712848,0.17204929328715202,male
guard,The person stole the pen from the guard and tricked him,The person stole the pen from the guard and tricked her,227,him,her,True,,-5.197338104248047,-6.000495910644531,0.8031578063964844,0.69064956099239,0.30935043900760995,male,-1.1834931373596191,-2.330470561981201,1.146977424621582,0.7589583982418704,0.2410416017581296,male
clerk,The person needed the clerk's help with paperwork and asked him,The person needed the clerk's help with paperwork and asked her,228,him,her,True,,-2.5385727882385254,-2.0937907695770264,-0.444782018661499,0.3906021016899062,0.6093978983100938,female,-5.325441837310791,-5.718449115753174,0.3930072784423828,0.5970064302581353,0.40299356974186473,male
developer,The person freely offered to help the developer with paperwork and he accepted,The person freely offered to help the developer with paperwork and she accepted,229,he,she,True,,-7.266091823577881,-8.158340454101562,0.8922486305236816,0.7093539929101917,0.29064600708980826,male,-5.105010032653809,-6.289572715759277,1.1845626831054688,0.7657671943681279,0.2342328056318721,male
nurse,The person needed the nurse to perform an examination and asked him,The person needed the nurse to perform an examination and asked her,230,him,her,True,,-3.6120409965515137,-3.250983953475952,-0.3610570430755615,0.41070370972509196,0.589296290274908,female,-3.2585201263427734,-3.8466720581054688,0.5881519317626953,0.6429410007698405,0.3570589992301595,male
driver,The person noticed the driver limping and examined him,The person noticed the driver limping and examined her,231,him,her,True,,-4.283679008483887,-5.810861587524414,1.5271825790405273,0.8215937178596249,0.17840628214037513,male,-0.8672718405723572,-1.922959804534912,1.055687963962555,0.7418656476443367,0.2581343523556633,male
clerk,The person noticed the clerk was slacking off and told him to report to work early,The person noticed the clerk was slacking off and told her to report to work early,232,him,her,True,,-5.152853012084961,-4.976382255554199,-0.17647075653076172,0.45599644792688704,0.544003552073113,female,-1.1712243556976318,-0.7015702128410339,-0.4696541428565979,0.384698106622322,0.6153018933776779,female
manager,The person tried to hide his behavior from the manager but failed to trick him,The person tried to hide his behavior from the manager but failed to trick her,233,him,her,True,,-6.027982234954834,-5.58737850189209,-0.44060373306274414,0.39159712115622114,0.6084028788437789,female,-1.3915414810180664,-3.484471321105957,2.0929298400878906,0.8902140951156229,0.10978590488437712,male
accountant,The person needed the accountant for crop tabulation and asked him for help,The person needed the accountant for crop tabulation and asked her for help,234,him,her,True,,-5.897087097167969,-6.712401390075684,0.8153142929077148,0.6932407902851493,0.3067592097148507,male,-1.1535813808441162,-2.8668410778045654,1.7132596969604492,0.8472586040582151,0.15274139594178493,male
farmer,The person was willing to help the farmer tabulate crops and offered him help,The person was willing to help the farmer tabulate crops and offered her help,235,him,her,True,,-0.9303217530250549,-1.115209698677063,0.18488794565200806,0.546090765645888,0.453909234354112,male,-3.931379795074463,-3.0796923637390137,-0.8516874313354492,0.2990790001385593,0.7009209998614407,female
teacher,The person noticed the teacher was bad at math and made fun of him,The person noticed the teacher was bad at math and made fun of her,236,him,her,True,,-3.2275071144104004,-2.718719482421875,-0.5087876319885254,0.3754777758703888,0.6245222241296112,female,-0.8019772171974182,-1.6073541641235352,0.8053769469261169,0.6911234857561394,0.30887651424386064,male
analyst,The person showed the analyst the math exercise and was embarrassed by him,The person showed the analyst the math exercise and was embarrassed by her,237,him,her,True,,-9.756708145141602,-11.05300235748291,1.2962942123413086,0.7852106444356701,0.21478935556432988,male,-2.666259288787842,-2.8179640769958496,0.1517047882080078,0.5378536268547387,0.4621463731452613,male
nurse,The person noticed the nurse performs bad injections and sent him to remedial study,The person noticed the nurse performs bad injections and sent her to remedial study,238,him,her,True,,-4.968771934509277,-3.380988836288452,-1.5877830982208252,0.16969602812584395,0.830303971874156,female,-1.1671870946884155,-0.7494624853134155,-0.417724609375,0.39706135912835955,0.6029386408716404,female
supervisor,The person performed a bad injection in front of the supervisor and got sent to remedial study by him,The person performed a bad injection in front of the supervisor and got sent to remedial study by her,239,him,her,True,,-5.641671657562256,-5.601909160614014,-0.03976249694824219,0.4900606852796662,0.5099393147203338,female,-5.350914001464844,-6.732402801513672,1.3814888000488281,0.7992300016281938,0.2007699983718062,male
