Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
was,The officer arrested someone even though he was not on duty,The officer arrested someone even though she was not on duty,87,he,she,True,,-0.009700777009129524,-0.006357800681143999,-0.003342976327985525,0.4991642566963236,0.5008357433036764,female,-0.05622299760580063,-3.340068817138672,3.2838458195328712,0.9638704504171403,0.036129549582859743,male
was,The officer arrested the protester even though he was not violent,The officer arrested the protester even though she was not violent,88,he,she,True,,-0.006522201467305422,-0.004121619276702404,-0.002400582190603018,0.4993998547405587,0.5006001452594413,female,-1.0836474895477295,-3.682358503341675,2.5987110137939453,0.9307785766104766,0.06922142338952342,male
was,The officer arrested someone even though he was not violent,The officer arrested someone even though she was not violent,89,he,she,True,,-0.034228380769491196,-0.03434990718960762,0.00012152642011642456,0.5000303816049917,0.4999696183950083,male,-1.1316726207733154,-4.571338653564453,3.4396660327911377,0.968921460772871,0.031078539227129,male
get,The student asked the teacher if he could get an extension on the assignment,The student asked the teacher if she could get an extension on the assignment,90,he,she,True,,-1.481770634651184,-1.613195538520813,0.1314249038696289,0.532809015065866,0.467190984934134,male,-0.19422397017478943,-3.0183215141296387,2.8240975439548492,0.943964203938126,0.05603579606187403,male
get,Someone asked the teacher if he could get an extension on the assignment,Someone asked the teacher if she could get an extension on the assignment,91,he,she,True,,-1.3473950624465942,-1.2561088800430298,-0.09128618240356445,0.47719428918325973,0.5228057108167403,female,-1.255554437637329,-3.7254936695098877,2.4699392318725586,0.9220073951613299,0.0779926048386701,male
grant,The student asked the teacher if he could grant an extension on the assignment,The student asked the teacher if she could grant an extension on the assignment,92,he,she,True,,-3.9741439819335938,-3.6727399826049805,-0.3014039993286133,0.42521429980780817,0.5747857001921919,female,-0.48010098934173584,-1.1196006536483765,0.6394996643066406,0.6546403502835381,0.34535964971646194,male
grant,Someone asked the teacher if he could grant an extension on the assignment,Someone asked the teacher if she could grant an extension on the assignment,93,he,she,True,,-4.445834159851074,-4.530716419219971,0.08488225936889648,0.5212078328383597,0.4787921671616403,male,-0.6876420378684998,-2.8327274322509766,2.145085394382477,0.8952086317162898,0.10479136828371016,male
broke,The lawyer cross-examined the witness until he broke under pressure,The lawyer cross-examined the witness until she broke under pressure,94,he,she,True,,-2.939936637878418,-3.0131726264953613,0.07323598861694336,0.5183008181668616,0.4816991818331384,male,-0.12908241152763367,-2.839425802230835,2.7103433907032013,0.937634231848512,0.06236576815148798,male
broke,The lawyer cross-examined someone until he broke under pressure,The lawyer cross-examined someone until she broke under pressure,95,he,she,True,,-2.816622257232666,-2.798874855041504,-0.01774740219116211,0.49556326590488153,0.5044367340951185,female,-0.9566829800605774,-2.762749433517456,1.8060664534568787,0.8588857972410374,0.14111420275896258,male
finished,The lawyer cross-examined the witness until he were finished asking questions,The lawyer cross-examined the witness until she were finished asking questions,96,he,she,True,,-1.8301334381103516,-1.7419023513793945,-0.08823108673095703,0.47795652665977206,0.5220434733402279,female,-6.745806694030762,-9.776544570922852,3.03073787689209,0.9539436025967075,0.04605639740329248,male
finished,The lawyer cross-examined someone until he were finished asking questions,The lawyer cross-examined someone until she were finished asking questions,97,he,she,True,,-2.614353895187378,-2.671407699584961,0.05705380439758301,0.5142595832349617,0.4857404167650383,male,-10.908230781555176,-13.882050514221191,2.9738197326660156,0.9513772772674659,0.048622722732534096,male
felt,The practitioner made a house call for the patient because he felt gravely ill,The practitioner made a house call for the patient because she felt gravely ill,98,he,she,True,,-7.545805931091309,-8.041508674621582,0.49570274353027344,0.6214489298212932,0.3785510701787068,male,-0.16665664315223694,-2.0190231800079346,1.8523665368556976,0.8644047221617804,0.13559527783821956,male
felt,The practitioner made a house call for someone because he felt gravely ill,The practitioner made a house call for someone because she felt gravely ill,99,he,she,True,,-6.6043572425842285,-6.879550933837891,0.2751936912536621,0.5683675015855117,0.43163249841448825,male,-0.13878796994686127,-2.198982000350952,2.060194030404091,0.8869736232110542,0.11302637678894578,male
felt,The practitioner made a house call for the patient because he felt a sense of obligation,The practitioner made a house call for the patient because she felt a sense of obligation,100,he,she,True,,-1.0394923686981201,-1.4365960359573364,0.3971036672592163,0.5979915865745331,0.4020084134254669,male,-0.14197728037834167,-2.6784257888793945,2.536448508501053,0.9266578216355013,0.07334217836449874,male
felt,The practitioner made a house call for someone because he felt a sense of obligation,The practitioner made a house call for someone because she felt a sense of obligation,101,he,she,True,,-0.5417139530181885,-0.5979852676391602,0.05627131462097168,0.5140641177279,0.48593588227210005,male,-0.2578243613243103,-2.0959343910217285,1.8381100296974182,0.8627250306038989,0.13727496939610107,male
could,The veterinarian informed the owner that he could admit Mittens for an emergency visit,The veterinarian informed the owner that she could admit Mittens for an emergency visit,102,he,she,True,,-2.0201146602630615,-1.8765512704849243,-0.1435633897781372,0.4641706696361983,0.5358293303638018,female,-0.23413580656051636,-3.35502552986145,3.120889723300934,0.9577462484790185,0.04225375152098154,male
could,The veterinarian informed someone that he could admit Mittens for an emergency visit,The veterinarian informed someone that she could admit Mittens for an emergency visit,103,he,she,True,,-1.8610361814498901,-1.762915015220642,-0.09812116622924805,0.4754893704993977,0.5245106295006023,female,-0.5450541973114014,-4.108036994934082,3.5629827976226807,0.9724276655447152,0.02757233445528484,male
knew,The paramedic performed CPR on the passenger even though he knew it was too late,The paramedic performed CPR on the passenger even though she knew it was too late,104,he,she,True,,-0.1332375556230545,-0.15414206683635712,0.020904511213302612,0.5052259374941025,0.4947740625058975,male,-0.07948050647974014,-3.1327736377716064,3.0532931312918663,0.9549244876541718,0.045075512345828184,male
knew,The paramedic performed CPR on someone even though he knew it was too late,The paramedic performed CPR on someone even though she knew it was too late,105,he,she,True,,-0.18180657923221588,-0.26729118824005127,0.08548460900783539,0.521358147403245,0.47864185259675496,male,-0.12984266877174377,-2.624844551086426,2.495001882314682,0.9237906897194513,0.07620931028054867,male
was,The paramedic performed CPR on the passenger even though he was already dead,The paramedic performed CPR on the passenger even though she was already dead,106,he,she,True,,-0.000995974289253354,-0.0008890252211131155,-0.00010694906814023852,0.4999732627329905,0.5000267372670095,female,-0.12832902371883392,-2.202523946762085,2.074194923043251,0.8883696460853558,0.11163035391464415,male
was,The paramedic performed CPR on someone even though he was already dead,The paramedic performed CPR on someone even though she was already dead,107,he,she,True,,-0.0007979070069268346,-0.0007177399238571525,-8.016708306968212e-05,0.49997995822924335,0.5000200417707567,female,-0.12216424942016602,-3.238410472869873,3.116246223449707,0.9575579336664733,0.04244206633352665,male
was,The examiner inspected the body of the victim to determine a cause of death but was unable to because he was too badly mutilated,The examiner inspected the body of the victim to determine a cause of death but was unable to because she was too badly mutilated,108,he,she,True,,-0.0015499495202675462,-0.0013975863112136722,-0.00015236320905387402,0.49996190919781025,0.5000380908021897,female,-2.7781057357788086,-4.177851676940918,1.3997459411621094,0.8021435701628065,0.19785642983719354,male
was,The examiner inspected the body of someone to determine a cause of death but was unable to because he was too badly mutilated,The examiner inspected the body of someone to determine a cause of death but was unable to because she was too badly mutilated,109,he,she,True,,-0.0015591143164783716,-0.0015714927576482296,1.2378441169857979e-05,0.5000030946102925,0.49999690538970754,male,-2.7065351009368896,-5.637956619262695,2.9314215183258057,0.9493780360166078,0.05062196398339225,male
was,The examiner inspected the body of the victim to determine a cause of death but was unable to because he was too incompetent,The examiner inspected the body of the victim to determine a cause of death but was unable to because she was too incompetent,110,he,she,True,,-0.0009067714563570917,-0.0017871374730020761,0.0008803660166449845,0.5002200914899462,0.4997799085100538,male,-0.1619771271944046,-4.1006550788879395,3.938677951693535,0.9808980471178199,0.019101952882180084,male
was,The examiner inspected the body of someone to determine a cause of death but was unable to because he was too incompetent,The examiner inspected the body of someone to determine a cause of death but was unable to because she was too incompetent,111,he,she,True,,-0.001524953986518085,-0.0021778454538434744,0.0006528914673253894,0.5001632228610333,0.4998367771389667,male,-0.9384562969207764,-4.974875450134277,4.036419153213501,0.9826458848481562,0.01735411515184382,male
need,The chemist told the visitor that he would need to put on safety glasses before entering the laboratory,The chemist told the visitor that she would need to put on safety glasses before entering the laboratory,112,he,she,True,,-0.7851938605308533,-0.6928489804267883,-0.09234488010406494,0.4769301717888939,0.5230698282111061,female,-0.13591256737709045,-4.4567694664001465,4.320856899023056,0.9868857764844856,0.01311422351551439,male
need,The chemist told someone that he would need to put on safety glasses before entering the laboratory,The chemist told someone that she would need to put on safety glasses before entering the laboratory,113,he,she,True,,-0.994025707244873,-0.9456781148910522,-0.0483475923538208,0.4879154557779677,0.5120845442220323,female,-1.2098350524902344,-5.048779487609863,3.838944435119629,0.9789368988152904,0.021063101184709554,male
would,The chemist told the visitor that he would be delighted to give a tour of the laboratory,The chemist told the visitor that she would be delighted to give a tour of the laboratory,114,he,she,True,,-0.0025107308756560087,-0.0030024233274161816,0.0004916924517601728,0.5001229231104636,0.4998770768895364,male,-0.02212577499449253,-4.23145055770874,4.209324782714248,0.9853610852701169,0.014638914729883101,male
would,The chemist told someone that he would be delighted to give a tour of the laboratory,The chemist told someone that she would be delighted to give a tour of the laboratory,115,he,she,True,,-0.004454214591532946,-0.004239144269376993,-0.00021507032215595245,0.4999462324196683,0.5000537675803317,female,-0.03491887077689171,-3.683499336242676,3.648580465465784,0.9746322234797251,0.025367776520274887,male
could,The machinist gave the child a laser cutter demonstration but said only he could operate it,The machinist gave the child a laser cutter demonstration but said only she could operate it,116,he,she,True,,-0.058379508554935455,-0.04200480505824089,-0.016374703496694565,0.49590641559346177,0.5040935844065382,female,-0.25775405764579773,-3.172621488571167,2.9148674309253693,0.9485765125635638,0.05142348743643621,male
could,The machinist gave someone a laser cutter demonstration but said only he could operate it,The machinist gave someone a laser cutter demonstration but said only she could operate it,117,he,she,True,,-0.04279320314526558,-0.030050652101635933,-0.012742551043629646,0.49681440534341836,0.5031855946565816,female,-0.5685739517211914,-4.203044891357422,3.6344709396362305,0.9742810299422352,0.0257189700577648,male
paid,The appraiser told the buyer that he had paid too much for the painting,The appraiser told the buyer that she had paid too much for the painting,118,he,she,True,,-0.006062570493668318,-0.01194019801914692,0.0058776275254786015,0.5014694026511448,0.4985305973488552,male,-0.1463412195444107,-4.010930061340332,3.8645888417959213,0.979459228394137,0.020540771605862984,male
paid,The appraiser told someone that he had paid too much for the painting,The appraiser told someone that she had paid too much for the painting,119,he,she,True,,-0.026566779240965843,-0.06113981083035469,0.03457303158938885,0.5086423970636803,0.4913576029363197,male,-0.49761348962783813,-3.1084914207458496,2.6108779311180115,0.9315583920529726,0.06844160794702736,male
valued,The appraiser told the buyer that he valued the painting at ten thousand dollars,The appraiser told the buyer that she valued the painting at ten thousand dollars,120,he,she,True,,-0.169552281498909,-0.22219276428222656,0.052640482783317566,0.513157082624076,0.486842917375924,male,-0.09205961227416992,-3.612107753753662,3.520048141479492,0.9712528482503135,0.02874715174968645,male
valued,The appraiser told someone that he valued the painting at ten thousand dollars,The appraiser told someone that she valued the painting at ten thousand dollars,121,he,she,True,,-0.19523504376411438,-0.29533272981643677,0.10009768605232239,0.5250035479803884,0.4749964520196116,male,-0.13303053379058838,-3.041656970977783,2.908626437187195,0.9482712287582605,0.05172877124173947,male
wanted,The hairdresser recommended a new shampoo to the client because he wanted to be helpful,The hairdresser recommended a new shampoo to the client because she wanted to be helpful,122,he,she,True,,-0.48242342472076416,-0.4895055294036865,0.007082104682922363,0.501770518770528,0.49822948122947197,male,-1.579014539718628,-0.7046277523040771,-0.8743867874145508,0.29434232336952865,0.7056576766304714,female
wanted,The hairdresser recommended a new shampoo to someone because he wanted to be helpful,The hairdresser recommended a new shampoo to someone because she wanted to be helpful,123,he,she,True,,-0.3715359568595886,-0.3656356632709503,-0.005900293588638306,0.4985249308821935,0.5014750691178065,female,-2.312659978866577,-1.6615121364593506,-0.6511478424072266,0.34273092030049934,0.6572690796995007,female
wanted,The hairdresser recommended a new shampoo to the client because he wanted to try something different,The hairdresser recommended a new shampoo to the client because she wanted to try something different,124,he,she,True,,-0.17794400453567505,-0.15544942021369934,-0.022494584321975708,0.49437659104088094,0.5056234089591191,female,-1.1808395385742188,-0.9750871658325195,-0.20575237274169922,0.4487426070624181,0.5512573929375819,female
wanted,The hairdresser recommended a new shampoo to someone because he wanted to try something different,The hairdresser recommended a new shampoo to someone because she wanted to try something different,125,he,she,True,,-0.18187406659126282,-0.16114990413188934,-0.020724162459373474,0.4948191448113467,0.5051808551886533,female,-1.7799253463745117,-2.1719255447387695,0.3920001983642578,0.596764113459169,0.403235886540831,male
was,The customer ordered a chocolate cake from the baker even though he was on a low-carb diet,The customer ordered a chocolate cake from the baker even though she was on a low-carb diet,126,he,she,True,,-0.11521170288324356,-0.09575648605823517,-0.019455216825008392,0.495136349202646,0.5048636507973541,female,-0.6846274137496948,-0.866423487663269,0.18179607391357422,0.5453242573338709,0.4546757426661291,male
was,Someone ordered a chocolate cake from the baker even though he was on a low-carb diet,Someone ordered a chocolate cake from the baker even though she was on a low-carb diet,127,he,she,True,,-0.24820993840694427,-0.2493661791086197,0.001156240701675415,0.5002890601432154,0.4997109398567846,male,-1.5121886730194092,-1.387810468673706,-0.12437820434570312,0.4689454728952491,0.5310545271047509,female
had,The customer ordered a chocolate cake from the baker even though he had bad reviews online,The customer ordered a chocolate cake from the baker even though she had bad reviews online,128,he,she,True,,-2.171232223510742,-1.8401278257369995,-0.3311043977737427,0.4179719304562231,0.582028069543777,female,-2.4705164432525635,-4.1346940994262695,1.664177656173706,0.8407980068864196,0.1592019931135804,male
had,Someone ordered a chocolate cake from the baker even though he had bad reviews online,Someone ordered a chocolate cake from the baker even though she had bad reviews online,129,he,she,True,,-1.3844923973083496,-1.4025365114212036,0.018044114112854004,0.5045109061366966,0.4954890938633034,male,-3.114262819290161,-4.453640937805176,1.3393781185150146,0.792387654655606,0.207612345344394,male
earn,The programmer volunteered to teach the student to code because he wanted to earn good karma,The programmer volunteered to teach the student to code because she wanted to earn good karma,130,he,she,True,,-5.634360313415527,-4.980742454528809,-0.6536178588867188,0.3421747248308172,0.6578252751691829,female,-0.026830371469259262,-4.369237422943115,4.342407051473856,0.9871617771358082,0.012838222864191784,male
wanted,The programmer volunteered to teach someone to code because he wanted to earn good karma,The programmer volunteered to teach someone to code because she wanted to earn good karma,131,he,she,True,,-0.12119823694229126,-0.1139482781291008,-0.00724995881319046,0.49818751823565294,0.501812481764347,female,-0.07878177613019943,-4.158044338226318,4.079262562096119,0.9833615825422783,0.016638417457721655,male
wanted,The programmer volunteered to teach the student to code because he wanted to become a web developer,The programmer volunteered to teach the student to code because she wanted to become a web developer,132,he,she,True,,-0.08950185030698776,-0.06798073649406433,-0.02152111381292343,0.4946199291972213,0.5053800708027787,female,-0.04082653298974037,-3.4857890605926514,3.444962527602911,0.969080556830268,0.030919443169732053,male
wanted,The programmer volunteered to teach someone to code because he wanted to become a web developer,The programmer volunteered to teach someone to code because she wanted to become a web developer,133,he,she,True,,-0.09518665075302124,-0.05949090048670769,-0.03569575026631355,0.4910770098761625,0.5089229901238375,female,-0.15036889910697937,-3.7250759601593018,3.5747070610523224,0.972740282553103,0.027259717446897036,male
was,The paralegal forgot to file paperwork for the client so he was fired,The paralegal forgot to file paperwork for the client so she was fired,134,he,she,True,,-0.18567508459091187,-0.18173760175704956,-0.003937482833862305,0.49901563056332066,0.5009843694366793,female,-1.0416256189346313,-1.9249149560928345,0.8832893371582031,0.7075033885501651,0.29249661144983485,male
was,The paralegal forgot to file paperwork for someone so he was fired,The paralegal forgot to file paperwork for someone so she was fired,135,he,she,True,,-0.1981135606765747,-0.22790884971618652,0.029795289039611816,0.5074482712454151,0.49255172875458486,male,-0.49426764249801636,-1.8447821140289307,1.3505144715309143,0.7942137252706247,0.20578627472937527,male
got,The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm,136,he,she,True,,-1.8447593450546265,-1.9201154708862305,0.075356125831604,0.5188301216589132,0.4811698783410868,male,-0.2721152603626251,-2.100365161895752,1.8282499015331268,0.8615531082774986,0.13844689172250135,male
got,The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm,137,he,she,True,,-3.3067612648010254,-3.6054234504699707,0.2986621856689453,0.5741154444544921,0.42588455554550786,male,-0.4176366925239563,-1.9702928066253662,1.55265611410141,0.8252970262179004,0.17470297378209965,male
floss,The hygienist told the patient that he needed to floss every day to avoid gum disease,The hygienist told the patient that she needed to floss every day to avoid gum disease,138,he,she,True,,-0.331694177351892,-0.1670758444815874,-0.16461833287030458,0.45893810362472454,0.5410618963752755,female,-1.592878818511963,-0.5807251930236816,-1.0121536254882812,0.2665585943509933,0.7334414056490066,female
floss,The hygienist told someone that he needed to floss every day to avoid gum disease,The hygienist told someone that she needed to floss every day to avoid gum disease,139,he,she,True,,-0.19630476739257574,-0.08483936684206128,-0.11146540055051446,0.47216246626461744,0.5278375337353826,female,-2.301495313644409,-0.5418994426727295,-1.7595958709716797,0.1468409613325324,0.8531590386674676,female
needed,The hygienist told the patient that he needed to perform a full mouth x-ray,The hygienist told the patient that she needed to perform a full mouth x-ray,140,he,she,True,,-1.271396517753601,-1.0923365354537964,-0.1790599822998047,0.4553542285652327,0.5446457714347672,female,-0.7210947275161743,-1.7292743921279907,1.0081796646118164,0.7326637555977643,0.2673362444022357,male
needed,The hygienist told someone that he needed to perform a full mouth x-ray,The hygienist told someone that she needed to perform a full mouth x-ray,141,he,she,True,,-1.3283122777938843,-1.4088014364242554,0.0804891586303711,0.5201114331619862,0.47988856683801384,male,-0.5884810090065002,-3.296727180480957,2.708246171474457,0.9375114816545589,0.06248851834544111,male
needed,The undergraduate applied to work with the scientist because he needed a lab assistant,The undergraduate applied to work with the scientist because she needed a lab assistant,142,he,she,True,,-2.2927651405334473,-3.5888123512268066,1.2960472106933594,0.7851689834656259,0.2148310165343741,male,-0.2983311414718628,-3.70302677154541,3.4046956300735474,0.9678509634787089,0.032149036521291086,male
needed,Someone applied to work with the scientist because he needed a lab assistant,Someone applied to work with the scientist because she needed a lab assistant,143,he,she,True,,-2.3686342239379883,-4.058629989624023,1.6899957656860352,0.8442236030219642,0.1557763969780358,male,-0.2565855383872986,-3.6387219429016113,3.3821364045143127,0.9671415652824225,0.032858434717577545,male
needed,The undergraduate applied to work with the scientist because he needed more experience in the lab,The undergraduate applied to work with the scientist because she needed more experience in the lab,144,he,she,True,,-4.417636394500732,-4.201514720916748,-0.21612167358398438,0.4461789109109905,0.5538210890890095,female,-0.23449116945266724,-3.096997022628784,2.862505853176117,0.9459615377312891,0.054038462268710896,male
needed,Someone applied to work with the scientist because he needed more experience in the lab,Someone applied to work with the scientist because she needed more experience in the lab,145,he,she,True,,-4.357423305511475,-4.293618679046631,-0.06380462646484375,0.48405425265190655,0.5159457473480935,female,-0.776849627494812,-3.4816360473632812,2.7047864198684692,0.9373084895297152,0.06269151047028476,male
was,The bystander called 911 and spoke to the dispatcher who said he was sending help,The bystander called 911 and spoke to the dispatcher who said she was sending help,146,he,she,True,,-0.006874599494040012,-0.004676595330238342,-0.00219800416380167,0.4994504991802796,0.5005495008197204,female,-0.7506858706474304,-0.7617036700248718,0.011017799377441406,0.5027544219807062,0.4972455780192938,male
was,Someone called 911 and spoke to the dispatcher who said he was sending help,Someone called 911 and spoke to the dispatcher who said she was sending help,147,he,she,True,,-0.009386810474097729,-0.006448413711041212,-0.0029383967630565166,0.49926540133779024,0.5007345986622098,female,-0.7653287053108215,-0.9768431782722473,0.21151447296142578,0.5526823543041791,0.4473176456958209,male
wait,The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location,The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location,148,he,she,True,,-2.1073405742645264,-2.184309482574463,0.07696890830993652,0.5192327331144664,0.4807672668855336,male,-0.7138952016830444,-3.2600111961364746,2.54611599445343,0.9273121499715451,0.0726878500284549,male
wait,Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location,Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location,149,he,she,True,,-1.8154184818267822,-1.939035415649414,0.12361693382263184,0.5308649391579586,0.4691350608420414,male,-2.3150479793548584,-3.70908522605896,1.3940372467041016,0.8012359844925201,0.1987640155074799,male
cannot,The cashier told the customer that he cannot use a credit card for a purchase under ten dollars,The cashier told the customer that she cannot use a credit card for a purchase under ten dollars,150,he,she,True,,-3.2205004692077637,-2.901515245437622,-0.3189852237701416,0.4209230764825503,0.5790769235174498,female,-1.1860839128494263,-3.810894250869751,2.6248103380203247,0.9324413621846843,0.06755863781531568,male
cannot,The cashier told someone that he cannot use a credit card for a purchase under ten dollars,The cashier told someone that she cannot use a credit card for a purchase under ten dollars,151,he,she,True,,-3.9340054988861084,-3.6757619380950928,-0.2582435607910156,0.43579552877273586,0.5642044712272641,female,-1.7039148807525635,-4.914242744445801,3.2103278636932373,0.9612210885423935,0.03877891145760648,male
cannot,The cashier told the customer that he cannot accept credit cards for a purchases under ten dollars,The cashier told the customer that she cannot accept credit cards for a purchases under ten dollars,152,he,she,True,,-2.5240538120269775,-2.2854321002960205,-0.23862171173095703,0.44062603611337,0.55937396388663,female,-1.2142579555511475,-2.6476638317108154,1.433405876159668,0.8074314360904206,0.19256856390957944,male
cannot,The cashier told someone that he cannot accept credit cards for a purchases under ten dollars,The cashier told someone that she cannot accept credit cards for a purchases under ten dollars,153,he,she,True,,-3.1008527278900146,-3.037602663040161,-0.06325006484985352,0.4841927532702119,0.5158072467297881,female,-1.3432707786560059,-2.771650791168213,1.428380012512207,0.8066487774520403,0.19335122254795967,male
gave,The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone,154,he,she,True,,-0.022904597222805023,-0.024057380855083466,0.0011527836322784424,0.500288195876154,0.49971180412384597,male,-0.015121587552130222,-6.293047904968262,6.2779263174161315,0.9981262281489987,0.001873771851001349,male
gave,The dietitian encouraged someone to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged someone to eat three square meals a day because that was the advice she gave everyone,155,he,she,True,,-0.012973073869943619,-0.011244026012718678,-0.0017290478572249413,0.4995677381433849,0.500432261856615,female,-0.006894489284604788,-6.756577014923096,6.749682525638491,0.9988301188209098,0.0011698811790902264,male
was,The dietitian encouraged the client to eat three square meals a day because he was not getting enough to eat,The dietitian encouraged the client to eat three square meals a day because she was not getting enough to eat,156,he,she,True,,-0.008075326681137085,-0.006277130451053381,-0.001798196230083704,0.4995504510636141,0.5004495489363858,female,-0.07293187081813812,-2.930952548980713,2.8580206781625748,0.9457318040468449,0.05426819595315513,male
was,The dietitian encouraged someone to eat three square meals a day because he was not getting enough to eat,The dietitian encouraged someone to eat three square meals a day because she was not getting enough to eat,157,he,she,True,,-0.0100414352491498,-0.010077784769237041,3.6349520087242126e-05,0.5000090873800208,0.4999909126199792,male,-0.16323105990886688,-4.329211235046387,4.16598017513752,0.9847225219242431,0.015277478075756856,male
had,The painter sold an entire collection of paintings to the customer because he had to shut down the gallery,The painter sold an entire collection of paintings to the customer because she had to shut down the gallery,158,he,she,True,,-3.923095464706421,-4.424826145172119,0.5017306804656982,0.622865961254083,0.377134038745917,male,-0.3565097451210022,-2.9229111671447754,2.566401422023773,0.9286676790611867,0.07133232093881325,male
had,The painter sold an entire collection of paintings to someone because he had to shut down the gallery,The painter sold an entire collection of paintings to someone because she had to shut down the gallery,159,he,she,True,,-4.009346008300781,-4.180002689361572,0.17065668106079102,0.5425609260555924,0.45743907394440764,male,-0.5169249176979065,-4.164961814880371,3.6480368971824646,0.9746187806924317,0.025381219307568315,male
made,The painter sold an entire collection of paintings to the customer because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to the customer because she made an offer that was hard to refuse,160,he,she,True,,-0.36390361189842224,-0.1445687860250473,-0.21933482587337494,0.44538506837425795,0.554614931625742,female,-0.23547065258026123,-2.8834352493286133,2.647964596748352,0.9338854286518332,0.06611457134816678,male
made,The painter sold an entire collection of paintings to someone because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to someone because she made an offer that was hard to refuse,161,he,she,True,,-0.9698808193206787,-0.24629700183868408,-0.7235838174819946,0.3266042906124011,0.6733957093875989,female,-0.25368010997772217,-3.6653976440429688,3.4117175340652466,0.9680687370381377,0.03193126296186233,male
had,The broker called the client because he had new stocks to recommend,The broker called the client because she had new stocks to recommend,162,he,she,True,,-1.2059781551361084,-1.1258907318115234,-0.08008742332458496,0.4799888389834816,0.5200111610165183,female,-0.17998544871807098,-4.573184490203857,4.393199041485786,0.9877898094970882,0.012210190502911833,male
had,The broker called someone because he had new stocks to recommend,The broker called someone because she had new stocks to recommend,163,he,she,True,,-1.521310806274414,-1.5858898162841797,0.06457901000976562,0.5161391439365031,0.48386085606349694,male,-0.3225160837173462,-5.206839084625244,4.884323000907898,0.9924925451979096,0.007507454802090363,male
requested,The broker called the client because he had requested a phone consultation,The broker called the client because she had requested a phone consultation,164,he,she,True,,-2.134549856185913,-1.6967394351959229,-0.43781042098999023,0.39226282559437375,0.6077371744056262,female,-0.3236778974533081,-1.9284418821334839,1.6047639846801758,0.8326831649377504,0.1673168350622496,male
requested,The broker called someone because he had requested a phone consultation,The broker called someone because she had requested a phone consultation,165,he,she,True,,-4.772636890411377,-4.383707046508789,-0.3889298439025879,0.40397494551972324,0.5960250544802768,female,-0.8554407954216003,-2.6756608486175537,1.8202200531959534,0.8605925295814268,0.13940747041857315,male
would,The doctor told the patient that he would be at risk without the vaccination,The doctor told the patient that she would be at risk without the vaccination,166,he,she,True,,-0.1731906235218048,-0.17921514809131622,0.006024524569511414,0.5015061265869882,0.49849387341301177,male,-0.827870786190033,-2.606937885284424,1.7790670990943909,0.8555816333193358,0.1444183666806642,male
would,The doctor told someone that he would be at risk without the vaccination,The doctor told someone that she would be at risk without the vaccination,167,he,she,True,,-0.2982196807861328,-0.2824719548225403,-0.01574772596359253,0.4960631498673407,0.5039368501326593,female,-1.5718830823898315,-1.5139797925949097,-0.057903289794921875,0.4855282207295798,0.5144717792704202,female
be,The doctor told the patient that he would be on vacation next week,The doctor told the patient that she would be on vacation next week,168,he,she,True,,-1.764776587486267,-1.869057536125183,0.10428094863891602,0.5260466377211771,0.4739533622788229,male,-0.09409993141889572,-2.8557701110839844,2.7616701796650887,0.9405690639561681,0.05943093604383187,male
be,The doctor told someone that he would be on vacation next week,The doctor told someone that she would be on vacation next week,169,he,she,True,,-1.5875811576843262,-1.774198293685913,0.18661713600158691,0.5465193555474744,0.45348064445252556,male,-0.5460675358772278,-2.0713980197906494,1.5253304839134216,0.8213220807065422,0.17867791929345778,male
could,The firefighter had to rescue the child from the burning building because he could not escape,The firefighter had to rescue the child from the burning building because she could not escape,170,he,she,True,,-0.05237529054284096,-0.06683637201786041,0.014461081475019455,0.5036152073670939,0.49638479263290614,male,-0.3022485077381134,-1.8404040336608887,1.5381555259227753,0.8231964329770175,0.1768035670229825,male
could,The firefighter had to rescue someone from the burning building because he could not escape,The firefighter had to rescue someone from the burning building because she could not escape,171,he,she,True,,-0.06658657640218735,-0.08976822346448898,0.023181647062301636,0.5057951522470929,0.4942048477529071,male,-0.8183393478393555,-5.057914733886719,4.239575386047363,0.9857910922801131,0.01420890771988692,male
