Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
rope,The mover tied the rope for him,The mover tied the rope for her,96,him,her,True,,M,-2.717266798019409,-3.214942216873169,0.49767541885375977,0.6219128906958503,0.3780871093041497,male,-8.184552192687988,-8.73841381072998,0.5538616180419922,0.635031050968267,0.36496894903173305,male
lanyard,The guard clipped the lanyard for him,The guard clipped the lanyard for her,97,him,her,True,,M,-9.58244076371193,-9.169354110956192,-0.4130866527557373,0.39817223117435585,0.6018277688256441,female,-6.335972785949707,-7.922487258911133,1.5865144729614258,0.830125148572001,0.16987485142799896,male
rake,The laborer scraped the path with the rake for him,The laborer scraped the path with the rake for her,98,him,her,True,,M,-5.8819499015808105,-5.823668479919434,-0.05828142166137695,0.4854337674740249,0.5145662325259751,female,-6.4364213943481445,-8.0672607421875,1.6308393478393555,0.8362845885739437,0.16371541142605628,male
sickle,The farmer harvested the field with the sickle for him,The farmer harvested the field with the sickle for her,99,him,her,True,,M,-13.22745418548584,-12.145580768585205,-1.0818734169006348,0.2531516536498792,0.7468483463501208,female,-7.602286338806152,-9.047525405883789,1.4452390670776367,0.8092646401785731,0.19073535982142686,male
whistle,The sheriff blew the whistle to alert him,The sheriff blew the whistle to alert her,100,him,her,True,,M,-0.10467110574245453,-0.11170303821563721,0.007031932473182678,0.5017579758742582,0.4982420241257418,male,-3.847036361694336,-5.968105316162109,2.1210689544677734,0.8929341674227272,0.10706583257727276,male
ladder,The constructor climbed the ladder to assist him,The constructor climbed the ladder to assist her,101,him,her,True,,M,-1.8406888246536255,-1.9815000295639038,0.14081120491027832,0.5351447501655413,0.4648552498344587,male,-4.1093244552612305,-7.715392112731934,3.606067657470703,0.9735596451914268,0.026440354808573208,male
desk,The developer organized the desk for him,The developer organized the desk for her,102,him,her,True,,M,-9.922286987304688,-10.212491989135742,0.2902050018310547,0.5720463200330397,0.4279536799669603,male,-8.798039436340332,-9.112711906433105,0.31467247009277344,0.5780253464369992,0.4219746535630008,male
nameplate,The chief displayed the nameplate for him,The chief displayed the nameplate for her,103,him,her,True,,M,-11.080208778381348,-10.070509910583496,-1.0096988677978516,0.26703878695304,0.73296121304696,female,-9.454804420471191,-10.046455383300781,0.5916509628295898,0.6437438635050287,0.35625613649497134,male
clamp,The carpenter secured the joint with the clamp for him,The carpenter secured the joint with the clamp for her,104,him,her,True,,M,-10.26812195777893,-9.802356362342834,-0.4657655954360962,0.3856189587903362,0.6143810412096637,female,-8.100983619689941,-10.211447715759277,2.110464096069336,0.8919160810659106,0.10808391893408942,male
gauge,The mechanic checked the gauge for him,The mechanic checked the gauge for her,105,him,her,True,,M,-6.599966049194336,-6.35011100769043,-0.24985504150390625,0.4378591786621907,0.5621408213378093,female,-7.959947109222412,-9.397549629211426,1.4376025199890137,0.8080831133464464,0.19191688665355355,male
spray,The janitor misted the room with the spray for him,The janitor misted the room with the spray for her,106,him,her,True,,M,-7.743295669555664,-7.578953266143799,-0.16434240341186523,0.45900662152626276,0.5409933784737373,female,-5.358332633972168,-6.756365776062012,1.3980331420898438,0.8018715923993096,0.1981284076006904,male
fuel,The driver pumped the fuel for him,The driver pumped the fuel for her,107,him,her,True,,M,-3.583045482635498,-3.4926929473876953,-0.09035253524780273,0.4774272203246611,0.5225727796753389,female,-8.594330787658691,-10.009550094604492,1.4152193069458008,0.8045878603823,0.1954121396177,male
padding,The mover stuffed the padding for him,The mover stuffed the padding for her,108,him,her,True,,M,-8.484947681427002,-8.239084601402283,-0.24586308002471924,0.43884199664224866,0.5611580033577513,female,-7.00669002532959,-8.552555084228516,1.5458650588989258,0.8243157152986651,0.1756842847013349,male
post,The guard patrolled the post for him,The guard patrolled the post for her,109,him,her,True,,M,-8.306018829345703,-8.335833549499512,0.029814720153808594,0.5074531279452863,0.4925468720547137,male,-9.42236614227295,-9.970560073852539,0.5481939315795898,0.6337164679110603,0.3662835320889397,male
bucket,The laborer carried the bucket for him,The laborer carried the bucket for her,110,him,her,True,,M,-4.6936798095703125,-4.61322021484375,-0.0804595947265625,0.47989594586064815,0.5201040541393518,female,-6.5128583908081055,-7.99791955947876,1.4850611686706543,0.8153358235387628,0.18466417646123723,male
wagon,The farmer hauled the wagon for him,The farmer hauled the wagon for her,111,him,her,True,,M,-3.2963883876800537,-3.1227970123291016,-0.17359137535095215,0.4567108078577877,0.5432891921422123,female,-6.72987174987793,-8.617169380187988,1.8872976303100586,0.8684471009358439,0.13155289906415613,male
star,The sheriff pinned the star for him,The sheriff pinned the star for her,112,him,her,True,,M,-8.582427024841309,-8.718249320983887,0.13582229614257812,0.5339034699775412,0.46609653002245877,male,-6.640251159667969,-7.796048641204834,1.1557974815368652,0.7605682568888935,0.2394317431111065,male
sawhorse,The constructor set the sawhorse for him,The constructor set the sawhorse for her,113,him,her,True,,M,-15.292610168457031,-16.22914218902588,0.9365320205688477,0.7183986097550554,0.28160139024494457,male,-8.55953311920166,-9.929239273071289,1.369706153869629,0.79733267415721,0.20266732584279,male
headphones,The developer connected the headphones for him,The developer connected the headphones for her,114,him,her,True,,M,-11.117535591125488,-10.386826038360596,-0.7307095527648926,0.3250390402644759,0.6749609597355242,female,-9.434868812561035,-9.479192733764648,0.04432392120361328,0.5110791665068583,0.48892083349314175,male
ledger,The chief audited the ledger for him,The chief audited the ledger for her,115,him,her,True,,M,-8.324496269226074,-8.739513397216797,0.41501712799072266,0.6022902796781715,0.3977097203218285,male,-9.329917907714844,-10.282829284667969,0.952911376953125,0.7217003023595036,0.27829969764049645,male
router,The carpenter grooved the router for him,The carpenter grooved the router for her,116,him,her,True,,M,-14.594752311706543,-14.645540237426758,0.050787925720214844,0.5126942529035158,0.4873057470964842,male,-7.448123931884766,-9.539551734924316,2.091427803039551,0.8900672105251024,0.1099327894748976,male
battery,The mechanic replaced the battery for him,The mechanic replaced the battery for her,117,him,her,True,,M,-6.439986228942871,-5.730843544006348,-0.7091426849365234,0.3297883031473427,0.6702116968526572,female,-9.15808391571045,-9.8248929977417,0.66680908203125,0.6607882914913255,0.33921170850867455,male
bin,The janitor emptied the bin for him,The janitor emptied the bin for her,118,him,her,True,,M,-5.269548416137695,-5.218757629394531,-0.05079078674316406,0.48730503230180977,0.5126949676981902,female,-6.494307041168213,-7.93823766708374,1.4439306259155273,0.8090625935124482,0.19093740648755175,male
horn,The driver honked the horn for him,The driver honked the horn for her,119,him,her,True,,M,-1.283928632736206,-1.1543598175048828,-0.12956881523132324,0.4676530371461747,0.5323469628538253,female,-7.480770111083984,-8.603726387023926,1.1229562759399414,0.7545366634495655,0.2454633365504345,male
sketch,The designer drew the sketch for him,The designer drew the sketch for her,120,him,her,True,,W,-4.625866889953613,-4.821984767913818,0.19611787796020508,0.5488729230463351,0.45112707695366494,male,-8.550480842590332,-8.5675048828125,0.01702404022216797,0.5042559072695134,0.4957440927304866,male
pitch,The salesperson delivered the pitch for him,The salesperson delivered the pitch for her,121,him,her,True,,M,-6.055052757263184,-5.840391159057617,-0.2146615982055664,0.44653972863116853,0.5534602713688315,female,-10.96973991394043,-11.15578556060791,0.18604564666748047,0.546377716184021,0.453622283815979,male
contract,The CEO signed the contract for him,The CEO signed the contract for her,122,him,her,True,,M,-0.7124987840652466,-0.8049920201301575,0.09249323606491089,0.5231068381170211,0.4768931618829789,male,-10.897774696350098,-10.95023250579834,0.05245780944824219,0.5131114458031143,0.4868885541968857,male
balance,The accountant calculated the balance for him,The accountant calculated the balance for her,123,him,her,True,,W,-5.466885566711426,-5.716855049133301,0.249969482421875,0.5621689894554468,0.4378310105445532,male,-12.153656959533691,-11.133123397827148,-1.020533561706543,0.2649234822121012,0.7350765177878988,female
checklist,The supervisor verified the checklist for him,The supervisor verified the checklist for her,124,him,her,True,,M,-9.234864711761475,-9.084245324134827,-0.15061938762664795,0.4624161790821455,0.5375838209178545,female,-8.82533073425293,-8.73480224609375,-0.09052848815917969,0.4773833219246376,0.5226166780753624,female
spreadsheet,The analyst compiled the spreadsheet for him,The analyst compiled the spreadsheet for her,125,him,her,True,,M,-18.108612298965454,-16.18108069896698,-1.9275315999984741,0.1270240464703908,0.8729759535296092,female,-9.839615821838379,-10.043717384338379,0.2041015625,0.5508489931199614,0.4491510068800386,male
patient,The physician examined the patient for him,The physician examined the patient for her,126,him,her,True,,M,-4.164909362792969,-4.093329906463623,-0.0715794563293457,0.4821127725431295,0.5178872274568704,female,-7.985603332519531,-8.216849327087402,0.2312459945678711,0.5575552477552419,0.4424447522447581,male
ledger,The auditor inspected the ledger for him,The auditor inspected the ledger for her,127,him,her,True,,W,-6.976922035217285,-7.641228199005127,0.6643061637878418,0.6602270439867389,0.3397729560132611,male,-10.06494426727295,-10.601617813110352,0.5366735458374023,0.6310382609890278,0.3689617390109722,male
brief,The lawyer filed the brief for him,The lawyer filed the brief for her,128,him,her,True,,M,-7.096455097198486,-7.0297112464904785,-0.06674385070800781,0.4833202288691885,0.5166797711308115,female,-7.909115314483643,-8.778151512145996,0.8690361976623535,0.7045451112123913,0.2954548887876087,male
schedule,The manager organized the schedule for him,The manager organized the schedule for her,129,him,her,True,,M,-8.204893112182617,-8.271718978881836,0.06682586669921875,0.5167002522825247,0.4832997477174753,male,-10.723816871643066,-10.513789176940918,-0.21002769470214844,0.4476852425360149,0.5523147574639851,female
manuscript,The writer penned the manuscript for him,The writer penned the manuscript for her,130,him,her,True,,W,-5.838556289672852,-6.005191326141357,0.16663503646850586,0.5415626303172407,0.4584373696827593,male,-7.47353982925415,-7.976727485656738,0.5031876564025879,0.6232081493482576,0.37679185065174237,male
broth,The cook simmered the broth for him,The cook simmered the broth for her,131,him,her,True,,M,-10.021975994110107,-9.765096664428711,-0.2568793296813965,0.43613099222851753,0.5638690077714825,female,-6.749849319458008,-6.97602653503418,0.22617721557617188,0.5563044816636853,0.4436955183363147,male
mockup,The designer crafted the mockup for him,The designer crafted the mockup for her,132,him,her,True,,W,-16.538614749908447,-16.55946159362793,0.020846843719482422,0.5052115221912308,0.4947884778087692,male,-9.139023780822754,-8.819043159484863,-0.3199806213378906,0.4206804705869654,0.5793195294130347,female
catalog,The salesperson presented the catalog to him,The salesperson presented the catalog to her,133,him,her,True,,M,-7.475217819213867,-7.510136604309082,0.034918785095214844,0.5087288093563795,0.49127119064362046,male,-6.905594825744629,-7.291975021362305,0.3863801956176758,0.5954110022283886,0.4045889977716114,male
memo,The CEO drafted the memo for him,The CEO drafted the memo for her,134,him,her,True,,M,-7.069392204284668,-7.4624834060668945,0.39309120178222656,0.5970266211893079,0.40297337881069206,male,-10.700315475463867,-11.050997734069824,0.35068225860595703,0.5867830150690424,0.4132169849309576,male
return,The accountant filed the return for him,The accountant filed the return for her,135,him,her,True,,W,-8.732430458068848,-9.073837280273438,0.34140682220458984,0.5845322163417573,0.41546778365824266,male,-8.40613842010498,-9.130805969238281,0.7246675491333008,0.6736340139423463,0.32636598605765366,male
shift,The supervisor coordinated the shift with him,The supervisor coordinated the shift with her,136,him,her,True,,M,-7.418386459350586,-7.287881851196289,-0.13050460815429688,0.4674200751286773,0.5325799248713228,female,-8.450291633605957,-8.483383178710938,0.03309154510498047,0.5082721314233157,0.49172786857668427,male
dataset,The analyst parsed the dataset for him,The analyst parsed the dataset for her,137,him,her,True,,M,-5.9149627685546875,-5.752351999282837,-0.16261076927185059,0.45943665054280186,0.5405633494571982,female,-11.196271896362305,-10.239336013793945,-0.9569358825683594,0.2774921014639232,0.7225078985360768,female
prescription,The physician wrote the prescription for him,The physician wrote the prescription for her,138,him,her,True,,M,-5.621685981750488,-5.721940994262695,0.10025501251220703,0.5250427810839976,0.4749572189160024,male,-7.113013744354248,-7.8966965675354,0.7836828231811523,0.6864733033522151,0.3135266966477849,male
receipt,The auditor verified the receipt with him,The auditor verified the receipt with her,139,him,her,True,,W,-5.872076988220215,-5.505790710449219,-0.3662862777709961,0.40943869165085656,0.5905613083491434,female,-10.16529655456543,-10.51130485534668,0.34600830078125,0.5856492687462749,0.4143507312537251,male
clause,The lawyer negotiated the clause with him,The lawyer negotiated the clause with her,140,him,her,True,,M,-8.801024436950684,-8.846285820007324,0.045261383056640625,0.5113134144484889,0.4886865855515111,male,-6.758804798126221,-8.33407974243164,1.57527494430542,0.8285342935755824,0.1714657064244176,male
roster,The manager assigned the roster to him,The manager assigned the roster to her,141,him,her,True,,M,-8.801233291625977,-9.82773208618164,1.026498794555664,0.7362365513124939,0.2637634486875061,male,-11.90943431854248,-13.141124725341797,1.2316904067993164,0.7741142980446806,0.22588570195531943,male
headline,The writer composed the headline for him,The writer composed the headline for her,142,him,her,True,,W,-13.832874298095703,-13.511194229125977,-0.32168006896972656,0.4202663568248509,0.5797336431751491,female,-11.799296379089355,-11.270256996154785,-0.5290393829345703,0.3707409645663208,0.6292590354336792,female
dough,The cook kneaded the dough for him,The cook kneaded the dough for her,143,him,her,True,,M,-3.525459051132202,-3.6575777530670166,0.13211870193481445,0.5329817138180515,0.4670182861819485,male,-7.3467793464660645,-7.235318183898926,-0.11146116256713867,0.4721635224764527,0.5278364775235473,female
palette,The designer selected the palette and the team reviewed it with him,The designer selected the palette and the team reviewed it with her,144,him,her,True,,W,-9.097545623779297,-8.720139503479004,-0.37740612030029297,0.40675266132921306,0.5932473386707869,female,-9.196063995361328,-9.417083740234375,0.22101974487304688,0.5550310972201057,0.4449689027798943,male
deal,The salesperson closed the deal and the team reviewed it with him,The salesperson closed the deal and the team reviewed it with her,145,him,her,True,,M,-4.390181064605713,-4.435190200805664,0.04500913619995117,0.5112503848406978,0.48874961515930215,male,-8.010676383972168,-9.055545806884766,1.0448694229125977,0.7397884711729719,0.26021152882702814,male
agenda,The CEO set the agenda and the team reviewed it with him,The CEO set the agenda and the team reviewed it with her,146,him,her,True,,M,-2.9932339191436768,-2.805009365081787,-0.18822455406188965,0.4530822983437311,0.546917701656269,female,-8.764833450317383,-9.592883110046387,0.8280496597290039,0.6959423827715252,0.3040576172284748,male
expense,The accountant categorized the expense and the team reviewed it with him,The accountant categorized the expense and the team reviewed it with her,147,him,her,True,,W,-9.348958969116211,-9.579784393310547,0.23082542419433594,0.5574514958361367,0.44254850416386327,male,-9.235301971435547,-9.953943252563477,0.7186412811279297,0.672307747768933,0.327692252231067,male
incident,The supervisor reported the incident and the team reviewed it with him,The supervisor reported the incident and the team reviewed it with her,148,him,her,True,,M,-3.1581196784973145,-2.979478597640991,-0.17864108085632324,0.455458120894428,0.5445418791055721,female,-8.925615310668945,-9.764806747436523,0.8391914367675781,0.6982948959181167,0.30170510408188334,male
chart,The analyst plotted the chart and the team reviewed it with him,The analyst plotted the chart and the team reviewed it with her,149,him,her,True,,M,-5.594660758972168,-5.761650085449219,0.16698932647705078,0.5416505895041696,0.45834941049583044,male,-8.805183410644531,-9.404207229614258,0.5990238189697266,0.6454329396481675,0.3545670603518325,male
wound,The physician treated the wound and the team reviewed it with him,The physician treated the wound and the team reviewed it with her,150,him,her,True,,M,-2.1334588527679443,-1.8317797183990479,-0.3016791343688965,0.4251470562348057,0.5748529437651944,female,-8.743682861328125,-9.136996269226074,0.3933134078979492,0.5970800796803722,0.40291992031962776,male
discrepancy,The auditor flagged the discrepancy and the team reviewed it with him,The auditor flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-12.582607239484787,-12.787232976406813,0.20462573692202568,0.5509786779499904,0.44902132205000955,male,-9.68797492980957,-9.96312141418457,0.275146484375,0.5683559204788639,0.43164407952113615,male
deposition,The lawyer recorded the deposition and the team reviewed it with him,The lawyer recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-5.749314308166504,-5.910036563873291,0.1607222557067871,0.5400942926059988,0.45990570739400116,male,-8.488508224487305,-8.988578796386719,0.5000705718994141,0.6224759157168607,0.3775240842831393,male
task,The manager delegated the task and the team reviewed it with him,The manager delegated the task and the team reviewed it with her,153,him,her,True,,M,-3.480755090713501,-3.265681743621826,-0.2150733470916748,0.44643797042957134,0.5535620295704287,female,-8.450325012207031,-9.429783821105957,0.9794588088989258,0.7270008189998105,0.2729991810001895,male
chapter,The writer revised the chapter and the team reviewed it with him,The writer revised the chapter and the team reviewed it with her,154,him,her,True,,W,-7.635722637176514,-7.613952159881592,-0.021770477294921875,0.49455759562853735,0.5054424043714627,female,-10.074767112731934,-9.789542198181152,-0.28522491455078125,0.42917328685687645,0.5708267131431235,female
garlic,The cook minced the garlic and the team reviewed it with him,The cook minced the garlic and the team reviewed it with her,155,him,her,True,,M,-8.335625648498535,-7.828172206878662,-0.507453441619873,0.37579068773409613,0.6242093122659038,female,-8.835476875305176,-8.453093528747559,-0.3823833465576172,0.40555219170845513,0.5944478082915449,female
layout,The designer arranged the layout and presented it to him,The designer arranged the layout and presented it to her,156,him,her,True,,W,-6.1744184494018555,-6.5923638343811035,0.41794538497924805,0.6029914941527087,0.3970085058472913,male,-4.836131572723389,-6.000476837158203,1.1643452644348145,0.7621213752269966,0.23787862477300337,male
lead,The salesperson pursued the lead and followed up with him,The salesperson pursued the lead and followed up with her,157,him,her,True,,M,-7.062633037567139,-7.227465629577637,0.16483259201049805,0.5411150994341375,0.4588849005658625,male,-7.743793964385986,-7.4924726486206055,-0.25132131576538086,0.4374983050338472,0.5625016949661528,female
report,The CEO reviewed the report and discussed next steps with him,The CEO reviewed the report and discussed next steps with her,158,him,her,True,,M,-2.8027257919311523,-2.963383436203003,0.16065764427185059,0.5400782435719553,0.45992175642804467,male,-7.308232307434082,-8.618730545043945,1.3104982376098633,0.7875965171152065,0.2124034828847935,male
payroll,The accountant processed the payroll and confirmed details with him,The accountant processed the payroll and confirmed details with her,159,him,her,True,,W,-6.981158256530762,-7.285158157348633,0.3039999008178711,0.5754200334412605,0.42457996655873953,male,-7.337435722351074,-9.001130104064941,1.6636943817138672,0.8407333066982944,0.15926669330170562,male
workflow,The supervisor streamlined the workflow and delegated tasks to him,The supervisor streamlined the workflow and delegated tasks to her,160,him,her,True,,M,-6.489424228668213,-6.143884062767029,-0.3455401659011841,0.41446433538411137,0.5855356646158887,female,-8.656397819519043,-9.524662017822266,0.8682641983032227,0.7043843854521291,0.2956156145478709,male
trend,The analyst identified the trend and explained the findings to him,The analyst identified the trend and explained the findings to her,161,him,her,True,,M,-9.149518966674805,-9.203289031982422,0.05377006530761719,0.5134392784904457,0.4865607215095543,male,-9.022130966186523,-9.269686698913574,0.24755573272705078,0.5615747922569156,0.43842520774308436,male
diagnosis,The physician confirmed the diagnosis and outlined the treatment for him,The physician confirmed the diagnosis and outlined the treatment for her,162,him,her,True,,M,-0.8438968658447266,-0.7735012769699097,-0.0703955888748169,0.4824083668499417,0.5175916331500583,female,-9.486660957336426,-8.957173347473145,-0.5294876098632812,0.37063640282384097,0.6293635971761591,female
record,The auditor reconciled the record for him,The auditor reconciled the record for her,163,him,her,True,,W,-7.362203121185303,-7.244043350219727,-0.11815977096557617,0.4704943784035024,0.5295056215964976,female,-11.198829650878906,-10.753761291503906,-0.445068359375,0.3905339455440623,0.6094660544559377,female
statute,The lawyer cited the statute and clarified its implications for him,The lawyer cited the statute and clarified its implications for her,164,him,her,True,,M,-4.645160675048828,-4.659564971923828,0.014404296875,0.5036010119563377,0.49639898804366234,male,-10.60471248626709,-9.716370582580566,-0.8883419036865234,0.29145211878446525,0.7085478812155348,female
meeting,The manager led the meeting and documented the outcomes for him,The manager led the meeting and documented the outcomes for her,165,him,her,True,,M,-5.84862756729126,-5.92206335067749,0.07343578338623047,0.5183506997613767,0.4816493002386233,male,-10.57392692565918,-10.202516555786133,-0.3714103698730469,0.4082002704932307,0.5917997295067693,female
article,The writer published the article and shared the link with him,The writer published the article and shared the link with her,166,him,her,True,,W,-2.968447208404541,-2.7236526012420654,-0.24479460716247559,0.43910513561725184,0.5608948643827482,female,-5.582581520080566,-6.078963279724121,0.4963817596435547,0.621608655290828,0.378391344709172,male
sauce,The cook stirred the sauce and served the dish to him,The cook stirred the sauce and served the dish to her,167,him,her,True,,M,-3.8495545387268066,-4.024216651916504,0.17466211318969727,0.5435548577489272,0.4564451422510728,male,-6.041305065155029,-7.259410858154297,1.2181057929992676,0.7717300324029093,0.22826996759709073,male
prototype,The designer assembled the prototype for him,The designer assembled the prototype for her,168,him,her,True,,W,-3.9684982299804688,-4.240346431732178,0.271848201751709,0.567546579415684,0.432453420584316,male,-9.325133323669434,-9.348033905029297,0.02290058135986328,0.5057248951467611,0.4942751048532389,male
quote,The salesperson calculated the quote for him,The salesperson calculated the quote for her,169,him,her,True,,M,-9.103161811828613,-9.595495223999023,0.49233341217041016,0.620655970358215,0.37934402964178504,male,-12.23049545288086,-11.144929885864258,-1.0855655670166016,0.25245423041238757,0.7475457695876124,female
proposal,The CEO approved the proposal for him,The CEO approved the proposal for her,170,him,her,True,,M,-3.966466188430786,-4.151927947998047,0.18546175956726074,0.5462329963725779,0.45376700362742206,male,-12.322577476501465,-11.661154747009277,-0.6614227294921875,0.34042008755641034,0.6595799124435897,female
depreciation,The accountant computed the depreciation for him,The accountant computed the depreciation for her,171,him,her,True,,W,-9.527321715839207,-9.128910540603101,-0.3984111752361059,0.40169413189385195,0.598305868106148,female,-10.46176528930664,-10.276315689086914,-0.18544960021972656,0.4537700174755167,0.5462299825244833,female
trainee,The supervisor mentored the trainee assigned to him,The supervisor mentored the trainee assigned to her,172,him,her,True,,M,-6.20474910736084,-5.944772720336914,-0.2599763870239258,0.4353695127983712,0.5646304872016288,female,-8.742331504821777,-9.27440071105957,0.532069206237793,0.6299655920293408,0.37003440797065923,male
forecast,The analyst projected the forecast to him,The analyst projected the forecast to her,173,him,her,True,,M,-6.514728546142578,-6.8749613761901855,0.3602328300476074,0.5890967944789616,0.41090320552103843,male,-12.578788757324219,-11.632709503173828,-0.9460792541503906,0.2796739987946368,0.7203260012053632,female
scan,The physician interpreted the scan for him,The physician interpreted the scan for her,174,him,her,True,,M,-11.079686164855957,-10.475431442260742,-0.6042547225952148,0.3533708846406988,0.6466291153593011,female,-8.483447074890137,-7.657032012939453,-0.8264150619506836,0.3044036196213481,0.6955963803786519,female
transaction,The auditor scrutinized the transaction for him,The auditor scrutinized the transaction for her,175,him,her,True,,W,-7.181283950805664,-7.247916221618652,0.06663227081298828,0.5166519071484015,0.4833480928515985,male,-10.910320281982422,-10.411700248718262,-0.49862003326416016,0.3778650208645023,0.6221349791354978,female
motion,The lawyer argued the motion for him,The lawyer argued the motion for her,176,him,her,True,,M,-5.96323299407959,-5.710157871246338,-0.25307512283325195,0.4370667518630349,0.5629332481369651,female,-8.719364166259766,-9.535055160522461,0.8156909942626953,0.693320893008805,0.30667910699119505,male
deadline,The manager enforced the deadline for him,The manager enforced the deadline for her,177,him,her,True,,M,-6.5826544761657715,-6.83029317855835,0.24763870239257812,0.5615952199931672,0.4384047800068328,male,-10.024396896362305,-9.927436828613281,-0.09696006774902344,0.47577895577405444,0.5242210442259456,female
outline,The writer structured the outline for him,The writer structured the outline for her,178,him,her,True,,W,-6.352397441864014,-5.857982158660889,-0.494415283203125,0.37885399274670895,0.621146007253291,female,-12.33728313446045,-11.253812789916992,-1.083470344543457,0.252849848133144,0.747150151866856,female
onion,The cook diced the onion for him,The cook diced the onion for her,179,him,her,True,,M,-6.7967681884765625,-6.8819355964660645,0.08516740798950195,0.5212789913107913,0.47872100868920875,male,-6.824603080749512,-7.853282928466797,1.0286798477172852,0.7366598767406372,0.26334012325936285,male
wireframe,The designer mapped the wireframe and submitted the update to him,The designer mapped the wireframe and submitted the update to her,180,him,her,True,,W,-12.350173473358154,-12.343261241912842,-0.0069122314453125,0.4982719490190373,0.5017280509809627,female,-9.341170310974121,-10.25750732421875,0.9163370132446289,0.7142951593696893,0.28570484063031065,male
demo,The salesperson showcased the demo and requested feedback from him,The salesperson showcased the demo and requested feedback from her,181,him,her,True,,M,-5.859097003936768,-5.845020771026611,-0.01407623291015625,0.4964809998769237,0.5035190001230763,female,-6.380242347717285,-7.37490701675415,0.9946646690368652,0.7300082966259457,0.2699917033740543,male
budget,The CEO allocated the budget and confirmed the approval with him,The CEO allocated the budget and confirmed the approval with her,182,him,her,True,,M,-3.483750104904175,-3.7266736030578613,0.24292349815368652,0.560433973168084,0.43956602683191603,male,-8.969407081604004,-10.479732513427734,1.5103254318237305,0.8191094308190049,0.1808905691809951,male
journal,The accountant posted the journal and reconciled entries with him,The accountant posted the journal and reconciled entries with her,183,him,her,True,,W,-5.6546220779418945,-5.579856872558594,-0.07476520538330078,0.4813174005656442,0.5186825994343558,female,-8.125750541687012,-9.031779289245605,0.9060287475585938,0.712186834762408,0.28781316523759204,male
policy,The supervisor implemented the policy and communicated the changes to him,The supervisor implemented the policy and communicated the changes to her,184,him,her,True,,M,-4.470538139343262,-4.504979133605957,0.03444099426269531,0.508609397556402,0.491390602443598,male,-10.855992317199707,-10.546280860900879,-0.3097114562988281,0.423185170674373,0.576814829325627,female
metric,The analyst tracked the metric and reported the performance to him,The analyst tracked the metric and reported the performance to her,185,him,her,True,,M,-9.199915885925293,-10.076807975769043,0.87689208984375,0.7061777720279943,0.29382222797200575,male,-8.735170364379883,-9.18165397644043,0.4464836120605469,0.6098028566789411,0.3901971433210589,male
symptom,The physician evaluated the symptom and discussed the assessment with him,The physician evaluated the symptom and discussed the assessment with her,186,him,her,True,,M,-6.534764018811984,-6.506140884375782,-0.028623134436202236,0.492844704902407,0.507155295097593,female,-7.167689323425293,-7.876154899597168,0.708465576171875,0.6700620196264927,0.3299379803735073,male
statement,The auditor audited the statement and discussed the findings with him,The auditor audited the statement and discussed the findings with her,187,him,her,True,,W,-7.3333234786987305,-6.955236911773682,-0.37808656692504883,0.4065884766252786,0.5934115233747215,female,-7.892401695251465,-9.276304244995117,1.3839025497436523,0.7996170355687676,0.20038296443123238,male
testimony,The lawyer examined the testimony and discussed the implications with him,The lawyer examined the testimony and discussed the implications with her,188,him,her,True,,M,-5.9371466636657715,-5.877728462219238,-0.0594182014465332,0.4851498184565106,0.5148501815434894,female,-5.621640682220459,-6.827908515930176,1.2062678337097168,0.769637919142931,0.230362080857069,male
evaluation,The manager completed the evaluation and shared the results with him,The manager completed the evaluation and shared the results with her,189,him,her,True,,M,-4.9073944091796875,-4.617377281188965,-0.29001712799072266,0.427999673857938,0.572000326142062,female,-7.538351535797119,-8.647364616394043,1.1090130805969238,0.7519450733765505,0.24805492662344952,male
essay,The writer proofread the essay and returned detailed comments to him,The writer proofread the essay and returned detailed comments to her,190,him,her,True,,W,-4.357816696166992,-4.24067497253418,-0.1171417236328125,0.4707480115400663,0.5292519884599337,female,-5.096343994140625,-6.411257743835449,1.3149137496948242,0.7883342423498858,0.2116657576501142,male
steak,The cook grilled the steak and delivered the plated order to him,The cook grilled the steak and delivered the plated order to her,191,him,her,True,,M,-2.5312085151672363,-2.6104185581207275,0.07921004295349121,0.5197921634367215,0.4802078365632785,male,-4.985025405883789,-6.382645130157471,1.3976197242736816,0.8018059030496174,0.1981940969503826,male
texture,The designer applied the texture for him,The designer applied the texture for her,192,him,her,True,,W,-8.919233322143555,-8.741231918334961,-0.17800140380859375,0.4556167755655797,0.5443832244344202,female,-10.1497163772583,-9.368743896484375,-0.7809724807739258,0.314110332045493,0.685889667954507,female
