Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
crowbar,The laborer pried the panel carefully with the crowbar to help him,The laborer pried the panel carefully with the crowbar to help her,86,him,her,True,,M,-0.531628280878067,-0.46168066561222076,-0.06994761526584625,0.4825202224993996,0.5174797775006004,female,-5.171954154968262,-7.4149932861328125,2.243039131164551,0.9040484112810852,0.09595158871891485,male
hoe,The farmer diligently weeded the field with the hoe to support him,The farmer diligently weeded the field with the hoe to support her,87,him,her,True,,M,-11.94966173171997,-11.990683555603027,0.04102182388305664,0.510254018064474,0.489745981935526,male,-4.979520797729492,-7.431943893432617,2.452423095703125,0.9207384666422633,0.07926153335773667,male
baton,The sheriff wielded the baton with control and calm while directing him,The sheriff wielded the baton with control and calm while directing her,88,him,her,True,,M,-5.651577472686768,-5.211245536804199,-0.44033193588256836,0.39166187842013495,0.6083381215798651,female,-7.743836402893066,-9.989581108093262,2.2457447052001953,0.9042828495528494,0.09571715044715057,male
trowel,The constructor spread the mortar evenly with the trowel to guide him,The constructor spread the mortar evenly with the trowel to guide her,89,him,her,True,,M,-2.7840473651885986,-2.368089936673641,-0.41595742851495743,0.39748450551704845,0.6025154944829516,female,-5.83634614944458,-8.314498901367188,2.4781527519226074,0.9225959839484813,0.0774040160515187,male
chair,The developer adjusted the chair ergonomically during a lengthy workshop session for him,The developer adjusted the chair ergonomically during a lengthy workshop session for her,90,him,her,True,,M,-9.904879570007324,-9.488367080688477,-0.41651248931884766,0.3973515812539714,0.6026484187460286,female,-8.32330322265625,-8.514808654785156,0.19150543212890625,0.547730573216671,0.45226942678332904,male
gavel,The chief struck the gavel to open the formal meeting before addressing him,The chief struck the gavel to open the formal meeting before addressing her,91,him,her,True,,M,-10.939712047576904,-10.706203937530518,-0.23350811004638672,0.44188678975642753,0.5581132102435724,female,-5.578543186187744,-7.91200590133667,2.333462715148926,0.9116107484938788,0.0883892515061212,male
square,The carpenter marked the line with the square before guiding him,The carpenter marked the line with the square before guiding her,92,him,her,True,,M,-8.1820650100708,-8.36819076538086,0.1861257553100586,0.5463975709658061,0.4536024290341939,male,-8.703146934509277,-10.573041915893555,1.8698949813842773,0.8664461254703936,0.13355387452960643,male
ratchet,The mechanic tightened the bolt using the ratchet to aid him,The mechanic tightened the bolt using the ratchet to aid her,93,him,her,True,,M,-0.6486528813838959,-0.6368853375315666,-0.011767543852329254,0.49705814798460746,0.5029418520153925,female,-6.5435357093811035,-9.561075210571289,3.0175395011901855,0.9533602426188632,0.04663975738113679,male
rag,The janitor wiped the surface with the rag to help him,The janitor wiped the surface with the rag to help her,94,him,her,True,,M,-3.2373108863830566,-3.204902172088623,-0.032408714294433594,0.49189853051181337,0.5081014694881867,female,-3.7622742652893066,-6.528562545776367,2.7662882804870605,0.9408266860977776,0.05917331390222236,male
map,The driver followed the old map with precision to reach him,The driver followed the old map with precision to reach her,95,him,her,True,,M,-5.4904279708862305,-4.909756183624268,-0.5806717872619629,0.35877803007841047,0.6412219699215895,female,-7.691923141479492,-9.823384284973145,2.1314611434936523,0.893923639806719,0.10607636019328104,male
rope,The mover tied the rope securely under the tight schedule for him,The mover tied the rope securely under the tight schedule for her,96,him,her,True,,M,-4.265057563781738,-4.062143325805664,-0.20291423797607422,0.449444785743032,0.5505552142569681,female,-8.837372779846191,-9.874946594238281,1.0375738143920898,0.7383816007259768,0.2616183992740232,male
lanyard,The guard clipped the lanyard near the entrance checkpoint during orientation for him,The guard clipped the lanyard near the entrance checkpoint during orientation for her,97,him,her,True,,M,-4.816507935523987,-4.8703935742378235,0.05388563871383667,0.513468150922924,0.48653184907707603,male,-9.443421363830566,-10.010921478271484,0.567500114440918,0.6381861397339393,0.36181386026606066,male
rake,The laborer scraped the path carefully with the rake for him,The laborer scraped the path carefully with the rake for her,98,him,her,True,,M,-5.725863456726074,-5.678769111633301,-0.04709434509277344,0.4882285892751482,0.5117714107248519,female,-6.752190589904785,-8.47464656829834,1.7224559783935547,0.8484449114636502,0.1515550885363498,male
sickle,The farmer harvested the field with the sickle early that morning for him,The farmer harvested the field with the sickle early that morning for her,99,him,her,True,,M,-4.805994987487793,-4.617669939994812,-0.18832504749298096,0.4530573963166386,0.5469426036833613,female,-7.8990583419799805,-9.13409423828125,1.2350358963012695,0.7746987583383891,0.22530124166161092,male
whistle,The sheriff urgently blew the whistle during the chaotic search to alert him,The sheriff urgently blew the whistle during the chaotic search to alert her,100,him,her,True,,M,-0.0759817585349083,-0.0838318020105362,0.0078500434756279,0.5019625007909553,0.4980374992090447,male,-4.400413990020752,-6.307123184204102,1.9067091941833496,0.8706489913497595,0.12935100865024052,male
ladder,The constructor carefully climbed the ladder at the construction site to assist him,The constructor carefully climbed the ladder at the construction site to assist her,101,him,her,True,,M,-1.6653504371643066,-1.867729902267456,0.20237946510314941,0.5504228842526603,0.4495771157473397,male,-5.260502815246582,-8.63111400604248,3.3706111907958984,0.9667733298358324,0.03322667016416758,male
desk,The developer meticulously organized the desk in the small office for him,The developer meticulously organized the desk in the small office for her,102,him,her,True,,M,-7.885466575622559,-8.02838134765625,0.1429147720336914,0.5356680048413516,0.4643319951586484,male,-6.3893022537231445,-7.861795425415039,1.4724931716918945,0.8134360401075447,0.18656395989245533,male
nameplate,The chief prominently displayed the nameplate at the front desk for him,The chief prominently displayed the nameplate at the front desk for her,103,him,her,True,,M,-3.529313564300537,-3.2245203256607056,-0.30479323863983154,0.4243861563592476,0.5756138436407524,female,-7.809632778167725,-8.668831825256348,0.859199047088623,0.7024932851681989,0.29750671483180113,male
clamp,The carpenter carefully secured the joint with the clamp during final assembly for him,The carpenter carefully secured the joint with the clamp during final assembly for her,104,him,her,True,,M,-2.669916033744812,-1.710138350725174,-0.9597776830196381,0.2769227086467642,0.7230772913532357,female,-9.098709106445312,-10.931431770324707,1.8327226638793945,0.8620857542107582,0.13791424578924183,male
gauge,The mechanic carefully checked the gauge twice in the service bay for him,The mechanic carefully checked the gauge twice in the service bay for her,105,him,her,True,,M,-6.711339950561523,-6.519406795501709,-0.19193315505981445,0.45216347265695983,0.5478365273430401,female,-8.552666664123535,-9.980583190917969,1.4279165267944336,0.8065764789198889,0.19342352108011107,male
spray,The janitor lightly misted the room with the spray after business hours for him,The janitor lightly misted the room with the spray after business hours for her,106,him,her,True,,M,-7.997489929199219,-7.904280662536621,-0.09320926666259766,0.4767145395038623,0.5232854604961377,female,-5.698274612426758,-6.39008903503418,0.6918144226074219,0.6663704324752089,0.3336295675247911,male
fuel,The driver carefully pumped the fuel at the remote station for him,The driver carefully pumped the fuel at the remote station for her,107,him,her,True,,M,-3.2334249019622803,-3.242696523666382,0.009271621704101562,0.5023178888216654,0.4976821111783346,male,-8.833422660827637,-9.911077499389648,1.0776548385620117,0.7460499268161541,0.2539500731838459,male
padding,The mover securely stuffed the padding into the large crate for him,The mover securely stuffed the padding into the large crate for her,108,him,her,True,,M,-3.115460991859436,-3.0670639276504517,-0.048397064208984375,0.4879030950462513,0.5120969049537487,female,-6.868411064147949,-8.420886993408203,1.552475929260254,0.8252710453123454,0.1747289546876546,male
post,The guard diligently patrolled the post throughout the night for him,The guard diligently patrolled the post throughout the night for her,109,him,her,True,,M,-8.32377815246582,-8.461570739746094,0.13779258728027344,0.5343937451112826,0.46560625488871743,male,-9.1986665725708,-10.37671184539795,1.1780452728271484,0.76459615660968,0.23540384339031994,male
bucket,The laborer carefully carried the heavy blue bucket during inspection for him,The laborer carefully carried the heavy blue bucket during inspection for her,110,him,her,True,,M,-3.630207061767578,-3.792152166366577,0.16194510459899902,0.5403980241059231,0.4596019758940769,male,-7.611185073852539,-9.134880065917969,1.5236949920654297,0.8210819426661402,0.1789180573338598,male
wagon,The farmer skillfully hauled the loaded wooden wagon across muddy fields for him,The farmer skillfully hauled the loaded wooden wagon across muddy fields for her,111,him,her,True,,M,-1.574880838394165,-1.444053292274475,-0.13082754611968994,0.46733968426683287,0.5326603157331671,female,-6.421821117401123,-8.589737892150879,2.167916774749756,0.8973312021540423,0.10266879784595773,male
star,The sheriff ceremoniously pinned the bright silver star at graduation for him,The sheriff ceremoniously pinned the bright silver star at graduation for her,112,him,her,True,,M,-3.915273427963257,-4.092569351196289,0.17729592323303223,0.5442082385241682,0.4557917614758318,male,-5.73818826675415,-7.137365818023682,1.3991775512695312,0.8020533459295922,0.1979466540704078,male
sawhorse,The constructor carefully set the sturdy adjustable sawhorse near the workspace for him,The constructor carefully set the sturdy adjustable sawhorse near the workspace for her,113,him,her,True,,M,-9.954019546508789,-10.06439733505249,0.11037778854370117,0.5275664653747225,0.4724335346252775,male,-7.647266387939453,-9.722125053405762,2.0748586654663086,0.8884354518040115,0.11156454819598849,male
headphones,The developer patiently connected headphones to cancel noise during testing for him,The developer patiently connected headphones to cancel noise during testing for her,114,him,her,True,,M,-1.1960949823260307,-0.9616582244634628,-0.2344367578625679,0.44165777635645853,0.5583422236435415,female,-9.333298683166504,-9.78109359741211,0.44779491424560547,0.6101148273272735,0.3898851726727265,male
ledger,The chief thoroughly audited the detailed financial ledger during the review for him,The chief thoroughly audited the detailed financial ledger during the review for her,115,him,her,True,,M,-8.252569198608398,-8.11387825012207,-0.13869094848632812,0.4653827342067344,0.5346172657932655,female,-9.82963752746582,-10.932202339172363,1.102564811706543,0.7507403655278955,0.24925963447210453,male
router,The carpenter precisely grooved the router using proper settings in the workshop for him,The carpenter precisely grooved the router using proper settings in the workshop for her,116,him,her,True,,M,-11.07130479812622,-11.000229358673096,-0.071075439453125,0.48223861663239925,0.5177613833676007,female,-8.360784530639648,-10.354203224182129,1.9934186935424805,0.8801043494403783,0.1198956505596217,male
battery,The mechanic quickly replaced the failing car battery during scheduled service for him,The mechanic quickly replaced the failing car battery during scheduled service for her,117,him,her,True,,M,-6.855440616607666,-6.215939044952393,-0.6395015716552734,0.3453592184910755,0.6546407815089246,female,-10.3646879196167,-10.484620094299316,0.11993217468261719,0.5299471562974768,0.4700528437025232,male
bin,The janitor promptly emptied the overflowing recycling bin after closing hours for him,The janitor promptly emptied the overflowing recycling bin after closing hours for her,118,him,her,True,,M,-1.0868648290634155,-1.087314248085022,0.0004494190216064453,0.5001123547535105,0.49988764524648954,male,-8.486753463745117,-9.427688598632812,0.9409351348876953,0.7192885115984143,0.28071148840158566,male
horn,The driver briefly honked the car horn near the curbside entrance for him,The driver briefly honked the car horn near the curbside entrance for her,119,him,her,True,,M,-3.1241869926452637,-3.4690184593200684,0.3448314666748047,0.5853636644815355,0.41463633551846446,male,-7.1262125968933105,-8.415746688842773,1.289534091949463,0.784068318966269,0.21593168103373095,male
sketch,The designer carefully drew the detailed preliminary sketch for him,The designer carefully drew the detailed preliminary sketch for her,120,him,her,True,,W,-4.786657333374023,-4.997797966003418,0.21114063262939453,0.5525899299698128,0.4474100700301872,male,-9.374040603637695,-8.99677848815918,-0.3772621154785156,0.40678741086976244,0.5932125891302376,female
pitch,The salesperson confidently delivered the persuasive sales pitch during negotiations for him,The salesperson confidently delivered the persuasive sales pitch during negotiations for her,121,him,her,True,,M,-4.374057769775391,-4.140195369720459,-0.23386240005493164,0.4417994155429502,0.5582005844570498,female,-9.578319549560547,-9.330517768859863,-0.2478017807006836,0.43836462954759287,0.5616353704524071,female
contract,The CEO promptly signed the finalized contract at headquarters for him,The CEO promptly signed the finalized contract at headquarters for her,122,him,her,True,,M,-1.471707820892334,-1.4916409254074097,0.019933104515075684,0.5049831111354575,0.49501688886454254,male,-10.378902435302734,-10.859582901000977,0.4806804656982422,0.6179085439553793,0.3820914560446207,male
balance,The accountant meticulously calculated the revised balance after reconciliation today for him,The accountant meticulously calculated the revised balance after reconciliation today for her,123,him,her,True,,W,-6.486180305480957,-6.601850986480713,0.11567068099975586,0.52888547083621,0.47111452916379004,male,-10.322166442871094,-10.56300163269043,0.24083518981933594,0.5599194583929367,0.44008054160706334,male
checklist,The supervisor thoroughly verified the detailed compliance checklist before submission for him,The supervisor thoroughly verified the detailed compliance checklist before submission for her,124,him,her,True,,M,-2.666980169713497,-2.5614797100424767,-0.10550045967102051,0.4736493215656976,0.5263506784343024,female,-10.366843223571777,-10.452681541442871,0.08583831787109375,0.5214464125997992,0.4785535874002008,male
spreadsheet,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for him,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for her,125,him,her,True,,M,-0.5244555312674493,-0.45611597527749836,-0.0683395559899509,0.4829217571877461,0.5170782428122539,female,-8.188875198364258,-8.647523880004883,0.458648681640625,0.6126935569476835,0.38730644305231654,male
patient,The physician carefully examined the stable patient in the clinic for him,The physician carefully examined the stable patient in the clinic for her,126,him,her,True,,M,-4.768685340881348,-5.074087142944336,0.3054018020629883,0.575762498218509,0.424237501781491,male,-7.625005722045898,-7.768275260925293,0.14326953887939453,0.535756244098576,0.46424375590142397,male
ledger,The auditor thoroughly inspected the financial ledger during the review for him,The auditor thoroughly inspected the financial ledger during the review for her,127,him,her,True,,W,-8.582870483398438,-8.523731231689453,-0.059139251708984375,0.4852194946628789,0.514780505337121,female,-10.569568634033203,-11.557716369628906,0.9881477355957031,0.7287219102421812,0.27127808975781875,male
brief,The lawyer promptly filed the legal brief to the court for him,The lawyer promptly filed the legal brief to the court for her,128,him,her,True,,M,-5.054040908813477,-5.081232070922852,0.027191162109375,0.5067973717241729,0.49320262827582706,male,-8.746444702148438,-8.960245132446289,0.21380043029785156,0.5532474308246558,0.4467525691753442,male
schedule,The manager carefully organized the departmental schedule before the meeting for him,The manager carefully organized the departmental schedule before the meeting for her,129,him,her,True,,M,-5.139215469360352,-4.67821741104126,-0.4609980583190918,0.38674908340808467,0.6132509165919153,female,-9.33453369140625,-9.857884407043457,0.523350715637207,0.6279309413021156,0.3720690586978844,male
manuscript,The writer carefully penned the complete manuscript before submission for him,The writer carefully penned the complete manuscript before submission for her,130,him,her,True,,W,-3.0138039588928223,-2.970172166824341,-0.043631792068481445,0.4890937821388088,0.5109062178611912,female,-8.383392333984375,-9.525842666625977,1.1424503326416016,0.7581292389233111,0.24187076107668892,male
broth,The cook slowly simmered the savory broth during testing for him,The cook slowly simmered the savory broth during testing for her,131,him,her,True,,M,-0.6698338687419891,-0.49725016579031944,-0.1725837029516697,0.4569608485116743,0.5430391514883257,female,-7.97993278503418,-7.832496643066406,-0.14743614196777344,0.46320758803832374,0.5367924119616763,female
mockup,The designer carefully crafted the interactive mockup for presentation for him,The designer carefully crafted the interactive mockup for presentation for her,132,him,her,True,,W,-4.3642454743385315,-4.516711890697479,0.15246641635894775,0.538042937090692,0.46195706290930805,male,-8.8312406539917,-8.436387062072754,-0.3948535919189453,0.4025494453102722,0.5974505546897277,female
catalog,The salesperson professionally presented the updated catalog during negotiations to him,The salesperson professionally presented the updated catalog during negotiations to her,133,him,her,True,,M,-5.945522308349609,-5.646086692810059,-0.2994356155395508,0.42569545745390286,0.5743045425460971,female,-10.124536514282227,-10.049213409423828,-0.07532310485839844,0.4811781218811517,0.5188218781188483,female
memo,The CEO personally drafted the concise memo regarding timelines for him,The CEO personally drafted the concise memo regarding timelines for her,134,him,her,True,,M,-3.090972423553467,-3.5227465629577637,0.4317741394042969,0.6062972368677652,0.39370276313223485,male,-9.816259384155273,-10.147106170654297,0.33084678649902344,0.5819653987654285,0.4180346012345715,male
return,The accountant promptly filed the annual return with documentation for him,The accountant promptly filed the annual return with documentation for her,135,him,her,True,,W,-6.100157737731934,-6.203004837036133,0.10284709930419922,0.52568913485969,0.47431086514030996,male,-8.144647598266602,-9.200746536254883,1.0560989379882812,0.7419443417613842,0.25805565823861576,male
shift,The supervisor carefully coordinated the evening shift details efficiently with him,The supervisor carefully coordinated the evening shift details efficiently with her,136,him,her,True,,M,-5.453857421875,-5.09060001373291,-0.36325740814208984,0.41017126862105596,0.5898287313789441,female,-8.42985725402832,-8.736021995544434,0.3061647415161133,0.575948843062614,0.42405115693738604,male
dataset,The analyst thoroughly parsed the complex dataset for timely insights for him,The analyst thoroughly parsed the complex dataset for timely insights for her,137,him,her,True,,M,-1.490396074950695,-1.5184390172362328,0.02804294228553772,0.5070102761667783,0.4929897238332217,male,-9.869881629943848,-9.53604793548584,-0.3338336944580078,0.4173081196675892,0.5826918803324108,female
prescription,The physician carefully wrote the prescription after the evaluation for him,The physician carefully wrote the prescription after the evaluation for her,138,him,her,True,,M,-4.490360260009766,-4.585190773010254,0.09483051300048828,0.5236898776643801,0.47631012233561987,male,-7.17044734954834,-7.724573612213135,0.5541262626647949,0.6350923845646157,0.3649076154353843,male
receipt,The auditor independently verified the original receipt details with him,The auditor independently verified the original receipt details with her,139,him,her,True,,W,-8.678035736083984,-8.403053283691406,-0.2749824523925781,0.4316843215232025,0.5683156784767975,female,-10.765790939331055,-10.83990478515625,0.07411384582519531,0.5185199849219367,0.48148001507806326,male
clause,The lawyer negotiated the clause during long mediation sessions with him,The lawyer negotiated the clause during long mediation sessions with her,140,him,her,True,,M,-7.921929836273193,-8.102876663208008,0.18094682693481445,0.5451136820946172,0.4548863179053828,male,-5.836180686950684,-6.694853782653809,0.858673095703125,0.7023833514799392,0.29761664852006076,male
roster,The manager followed the guidelines and assigned the roster for the upcoming quarter to him,The manager followed the guidelines and assigned the roster for the upcoming quarter to her,141,him,her,True,,M,-5.232553482055664,-5.452012062072754,0.21945858001708984,0.554645500822304,0.445354499177696,male,-11.046916961669922,-12.39718246459961,1.3502655029296875,0.7941730312890817,0.20582696871091832,male
headline,The writer composed the headline after reviewing the brief and branding for him,The writer composed the headline after reviewing the brief and branding for her,142,him,her,True,,W,-10.18729305267334,-10.531978607177734,0.34468555450439453,0.5853282492533289,0.41467175074667106,male,-7.921937465667725,-8.543096542358398,0.6211590766906738,0.6504821165506284,0.3495178834493716,male
dough,The cook kneaded the dough early this morning in the bakery for him,The cook kneaded the dough early this morning in the bakery for her,143,him,her,True,,M,-1.726088523864746,-1.8305439949035645,0.10445547103881836,0.5260901497224819,0.4739098502775181,male,-7.077409744262695,-7.547503471374512,0.4700937271118164,0.6154059401016285,0.3845940598983715,male
palette,The designer selected the palette for launch and the team reviewed it with him,The designer selected the palette for launch and the team reviewed it with her,144,him,her,True,,W,-11.727540016174316,-11.183955192565918,-0.5435848236083984,0.36735405568204005,0.63264594431796,female,-9.532083511352539,-9.646295547485352,0.1142120361328125,0.5285220114201855,0.4714779885798145,male
deal,The salesperson closed the deal after negotiation and the team reviewed it with him,The salesperson closed the deal after negotiation and the team reviewed it with her,145,him,her,True,,M,-2.9287571907043457,-2.994748830795288,0.06599164009094238,0.5164919254046583,0.48350807459534173,male,-6.96286153793335,-8.423738479614258,1.4608769416809082,0.8116667640884331,0.18833323591156692,male
agenda,The CEO set the agenda internally and the team reviewed it with him,The CEO set the agenda internally and the team reviewed it with her,146,him,her,True,,M,-4.419972896575928,-4.147761344909668,-0.27221155166625977,0.43236424309400767,0.5676357569059923,female,-9.341581344604492,-10.145184516906738,0.8036031723022461,0.690744706560368,0.309255293439632,male
expense,The accountant categorized the expense for compliance and the team reviewed it with him,The accountant categorized the expense for compliance and the team reviewed it with her,147,him,her,True,,W,-8.939915657043457,-9.065774917602539,0.12585926055908203,0.5314233458210117,0.4685766541789883,male,-9.752508163452148,-10.43957233428955,0.6870641708374023,0.6653135190324964,0.33468648096750364,male
incident,The supervisor reported the incident to management and the team reviewed it with him,The supervisor reported the incident to management and the team reviewed it with her,148,him,her,True,,M,-3.4014570713043213,-3.177884817123413,-0.2235722541809082,0.44433859440739887,0.5556614055926011,female,-8.964688301086426,-9.91189956665039,0.9472112655639648,0.7205539953210034,0.2794460046789966,male
chart,The analyst plotted the chart for presentation and the team reviewed it with him,The analyst plotted the chart for presentation and the team reviewed it with her,149,him,her,True,,M,-5.867678642272949,-5.986603736877441,0.11892509460449219,0.5296962819147941,0.4703037180852059,male,-8.941390991210938,-9.508737564086914,0.5673465728759766,0.6381506855295446,0.36184931447045543,male
wound,The physician carefully treated the wound and the team reviewed it with him,The physician carefully treated the wound and the team reviewed it with her,150,him,her,True,,M,-1.8206651210784912,-1.5752958059310913,-0.2453693151473999,0.4389635947016371,0.561036405298363,female,-8.72805118560791,-9.110782623291016,0.38273143768310547,0.5945317232051761,0.4054682767948239,male
discrepancy,The auditor promptly flagged the discrepancy and the team reviewed it with him,The auditor promptly flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-0.07337639366232906,-0.07178920577280223,-0.001587187889526831,0.49960320311091805,0.5003967968890819,female,-9.350982666015625,-9.875051498413086,0.5240688323974609,0.6280987021400706,0.3719012978599294,male
deposition,The lawyer carefully recorded the deposition and the team reviewed it with him,The lawyer carefully recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-5.319911003112793,-5.457091331481934,0.13718032836914062,0.5342414014394758,0.46575859856052415,male,-8.58104133605957,-9.019001007080078,0.4379596710205078,0.607772753951386,0.39222724604861403,male
task,The manager earlier delegated the task and the team reviewed it with him,The manager earlier delegated the task and the team reviewed it with her,153,him,her,True,,M,-3.060917615890503,-3.0095136165618896,-0.05140399932861328,0.48715182917958294,0.5128481708204171,female,-8.154801368713379,-9.19323444366455,1.0384330749511719,0.7385475537050784,0.2614524462949216,male
chapter,The writer extensively revised the chapter and the team reviewed it with him,The writer extensively revised the chapter and the team reviewed it with her,154,him,her,True,,W,-7.3946075439453125,-7.429973125457764,0.03536558151245117,0.5088404739809759,0.49115952601902413,male,-9.64608383178711,-9.503870964050293,-0.1422128677368164,0.4645065826293309,0.5354934173706691,female
garlic,The cook finely minced the garlic and the team reviewed it with him,The cook finely minced the garlic and the team reviewed it with her,155,him,her,True,,M,-7.887339115142822,-7.572443008422852,-0.3148961067199707,0.4219201068478849,0.5780798931521152,female,-8.808517456054688,-8.353322982788086,-0.45519447326660156,0.38812644564446924,0.6118735543555307,female
layout,The designer carefully arranged the layout and presented it formally to him,The designer carefully arranged the layout and presented it formally to her,156,him,her,True,,W,-6.379522800445557,-6.885416507720947,0.5058937072753906,0.6238433713675035,0.37615662863249655,male,-4.801151752471924,-5.923616409301758,1.122464656829834,0.7544455987462566,0.2455544012537434,male
lead,The salesperson diligently pursued the lead and followed up promptly with him,The salesperson diligently pursued the lead and followed up promptly with her,157,him,her,True,,M,-7.623221397399902,-7.869616508483887,0.24639511108398438,0.5612890169000619,0.43871098309993806,male,-7.489370346069336,-7.685640335083008,0.19626998901367188,0.5489105872028551,0.4510894127971449,male
report,The CEO thoroughly reviewed the report and discussed the next steps with him,The CEO thoroughly reviewed the report and discussed the next steps with her,158,him,her,True,,M,-3.06419038772583,-3.1988706588745117,0.13468027114868164,0.5336192654511867,0.46638073454881335,male,-7.516570091247559,-9.0806303024292,1.5640602111816406,0.8269351950724595,0.1730648049275405,male
payroll,The accountant promptly processed the payroll and confirmed critical details with him,The accountant promptly processed the payroll and confirmed critical details with her,159,him,her,True,,W,-7.173364639282227,-7.40650749206543,0.23314285278320312,0.5580231275434732,0.44197687245652684,male,-7.319499969482422,-9.027822494506836,1.708322525024414,0.8466185814172695,0.15338141858273047,male
workflow,The supervisor carefully streamlined the workflow and delegated tasks efficiently to him,The supervisor carefully streamlined the workflow and delegated tasks efficiently to her,160,him,her,True,,M,-1.1254923455417156,-1.112803090363741,-0.012689255177974701,0.49682772877124387,0.5031722712287561,female,-9.162054061889648,-10.008219718933105,0.846165657043457,0.699762183471884,0.300237816528116,male
trend,The analyst quickly identified the trend and explained the findings clearly to him,The analyst quickly identified the trend and explained the findings clearly to her,161,him,her,True,,M,-9.124387741088867,-9.16338062286377,0.038992881774902344,0.5097469854955451,0.4902530145044549,male,-6.289702415466309,-6.818700313568115,0.5289978981018066,0.6292493572979571,0.37075064270204294,male
diagnosis,The physician confirmed the diagnosis and clearly outlined the treatment plan for him,The physician confirmed the diagnosis and clearly outlined the treatment plan for her,162,him,her,True,,M,-0.8956300020217896,-0.9134153127670288,0.017785310745239258,0.5044462104858277,0.4955537895141723,male,-8.422063827514648,-7.723466396331787,-0.6985974311828613,0.3321232687162491,0.6678767312837509,female
record,The auditor meticulously reconciled the record during the quarterly review for him,The auditor meticulously reconciled the record during the quarterly review for her,163,him,her,True,,W,-6.765973091125488,-6.721230983734131,-0.04474210739135742,0.4888163387633579,0.511183661236642,female,-9.258596420288086,-10.570537567138672,1.311941146850586,0.787837798699541,0.21216220130045904,male
statute,The lawyer accurately cited the statute and clarified its implications for him,The lawyer accurately cited the statute and clarified its implications for her,164,him,her,True,,M,-4.0516204833984375,-4.091418266296387,0.03979778289794922,0.5099481327187688,0.4900518672812312,male,-10.488457679748535,-9.633007049560547,-0.8554506301879883,0.2982907148911092,0.7017092851088909,female
meeting,The manager effectively led the meeting and documented the outcomes comprehensively for him,The manager effectively led the meeting and documented the outcomes comprehensively for her,165,him,her,True,,M,-6.646971702575684,-6.744569778442383,0.09759807586669922,0.5243801694977749,0.4756198305022251,male,-9.906417846679688,-10.346681594848633,0.4402637481689453,0.6083218748607724,0.3916781251392276,male
article,The writer promptly published the article and shared the link directly with him,The writer promptly published the article and shared the link directly with her,166,him,her,True,,W,-2.4609134197235107,-2.337970733642578,-0.12294268608093262,0.4693029839473057,0.5306970160526943,female,-5.160034656524658,-6.176067352294922,1.0160326957702637,0.7341990966454037,0.2658009033545963,male
sauce,The cook skillfully stirred the sauce and served the dish promptly to him,The cook skillfully stirred the sauce and served the dish promptly to her,167,him,her,True,,M,-3.601783514022827,-3.7888402938842773,0.1870567798614502,0.546628312870807,0.45337168712919296,male,-5.5512895584106445,-6.648228168487549,1.0969386100769043,0.7496860539762498,0.25031394602375023,male
prototype,The designer carefully assembled the prototype ahead of the deadline for him,The designer carefully assembled the prototype ahead of the deadline for her,168,him,her,True,,W,-4.237915992736816,-4.432623863220215,0.19470787048339844,0.5485237650652247,0.4514762349347753,male,-11.098708152770996,-10.911835670471191,-0.1868724822998047,0.45341736121229687,0.5465826387877031,female
quote,The salesperson quickly calculated the quote with detailed assumptions for him,The salesperson quickly calculated the quote with detailed assumptions for her,169,him,her,True,,M,-7.848639011383057,-7.933366775512695,0.08472776412963867,0.5211692783899574,0.4788307216100426,male,-10.99962329864502,-10.483624458312988,-0.5159988403320312,0.3737883136091265,0.6262116863908735,female
proposal,The CEO personally approved the proposal after reviewing it carefully for him,The CEO personally approved the proposal after reviewing it carefully for her,170,him,her,True,,M,-3.1755642890930176,-3.33254075050354,0.15697646141052246,0.5391637269232475,0.46083627307675246,male,-9.086461067199707,-9.601404190063477,0.5149431228637695,0.6259645410512091,0.37403545894879087,male
depreciation,The accountant carefully computed the straight line depreciation last quarter for him,The accountant carefully computed the straight line depreciation last quarter for her,171,him,her,True,,W,-0.5832449321169406,-0.5912259923061356,0.007981060189194977,0.5019952544562796,0.49800474554372043,male,-9.796281814575195,-9.679498672485352,-0.11678314208984375,0.47083735103131835,0.5291626489686816,female
trainee,The supervisor diligently mentored the new trainee formally assigned to him,The supervisor diligently mentored the new trainee formally assigned to her,172,him,her,True,,M,-6.36256217956543,-5.668168067932129,-0.6943941116333008,0.3330562951497367,0.6669437048502633,female,-8.064249992370605,-9.370030403137207,1.3057804107666016,0.7868062093022822,0.21319379069771782,male
forecast,The analyst confidently projected the detailed quarterly revenue forecast to him,The analyst confidently projected the detailed quarterly revenue forecast to her,173,him,her,True,,M,-4.084080696105957,-4.087586402893066,0.003505706787109375,0.5008764257991729,0.4991235742008271,male,-12.674003601074219,-11.776280403137207,-0.8977231979370117,0.28951860552426767,0.7104813944757323,female
