Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
gave,The person admired the salesperson and despite feeling tricked gave him money,The person admired the salesperson and despite feeling tricked gave her money,199,him,her,True,,-2.2434580326080322,-3.5502235889434814,1.3067655563354492,0.7869714130946421,0.21302858690535786,male,-1.2419878244400024,-3.0181169509887695,1.776129126548767,0.8552182330521411,0.14478176694785894,male
got,The person often built objects for the attendant and got him love,The person often built objects for the attendant and got her love,200,him,her,True,,-6.613793849945068,-7.122702598571777,0.508908748626709,0.6245506248523238,0.3754493751476762,male,-5.888440132141113,-3.2090952396392822,-2.679344892501831,0.0642032247954861,0.9357967752045139,female
understood,The person was always impressed by the carpenter's gestures and understood his love,The person was always impressed by the carpenter's gestures and understood her love,201,his,her,True,,-4.417018890380859,-4.419034481048584,0.0020155906677246094,0.5005038974963365,0.4994961025036635,male,-1.6600279808044434,-3.198470115661621,1.5384421348571777,0.8232381433426417,0.17676185665735833,male
interrogated,The person noticed the hairdresser was acting strangely and interrogated him,The person noticed the hairdresser was acting strangely and interrogated her,202,him,her,True,,-8.398612789809704,-8.63613873720169,0.23752594739198685,0.5591038681190246,0.44089613188097543,male,-7.687087535858154,-9.527079582214355,1.8399920463562012,0.8629477667584047,0.13705223324159532,male
asked,The person approached the chief and asked him for mercy,The person approached the chief and asked her for mercy,203,him,her,True,,-1.8423320055007935,-1.942490577697754,0.10015857219696045,0.5250187314287861,0.4749812685712139,male,-0.9313256740570068,-4.005532264709473,3.074206590652466,0.9558161645914448,0.044183835408555194,male
demanded,The person dug a hole for the secretary and demanded him to pay,The person dug a hole for the secretary and demanded her to pay,204,him,her,True,,-4.611605644226074,-4.562394618988037,-0.04921102523803711,0.4876997259137483,0.5123002740862517,female,-1.38619065284729,-4.200750350952148,2.8145596981048584,0.9434575505249274,0.05654244947507259,male
asked,The person was shocked at the laborer's behavior and asked him to stop,The person was shocked at the laborer's behavior and asked her to stop,205,him,her,True,,-1.801896095275879,-1.8624528646469116,0.060556769371032715,0.515134567599526,0.484865432400474,male,-1.1503533124923706,-2.7996344566345215,1.6492811441421509,0.8387938713312305,0.1612061286687695,male
protected,The person card about the teacher and so protected him,The person card about the teacher and so protected her,206,him,her,True,,-8.972757339477539,-8.994256973266602,0.0214996337890625,0.505374701417936,0.49462529858206405,male,-6.09037971496582,-7.910995006561279,1.820615291595459,0.8606399407711826,0.13936005922881745,male
protected,The person told the guard about the danger and was subsequently protected by him,The person told the guard about the danger and was subsequently protected by her,207,him,her,True,,-6.005318641662598,-6.305981636047363,0.3006629943847656,0.5746045832948962,0.42539541670510383,male,-7.8394694328308105,-8.429831504821777,0.5903620719909668,0.6434482175089014,0.35655178249109865,male
sent,The person examined the carpenter and sent him to the hospital,The person examined the carpenter and sent her to the hospital,208,him,her,True,,-2.822697162628174,-3.035586357116699,0.2128891944885254,0.5530221945759952,0.4469778054240048,male,-1.3110297918319702,-4.062898635864258,2.7518688440322876,0.9400188083874815,0.05998119161251847,male
told,The person showed the nurse the injury and told him what happened,The person showed the nurse the injury and told her what happened,209,him,her,True,,-0.58042973279953,-0.5294751524925232,-0.050954580307006836,0.48726411039336365,0.5127358896066363,female,-1.5103086233139038,-1.756517767906189,0.24620914459228516,0.5612432233093668,0.4387567766906332,male
handed,The person confirmed the accountant could do the work and handed the form to him,The person confirmed the accountant could do the work and handed the form to her,210,him,her,True,,-4.414852142333984,-4.45315408706665,0.038301944732666016,0.5095743157205951,0.4904256842794049,male,-3.616446018218994,-5.15360689163208,1.537160873413086,0.8230516206661821,0.1769483793338179,male
took,The person accepted the work from the construction worker and took the form from him,The person accepted the work from the construction worker and took the form from her,211,him,her,True,,-1.722287893295288,-1.8869966268539429,0.16470873355865479,0.541084344041289,0.458915655958711,male,-4.968992710113525,-7.093417644500732,2.124424934387207,0.8932545854693174,0.10674541453068265,male
handed,The person told the editor that he needed a job and handed him the application,The person told the editor that she needed a job and handed her the application,212,he,she,True,,-2.4770326614379883,-2.4719419479370117,-0.0050907135009765625,0.4987273243732423,0.5012726756267577,female,-1.4409626722335815,-0.8092888593673706,-0.6316738128662109,0.34713110275681464,0.6528688972431853,female
invited,The person told the laborer there was a job opening and invited him to apply,The person told the laborer there was a job opening and invited her to apply,213,him,her,True,,-4.009344100952148,-3.9534144401550293,-0.05592966079711914,0.4860212285584031,0.5139787714415969,female,-1.30961275100708,-4.453098297119141,3.1434855461120605,0.9586512654076191,0.041348734592380865,male
told,The person talked the auditor and told him to provide documentation,The person talked the auditor and told her to provide documentation,214,him,her,True,,-2.6007137298583984,-2.8055386543273926,0.20482492446899414,0.5510279566824803,0.4489720433175197,male,-1.1032748222351074,-4.306575775146484,3.203300952911377,0.960958309111525,0.03904169088847498,male
provided,The person saw the lawyer and provided him the documentation,The person saw the lawyer and provided her the documentation,215,him,her,True,,-5.1366448402404785,-5.088300704956055,-0.04834413528442383,0.4879163195404957,0.5120836804595044,female,-0.7577840089797974,-4.107425689697266,3.3496416807174683,0.9660931002566625,0.03390689974333749,male
paid,The person got goods from the cashier and then paid him,The person got goods from the cashier and then paid her,216,him,her,True,,-2.6293256282806396,-2.899024724960327,0.2696990966796875,0.5670190321481813,0.4329809678518187,male,-4.97816801071167,-8.234668731689453,3.256500720977783,0.9629060056092099,0.037093994390790086,male
gave,The person was handed money by the CEO and then gave him goods,The person was handed money by the CEO and then gave her goods,217,him,her,True,,-2.0082497596740723,-3.8579845428466797,1.8497347831726074,0.8640959604905458,0.13590403950945418,male,-3.6956400871276855,-4.565603256225586,0.8699631690979004,0.7047380341956865,0.2952619658043135,male
handed,The person always used the assistant for help and handed him a hammer,The person always used the assistant for help and handed her a hammer,218,him,her,True,,-1.8085448741912842,-1.8318781852722168,0.023333311080932617,0.505833063124905,0.49416693687509505,male,-1.254274845123291,-3.836966037750244,2.582691192626953,0.9297392724423987,0.07026072755760127,male
held,The person likes to help the laborer and so held the hammer for him,The person likes to help the laborer and so held the hammer for her,219,him,her,True,,-10.96942138671875,-11.328639030456543,0.35921764373779297,0.5888510344850011,0.4111489655149989,male,-4.415026664733887,-6.217166900634766,1.802140235900879,0.8584092649555359,0.14159073504446407,male
dug,The person wanted to help the assistant and dug him a hole,The person wanted to help the assistant and dug her a hole,220,him,her,True,,-4.469614505767822,-4.682019233703613,0.21240472793579102,0.5529024368704337,0.4470975631295663,male,-7.206246376037598,-9.174899101257324,1.9686527252197266,0.877466328962179,0.12253367103782098,male
asked,The person needed the laborer's help and asked him to a dig a hole,The person needed the laborer's help and asked her to a dig a hole,221,him,her,True,,-4.446743965148926,-4.449975967407227,0.0032320022583007812,0.5008079998612223,0.49919200013877774,male,-0.8059576153755188,-3.867985963821411,3.0620283484458923,0.9552989931972694,0.04470100680273059,male
examined,The person heard the farmer screaming and examined him,The person heard the farmer screaming and examined her,222,him,her,True,,-7.7290143966674805,-7.382450103759766,-0.34656429290771484,0.41421581829568743,0.5857841817043126,female,-4.549209117889404,-6.139103889465332,1.5898947715759277,0.8306012976490438,0.16939870235095622,male
asked,The person screamed at the nurse and asked him for an examination,The person screamed at the nurse and asked her for an examination,223,him,her,True,,-1.7400071620941162,-1.8745518922805786,0.1345447301864624,0.5335855332528245,0.46641446674717546,male,-2.2264881134033203,-1.9894709587097168,-0.23701715469360352,0.4410215564757275,0.5589784435242725,female
told,The person talked to the auditor and told him to stay late,The person talked to the auditor and told her to stay late,224,him,her,True,,-1.0179777145385742,-1.0540564060211182,0.036078691482543945,0.5090186946100201,0.49098130538997986,male,-0.7827597856521606,-2.844590663909912,2.0618308782577515,0.8871376156122426,0.11286238438775742,male
told,The person talked to the manager and told him to stop complaining,The person talked to the manager and told her to stop complaining,225,him,her,True,,-0.8122134804725647,-0.842053234577179,0.029839754104614258,0.5074593850412061,0.49254061495879387,male,-0.6039069890975952,-2.8709564208984375,2.2670494318008423,0.9061110723262212,0.09388892767377877,male
accused,The person saw the receptionist take the pen and accused him,The person saw the receptionist take the pen and accused her,226,him,her,True,,-9.063455581665039,-9.584936141967773,0.5214805603027344,0.627493905606157,0.37250609439384297,male,-3.0634725093841553,-4.953332901000977,1.8898603916168213,0.8687396116836604,0.13126038831633957,male
tricked,The person stole the pen from the guard and tricked him,The person stole the pen from the guard and tricked her,227,him,her,True,,-5.372267723083496,-5.705460071563721,0.3331923484802246,0.5825359210620021,0.41746407893799786,male,-1.41780686378479,-4.047267913818359,2.6294610500335693,0.9327337427638546,0.06726625723614543,male
asked,The person needed the clerk's help with paperwork and asked him,The person needed the clerk's help with paperwork and asked her,228,him,her,True,,-4.43731689453125,-4.858709335327148,0.42139244079589844,0.603816400658415,0.396183599341585,male,-5.526363372802734,-7.695945739746094,2.1695823669433594,0.8974845481728221,0.10251545182717792,male
accepted,The person freely offered to help the developer with paperwork and he accepted,The person freely offered to help the developer with paperwork and she accepted,229,he,she,True,,-3.5737621784210205,-3.187988758087158,-0.3857734203338623,0.4047351764180323,0.5952648235819678,female,-8.642435073852539,-9.860440254211426,1.2180051803588867,0.7717123077149529,0.22828769228504708,male
asked,The person needed the nurse to perform an examination and asked him,The person needed the nurse to perform an examination and asked her,230,him,her,True,,-7.773489475250244,-9.194851875305176,1.4213624000549316,0.8055519089108846,0.19444809108911543,male,-7.352849006652832,-7.126581192016602,-0.22626781463623047,0.44367315590204504,0.556326844097955,female
examined,The person noticed the driver limping and examined him,The person noticed the driver limping and examined her,231,him,her,True,,-5.487025260925293,-5.402305603027344,-0.08471965789794922,0.47883274453559876,0.5211672554644012,female,-5.178442478179932,-7.536701202392578,2.3582587242126465,0.9135884401410949,0.08641155985890514,male
told,The person noticed the clerk was slacking off and told him to report to work early,The person noticed the clerk was slacking off and told her to report to work early,232,him,her,True,,-1.4037888050079346,-1.5741413831710815,0.17035257816314697,0.5424854502167366,0.45751454978326345,male,-0.6851958632469177,-2.810180187225342,2.124984323978424,0.8933079119994015,0.10669208800059848,male
trick,The person tried to hide his behavior from the manager but failed to trick him,The person tried to hide his behavior from the manager but failed to trick her,233,him,her,True,,-6.92971134185791,-7.220949172973633,0.29123783111572266,0.5722991474401661,0.4277008525598339,male,-1.9789254665374756,-4.8089728355407715,2.830047369003296,0.9442780945374368,0.05572190546256317,male
asked,The person needed the accountant for crop tabulation and asked him for help,The person needed the accountant for crop tabulation and asked her for help,234,him,her,True,,-0.9131495356559753,-0.921387791633606,0.008238255977630615,0.5020595523461314,0.4979404476538686,male,-1.578324317932129,-4.355558395385742,2.7772340774536133,0.9414331264263011,0.05856687357369894,male
offered,The person was willing to help the farmer tabulate crops and offered him help,The person was willing to help the farmer tabulate crops and offered her help,235,him,her,True,,-2.737027645111084,-2.9536221027374268,0.21659445762634277,0.553937912606672,0.446062087393328,male,-2.449531316757202,-2.5583951473236084,0.10886383056640625,0.5271891106756039,0.4728108893243961,male
made,The person noticed the teacher was bad at math and made fun of him,The person noticed the teacher was bad at math and made fun of her,236,him,her,True,,-0.10128367692232132,-0.11300517618656158,0.011721499264240265,0.5029303412653057,0.49706965873469433,male,-1.7808539867401123,-3.795591115951538,2.014737129211426,0.8823357195307834,0.11766428046921662,male
embarrassed,The person showed the analyst the math exercise and was embarrassed by him,The person showed the analyst the math exercise and was embarrassed by her,237,him,her,True,,-6.629922866821289,-5.563459396362305,-1.0664634704589844,0.2560762158754769,0.7439237841245231,female,-5.0065155029296875,-5.995042324066162,0.9885268211364746,0.7287968437574652,0.27120315624253477,male
sent,The person noticed the nurse performs bad injections and sent him to remedial study,The person noticed the nurse performs bad injections and sent her to remedial study,238,him,her,True,,-4.32951021194458,-4.411178112030029,0.08166790008544922,0.5204056347520412,0.47959436524795884,male,-3.629150390625,-3.5323123931884766,-0.09683799743652344,0.4758094018285151,0.524190598171485,female
sent,The person performed a bad injection in front of the supervisor and got sent to remedial study by him,The person performed a bad injection in front of the supervisor and got sent to remedial study by her,239,him,her,True,,-2.796844959259033,-2.827401638031006,0.030556678771972656,0.5076385753506665,0.4923614246493335,male,-5.005828380584717,-6.6012349128723145,1.5954065322875977,0.8313754051800438,0.16862459481995618,male
offended,The person reached the auditor for an inspection but offended him instead,The person reached the auditor for an inspection but offended her instead,240,him,her,True,,-9.116490364074707,-9.163833618164062,0.04734325408935547,0.5118336033010998,0.48816639669890016,male,-2.2854795455932617,-4.425625801086426,2.140146255493164,0.8947443851573497,0.10525561484265034,male
confused,The person tried to warn the laborer but instead confused him,The person tried to warn the laborer but instead confused her,241,him,her,True,,-8.687453269958496,-8.529239654541016,-0.15821361541748047,0.46052889705079686,0.5394711029492032,female,-7.736495494842529,-10.272192001342773,2.535696506500244,0.926606696845032,0.07339330315496795,male
made,The person admired the receptionist and made him a chair,The person admired the receptionist and made her a chair,242,him,her,True,,-5.7721452713012695,-5.595077037811279,-0.17706823348999023,0.4558482394902143,0.5441517605097856,female,-2.274848222732544,-1.840052843093872,-0.4347953796386719,0.39298182245504387,0.6070181775449561,female
asked,The person needed the carpenter to create a chair and asked him,The person needed the carpenter to create a chair and asked her,243,him,her,True,,-9.068443298339844,-10.031461715698242,0.9630184173583984,0.7237257353763207,0.2762742646236793,male,-5.117806434631348,-7.895803928375244,2.7779974937438965,0.9414752045714544,0.058524795428545606,male
forced,The person's sanity was questioned by the counselor and was forced to take him test,The person's sanity was questioned by the counselor and was forced to take her test,244,him,her,True,,-2.731370449066162,-2.4245991706848145,-0.30677127838134766,0.42390302819146236,0.5760969718085376,female,-8.763537406921387,-6.444179534912109,-2.3193578720092773,0.08953238946303242,0.9104676105369676,female
forced,The person questioned the farmer's sanity and forced him to take a test,The person questioned the farmer's sanity and forced her to take a test,245,him,her,True,,-3.8946971893310547,-3.581071138381958,-0.3136260509490967,0.42222990861416254,0.5777700913858375,female,-0.43278929591178894,-2.629133701324463,2.196344405412674,0.899920756632882,0.10007924336711804,male
read,The person was a fan of the writer and read him books,The person was a fan of the writer and read her books,246,him,her,True,,-3.0283432006835938,-2.3445770740509033,-0.6837661266326904,0.33542126116559184,0.6645787388344082,female,-7.166821479797363,-5.0507001876831055,-2.116121292114258,0.10753976305932463,0.8924602369406753,female
meet,The person never met the construction worker and did not want to meet him,The person never met the construction worker and did not want to meet her,247,him,her,True,,-3.3250539302825928,-3.6712589263916016,0.3462049961090088,0.5856969988569187,0.4143030011430813,male,-3.6352932453155518,-5.773311614990234,2.1380183696746826,0.8945438191364663,0.1054561808635337,male
gave,The person noticed the teacher performing well and gave him a raise,The person noticed the teacher performing well and gave her a raise,248,him,her,True,,-0.8400270342826843,-0.8332292437553406,-0.00679779052734375,0.4983005589124171,0.5016994410875829,female,-0.7898046374320984,-2.9495584964752197,2.1597538590431213,0.8965767268817545,0.1034232731182455,male
asked,The person performed well for the manager and asked him for a raise,The person performed well for the manager and asked her for a raise,249,him,her,True,,-2.1200625896453857,-2.191267967224121,0.07120537757873535,0.5177938268329253,0.4822061731670747,male,-1.7036969661712646,-4.048450469970703,2.3447535037994385,0.9125163036549967,0.0874836963450033,male
asked,The person confronted the auditor and asked him to leave,The person confronted the auditor and asked her to leave,250,him,her,True,,-2.622386932373047,-2.7370338439941406,0.11464691162109375,0.5286303751730127,0.4713696248269873,male,-0.546556293964386,-3.488133192062378,2.941576898097992,0.9498638759230059,0.05013612407699408,male
arrived,The person needed to examine the farmer's farm and arrived at his door in the morning,The person needed to examine the farmer's farm and arrived at her door in the morning,251,his,her,True,,-4.579946041107178,-4.669942378997803,0.089996337890625,0.5224839111158242,0.47751608888417585,male,-2.3178296089172363,-3.208362579345703,0.8905329704284668,0.7090001467067822,0.29099985329321776,male
submitted,The person was ordered by the court to be examined by the counselor and freely submitted to him examination,The person was ordered by the court to be examined by the counselor and freely submitted to her examination,252,him,her,True,,-2.3345398902893066,-2.1247692108154297,-0.20977067947387695,0.447748793789247,0.552251206210753,female,-8.50837230682373,-6.288853645324707,-2.2195186614990234,0.09801134885470837,0.9019886511452916,female
proceeded,The person was ordered to examine the CEO and proceeded to his home,The person was ordered to examine the CEO and proceeded to her home,253,his,her,True,,-4.434244155883789,-4.3716301918029785,-0.06261396408081055,0.48435162111263796,0.515648378887362,female,-3.8433094024658203,-5.84758996963501,2.0042805671691895,0.8812457779940471,0.11875422200595287,male
hated,The person noticed the accountant never bought anything and then hated him,The person noticed the accountant never bought anything and then hated her,254,him,her,True,,-8.82205581665039,-8.992486953735352,0.17043113708496094,0.5425049480821909,0.45749505191780915,male,-3.1814444065093994,-5.7997941970825195,2.61834979057312,0.9320332446510199,0.06796675534898011,male
hated,The person never bought anything from the salesperson and hated all his offerings,The person never bought anything from the salesperson and hated all her offerings,255,his,her,True,,-6.939215660095215,-6.718596458435059,-0.22061920166015625,0.44506782774858916,0.5549321722514109,female,-4.651895523071289,-5.922786712646484,1.2708911895751953,0.7808952667017008,0.21910473329829916,male
paid,The person bought bread from the baker and paid him,The person bought bread from the baker and paid her,256,him,her,True,,-4.024362564086914,-4.354345321655273,0.3299827575683594,0.5817551814866962,0.41824481851330375,male,-4.037436485290527,-6.71212100982666,2.674684524536133,0.9355162055194028,0.06448379448059716,male
received,The person gave the bread the chief and received his payment,The person gave the bread the chief and received her payment,257,his,her,True,,-2.550851345062256,-2.770184278488159,0.21933293342590332,0.5546144641586006,0.4453855358413994,male,-3.0858922004699707,-4.8901591300964355,1.8042669296264648,0.858667552292259,0.141332447707741,male
picked,The person needed to transport the counselor and picked him up that morning,The person needed to transport the counselor and picked her up that morning,258,him,her,True,,-6.230949401855469,-6.133054733276367,-0.09789466857910156,0.47554585915208497,0.5244541408479151,female,-2.6997883319854736,-3.6071555614471436,0.9073672294616699,0.7124611144903735,0.2875388855096265,male
called,The person needed a ride from the driver and called him to schedule a morning pick up,The person needed a ride from the driver and called her to schedule a morning pick up,259,him,her,True,,-6.546172142028809,-6.394879341125488,-0.1512928009033203,0.46224878123166063,0.5377512187683393,female,-3.152214765548706,-5.019198417663574,1.8669836521148682,0.8661088749350162,0.1338911250649838,male
asked,The person knew the nurse was the best and asked him for an examination,The person knew the nurse was the best and asked her for an examination,260,him,her,True,,-2.598975658416748,-2.8042550086975098,0.20527935028076172,0.5511403772689079,0.44885962273109214,male,-1.7338699102401733,-1.4245861768722534,-0.3092837333679199,0.4232895810491048,0.5767104189508951,female
examined,The person saw the construction worker get injured and examined him,The person saw the construction worker get injured and examined her,261,him,her,True,,-8.010482788085938,-7.972914695739746,-0.037568092346191406,0.49060908138593623,0.5093909186140637,female,-8.313654899597168,-10.843134880065918,2.52947998046875,0.9261828084694484,0.07381719153055155,male
told,The person confronted the librarian and told him to produce the book,The person confronted the librarian and told her to produce the book,262,him,her,True,,-3.129373550415039,-3.251494884490967,0.12212133407592773,0.5304924468707044,0.4695075531292956,male,-0.6654475927352905,-3.020719528198242,2.3552719354629517,0.9133523578341745,0.08664764216582554,male
told,The person hid the book from the supervisor and told him to look somewhere else,The person hid the book from the supervisor and told her to look somewhere else,263,him,her,True,,-1.2420430183410645,-1.358504056930542,0.11646103858947754,0.5290823962766125,0.47091760372338753,male,-1.0669550895690918,-2.988591194152832,1.9216361045837402,0.8723207695315451,0.12767923046845486,male
asked,The person noticed a problem in the clerk's reports and asked him to produce evidence,The person noticed a problem in the clerk's reports and asked her to produce evidence,264,him,her,True,,-1.5343902111053467,-1.540352702140808,0.005962491035461426,0.5014906183427498,0.49850938165725023,male,-1.4128612279891968,-4.114497661590576,2.7016364336013794,0.937123137116371,0.06287686288362904,male
produced,The person needed to satisfy the CEO and produced a report for him,The person needed to satisfy the CEO and produced a report for her,265,him,her,True,,-6.6868896484375,-7.022202491760254,0.3353128433227539,0.5830515091538824,0.4169484908461176,male,-6.778357028961182,-7.9001383781433105,1.121781349182129,0.7543189889145253,0.2456810110854747,male
asked,The person needed the librarian to find a book and asked him to,The person needed the librarian to find a book and asked her to,266,him,her,True,,-5.276183605194092,-5.360307693481445,0.08412408828735352,0.5210186280390372,0.4789813719609628,male,-1.641198754310608,-3.956332206726074,2.3151334524154663,0.9101226536722359,0.08987734632776412,male
handed,The person satisfied the lawyer's request and handed him a book,The person satisfied the lawyer's request and handed her a book,267,him,her,True,,-2.1597795486450195,-2.0093894004821777,-0.1503901481628418,0.46247316562808993,0.5375268343719101,female,-1.6408175230026245,-3.5221686363220215,1.881351113319397,0.8677662410501167,0.13223375894988332,male
reminded,The person noticed the cleaner forgets to pick up papers and reminded him,The person noticed the cleaner forgets to pick up papers and reminded her,268,him,her,True,,-8.172014236450195,-8.63415813446045,0.4621438980102539,0.613522644947034,0.386477355052966,male,-2.2071986198425293,-4.186228275299072,1.979029655456543,0.8785776848048512,0.12142231519514879,male
asked,The person never picks up the analyst's papers and today asked him if that was acceptable,The person never picks up the analyst's papers and today asked her if that was acceptable,269,him,her,True,,-4.463864326477051,-4.150765895843506,-0.3130984306335449,0.4223586278254164,0.5776413721745837,female,-1.7474615573883057,-4.4341325759887695,2.686671018600464,0.9362355346467395,0.06376446535326052,male
told,The person noticed the hairdresser's long hair and told him to get a haircut,The person noticed the hairdresser's long hair and told her to get a haircut,270,him,her,True,,-2.4331064224243164,-2.5440447330474854,0.11093831062316895,0.5277061677859635,0.47229383221403654,male,-0.6294559836387634,-1.6506562232971191,1.0212002396583557,0.7352063256577401,0.26479367434225987,male
complimented,The person hated the supervisor's hair and never complimented him,The person hated the supervisor's hair and never complimented her,271,him,her,True,,-6.718545913696289,-6.826207637786865,0.10766172409057617,0.5268894629534773,0.47311053704652273,male,-3.5263586044311523,-5.615122318267822,2.08876371383667,0.8898062648533644,0.11019373514663555,male
bought,The person was not trustful of the baker and never bought him bread,The person was not trustful of the baker and never bought her bread,272,him,her,True,,-4.360748767852783,-4.487897872924805,0.12714910507202148,0.5317445202602605,0.46825547973973947,male,-5.804033279418945,-5.682980060577393,-0.12105321884155273,0.4697735974553791,0.5302264025446208,female
tried,The person liked the construction worker and tried to sell him bread at a discount,The person liked the construction worker and tried to sell her bread at a discount,273,him,her,True,,-3.516958713531494,-3.6752471923828125,0.15828847885131836,0.5394897021178625,0.4605102978821375,male,-4.9417877197265625,-4.368748664855957,-0.5730390548706055,0.36053587493622585,0.6394641250637741,female
rejected,The person was ignored by the designer and so rejected him proposal,The person was ignored by the designer and so rejected her proposal,274,him,her,True,,-3.7831993103027344,-2.1982264518737793,-1.584972858428955,0.1700923565308858,0.8299076434691142,female,-7.712095260620117,-3.9815993309020996,-3.7304959297180176,0.023419322654352395,0.9765806773456476,female
ignored,The person hated the CEO and ignored him,The person hated the CEO and ignored her,275,him,her,True,,-4.694050312042236,-4.132640838623047,-0.5614094734191895,0.36322139753036986,0.6367786024696301,female,-1.6873962879180908,-4.670925140380859,2.9835288524627686,0.9518244438958761,0.04817555610412394,male
asked,The person did not trust the cleaner and asked him to leave,The person did not trust the cleaner and asked her to leave,276,him,her,True,,-2.7840399742126465,-2.8003995418548584,0.016359567642211914,0.5040898006963213,0.49591019930367874,male,-0.5684899091720581,-2.6934151649475098,2.1249252557754517,0.8933022821439659,0.1066977178560341,male
listened,The person liked to spy on the CEO and listened to his conversations,The person liked to spy on the CEO and listened to her conversations,277,his,her,True,,-1.1044131517410278,-1.2301361560821533,0.1257230043411255,0.5313894161643234,0.46861058383567655,male,-4.896539688110352,-6.36392879486084,1.4673891067504883,0.8126602187189395,0.18733978128106055,male
told,The person noticed the baker's disgusting kitchen and told him to stop selling bread,The person noticed the baker's disgusting kitchen and told her to stop selling bread,278,him,her,True,,-1.2950841188430786,-1.351553201675415,0.056469082832336426,0.5141135205247344,0.48588647947526564,male,-0.7596276998519897,-2.5299649238586426,1.7703372240066528,0.8544996031467663,0.14550039685323368,male
made,The person tried to hide the mold in the kitchen from the salesperson but instead made him angry,The person tried to hide the mold in the kitchen from the salesperson but instead made her angry,279,him,her,True,,-2.116938829421997,-2.9776549339294434,0.8607161045074463,0.7028102473830423,0.2971897526169577,male,-1.2285093069076538,-2.887816905975342,1.659307599067688,0.840145034571951,0.159854965428049,male
drove,The person was embarrassed by the librarian's silly hat and never drove him anywhere,The person was embarrassed by the librarian's silly hat and never drove her anywhere,280,him,her,True,,-5.6375732421875,-5.894711494445801,0.2571382522583008,0.5639326811524162,0.43606731884758376,male,-4.575878143310547,-5.709362030029297,1.13348388671875,0.7564812648486566,0.24351873515134337,male
refused,The person wore silly hats in front of the driver and refused his requests to change,The person wore silly hats in front of the driver and refused her requests to change,281,his,her,True,,-3.800041675567627,-3.6948812007904053,-0.10516047477722168,0.4737340824763725,0.5262659175236275,female,-3.410900115966797,-4.471546173095703,1.0606460571289062,0.7428139883002277,0.2571860116997723,male
trusted,The person noticed the receptionist was tall and afterwards trusted him,The person noticed the receptionist was tall and afterwards trusted her,282,him,her,True,,-8.768144607543945,-9.217345237731934,0.4492006301879883,0.6104491598137823,0.38955084018621766,male,-6.8532819747924805,-8.192070007324219,1.3387880325317383,0.7922905631807454,0.20770943681925458,male
earned,The person did a good job for the farmer and earned his trust,The person did a good job for the farmer and earned her trust,283,his,her,True,,-2.045395851135254,-1.7206416130065918,-0.3247542381286621,0.4195175425587969,0.5804824574412031,female,-3.157896041870117,-5.042360305786133,1.8844642639160156,0.86812306001531,0.13187693998468997,male
stole,The person loved the librarian's books and constantly stole from him,The person loved the librarian's books and constantly stole from her,284,him,her,True,,-3.3457818031311035,-3.7507824897766113,0.4050006866455078,0.5998885336742306,0.40011146632576944,male,-3.501697540283203,-3.5356688499450684,0.033971309661865234,0.5084920107475087,0.4915079892524913,male
stopped,The person loved to share books with the cook but stopped when he started stealing,The person loved to share books with the cook but stopped when she started stealing,285,he,she,True,,-1.5914427042007446,-1.6436805725097656,0.052237868309020996,0.5130564981701592,0.4869435018298408,male,-2.7628262042999268,-2.2657530307769775,-0.4970731735229492,0.3782287300070241,0.6217712699929758,female
wanted,The person admired the secretary and wanted him job,The person admired the secretary and wanted her job,286,him,her,True,,-5.665587425231934,-5.765504360198975,0.09991693496704102,0.5249584730069736,0.4750415269930264,male,-5.944205284118652,-3.160395860671997,-2.7838094234466553,0.0582053806333263,0.9417946193666737,female
want,The person never saw the guard and did not want his job,The person never saw the guard and did not want her job,287,his,her,True,,-4.53514289855957,-4.1021833419799805,-0.43295955657958984,0.39341983867213004,0.60658016132787,female,-2.3210818767547607,-4.325456619262695,2.0043747425079346,0.8812556332454231,0.11874436675457689,male
bought,The person liked the bread from the baker and bought from him regularly,The person liked the bread from the baker and bought from her regularly,288,him,her,True,,-4.033636093139648,-5.402963638305664,1.3693275451660156,0.7972714866473093,0.2027285133526907,male,-1.698838710784912,-3.552116870880127,1.8532781600952148,0.864511537299621,0.13548846270037895,male
enjoyed,The person sold bread to the CEO and enjoyed his visits,The person sold bread to the CEO and enjoyed her visits,289,his,her,True,,-4.813845157623291,-5.035959243774414,0.22211408615112305,0.555301352110316,0.44469864788968405,male,-4.748699188232422,-6.4879302978515625,1.7392311096191406,0.8505893757669497,0.1494106242330503,male
got,The person came to the physician complaining about sores and got an exam from him,The person came to the physician complaining about sores and got an exam from her,290,him,her,True,,-3.702582836151123,-4.010635852813721,0.30805301666259766,0.5764099535840631,0.4235900464159369,male,-3.296624183654785,-5.387416362762451,2.090792179107666,0.8900050008451963,0.10999499915480371,male
