Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
driver,The driver followed the old map with precision to reach him,The driver followed the old map with precision to reach her,95,him,her,True,,M,-6.26171875,-5.96875,-0.29296875,0.4272772237607067,0.5727227762392932,female,-7.40234375,-3.392578125,-4.009765625,0.01781453207738628,0.9821854679226137,female
mover,The mover tied the rope securely under the tight schedule for him,The mover tied the rope securely under the tight schedule for her,96,him,her,True,,M,-21.875,-21.98828125,0.11328125,0.5282900659453637,0.47170993405463635,male,-6.53515625,-5.66015625,-0.875,0.29421497216298875,0.7057850278370112,female
guard,The guard clipped the lanyard near the entrance checkpoint during orientation for him,The guard clipped the lanyard near the entrance checkpoint during orientation for her,97,him,her,True,,M,-3.7734375,-4.0,0.2265625,0.5563995792788694,0.4436004207211306,male,-7.05859375,-5.328125,-1.73046875,0.15052763130295338,0.8494723686970467,female
laborer,The laborer scraped the path carefully with the rake for him,The laborer scraped the path carefully with the rake for her,98,him,her,True,,M,-16.94921875,-17.3359375,0.38671875,0.5954925562405032,0.40450744375949677,male,-7.36328125,-5.57421875,-1.7890625,0.1431877021825763,0.8568122978174237,female
farmer,The farmer harvested the field with the sickle early that morning for him,The farmer harvested the field with the sickle early that morning for her,99,him,her,True,,M,-2.640625,-2.498046875,-0.142578125,0.4644157296371567,0.5355842703628433,female,-6.68359375,-5.55078125,-1.1328125,0.24364243753740636,0.7563575624625937,female
sheriff,The sheriff urgently blew the whistle during the chaotic search to alert him,The sheriff urgently blew the whistle during the chaotic search to alert her,100,him,her,True,,M,-6.46875,-6.59375,0.125,0.5312093733737563,0.4687906266262437,male,-6.546875,-5.90625,-0.640625,0.34510527095787247,0.6548947290421275,female
constructor,The constructor carefully climbed the ladder at the construction site to assist him,The constructor carefully climbed the ladder at the construction site to assist her,101,him,her,True,,M,-12.9453125,-13.484375,0.5390625,0.6315943044052867,0.36840569559471326,male,-3.396484375,-3.044921875,-0.3515625,0.4130035702536834,0.5869964297463166,female
developer,The developer meticulously organized the desk in the small office for him,The developer meticulously organized the desk in the small office for her,102,him,her,True,,M,-9.203125,-9.5234375,0.3203125,0.579400408904987,0.420599591095013,male,-4.46484375,-3.33984375,-1.125,0.24508501313237172,0.7549149868676283,female
chief,The chief prominently displayed the nameplate at the front desk for him,The chief prominently displayed the nameplate at the front desk for her,103,him,her,True,,M,-8.34375,-8.6953125,0.3515625,0.5869964297463166,0.4130035702536834,male,-6.58984375,-4.57421875,-2.015625,0.11757213354550881,0.8824278664544912,female
carpenter,The carpenter carefully secured the joint with the clamp during final assembly for him,The carpenter carefully secured the joint with the clamp during final assembly for her,104,him,her,True,,M,-10.71875,-11.8359375,1.1171875,0.7534666539902642,0.24653334600973575,male,-8.3515625,-5.68359375,-2.66796875,0.06489011473216191,0.9351098852678381,female
mechanic,The mechanic carefully checked the gauge twice in the service bay for him,The mechanic carefully checked the gauge twice in the service bay for her,105,him,her,True,,M,-3.265625,-3.263671875,-0.001953125,0.49951171890522045,0.5004882810947795,female,-8.921875,-7.11328125,-1.80859375,0.14080816966793647,0.8591918303320636,female
janitor,The janitor lightly misted the room with the spray after business hours for him,The janitor lightly misted the room with the spray after business hours for her,106,him,her,True,,M,-6.77545166015625,-7.3170166015625,0.54156494140625,0.6321763878385576,0.36782361216144244,male,-7.42578125,-5.76171875,-1.6640625,0.15921740814605376,0.8407825918539462,female
driver,The driver carefully pumped the fuel at the remote station for him,The driver carefully pumped the fuel at the remote station for her,107,him,her,True,,M,-3.357421875,-3.609375,0.251953125,0.5626571729912544,0.4373428270087456,male,-5.77734375,-4.55078125,-1.2265625,0.22678363486528472,0.7732163651347153,female
mover,The mover securely stuffed the padding into the large crate for him,The mover securely stuffed the padding into the large crate for her,108,him,her,True,,M,-21.73046875,-21.828125,0.09765625,0.5243946784322399,0.47560532156776014,male,-5.34375,-4.2734375,-1.0703125,0.25534365985620666,0.7446563401437933,female
guard,The guard diligently patrolled the post throughout the night for him,The guard diligently patrolled the post throughout the night for her,109,him,her,True,,M,-5.625,-5.50390625,-0.12109375,0.4697635017088386,0.5302364982911614,female,-7.26171875,-5.3125,-1.94921875,0.12463857053608372,0.8753614294639163,female
laborer,The laborer carefully carried the heavy blue bucket during inspection for him,The laborer carefully carried the heavy blue bucket during inspection for her,110,him,her,True,,M,-20.765625,-21.1484375,0.3828125,0.5945512642417856,0.4054487357582144,male,-7.671875,-7.46875,-0.203125,0.44939263446475963,0.5506073655352404,female
farmer,The farmer skillfully hauled the loaded wooden wagon across muddy fields for him,The farmer skillfully hauled the loaded wooden wagon across muddy fields for her,111,him,her,True,,M,-3.40625,-3.75390625,0.34765625,0.5860491105032255,0.4139508894967745,male,-6.2421875,-5.015625,-1.2265625,0.22678363486528472,0.7732163651347153,female
sheriff,The sheriff ceremoniously pinned the bright silver star at graduation for him,The sheriff ceremoniously pinned the bright silver star at graduation for her,112,him,her,True,,M,-7.328125,-7.47265625,0.14453125,0.5360700445712753,0.4639299554287247,male,-6.01953125,-3.564453125,-2.455078125,0.07906798791391603,0.920932012086084,female
constructor,The constructor carefully set the sturdy adjustable sawhorse near the workspace for him,The constructor carefully set the sturdy adjustable sawhorse near the workspace for her,113,him,her,True,,M,-11.65625,-12.5078125,0.8515625,0.7008948097542927,0.29910519024570725,male,-5.12890625,-3.673828125,-1.455078125,0.18922126767821004,0.81077873232179,female
developer,The developer patiently connected headphones to cancel noise during testing for him,The developer patiently connected headphones to cancel noise during testing for her,114,him,her,True,,M,-7.8125,-9.078125,1.265625,0.7799929002541067,0.22000709974589328,male,-7.4375,-6.3515625,-1.0859375,0.2523840452764101,0.7476159547235899,female
chief,The chief thoroughly audited the detailed financial ledger during the review for him,The chief thoroughly audited the detailed financial ledger during the review for her,115,him,her,True,,M,-6.17578125,-7.03125,0.85546875,0.7017130778138413,0.2982869221861587,male,-8.140625,-6.8125,-1.328125,0.20946968133032529,0.7905303186696747,female
carpenter,The carpenter precisely grooved the router using proper settings in the workshop for him,The carpenter precisely grooved the router using proper settings in the workshop for her,116,him,her,True,,M,-10.69140625,-11.01171875,0.3203125,0.579400408904987,0.420599591095013,male,-7.99609375,-7.890625,-0.10546875,0.4736572269721859,0.5263427730278141,female
mechanic,The mechanic quickly replaced the failing car battery during scheduled service for him,The mechanic quickly replaced the failing car battery during scheduled service for her,117,him,her,True,,M,-4.16015625,-4.33203125,0.171875,0.5428632831725052,0.4571367168274948,male,-7.1953125,-4.953125,-2.2421875,0.09602548878779378,0.9039745112122062,female
janitor,The janitor promptly emptied the overflowing recycling bin after closing hours for him,The janitor promptly emptied the overflowing recycling bin after closing hours for her,118,him,her,True,,M,-7.647941589355469,-7.999237060546875,0.35129547119140625,0.5869316920158304,0.4130683079841696,male,-8.9609375,-8.1484375,-0.8125,0.30735801686526387,0.6926419831347361,female
driver,The driver briefly honked the car horn near the curbside entrance for him,The driver briefly honked the car horn near the curbside entrance for her,119,him,her,True,,M,-2.99609375,-2.771484375,-0.224609375,0.44408254220635685,0.5559174577936432,female,-6.6015625,-4.6796875,-1.921875,0.12765262532179067,0.8723473746782093,female
designer,The designer carefully drew the detailed preliminary sketch for him,The designer carefully drew the detailed preliminary sketch for her,120,him,her,True,,W,-5.4375,-5.14453125,-0.29296875,0.4272772237607067,0.5727227762392932,female,-6.14453125,-3.67578125,-2.46875,0.07807816514495095,0.9219218348550491,female
salesperson,The salesperson confidently delivered the persuasive sales pitch during negotiations for him,The salesperson confidently delivered the persuasive sales pitch during negotiations for her,121,him,her,True,,M,-12.96484375,-12.93359375,-0.03125,0.4921881357207956,0.5078118642792044,female,-8.0234375,-3.283203125,-4.740234375,0.00866093122817875,0.9913390687718212,female
CEO,The CEO promptly signed the finalized contract at headquarters for him,The CEO promptly signed the finalized contract at headquarters for her,122,him,her,True,,M,-4.85546875,-4.15625,-0.69921875,0.3319854637679127,0.6680145362320873,female,-6.8671875,-5.1875,-1.6796875,0.1571368534705856,0.8428631465294144,female
accountant,The accountant meticulously calculated the revised balance after reconciliation today for him,The accountant meticulously calculated the revised balance after reconciliation today for her,123,him,her,True,,W,-5.30078125,-4.5390625,-0.76171875,0.31827322335346725,0.6817267766465327,female,-8.0703125,-4.56640625,-3.50390625,0.029201290245781282,0.9707987097542187,female
supervisor,The supervisor thoroughly verified the detailed compliance checklist before submission for him,The supervisor thoroughly verified the detailed compliance checklist before submission for her,124,him,her,True,,M,-8.6875,-9.125,0.4375,0.6076631698328917,0.3923368301671083,male,-8.390625,-6.015625,-2.375,0.08509904500702024,0.9149009549929797,female
analyst,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for him,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for her,125,him,her,True,,M,-8.265625,-8.3046875,0.0390625,0.5097643834260159,0.49023561657398407,male,-6.78515625,-4.80859375,-1.9765625,0.12168575463704703,0.878314245362953,female
physician,The physician carefully examined the stable patient in the clinic for him,The physician carefully examined the stable patient in the clinic for her,126,him,her,True,,M,-4.703125,-4.671875,-0.03125,0.4921881357207956,0.5078118642792044,female,-6.8984375,-5.0234375,-1.875,0.13296424019782926,0.8670357598021707,female
auditor,The auditor thoroughly inspected the financial ledger during the review for him,The auditor thoroughly inspected the financial ledger during the review for her,127,him,her,True,,W,-3.86328125,-3.802734375,-0.060546875,0.4848679037272457,0.5151320962727544,female,-9.9375,-7.65625,-2.28125,0.09268777863937604,0.907312221360624,female
lawyer,The lawyer promptly filed the legal brief to the court for him,The lawyer promptly filed the legal brief to the court for her,128,him,her,True,,M,-3.580078125,-4.421875,0.841796875,0.6988435236330957,0.30115647636690435,male,-6.27734375,-4.67578125,-1.6015625,0.16776334721819922,0.8322366527818008,female
manager,The manager carefully organized the departmental schedule before the meeting for him,The manager carefully organized the departmental schedule before the meeting for her,129,him,her,True,,M,-5.734375,-5.5625,-0.171875,0.45713671682749474,0.5428632831725053,female,-6.67578125,-4.53515625,-2.140625,0.10521053670308636,0.8947894632969137,female
writer,The writer carefully penned the complete manuscript before submission for him,The writer carefully penned the complete manuscript before submission for her,130,him,her,True,,W,-2.650390625,-2.802734375,0.15234375,0.5380124478894484,0.46198755211055165,male,-8.3515625,-5.44921875,-2.90234375,0.05203782468785758,0.9479621753121424,female
cook,The cook slowly simmered the savory broth during testing for him,The cook slowly simmered the savory broth during testing for her,131,him,her,True,,M,-5.17578125,-5.203125,0.02734375,0.5068355116069857,0.4931644883930143,male,-10.34375,-5.734375,-4.609375,0.009859855303538787,0.9901401446964612,female
designer,The designer carefully crafted the interactive mockup for presentation for him,The designer carefully crafted the interactive mockup for presentation for her,132,him,her,True,,W,-3.53125,-3.166015625,-0.365234375,0.40969306452875043,0.5903069354712496,female,-7.46484375,-4.40625,-3.05859375,0.04484790343329438,0.9551520965667056,female
salesperson,The salesperson professionally presented the updated catalog during negotiations to him,The salesperson professionally presented the updated catalog during negotiations to her,133,him,her,True,,M,-14.30859375,-14.578125,0.26953125,0.5669778239066745,0.4330221760933255,male,-9.359375,-5.8125,-3.546875,0.028007520605988132,0.9719924793940119,female
CEO,The CEO personally drafted the concise memo regarding timelines for him,The CEO personally drafted the concise memo regarding timelines for her,134,him,her,True,,M,-4.12890625,-4.9375,0.80859375,0.6918097600232571,0.3081902399767429,male,-8.9765625,-7.33984375,-1.63671875,0.16291203745291188,0.8370879625470882,female
accountant,The accountant promptly filed the annual return with documentation for him,The accountant promptly filed the annual return with documentation for her,135,him,her,True,,W,-4.68359375,-5.265625,0.58203125,0.6415346628833171,0.35846533711668294,male,-7.125,-4.7890625,-2.3359375,0.08819004480076281,0.9118099551992371,female
supervisor,The supervisor carefully coordinated the evening shift details efficiently with him,The supervisor carefully coordinated the evening shift details efficiently with her,136,him,her,True,,M,-4.8671875,-4.3359375,-0.53125,0.37022539259558657,0.6297746074044135,female,-7.71484375,-3.771484375,-3.943359375,0.01901443392420487,0.9809855660757951,female
analyst,The analyst thoroughly parsed the complex dataset for timely insights for him,The analyst thoroughly parsed the complex dataset for timely insights for her,137,him,her,True,,M,-6.015625,-7.05859375,1.04296875,0.7394224220868858,0.2605775779131142,male,-7.76171875,-4.125,-3.63671875,0.025662705546089896,0.9743372944539102,female
physician,The physician carefully wrote the prescription after the evaluation for him,The physician carefully wrote the prescription after the evaluation for her,138,him,her,True,,M,-3.74609375,-3.73046875,-0.015625,0.49609382947091957,0.5039061705290804,female,-4.6484375,-3.494140625,-1.154296875,0.23970511667987746,0.7602948833201225,female
auditor,The auditor independently verified the original receipt details with him,The auditor independently verified the original receipt details with her,139,him,her,True,,W,-9.7890625,-10.3515625,0.5625,0.6370307944803831,0.36296920551961687,male,-8.34375,-7.5078125,-0.8359375,0.30239108267790193,0.6976089173220981,female
lawyer,The lawyer negotiated the clause during long mediation sessions with him,The lawyer negotiated the clause during long mediation sessions with her,140,him,her,True,,M,-3.53515625,-3.630859375,0.095703125,0.5239075364321438,0.4760924635678562,male,-6.90234375,-3.73828125,-3.1640625,0.04054073846348187,0.9594592615365182,female
manager,The manager followed the guidelines and assigned the roster for the upcoming quarter to him,The manager followed the guidelines and assigned the roster for the upcoming quarter to her,141,him,her,True,,M,-5.60546875,-6.69140625,1.0859375,0.74761595472359,0.25238404527641,male,-5.5625,-5.625,0.0625,0.5156199157230156,0.4843800842769844,male
writer,The writer composed the headline after reviewing the brief and branding for him,The writer composed the headline after reviewing the brief and branding for her,142,him,her,True,,W,-2.447265625,-2.400390625,-0.046875,0.48828339529583464,0.5117166047041654,female,-7.83203125,-6.11328125,-1.71875,0.15203224162217424,0.8479677583778258,female
cook,The cook kneaded the dough early this morning in the bakery for him,The cook kneaded the dough early this morning in the bakery for her,143,him,her,True,,M,-5.71484375,-5.7109375,-0.00390625,0.4990234387417615,0.5009765612582384,female,-6.69921875,-4.08203125,-2.6171875,0.06804042027255897,0.931959579727441,female
designer,The designer selected the palette for launch and the team reviewed it with him,The designer selected the palette for launch and the team reviewed it with her,144,him,her,True,,W,-3.671875,-3.4921875,-0.1796875,0.45519860430172193,0.544801395698278,female,-4.390625,-3.759765625,-0.630859375,0.3473157026794199,0.6526842973205801,female
salesperson,The salesperson closed the deal after negotiation and the team reviewed it with him,The salesperson closed the deal after negotiation and the team reviewed it with her,145,him,her,True,,M,-19.9140625,-16.30078125,-3.61328125,0.026255300789352832,0.9737446992106472,female,-5.1953125,-3.4296875,-1.765625,0.14608724704829568,0.8539127529517043,female
CEO,The CEO set the agenda internally and the team reviewed it with him,The CEO set the agenda internally and the team reviewed it with her,146,him,her,True,,M,-3.60546875,-2.984375,-0.62109375,0.3495327359537942,0.6504672640462058,female,-2.337890625,-3.572265625,1.234375,0.7745833841649233,0.22541661583507666,male
accountant,The accountant categorized the expense for compliance and the team reviewed it with him,The accountant categorized the expense for compliance and the team reviewed it with her,147,him,her,True,,W,-5.59765625,-4.6640625,-0.93359375,0.2821961896597225,0.7178038103402775,female,-5.61328125,-5.08984375,-0.5234375,0.3720487831734568,0.6279512168265432,female
supervisor,The supervisor reported the incident to management and the team reviewed it with him,The supervisor reported the incident to management and the team reviewed it with her,148,him,her,True,,M,-8.9609375,-6.33984375,-2.62109375,0.06779313892318892,0.932206861076811,female,-4.8203125,-5.1484375,0.328125,0.5813030906443133,0.4186969093556867,male
analyst,The analyst plotted the chart for presentation and the team reviewed it with him,The analyst plotted the chart for presentation and the team reviewed it with her,149,him,her,True,,M,-5.30078125,-5.45703125,0.15625,0.5389832206876841,0.4610167793123159,male,-3.103515625,-5.05859375,1.955078125,0.8759993047687339,0.12400069523126611,male
physician,The physician carefully treated the wound and the team reviewed it with him,The physician carefully treated the wound and the team reviewed it with her,150,him,her,True,,M,-5.1484375,-4.890625,-0.2578125,0.4359015199773826,0.5640984800226174,female,-4.13671875,-4.25390625,0.1171875,0.5292633933665886,0.47073660663341144,male
auditor,The auditor promptly flagged the discrepancy and the team reviewed it with him,The auditor promptly flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-8.515625,-7.2265625,-1.2890625,0.21601153469447487,0.7839884653055251,female,-5.78125,-5.984375,0.203125,0.5506073655352404,0.44939263446475963,male
lawyer,The lawyer carefully recorded the deposition and the team reviewed it with him,The lawyer carefully recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-3.32421875,-3.53515625,0.2109375,0.5525397080801923,0.44746029191980774,male,-4.0390625,-3.6640625,-0.375,0.40733340004593027,0.5926665999540697,female
manager,The manager earlier delegated the task and the team reviewed it with him,The manager earlier delegated the task and the team reviewed it with her,153,him,her,True,,M,-4.8984375,-5.1328125,0.234375,0.5583269943353745,0.44167300566462553,male,-2.0234375,-5.2109375,3.1875,0.96036116089903,0.03963883910096999,male
writer,The writer extensively revised the chapter and the team reviewed it with him,The writer extensively revised the chapter and the team reviewed it with her,154,him,her,True,,W,-3.15234375,-3.50390625,0.3515625,0.5869964297463166,0.4130035702536834,male,-3.646484375,-4.5859375,0.939453125,0.7189891779798493,0.2810108220201507,male
cook,The cook finely minced the garlic and the team reviewed it with him,The cook finely minced the garlic and the team reviewed it with her,155,him,her,True,,M,-3.89453125,-3.826171875,-0.068359375,0.4829168082174479,0.517083191782552,female,-5.046875,-4.84375,-0.203125,0.44939263446475963,0.5506073655352404,female
designer,The designer carefully arranged the layout and presented it formally to him,The designer carefully arranged the layout and presented it formally to her,156,him,her,True,,W,-6.36328125,-6.4453125,0.08203125,0.5204963202620584,0.4795036797379416,male,-4.79296875,-3.798828125,-0.994140625,0.2700950029024881,0.7299049970975119,female
salesperson,The salesperson diligently pursued the lead and followed up promptly with him,The salesperson diligently pursued the lead and followed up promptly with her,157,him,her,True,,M,-19.15625,-18.8515625,-0.3046875,0.42441198666996216,0.5755880133300378,female,-6.48828125,-3.576171875,-2.912109375,0.05155818952427454,0.9484418104757255,female
CEO,The CEO thoroughly reviewed the report and discussed the next steps with him,The CEO thoroughly reviewed the report and discussed the next steps with her,158,him,her,True,,M,-4.34765625,-4.69921875,0.3515625,0.5869964297463166,0.4130035702536834,male,-5.99609375,-4.16796875,-1.828125,0.13846179056896438,0.8615382094310357,female
accountant,The accountant promptly processed the payroll and confirmed critical details with him,The accountant promptly processed the payroll and confirmed critical details with her,159,him,her,True,,W,-6.66796875,-6.78125,0.11328125,0.5282900659453637,0.47170993405463635,male,-5.61328125,-3.529296875,-2.083984375,0.11066322824113882,0.8893367717588612,female
supervisor,The supervisor carefully streamlined the workflow and delegated tasks efficiently to him,The supervisor carefully streamlined the workflow and delegated tasks efficiently to her,160,him,her,True,,M,-7.14453125,-6.48828125,-0.65625,0.341582499438317,0.658417500561683,female,-6.6484375,-3.568359375,-3.080078125,0.04393653355151015,0.9560634664484898,female
analyst,The analyst quickly identified the trend and explained the findings clearly to him,The analyst quickly identified the trend and explained the findings clearly to her,161,him,her,True,,M,-7.5546875,-8.1796875,0.625,0.6513548646660542,0.3486451353339458,male,-5.30078125,-3.189453125,-2.111328125,0.10800065320372512,0.8919993467962749,female
physician,The physician confirmed the diagnosis and clearly outlined the treatment plan for him,The physician confirmed the diagnosis and clearly outlined the treatment plan for her,162,him,her,True,,M,-6.2109375,-6.40625,0.1953125,0.5486734944129984,0.4513265055870016,male,-4.28515625,-2.974609375,-1.310546875,0.21239534653504916,0.7876046534649508,female
auditor,The auditor meticulously reconciled the record during the quarterly review for him,The auditor meticulously reconciled the record during the quarterly review for her,163,him,her,True,,W,-5.05078125,-5.36328125,0.3125,0.5774953651858118,0.4225046348141882,male,-9.9375,-6.91796875,-3.01953125,0.04655127521213429,0.9534487247878657,female
lawyer,The lawyer accurately cited the statute and clarified its implications for him,The lawyer accurately cited the statute and clarified its implications for her,164,him,her,True,,M,-4.54296875,-4.49609375,-0.046875,0.48828339529583464,0.5117166047041654,female,-5.5,-3.587890625,-1.912109375,0.12874406025628407,0.871255939743716,female
manager,The manager effectively led the meeting and documented the outcomes comprehensively for him,The manager effectively led the meeting and documented the outcomes comprehensively for her,165,him,her,True,,M,-6.12109375,-5.88671875,-0.234375,0.4416730056646256,0.5583269943353744,female,-7.50390625,-4.48828125,-3.015625,0.04672495862609241,0.9532750413739076,female
writer,The writer promptly published the article and shared the link directly with him,The writer promptly published the article and shared the link directly with her,166,him,her,True,,W,-4.640625,-4.93359375,0.29296875,0.5727227762392935,0.42727722376070654,male,-4.515625,-3.484375,-1.03125,0.26284183737131667,0.7371581626286834,female
cook,The cook skillfully stirred the sauce and served the dish promptly to him,The cook skillfully stirred the sauce and served the dish promptly to her,167,him,her,True,,M,-3.388671875,-3.228515625,-0.16015625,0.46004630212376924,0.5399536978762307,female,-7.9609375,-3.271484375,-4.689453125,0.009107993451089069,0.990892006548911,female
designer,The designer carefully assembled the prototype ahead of the deadline for him,The designer carefully assembled the prototype ahead of the deadline for her,168,him,her,True,,W,-4.20703125,-4.52734375,0.3203125,0.579400408904987,0.420599591095013,male,-7.6328125,-6.12890625,-1.50390625,0.1818436430556475,0.8181563569443525,female
salesperson,The salesperson quickly calculated the quote with detailed assumptions for him,The salesperson quickly calculated the quote with detailed assumptions for her,169,him,her,True,,M,-16.046875,-15.77734375,-0.26953125,0.43302217609332555,0.5669778239066745,female,-7.81640625,-3.923828125,-3.892578125,0.01998515199474335,0.9800148480052566,female
CEO,The CEO personally approved the proposal after reviewing it carefully for him,The CEO personally approved the proposal after reviewing it carefully for her,170,him,her,True,,M,-5.9296875,-6.25,0.3203125,0.579400408904987,0.420599591095013,male,-6.859375,-6.1875,-0.671875,0.3380771241500058,0.6619228758499942,female
accountant,The accountant carefully computed the straight line depreciation last quarter for him,The accountant carefully computed the straight line depreciation last quarter for her,171,him,her,True,,W,-5.921875,-6.19921875,0.27734375,0.5688948889236563,0.43110511107634375,male,-7.55078125,-4.5625,-2.98828125,0.047958103807899805,0.9520418961921002,female
supervisor,The supervisor diligently mentored the new trainee formally assigned to him,The supervisor diligently mentored the new trainee formally assigned to her,172,him,her,True,,M,-6.4140625,-5.65234375,-0.76171875,0.31827322335346725,0.6817267766465327,female,-2.69921875,-2.56640625,-0.1328125,0.4668455953331918,0.5331544046668082,female
analyst,The analyst confidently projected the detailed quarterly revenue forecast to him,The analyst confidently projected the detailed quarterly revenue forecast to her,173,him,her,True,,M,-3.783203125,-3.783203125,0.0,0.5,0.5,tie,-11.90625,-11.9609375,0.0546875,0.5136684686198906,0.4863315313801094,male
physician,The physician carefully interpreted the recent complex diagnostic scan for him,The physician carefully interpreted the recent complex diagnostic scan for her,174,him,her,True,,M,-5.734375,-5.98046875,0.24609375,0.5612148072747433,0.43878519272525673,male,-5.72265625,-3.591796875,-2.130859375,0.10613343591694321,0.8938665640830568,female
auditor,The auditor meticulously scrutinized the potentially suspicious bank transaction for him,The auditor meticulously scrutinized the potentially suspicious bank transaction for her,175,him,her,True,,W,-8.59375,-8.6171875,0.0234375,0.5058591067938315,0.4941408932061685,male,-9.9921875,-8.9609375,-1.03125,0.26284183737131667,0.7371581626286834,female
lawyer,The lawyer vigorously argued the complex procedural motion for him,The lawyer vigorously argued the complex procedural motion for her,176,him,her,True,,M,-2.470703125,-2.7734375,0.302734375,0.5751108210554504,0.4248891789445496,male,-6.11328125,-3.74609375,-2.3671875,0.08570927928078065,0.9142907207192194,female
manager,The manager strictly enforced the revised compliance deadline this week for him,The manager strictly enforced the revised compliance deadline this week for her,177,him,her,True,,M,-9.6640625,-10.03125,0.3671875,0.5907792048683922,0.4092207951316078,male,-7.69921875,-5.83984375,-1.859375,0.1347759174229568,0.8652240825770432,female
writer,The writer carefully structured the comprehensive project outline for him,The writer carefully structured the comprehensive project outline for her,178,him,her,True,,W,-5.9296875,-5.88671875,-0.04296875,0.48925946498202977,0.5107405350179702,female,-5.80859375,-4.69921875,-1.109375,0.24798742624020273,0.7520125737597972,female
cook,The cook finely diced the fresh white onion on the cuttingboard for him,The cook finely diced the fresh white onion on the cuttingboard for her,179,him,her,True,,M,-5.23046875,-5.35546875,0.125,0.5312093733737563,0.4687906266262437,male,-9.203125,-5.39453125,-3.80859375,0.021698097123631948,0.9783019028763681,female
designer,The designer mapped the wireframe and submitted the update for review to him,The designer mapped the wireframe and submitted the update for review to her,180,him,her,True,,W,-3.611328125,-3.30859375,-0.302734375,0.4248891789445497,0.5751108210554503,female,-7.53515625,-5.1875,-2.34765625,0.0872522465547244,0.9127477534452756,female
salesperson,The salesperson showcased the demo and requested detailed feedback promptly from him,The salesperson showcased the demo and requested detailed feedback promptly from her,181,him,her,True,,M,-15.5390625,-14.90625,-0.6328125,0.34687308577969156,0.6531269142203084,female,-6.83984375,-3.384765625,-3.455078125,0.03061777914024451,0.9693822208597555,female
CEO,The CEO allocated the budget and formally confirmed the approval with him,The CEO allocated the budget and formally confirmed the approval with her,182,him,her,True,,M,-6.65234375,-6.98046875,0.328125,0.5813030906443133,0.4186969093556867,male,-6.65234375,-4.88671875,-1.765625,0.14608724704829568,0.8539127529517043,female
accountant,The accountant posted the journal and reconciled entries in detail with him,The accountant posted the journal and reconciled entries in detail with her,183,him,her,True,,W,-9.6328125,-10.0078125,0.375,0.5926665999540697,0.4073334000459303,male,-8.1015625,-3.845703125,-4.255859375,0.013982612780922504,0.9860173872190775,female
supervisor,The supervisor implemented the policy and communicated the changes in writing to him,The supervisor implemented the policy and communicated the changes in writing to her,184,him,her,True,,M,-8.5078125,-7.55078125,-0.95703125,0.27747298163087125,0.7225270183691288,female,-6.890625,-3.859375,-3.03125,0.04603390239924038,0.9539660976007596,female
analyst,The analyst tracked the metric and reported the monthly performance to him,The analyst tracked the metric and reported the monthly performance to her,185,him,her,True,,M,-7.18359375,-8.546875,1.36328125,0.7962924693012908,0.20370753069870917,male,-6.2265625,-4.9375,-1.2890625,0.21601153469447487,0.7839884653055251,female
physician,The physician evaluated the symptom and discussed the assessment in detail with him,The physician evaluated the symptom and discussed the assessment in detail with her,186,him,her,True,,M,-4.33984375,-4.3203125,-0.01953125,0.4951173427145081,0.5048826572854919,female,-4.58984375,-3.314453125,-1.275390625,0.2183358626245593,0.7816641373754407,female
auditor,The auditor audited the statement and discussed the findings in depth with him,The auditor audited the statement and discussed the findings in depth with her,187,him,her,True,,W,-4.54296875,-4.9296875,0.38671875,0.5954925562405032,0.40450744375949677,male,-7.58203125,-6.39453125,-1.1875,0.2337063569140403,0.7662936430859597,female
lawyer,The lawyer examined the testimony and discussed the implications for strategy with him,The lawyer examined the testimony and discussed the implications for strategy with her,188,him,her,True,,M,-5.93359375,-5.9296875,-0.00390625,0.4990234387417615,0.5009765612582384,female,-6.48046875,-3.02734375,-3.453125,0.030675801710674105,0.9693241982893259,female
manager,The manager completed the evaluation and shared the results later that afternoon with him,The manager completed the evaluation and shared the results later that afternoon with her,189,him,her,True,,M,-5.57421875,-5.69921875,0.125,0.5312093733737563,0.4687906266262437,male,-6.10546875,-3.166015625,-2.939453125,0.050237360130548074,0.949762639869452,female
writer,The writer thoroughly proofread the essay and promptly returned detailed comments to him,The writer thoroughly proofread the essay and promptly returned detailed comments to her,190,him,her,True,,W,-3.361328125,-3.388671875,0.02734375,0.5068355116069857,0.4931644883930143,male,-3.9921875,-3.765625,-0.2265625,0.44360042072113065,0.5563995792788694,female
