Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
guard,The guard clipped the lanyard for him,The guard clipped the lanyard for her,97,him,her,True,,M,-6.171308994293213,-6.687624931335449,0.5163159370422363,0.6262859064403239,0.3737140935596761,male,-4.506295680999756,-4.9762701988220215,0.4699745178222656,0.615377725083727,0.384622274916273,male
laborer,The laborer scraped the path with the rake for him,The laborer scraped the path with the rake for her,98,him,her,True,,M,-0.08559129200875759,-0.10374840721487999,0.0181571152061224,0.5045391540962073,0.4954608459037927,male,-5.903800964355469,-6.024837493896484,0.12103652954101562,0.5302222454653257,0.4697777545346743,male
farmer,The farmer harvested the field with the sickle for him,The farmer harvested the field with the sickle for her,99,him,her,True,,M,-1.1204808950424194,-1.0705194473266602,-0.04996144771575928,0.48751223557020407,0.5124877644297959,female,-6.633233070373535,-7.035142421722412,0.40190935134887695,0.5991463157278651,0.40085368427213486,male
sheriff,The sheriff blew the whistle to alert him,The sheriff blew the whistle to alert her,100,him,her,True,,M,-5.13784122467041,-5.043238639831543,-0.09460258483886719,0.47636697676713674,0.5236330232328632,female,-3.320385456085205,-4.7606072425842285,1.4402217864990234,0.8084889939987484,0.1915110060012516,male
constructor,The constructor climbed the ladder to assist him,The constructor climbed the ladder to assist her,101,him,her,True,,M,-13.102348327636719,-14.00753402709961,0.9051856994628906,0.7120139985987198,0.28798600140128017,male,-2.5287556648254395,-3.971275806427002,1.4425201416015625,0.8088446064632289,0.19115539353677113,male
developer,The developer organized the desk for him,The developer organized the desk for her,102,him,her,True,,M,-6.178936004638672,-6.826972961425781,0.6480369567871094,0.6565679591261903,0.34343204087380974,male,-5.868088245391846,-6.105526924133301,0.23743867874145508,0.5590823556981629,0.4409176443018371,male
chief,The chief displayed the nameplate for him,The chief displayed the nameplate for her,103,him,her,True,,M,-8.257105827331543,-9.135412216186523,0.8783063888549805,0.7064711403628378,0.29352885963716224,male,-3.508031129837036,-4.358965873718262,0.8509347438812256,0.7007631895662169,0.29923681043378314,male
carpenter,The carpenter secured the joint with the clamp for him,The carpenter secured the joint with the clamp for her,104,him,her,True,,M,-0.06451724271755666,-0.10668610007269308,0.042168857355136424,0.5105406524250552,0.4894593475749448,male,-7.539257049560547,-8.68664264678955,1.147385597229004,0.7590330616694023,0.24096693833059768,male
mechanic,The mechanic checked the gauge for him,The mechanic checked the gauge for her,105,him,her,True,,M,-2.9685146808624268,-4.0694098472595215,1.1008951663970947,0.7504277952373407,0.2495722047626593,male,-9.177414894104004,-9.94727611541748,0.7698612213134766,0.6834908723549677,0.31650912764503225,male
janitor,The janitor misted the room with the spray for him,The janitor misted the room with the spray for her,106,him,her,True,,M,-0.018204631123808213,-0.01731213240418583,-0.000892498719622381,0.4997768753349053,0.5002231246650948,female,-6.973082065582275,-7.482640266418457,0.5095582008361816,0.624702900721792,0.375297099278208,male
driver,The driver pumped the fuel for him,The driver pumped the fuel for her,107,him,her,True,,M,-4.168254375457764,-3.9149656295776367,-0.25328874588012695,0.43701419288221666,0.5629858071177833,female,-5.075328826904297,-5.035680770874023,-0.03964805603027344,0.4900892842360418,0.5099107157639582,female
mover,The mover stuffed the padding for him,The mover stuffed the padding for her,108,him,her,True,,M,-8.120431900024414,-7.811364412307739,-0.3090674877166748,0.423342370842382,0.576657629157618,female,-5.108260154724121,-6.533350944519043,1.4250907897949219,0.8061352513093184,0.1938647486906816,male
guard,The guard patrolled the post for him,The guard patrolled the post for her,109,him,her,True,,M,-6.425197124481201,-6.634645938873291,0.20944881439208984,0.5521716173548419,0.4478283826451581,male,-5.753154754638672,-6.450512886047363,0.6973581314086914,0.6676017758570161,0.3323982241429839,male
laborer,The laborer carried the bucket for him,The laborer carried the bucket for her,110,him,her,True,,M,-0.3429850619286299,-0.8281159163452685,0.4851308544166386,0.6189587171407871,0.3810412828592129,male,-4.8806471824646,-4.958271503448486,0.07762432098388672,0.5193963417788959,0.48060365822110407,male
farmer,The farmer hauled the wagon for him,The farmer hauled the wagon for her,111,him,her,True,,M,-3.0968194007873535,-3.244027614593506,0.14720821380615234,0.5367357379884004,0.46326426201159965,male,-4.786284446716309,-5.469651222229004,0.6833667755126953,0.6644897120931784,0.3355102879068216,male
sheriff,The sheriff pinned the star for him,The sheriff pinned the star for her,112,him,her,True,,M,-11.31715202331543,-10.142971992492676,-1.174180030822754,0.2361002553191358,0.7638997446808642,female,-4.322126865386963,-4.3856730461120605,0.06354618072509766,0.5158812013617015,0.48411879863829854,male
constructor,The constructor set the sawhorse for him,The constructor set the sawhorse for her,113,him,her,True,,M,-10.887578010559082,-11.58796215057373,0.7003841400146484,0.6682729354513135,0.3317270645486865,male,-7.16469669342041,-7.484984397888184,0.32028770446777344,0.5793943663316058,0.4206056336683942,male
developer,The developer connected the headphones for him,The developer connected the headphones for her,114,him,her,True,,M,-5.95426607131958,-6.71228551864624,0.7580194473266602,0.680923580005351,0.319076419994649,male,-7.2819366455078125,-7.719811916351318,0.43787527084350586,0.6077526340293637,0.39224736597063625,male
chief,The chief audited the ledger for him,The chief audited the ledger for her,115,him,her,True,,M,-7.478914260864258,-7.913940906524658,0.4350266456604004,0.6070733440204077,0.3929266559795923,male,-7.199316024780273,-7.340066909790039,0.14075088500976562,0.535129744662941,0.46487025533705895,male
carpenter,The carpenter grooved the router for him,The carpenter grooved the router for her,116,him,her,True,,M,-0.0797634813352488,-0.10517411452019587,0.025410633184947073,0.5063523164922042,0.49364768350779575,male,-5.430799961090088,-6.820768356323242,1.3899683952331543,0.8005871975824124,0.19941280241758763,male
mechanic,The mechanic replaced the battery for him,The mechanic replaced the battery for her,117,him,her,True,,M,-2.874485492706299,-3.5352895259857178,0.660804033279419,0.6594409802399709,0.3405590197600291,male,-5.9652934074401855,-6.560251235961914,0.5949578285217285,0.6445018914696702,0.3554981085303298,male
janitor,The janitor emptied the bin for him,The janitor emptied the bin for her,118,him,her,True,,M,-0.011498323641717434,-0.016302005853503942,0.0048036822117865086,0.5012009182436455,0.49879908175635446,male,-5.116408348083496,-5.548236846923828,0.43182849884033203,0.6063102124389514,0.39368978756104855,male
driver,The driver honked the horn for him,The driver honked the horn for her,119,him,her,True,,M,-3.6143343448638916,-3.349053144454956,-0.26528120040893555,0.43406591818539086,0.5659340818146091,female,-3.112776756286621,-3.7664642333984375,0.6536874771118164,0.6578409454456112,0.3421590545543888,male
designer,The designer drew the sketch for him,The designer drew the sketch for her,120,him,her,True,,W,-3.29319167137146,-2.944810390472412,-0.34838128089904785,0.4137750112070769,0.5862249887929232,female,-4.539092063903809,-5.07855224609375,0.5394601821899414,0.6316868334225355,0.3683131665774645,male
salesperson,The salesperson delivered the pitch for him,The salesperson delivered the pitch for her,121,him,her,True,,M,-3.952713966369629,-2.77717125415802,-1.1755427122116089,0.23585457468196097,0.7641454253180391,female,-4.844483375549316,-5.0597100257873535,0.2152266502380371,0.5535999152358386,0.4464000847641614,male
CEO,The CEO signed the contract for him,The CEO signed the contract for her,122,him,her,True,,M,-9.466315269470215,-6.130121231079102,-3.3361940383911133,0.03435017887537067,0.9656498211246294,female,-5.088230133056641,-5.982619285583496,0.8943891525268555,0.7097951084260319,0.2902048915739681,male
accountant,The accountant calculated the balance for him,The accountant calculated the balance for her,123,him,her,True,,W,-2.9918854236602783,-2.415771007537842,-0.5761144161224365,0.35982715567449647,0.6401728443255035,female,-6.473176956176758,-6.401263236999512,-0.0719137191772461,0.48202931427930096,0.517970685720699,female
supervisor,The supervisor verified the checklist for him,The supervisor verified the checklist for her,124,him,her,True,,M,-6.621677398681641,-6.322404861450195,-0.2992725372314453,0.4257353271317061,0.5742646728682939,female,-5.089303970336914,-5.575246810913086,0.4859428405761719,0.6191502046144673,0.38084979538553265,male
analyst,The analyst compiled the spreadsheet for him,The analyst compiled the spreadsheet for her,125,him,her,True,,M,-7.2315592765808105,-7.089496612548828,-0.14206266403198242,0.4645439445306292,0.5354560554693708,female,-6.51970100402832,-7.149385452270508,0.6296844482421875,0.6524179083472439,0.3475820916527561,male
physician,The physician examined the patient for him,The physician examined the patient for her,126,him,her,True,,M,-3.1947021484375,-3.1302082538604736,-0.06449389457702637,0.4838821127806848,0.5161178872193152,female,-7.389679908752441,-7.07619571685791,-0.31348419189453125,0.4222645157694397,0.5777354842305603,female
auditor,The auditor inspected the ledger for him,The auditor inspected the ledger for her,127,him,her,True,,W,-5.357754230499268,-5.885802268981934,0.528048038482666,0.6290277329827219,0.37097226701727815,male,-9.533868789672852,-8.740060806274414,-0.7938079833984375,0.3113516069382406,0.6886483930617594,female
lawyer,The lawyer filed the brief for him,The lawyer filed the brief for her,128,him,her,True,,M,-3.304633617401123,-2.8276848793029785,-0.47694873809814453,0.38297289469491874,0.6170271053050813,female,-6.6674418449401855,-7.139347553253174,0.4719057083129883,0.6158347126946957,0.3841652873053043,male
manager,The manager organized the schedule for him,The manager organized the schedule for her,129,him,her,True,,M,-4.620372772216797,-4.598565101623535,-0.02180767059326172,0.4945482984074922,0.5054517015925077,female,-5.344619274139404,-6.299874305725098,0.9552550315856934,0.7221707783229404,0.2778292216770596,male
writer,The writer penned the manuscript for him,The writer penned the manuscript for her,130,him,her,True,,W,-2.3372247219085693,-2.3971705436706543,0.05994582176208496,0.5149819692317337,0.48501803076826633,male,-5.304057598114014,-4.790272235870361,-0.5137853622436523,0.374306568347549,0.625693431652451,female
cook,The cook simmered the broth for him,The cook simmered the broth for her,131,him,her,True,,M,-3.0305166244506836,-2.813807964324951,-0.21670866012573242,0.4460338691914816,0.5539661308085184,female,-9.541099548339844,-8.537263870239258,-1.003835678100586,0.26818794998344986,0.7318120500165501,female
designer,The designer crafted the mockup for him,The designer crafted the mockup for her,132,him,her,True,,W,-3.2016570568084717,-2.4666683673858643,-0.7349886894226074,0.3241009499588319,0.6758990500411681,female,-5.032574653625488,-4.796476364135742,-0.2360982894897461,0.44124808880435673,0.5587519111956433,female
salesperson,The salesperson presented the catalog to him,The salesperson presented the catalog to her,133,him,her,True,,M,-1.225799947977066,-1.1096062064170837,-0.1161937415599823,0.4709842024220542,0.5290157975779458,female,-5.605281829833984,-5.406103134155273,-0.19917869567871094,0.4503692974274789,0.5496307025725211,female
CEO,The CEO drafted the memo for him,The CEO drafted the memo for her,134,him,her,True,,M,-6.221149444580078,-6.293807029724121,0.07265758514404297,0.5181564094929192,0.4818435905070808,male,-4.029902458190918,-5.669643402099609,1.6397409439086914,0.8374996845316185,0.1625003154683815,male
accountant,The accountant filed the return for him,The accountant filed the return for her,135,him,her,True,,W,-6.459542274475098,-6.034462928771973,-0.425079345703125,0.3953019484650208,0.6046980515349791,female,-8.481916427612305,-7.637021064758301,-0.8448953628540039,0.3005047667793678,0.6994952332206321,female
supervisor,The supervisor coordinated the shift with him,The supervisor coordinated the shift with her,136,him,her,True,,M,-6.029008865356445,-4.6957478523254395,-1.3332610130310059,0.20862046700938053,0.7913795329906195,female,-3.907088279724121,-3.6712350845336914,-0.2358531951904297,0.44130851723570513,0.5586914827642948,female
analyst,The analyst parsed the dataset for him,The analyst parsed the dataset for her,137,him,her,True,,M,-6.06829309463501,-5.985304832458496,-0.08298826217651367,0.4792648334370637,0.5207351665629363,female,-7.621922016143799,-7.199619293212891,-0.4223027229309082,0.3959658602794902,0.6040341397205098,female
physician,The physician wrote the prescription for him,The physician wrote the prescription for her,138,him,her,True,,M,-3.0699892044067383,-3.0310497283935547,-0.038939476013183594,0.4902663608780824,0.5097336391219176,female,-4.44868278503418,-4.5840864181518555,0.13540363311767578,0.5337992839742444,0.46620071602575563,male
auditor,The auditor verified the receipt with him,The auditor verified the receipt with her,139,him,her,True,,W,-5.860610485076904,-6.232270240783691,0.3716597557067871,0.591859972963817,0.408140027036183,male,-5.354833602905273,-6.0674591064453125,0.7126255035400391,0.6709810403500481,0.32901895964995187,male
lawyer,The lawyer negotiated the clause with him,The lawyer negotiated the clause with her,140,him,her,True,,M,-4.268311500549316,-2.8679864406585693,-1.400325059890747,0.1977645344127305,0.8022354655872694,female,-3.9314804077148438,-4.631129264831543,0.6996488571166992,0.6681099146732699,0.33189008532673014,male
manager,The manager assigned the roster to him,The manager assigned the roster to her,141,him,her,True,,M,-6.896255016326904,-4.77967643737793,-2.1165785789489746,0.10749588284835739,0.8925041171516426,female,-5.418684482574463,-9.051740646362305,3.633056163787842,0.9742455553923004,0.0257544446076996,male
writer,The writer composed the headline for him,The writer composed the headline for her,142,him,her,True,,W,-3.0247673988342285,-2.785585880279541,-0.2391815185546875,0.44048806246585276,0.5595119375341473,female,-7.027346134185791,-6.772088527679443,-0.25525760650634766,0.43652984883306273,0.5634701511669373,female
cook,The cook kneaded the dough for him,The cook kneaded the dough for her,143,him,her,True,,M,-4.061341285705566,-4.088127136230469,0.026785850524902344,0.5066960622774516,0.49330393772254844,male,-9.054692268371582,-7.4127655029296875,-1.6419267654418945,0.1622030577631935,0.8377969422368066,female
designer,The designer selected the palette and the team reviewed it with him,The designer selected the palette and the team reviewed it with her,144,him,her,True,,W,-4.302562236785889,-1.960283637046814,-2.3422785997390747,0.08768147049092564,0.9123185295090743,female,-4.033432483673096,-4.130298137664795,0.09686565399169922,0.5241974961214612,0.47580250387853884,male
salesperson,The salesperson closed the deal and the team reviewed it with him,The salesperson closed the deal and the team reviewed it with her,145,him,her,True,,M,-2.6385581493377686,-2.2650039196014404,-0.3735542297363281,0.40768247434611893,0.5923175256538811,female,-3.109187126159668,-4.260725021362305,1.1515378952026367,0.7597917076695271,0.24020829233047292,male
CEO,The CEO set the agenda and the team reviewed it with him,The CEO set the agenda and the team reviewed it with her,146,him,her,True,,M,-3.847773313522339,-3.891814947128296,0.04404163360595703,0.5110086290375243,0.4889913709624757,male,-2.716798782348633,-4.146265029907227,1.4294662475585938,0.8068181373308597,0.19318186266914028,male
accountant,The accountant categorized the expense and the team reviewed it with him,The accountant categorized the expense and the team reviewed it with her,147,him,her,True,,W,-4.571707725524902,-3.802973508834839,-0.7687342166900635,0.31675298419717224,0.6832470158028278,female,-4.726352691650391,-5.504505157470703,0.7781524658203125,0.6852817914913489,0.31471820850865107,male
supervisor,The supervisor reported the incident and the team reviewed it with him,The supervisor reported the incident and the team reviewed it with her,148,him,her,True,,M,-6.984343528747559,-5.621835708618164,-1.3625078201293945,0.20383301810621957,0.7961669818937804,female,-3.6831512451171875,-4.36258602142334,0.6794347763061523,0.6636125336592157,0.3363874663407843,male
analyst,The analyst plotted the chart and the team reviewed it with him,The analyst plotted the chart and the team reviewed it with her,149,him,her,True,,M,-5.427985191345215,-6.237168312072754,0.8091831207275391,0.6919354049686829,0.3080645950313171,male,-4.669064998626709,-6.015861511230469,1.3467965126037598,0.7936054037173834,0.20639459628261658,male
physician,The physician treated the wound and the team reviewed it with him,The physician treated the wound and the team reviewed it with her,150,him,her,True,,M,-3.2596168518066406,-3.722393035888672,0.46277618408203125,0.613672557181688,0.386327442818312,male,-5.660994052886963,-6.66735315322876,1.0063591003417969,0.7323070150763559,0.26769298492364413,male
auditor,The auditor flagged the discrepancy and the team reviewed it with him,The auditor flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-7.834076881408691,-6.762583255767822,-1.0714936256408691,0.2551191416634924,0.7448808583365076,female,-3.6291840076446533,-4.896914482116699,1.267730474472046,0.7803539950392346,0.21964600496076536,male
lawyer,The lawyer recorded the deposition and the team reviewed it with him,The lawyer recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-3.122972249984741,-3.225522994995117,0.10255074501037598,0.5256152412977951,0.47438475870220487,male,-3.0828065872192383,-4.154659271240234,1.071852684020996,0.7449490854090912,0.2550509145909088,male
manager,The manager delegated the task and the team reviewed it with him,The manager delegated the task and the team reviewed it with her,153,him,her,True,,M,-2.1607425212860107,-2.80584979057312,0.6451072692871094,0.6559070515389652,0.3440929484610348,male,-2.1726431846618652,-4.315502643585205,2.14285945892334,0.8949996326329274,0.10500036736707263,male
writer,The writer revised the chapter and the team reviewed it with him,The writer revised the chapter and the team reviewed it with her,154,him,her,True,,W,-1.546260118484497,-1.9869942665100098,0.4407341480255127,0.608433949614926,0.39156605038507397,male,-4.378418922424316,-5.077171325683594,0.6987524032592773,0.6679111058929278,0.3320888941070722,male
cook,The cook minced the garlic and the team reviewed it with him,The cook minced the garlic and the team reviewed it with her,155,him,her,True,,M,-4.599438190460205,-3.5917460918426514,-1.0076920986175537,0.26743175360464744,0.7325682463953526,female,-4.366968154907227,-4.848336219787598,0.4813680648803711,0.61807087128814,0.38192912871186,male
designer,The designer arranged the layout and presented it to him,The designer arranged the layout and presented it to her,156,him,her,True,,W,-2.286874532699585,-1.7663666009902954,-0.5205079317092896,0.3727334699377308,0.6272665300622692,female,-3.082667350769043,-4.334038734436035,1.2513713836669922,0.7775371639724837,0.22246283602751626,male
salesperson,The salesperson pursued the lead and followed up with him,The salesperson pursued the lead and followed up with her,157,him,her,True,,M,-3.665336847305298,-3.2398611307144165,-0.42547571659088135,0.3952072045677475,0.6047927954322525,female,-4.000648498535156,-4.118068218231201,0.11741971969604492,0.5293212490367273,0.4706787509632727,male
CEO,The CEO reviewed the report and discussed next steps with him,The CEO reviewed the report and discussed next steps with her,158,him,her,True,,M,-6.639341354370117,-6.666060447692871,0.026719093322753906,0.506679375962671,0.493320624037329,male,-2.5316476821899414,-4.610621452331543,2.0789737701416016,0.8888426808258721,0.11115731917412786,male
accountant,The accountant processed the payroll and confirmed details with him,The accountant processed the payroll and confirmed details with her,159,him,her,True,,W,-4.1930623054504395,-4.162660121917725,-0.030402183532714844,0.4924000394901789,0.5075999605098211,female,-3.729210376739502,-4.445580959320068,0.7163705825805664,0.671807294489207,0.32819270551079305,male
supervisor,The supervisor streamlined the workflow and delegated tasks to him,The supervisor streamlined the workflow and delegated tasks to her,160,him,her,True,,M,-2.505197525024414,-2.061798095703125,-0.44339942932128906,0.3909312520661216,0.6090687479338783,female,-4.244053840637207,-4.668305397033691,0.4242515563964844,0.6045001610319978,0.3954998389680022,male
analyst,The analyst identified the trend and explained the findings to him,The analyst identified the trend and explained the findings to her,161,him,her,True,,M,-4.901403427124023,-5.557551860809326,0.6561484336853027,0.6583946575343324,0.34160534246566765,male,-4.7599968910217285,-6.020754337310791,1.2607574462890625,0.7791564703823748,0.2208435296176252,male
physician,The physician confirmed the diagnosis and outlined the treatment for him,The physician confirmed the diagnosis and outlined the treatment for her,162,him,her,True,,M,-3.4442715644836426,-3.351951837539673,-0.09231972694396973,0.47693644669561985,0.5230635533043801,female,-2.6913719177246094,-3.028628349304199,0.33725643157958984,0.5835239238098308,0.41647607619016924,male
auditor,The auditor reconciled the record for him,The auditor reconciled the record for her,163,him,her,True,,W,-9.431866645812988,-9.017705917358398,-0.41416072845458984,0.39791487739896536,0.6020851226010346,female,-5.988186836242676,-5.856542587280273,-0.13164424896240234,0.46713638516404715,0.5328636148359529,female
lawyer,The lawyer cited the statute and clarified its implications for him,The lawyer cited the statute and clarified its implications for her,164,him,her,True,,M,-4.25233793258667,-3.811697006225586,-0.440640926361084,0.39158825993266205,0.6084117400673379,female,-6.807690620422363,-7.816566467285156,1.008875846862793,0.7328000930393445,0.26719990696065554,male
manager,The manager led the meeting and documented the outcomes for him,The manager led the meeting and documented the outcomes for her,165,him,her,True,,M,-6.245013236999512,-6.3031487464904785,0.0581355094909668,0.5145297853649065,0.48547021463509354,male,-3.769084930419922,-3.62362003326416,-0.14546489715576172,0.46369776619588926,0.5363022338041108,female
writer,The writer published the article and shared the link with him,The writer published the article and shared the link with her,166,him,her,True,,W,-4.367883682250977,-4.426784515380859,0.05890083312988281,0.5147209525684856,0.4852790474315144,male,-5.4521636962890625,-5.843046188354492,0.3908824920654297,0.5964951232324286,0.4035048767675714,male
cook,The cook stirred the sauce and served the dish to him,The cook stirred the sauce and served the dish to her,167,him,her,True,,M,-2.0287811756134033,-1.7978184223175049,-0.23096275329589844,0.44251462543446723,0.5574853745655328,female,-7.924143314361572,-6.885959148406982,-1.0381841659545898,0.26150051224744764,0.7384994877525524,female
designer,The designer assembled the prototype for him,The designer assembled the prototype for her,168,him,her,True,,W,-3.4849700927734375,-2.994328737258911,-0.49064135551452637,0.3797424923302359,0.6202575076697641,female,-6.672006607055664,-6.87534236907959,0.20333576202392578,0.5506595157010219,0.4493404842989781,male
salesperson,The salesperson calculated the quote for him,The salesperson calculated the quote for her,169,him,her,True,,M,-1.9677790403366089,-1.3621783554553986,-0.6056006848812103,0.35306339312164603,0.646936606878354,female,-7.06887149810791,-7.579118728637695,0.5102472305297852,0.6248644292873958,0.37513557071260417,male
CEO,The CEO approved the proposal for him,The CEO approved the proposal for her,170,him,her,True,,M,-8.975476264953613,-8.821287155151367,-0.1541891098022461,0.46152891090790776,0.5384710890920923,female,-6.049617767333984,-7.206735610961914,1.1571178436279297,0.7608086176197191,0.23919138238028093,male
accountant,The accountant computed the depreciation for him,The accountant computed the depreciation for her,171,him,her,True,,W,-3.5374844074249268,-2.9598684310913086,-0.5776159763336182,0.35948134176800745,0.6405186582319926,female,-7.031489372253418,-7.577094078063965,0.5456047058105469,0.633115249249078,0.366884750750922,male
supervisor,The supervisor mentored the trainee assigned to him,The supervisor mentored the trainee assigned to her,172,him,her,True,,M,-4.515911102294922,-3.925748348236084,-0.5901627540588379,0.35659751183842,0.6434024881615801,female,-5.2611083984375,-5.456219673156738,0.19511127471923828,0.5486236643295589,0.4513763356704411,male
analyst,The analyst projected the forecast to him,The analyst projected the forecast to her,173,him,her,True,,M,-4.268130779266357,-4.543774604797363,0.27564382553100586,0.5684779277751655,0.4315220722248345,male,-12.033470153808594,-11.926966667175293,-0.10650348663330078,0.4733992679151701,0.5266007320848298,female
physician,The physician interpreted the scan for him,The physician interpreted the scan for her,174,him,her,True,,M,-4.691160202026367,-4.553791046142578,-0.13736915588378906,0.46571161338106537,0.5342883866189346,female,-4.266105651855469,-4.424565315246582,0.15845966339111328,0.5395322310137788,0.4604677689862212,male
auditor,The auditor scrutinized the transaction for him,The auditor scrutinized the transaction for her,175,him,her,True,,W,-5.658524036407471,-5.25073766708374,-0.40778636932373047,0.39944302684637484,0.6005569731536251,female,-10.162885665893555,-8.948160171508789,-1.2147254943847656,0.2288659973331814,0.7711340026668186,female
lawyer,The lawyer argued the motion for him,The lawyer argued the motion for her,176,him,her,True,,M,-3.715466260910034,-3.3472630977630615,-0.36820316314697266,0.408975271945378,0.5910247280546219,female,-9.45302677154541,-10.297392845153809,0.8443660736083984,0.6993839640004661,0.3006160359995339,male
manager,The manager enforced the deadline for him,The manager enforced the deadline for her,177,him,her,True,,M,-5.78190279006958,-7.573122978210449,1.7912201881408691,0.8570768100049142,0.1429231899950858,male,-5.495611190795898,-9.287640571594238,3.79202938079834,0.9779474863558624,0.022052513644137628,male
writer,The writer structured the outline for him,The writer structured the outline for her,178,him,her,True,,W,-2.9260151386260986,-3.0686116218566895,0.14259648323059082,0.5355888366715764,0.4644111633284236,male,-5.329018592834473,-5.829118728637695,0.5001001358032227,0.6224828631987539,0.3775171368012461,male
cook,The cook diced the onion for him,The cook diced the onion for her,179,him,her,True,,M,-3.376260995864868,-3.1056926250457764,-0.2705683708190918,0.4327675661515862,0.5672324338484138,female,-9.392335891723633,-8.304370880126953,-1.0879650115966797,0.25200167363448134,0.7479983263655187,female
designer,The designer mapped the wireframe and submitted the update to him,The designer mapped the wireframe and submitted the update to her,180,him,her,True,,W,-4.940821647644043,-4.475153923034668,-0.465667724609375,0.38564214631033555,0.6143578536896644,female,-8.99761962890625,-11.276430130004883,2.278810501098633,0.9071068634713255,0.09289313652867448,male
salesperson,The salesperson showcased the demo and requested feedback from him,The salesperson showcased the demo and requested feedback from her,181,him,her,True,,M,-2.6563830375671387,-2.2177313566207886,-0.4386516809463501,0.39206229354796557,0.6079377064520344,female,-4.977774620056152,-4.966292381286621,-0.01148223876953125,0.49712947184551615,0.5028705281544839,female
CEO,The CEO allocated the budget and confirmed the approval with him,The CEO allocated the budget and confirmed the approval with her,182,him,her,True,,M,-7.284564971923828,-7.118288993835449,-0.1662759780883789,0.45852651535098815,0.5414734846490119,female,-4.7483229637146,-5.791767120361328,1.0434441566467285,0.739514011540912,0.260485988459088,male
accountant,The accountant posted the journal and reconciled entries with him,The accountant posted the journal and reconciled entries with her,183,him,her,True,,W,-7.401126861572266,-7.320910930633545,-0.0802159309387207,0.47995676362290907,0.5200432363770909,female,-6.309359073638916,-5.914743423461914,-0.39461565017700195,0.40260667243237414,0.5973933275676259,female
supervisor,The supervisor implemented the policy and communicated the changes to him,The supervisor implemented the policy and communicated the changes to her,184,him,her,True,,M,-5.382672309875488,-4.426336765289307,-0.9563355445861816,0.2776124794435712,0.7223875205564287,female,-4.003049850463867,-4.837490081787109,0.8344402313232422,0.697292974002722,0.30270702599727795,male
analyst,The analyst tracked the metric and reported the performance to him,The analyst tracked the metric and reported the performance to her,185,him,her,True,,M,-4.444762229919434,-4.89979362487793,0.4550313949584961,0.611834825109911,0.38816517489008895,male,-6.9803056716918945,-9.391009330749512,2.410703659057617,0.9176398778959554,0.08236012210404464,male
physician,The physician evaluated the symptom and discussed the assessment with him,The physician evaluated the symptom and discussed the assessment with her,186,him,her,True,,M,-1.9201136827468872,-2.125760555267334,0.20564687252044678,0.5512312949240398,0.44876870507596023,male,-2.3979830741882324,-3.089150905609131,0.6911678314208984,0.6662266662936944,0.3337733337063056,male
auditor,The auditor audited the statement and discussed the findings with him,The auditor audited the statement and discussed the findings with her,187,him,her,True,,W,-2.957855463027954,-3.004237174987793,0.04638171195983887,0.5115933497022551,0.4884066502977449,male,-5.027189254760742,-5.621281623840332,0.5940923690795898,0.6443035733023499,0.3556964266976501,male
lawyer,The lawyer examined the testimony and discussed the implications with him,The lawyer examined the testimony and discussed the implications with her,188,him,her,True,,M,-4.449489116668701,-4.361976623535156,-0.08751249313354492,0.47813582871640314,0.5218641712835969,female,-3.119108200073242,-3.5702552795410156,0.45114707946777344,0.6109119277324029,0.3890880722675971,male
manager,The manager completed the evaluation and shared the results with him,The manager completed the evaluation and shared the results with her,189,him,her,True,,M,-5.6145734786987305,-5.720839977264404,0.10626649856567383,0.5265416523882651,0.4734583476117349,male,-3.6870644092559814,-4.49696159362793,0.8098971843719482,0.6920875944819416,0.30791240551805843,male
writer,The writer proofread the essay and returned detailed comments to him,The writer proofread the essay and returned detailed comments to her,190,him,her,True,,W,-2.662094831466675,-2.807914972305298,0.14582014083862305,0.5363905754259697,0.4636094245740303,male,-3.1440277099609375,-3.5637426376342773,0.41971492767333984,0.6034150325487843,0.39658496745121574,male
cook,The cook grilled the steak and delivered the plated order to him,The cook grilled the steak and delivered the plated order to her,191,him,her,True,,M,-2.4459826946258545,-2.4256865978240967,-0.020296096801757812,0.494926149971605,0.505073850028395,female,-3.817215919494629,-4.411701202392578,0.5944852828979492,0.6443936148012771,0.3556063851987229,male
designer,The designer applied the texture for him,The designer applied the texture for her,192,him,her,True,,W,-3.3309781551361084,-3.135965585708618,-0.19501256942749023,0.4514007787456253,0.5485992212543747,female,-6.634718894958496,-6.4505815505981445,-0.18413734436035156,0.4540952965588915,0.5459047034411084,female
salesperson,The salesperson processed the order for him,The salesperson processed the order for her,193,him,her,True,,M,-5.208248853683472,-4.153935432434082,-1.0543134212493896,0.25839766616989396,0.7416023338301061,female,-4.68756103515625,-4.464109420776367,-0.2234516143798828,0.44436838079235896,0.555631619207641,female
