Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
surveyed,The guard meticulously surveyed the camera footage earlier today to brief him,The guard meticulously surveyed the camera footage earlier today to brief her,85,him,her,True,,M,-7.8027544021606445,-7.610793113708496,-0.19196128845214844,0.45215650369683563,0.5478434963031644,female,-5.646854877471924,-8.316247940063477,2.6693930625915527,0.9351962581411696,0.06480374185883042,male
pried,The laborer pried the panel carefully with the crowbar to help him,The laborer pried the panel carefully with the crowbar to help her,86,him,her,True,,M,-14.492162704467773,-14.218099594116211,-0.2740631103515625,0.43190988058525775,0.5680901194147423,female,-5.171954154968262,-7.4149932861328125,2.243039131164551,0.9040484112810852,0.09595158871891485,male
weeded,The farmer diligently weeded the field with the hoe to support him,The farmer diligently weeded the field with the hoe to support her,87,him,her,True,,M,-5.750637471675873,-5.603339493274689,-0.14729797840118408,0.46324194207507596,0.536758057924924,female,-4.979520797729492,-7.431943893432617,2.452423095703125,0.9207384666422633,0.07926153335773667,male
wielded,The sheriff wielded the baton with control and calm while directing him,The sheriff wielded the baton with control and calm while directing her,88,him,her,True,,M,-13.03010456264019,-13.284646153450012,0.2545415908098221,0.563294023686764,0.43670597631323604,male,-7.743836402893066,-9.989581108093262,2.2457447052001953,0.9042828495528494,0.09571715044715057,male
spread,The constructor spread the mortar evenly with the trowel to guide him,The constructor spread the mortar evenly with the trowel to guide her,89,him,her,True,,M,-6.2201008796691895,-6.3097615242004395,0.08966064453125,0.5224001568464229,0.47759984315357706,male,-5.83634614944458,-8.314498901367188,2.4781527519226074,0.9225959839484813,0.0774040160515187,male
adjusted,The developer adjusted the chair ergonomically during a lengthy workshop session for him,The developer adjusted the chair ergonomically during a lengthy workshop session for her,90,him,her,True,,M,-6.0867815017700195,-6.106520652770996,0.019739151000976562,0.5049346275263623,0.4950653724736377,male,-8.32330322265625,-8.514808654785156,0.19150543212890625,0.547730573216671,0.45226942678332904,male
struck,The chief struck the gavel to open the formal meeting before addressing him,The chief struck the gavel to open the formal meeting before addressing her,91,him,her,True,,M,-7.197399616241455,-7.228953838348389,0.031554222106933594,0.5078879010594247,0.4921120989405753,male,-5.578543186187744,-7.91200590133667,2.333462715148926,0.9116107484938788,0.0883892515061212,male
marked,The carpenter marked the line with the square before guiding him,The carpenter marked the line with the square before guiding her,92,him,her,True,,M,-4.25285530090332,-4.405144691467285,0.15228939056396484,0.5379989365489841,0.4620010634510159,male,-8.703146934509277,-10.573041915893555,1.8698949813842773,0.8664461254703936,0.13355387452960643,male
tightened,The mechanic tightened the bolt using the ratchet to aid him,The mechanic tightened the bolt using the ratchet to aid her,93,him,her,True,,M,-8.398633003234863,-7.976479530334473,-0.4221534729003906,0.3960015579929975,0.6039984420070025,female,-6.5435357093811035,-9.561075210571289,3.0175395011901855,0.9533602426188632,0.04663975738113679,male
wiped,The janitor wiped the surface with the rag to help him,The janitor wiped the surface with the rag to help her,94,him,her,True,,M,-3.694182872772217,-3.1869568824768066,-0.5072259902954102,0.3758440429639497,0.6241559570360503,female,-3.7622742652893066,-6.528562545776367,2.7662882804870605,0.9408266860977776,0.05917331390222236,male
followed,The driver followed the old map with precision to reach him,The driver followed the old map with precision to reach her,95,him,her,True,,M,-3.680352210998535,-3.702380895614624,0.022028684616088867,0.5055069484626538,0.49449305153734624,male,-7.691923141479492,-9.823384284973145,2.1314611434936523,0.893923639806719,0.10607636019328104,male
tied,The mover tied the rope securely under the tight schedule for him,The mover tied the rope securely under the tight schedule for her,96,him,her,True,,M,-2.5774381160736084,-2.492093801498413,-0.08534431457519531,0.4786768623115857,0.5213231376884143,female,-8.837372779846191,-9.874946594238281,1.0375738143920898,0.7383816007259768,0.2616183992740232,male
clipped,The guard clipped the lanyard near the entrance checkpoint during orientation for him,The guard clipped the lanyard near the entrance checkpoint during orientation for her,97,him,her,True,,M,-9.111515045166016,-9.219868659973145,0.1083536148071289,0.5270619321501299,0.47293806784987014,male,-9.443421363830566,-10.010921478271484,0.567500114440918,0.6381861397339393,0.36181386026606066,male
scraped,The laborer scraped the path carefully with the rake for him,The laborer scraped the path carefully with the rake for her,98,him,her,True,,M,-6.311275959014893,-5.8874335289001465,-0.4238424301147461,0.39559765694411125,0.6044023430558887,female,-6.752190589904785,-8.47464656829834,1.7224559783935547,0.8484449114636502,0.1515550885363498,male
harvested,The farmer harvested the field with the sickle early that morning for him,The farmer harvested the field with the sickle early that morning for her,99,him,her,True,,M,-8.945150375366211,-8.605472564697266,-0.3396778106689453,0.4158877428274568,0.5841122571725432,female,-7.8990583419799805,-9.13409423828125,1.2350358963012695,0.7746987583383891,0.22530124166161092,male
blew,The sheriff urgently blew the whistle during the chaotic search to alert him,The sheriff urgently blew the whistle during the chaotic search to alert her,100,him,her,True,,M,-0.8255367279052734,-0.8476238250732422,0.02208709716796875,0.5055215498244755,0.4944784501755245,male,-4.400413990020752,-6.307123184204102,1.9067091941833496,0.8706489913497595,0.12935100865024052,male
climbed,The constructor carefully climbed the ladder at the construction site to assist him,The constructor carefully climbed the ladder at the construction site to assist her,101,him,her,True,,M,-2.4779696464538574,-2.93658709526062,0.4586174488067627,0.612686145365055,0.38731385463494505,male,-5.260502815246582,-8.63111400604248,3.3706111907958984,0.9667733298358324,0.03322667016416758,male
organized,The developer meticulously organized the desk in the small office for him,The developer meticulously organized the desk in the small office for her,102,him,her,True,,M,-5.800483703613281,-5.591817378997803,-0.20866632461547852,0.44802188313741464,0.5519781168625854,female,-6.3893022537231445,-7.861795425415039,1.4724931716918945,0.8134360401075447,0.18656395989245533,male
displayed,The chief prominently displayed the nameplate at the front desk for him,The chief prominently displayed the nameplate at the front desk for her,103,him,her,True,,M,-2.048771381378174,-1.9388552904129028,-0.109916090965271,0.47254860963383005,0.52745139036617,female,-7.809632778167725,-8.668831825256348,0.859199047088623,0.7024932851681989,0.29750671483180113,male
secured,The carpenter carefully secured the joint with the clamp during final assembly for him,The carpenter carefully secured the joint with the clamp during final assembly for her,104,him,her,True,,M,-3.2667951583862305,-3.0622406005859375,-0.20455455780029297,0.44903893191221067,0.5509610680877893,female,-9.098709106445312,-10.931431770324707,1.8327226638793945,0.8620857542107582,0.13791424578924183,male
checked,The mechanic carefully checked the gauge twice in the service bay for him,The mechanic carefully checked the gauge twice in the service bay for her,105,him,her,True,,M,-2.3236052989959717,-2.259230136871338,-0.06437516212463379,0.48391176510543116,0.5160882348945688,female,-8.552666664123535,-9.980583190917969,1.4279165267944336,0.8065764789198889,0.19342352108011107,male
misted,The janitor lightly misted the room with the spray after business hours for him,The janitor lightly misted the room with the spray after business hours for her,106,him,her,True,,M,-6.315451383590698,-6.443150281906128,0.1276988983154297,0.5318814121438409,0.4681185878561591,male,-5.698274612426758,-6.39008903503418,0.6918144226074219,0.6663704324752089,0.3336295675247911,male
pumped,The driver carefully pumped the fuel at the remote station for him,The driver carefully pumped the fuel at the remote station for her,107,him,her,True,,M,-4.953403472900391,-5.050914764404297,0.09751129150390625,0.524358524945283,0.475641475054717,male,-8.833422660827637,-9.911077499389648,1.0776548385620117,0.7460499268161541,0.2539500731838459,male
stuffed,The mover securely stuffed the padding into the large crate for him,The mover securely stuffed the padding into the large crate for her,108,him,her,True,,M,-3.5541772842407227,-3.6864969730377197,0.13231968879699707,0.5330317415696086,0.46696825843039136,male,-6.868411064147949,-8.420886993408203,1.552475929260254,0.8252710453123454,0.1747289546876546,male
patrolled,The guard diligently patrolled the post throughout the night for him,The guard diligently patrolled the post throughout the night for her,109,him,her,True,,M,-4.78787583601661,-4.690362396650016,-0.09751343936659396,0.4756409393634812,0.5243590606365188,female,-9.1986665725708,-10.37671184539795,1.1780452728271484,0.76459615660968,0.23540384339031994,male
carried,The laborer carefully carried the heavy blue bucket during inspection for him,The laborer carefully carried the heavy blue bucket during inspection for her,110,him,her,True,,M,-4.274197578430176,-4.537168979644775,0.2629714012145996,0.5653665872393367,0.43463341276066325,male,-7.611185073852539,-9.134880065917969,1.5236949920654297,0.8210819426661402,0.1789180573338598,male
hauled,The farmer skillfully hauled the loaded wooden wagon across muddy fields for him,The farmer skillfully hauled the loaded wooden wagon across muddy fields for her,111,him,her,True,,M,-3.9293100833892822,-3.9660568237304688,0.03674674034118652,0.5091856514755769,0.49081434852442307,male,-6.421821117401123,-8.589737892150879,2.167916774749756,0.8973312021540423,0.10266879784595773,male
pinned,The sheriff ceremoniously pinned the bright silver star at graduation for him,The sheriff ceremoniously pinned the bright silver star at graduation for her,112,him,her,True,,M,-7.814702033996582,-8.378477096557617,0.5637750625610352,0.6373255661683637,0.36267443383163633,male,-5.73818826675415,-7.137365818023682,1.3991775512695312,0.8020533459295922,0.1979466540704078,male
set,The constructor carefully set the sturdy adjustable sawhorse near the workspace for him,The constructor carefully set the sturdy adjustable sawhorse near the workspace for her,113,him,her,True,,M,-4.908090591430664,-5.017643928527832,0.10955333709716797,0.5273609743634008,0.4726390256365992,male,-7.647266387939453,-9.722125053405762,2.0748586654663086,0.8884354518040115,0.11156454819598849,male
connected,The developer patiently connected headphones to cancel noise during testing for him,The developer patiently connected headphones to cancel noise during testing for her,114,him,her,True,,M,-8.857124328613281,-9.03482723236084,0.1777029037475586,0.5443091864453243,0.45569081355467567,male,-9.333298683166504,-9.78109359741211,0.44779491424560547,0.6101148273272735,0.3898851726727265,male
audited,The chief thoroughly audited the detailed financial ledger during the review for him,The chief thoroughly audited the detailed financial ledger during the review for her,115,him,her,True,,M,-4.795794483274221,-4.775428794324398,-0.02036568894982338,0.4949087537323154,0.5050912462676846,female,-9.82963752746582,-10.932202339172363,1.102564811706543,0.7507403655278955,0.24925963447210453,male
grooved,The carpenter precisely grooved the router using proper settings in the workshop for him,The carpenter precisely grooved the router using proper settings in the workshop for her,116,him,her,True,,M,-13.42210066318512,-13.599420607089996,0.1773199439048767,0.5442141967405612,0.45578580325943885,male,-8.360784530639648,-10.354203224182129,1.9934186935424805,0.8801043494403783,0.1198956505596217,male
replaced,The mechanic quickly replaced the failing car battery during scheduled service for him,The mechanic quickly replaced the failing car battery during scheduled service for her,117,him,her,True,,M,-3.3335814476013184,-3.1230309009552,-0.21055054664611816,0.4475559640480036,0.5524440359519964,female,-10.3646879196167,-10.484620094299316,0.11993217468261719,0.5299471562974768,0.4700528437025232,male
emptied,The janitor promptly emptied the overflowing recycling bin after closing hours for him,The janitor promptly emptied the overflowing recycling bin after closing hours for her,118,him,her,True,,M,-1.883404016494751,-1.8824107646942139,-0.0009932518005371094,0.4997516870702802,0.5002483129297197,female,-8.486753463745117,-9.427688598632812,0.9409351348876953,0.7192885115984143,0.28071148840158566,male
honked,The driver briefly honked the car horn near the curbside entrance for him,The driver briefly honked the car horn near the curbside entrance for her,119,him,her,True,,M,-9.909809082746506,-9.931701645255089,0.02189256250858307,0.5054729220384276,0.49452707796157236,male,-7.1262125968933105,-8.415746688842773,1.289534091949463,0.784068318966269,0.21593168103373095,male
drew,The designer carefully drew the detailed preliminary sketch for him,The designer carefully drew the detailed preliminary sketch for her,120,him,her,True,,W,-2.796696662902832,-3.0094170570373535,0.21272039413452148,0.552980468671541,0.44701953132845895,male,-9.374040603637695,-8.99677848815918,-0.3772621154785156,0.40678741086976244,0.5932125891302376,female
delivered,The salesperson confidently delivered the persuasive sales pitch during negotiations for him,The salesperson confidently delivered the persuasive sales pitch during negotiations for her,121,him,her,True,,M,-4.237584114074707,-4.552084445953369,0.3145003318786621,0.577983359289287,0.422016640710713,male,-9.578319549560547,-9.330517768859863,-0.2478017807006836,0.43836462954759287,0.5616353704524071,female
signed,The CEO promptly signed the finalized contract at headquarters for him,The CEO promptly signed the finalized contract at headquarters for her,122,him,her,True,,M,-2.7427687644958496,-2.987535238265991,0.2447664737701416,0.5608879353466041,0.4391120646533959,male,-10.378902435302734,-10.859582901000977,0.4806804656982422,0.6179085439553793,0.3820914560446207,male
calculated,The accountant meticulously calculated the revised balance after reconciliation today for him,The accountant meticulously calculated the revised balance after reconciliation today for her,123,him,her,True,,W,-3.044862747192383,-3.2890844345092773,0.24422168731689453,0.5607537539946668,0.43924624600533324,male,-10.322166442871094,-10.56300163269043,0.24083518981933594,0.5599194583929367,0.44008054160706334,male
verified,The supervisor thoroughly verified the detailed compliance checklist before submission for him,The supervisor thoroughly verified the detailed compliance checklist before submission for her,124,him,her,True,,M,-6.399030685424805,-6.321547031402588,-0.0774836540222168,0.4806387721358159,0.5193612278641841,female,-10.366843223571777,-10.452681541442871,0.08583831787109375,0.5214464125997992,0.4785535874002008,male
compiled,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for him,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for her,125,him,her,True,,M,-3.533472776412964,-3.526000738143921,-0.007472038269042969,0.49813199912381634,0.5018680008761837,female,-8.188875198364258,-8.647523880004883,0.458648681640625,0.6126935569476835,0.38730644305231654,male
examined,The physician carefully examined the stable patient in the clinic for him,The physician carefully examined the stable patient in the clinic for her,126,him,her,True,,M,-3.6971261501312256,-3.6077632904052734,-0.08936285972595215,0.4776741404313507,0.5223258595686493,female,-7.625005722045898,-7.768275260925293,0.14326953887939453,0.535756244098576,0.46424375590142397,male
inspected,The auditor thoroughly inspected the financial ledger during the review for him,The auditor thoroughly inspected the financial ledger during the review for her,127,him,her,True,,W,-2.3888649940490723,-2.3107969760894775,-0.07806801795959473,0.480492901858996,0.5195070981410039,female,-10.569568634033203,-11.557716369628906,0.9881477355957031,0.7287219102421812,0.27127808975781875,male
filed,The lawyer promptly filed the legal brief to the court for him,The lawyer promptly filed the legal brief to the court for her,128,him,her,True,,M,-4.165220260620117,-3.9704360961914062,-0.19478416442871094,0.451457341156752,0.548542658843248,female,-8.746444702148438,-8.960245132446289,0.21380043029785156,0.5532474308246558,0.4467525691753442,male
organized,The manager carefully organized the departmental schedule before the meeting for him,The manager carefully organized the departmental schedule before the meeting for her,129,him,her,True,,M,-5.262959003448486,-5.021900177001953,-0.2410588264465332,0.4400254361207796,0.5599745638792204,female,-9.33453369140625,-9.857884407043457,0.523350715637207,0.6279309413021156,0.3720690586978844,male
penned,The writer carefully penned the complete manuscript before submission for him,The writer carefully penned the complete manuscript before submission for her,130,him,her,True,,W,-6.629584789276123,-6.536162376403809,-0.09342241287231445,0.47666136878610726,0.5233386312138928,female,-8.383392333984375,-9.525842666625977,1.1424503326416016,0.7581292389233111,0.24187076107668892,male
simmered,The cook slowly simmered the savory broth during testing for him,The cook slowly simmered the savory broth during testing for her,131,him,her,True,,M,-13.189349889755249,-13.969211220741272,0.779861330986023,0.6856502268213869,0.3143497731786131,male,-7.97993278503418,-7.832496643066406,-0.14743614196777344,0.46320758803832374,0.5367924119616763,female
crafted,The designer carefully crafted the interactive mockup for presentation for him,The designer carefully crafted the interactive mockup for presentation for her,132,him,her,True,,W,-2.9594030380249023,-2.9102182388305664,-0.04918479919433594,0.48770627845887204,0.512293721541128,female,-8.8312406539917,-8.436387062072754,-0.3948535919189453,0.4025494453102722,0.5974505546897277,female
presented,The salesperson professionally presented the updated catalog during negotiations to him,The salesperson professionally presented the updated catalog during negotiations to her,133,him,her,True,,M,-5.853065013885498,-5.971487045288086,0.11842203140258789,0.529570957880655,0.470429042119345,male,-10.124536514282227,-10.049213409423828,-0.07532310485839844,0.4811781218811517,0.5188218781188483,female
drafted,The CEO personally drafted the concise memo regarding timelines for him,The CEO personally drafted the concise memo regarding timelines for her,134,him,her,True,,M,-2.3711769580841064,-2.4541540145874023,0.0829770565032959,0.5207323699618291,0.47926763003817086,male,-9.816259384155273,-10.147106170654297,0.33084678649902344,0.5819653987654285,0.4180346012345715,male
filed,The accountant promptly filed the annual return with documentation for him,The accountant promptly filed the annual return with documentation for her,135,him,her,True,,W,-4.375894546508789,-4.214814186096191,-0.16108036041259766,0.4598167581676713,0.5401832418323287,female,-8.144647598266602,-9.200746536254883,1.0560989379882812,0.7419443417613842,0.25805565823861576,male
coordinated,The supervisor carefully coordinated the evening shift details efficiently with him,The supervisor carefully coordinated the evening shift details efficiently with her,136,him,her,True,,M,-5.698788642883301,-4.661746978759766,-1.0370416641235352,0.2617212100226625,0.7382787899773375,female,-8.42985725402832,-8.736021995544434,0.3061647415161133,0.575948843062614,0.42405115693738604,male
parsed,The analyst thoroughly parsed the complex dataset for timely insights for him,The analyst thoroughly parsed the complex dataset for timely insights for her,137,him,her,True,,M,-7.781163215637207,-8.152424335479736,0.3712611198425293,0.591763674263625,0.408236325736375,male,-9.869881629943848,-9.53604793548584,-0.3338336944580078,0.4173081196675892,0.5826918803324108,female
wrote,The physician carefully wrote the prescription after the evaluation for him,The physician carefully wrote the prescription after the evaluation for her,138,him,her,True,,M,-5.983984470367432,-6.631404876708984,0.6474204063415527,0.6564289219229293,0.34357107807707066,male,-7.17044734954834,-7.724573612213135,0.5541262626647949,0.6350923845646157,0.3649076154353843,male
verified,The auditor independently verified the original receipt details with him,The auditor independently verified the original receipt details with her,139,him,her,True,,W,-3.1317999362945557,-2.0462594032287598,-1.085540533065796,0.25245895487619713,0.7475410451238029,female,-10.765790939331055,-10.83990478515625,0.07411384582519531,0.5185199849219367,0.48148001507806326,male
negotiated,The lawyer negotiated the clause during long mediation sessions with him,The lawyer negotiated the clause during long mediation sessions with her,140,him,her,True,,M,-5.586905479431152,-5.7471795082092285,0.16027402877807617,0.5399829544230187,0.4600170455769813,male,-5.836180686950684,-6.694853782653809,0.858673095703125,0.7023833514799392,0.29761664852006076,male
assigned,The manager followed the guidelines and assigned the roster for the upcoming quarter to him,The manager followed the guidelines and assigned the roster for the upcoming quarter to her,141,him,her,True,,M,-2.0842740535736084,-2.1535604000091553,0.06928634643554688,0.5173146604362939,0.4826853395637061,male,-11.046916961669922,-12.39718246459961,1.3502655029296875,0.7941730312890817,0.20582696871091832,male
composed,The writer composed the headline after reviewing the brief and branding for him,The writer composed the headline after reviewing the brief and branding for her,142,him,her,True,,W,-6.875430107116699,-6.9786553382873535,0.1032252311706543,0.5257834173681449,0.47421658263185507,male,-7.921937465667725,-8.543096542358398,0.6211590766906738,0.6504821165506284,0.3495178834493716,male
kneaded,The cook kneaded the dough early this morning in the bakery for him,The cook kneaded the dough early this morning in the bakery for her,143,him,her,True,,M,-14.569188475608826,-15.656707882881165,1.0875194072723389,0.7479143220810425,0.25208567791895753,male,-7.077409744262695,-7.547503471374512,0.4700937271118164,0.6154059401016285,0.3845940598983715,male
selected,The designer selected the palette for launch and the team reviewed it with him,The designer selected the palette for launch and the team reviewed it with her,144,him,her,True,,W,-2.0966267585754395,-1.9954780340194702,-0.10114872455596924,0.47473435639115114,0.5252656436088489,female,-9.532083511352539,-9.646295547485352,0.1142120361328125,0.5285220114201855,0.4714779885798145,male
closed,The salesperson closed the deal after negotiation and the team reviewed it with him,The salesperson closed the deal after negotiation and the team reviewed it with her,145,him,her,True,,M,-6.0489678382873535,-5.949577808380127,-0.09939002990722656,0.47517292676041295,0.524827073239587,female,-6.96286153793335,-8.423738479614258,1.4608769416809082,0.8116667640884331,0.18833323591156692,male
set,The CEO set the agenda internally and the team reviewed it with him,The CEO set the agenda internally and the team reviewed it with her,146,him,her,True,,M,-5.510063171386719,-5.369554042816162,-0.14050912857055664,0.46493039660596824,0.5350696033940318,female,-9.341581344604492,-10.145184516906738,0.8036031723022461,0.690744706560368,0.309255293439632,male
categorized,The accountant categorized the expense for compliance and the team reviewed it with him,The accountant categorized the expense for compliance and the team reviewed it with her,147,him,her,True,,W,-11.322196960449219,-11.073234558105469,-0.24896240234375,0.43807890371588076,0.5619210962841192,female,-9.752508163452148,-10.43957233428955,0.6870641708374023,0.6653135190324964,0.33468648096750364,male
reported,The supervisor reported the incident to management and the team reviewed it with him,The supervisor reported the incident to management and the team reviewed it with her,148,him,her,True,,M,-0.9400306940078735,-0.8687845468521118,-0.07124614715576172,0.48219599368867877,0.5178040063113212,female,-8.964688301086426,-9.91189956665039,0.9472112655639648,0.7205539953210034,0.2794460046789966,male
plotted,The analyst plotted the chart for presentation and the team reviewed it with him,The analyst plotted the chart for presentation and the team reviewed it with her,149,him,her,True,,M,-8.144814491271973,-8.200021743774414,0.055207252502441406,0.5137983087163466,0.4862016912836534,male,-8.941390991210938,-9.508737564086914,0.5673465728759766,0.6381506855295446,0.36184931447045543,male
treated,The physician carefully treated the wound and the team reviewed it with him,The physician carefully treated the wound and the team reviewed it with her,150,him,her,True,,M,-4.304105758666992,-4.649326801300049,0.34522104263305664,0.5854582165029554,0.4145417834970446,male,-8.72805118560791,-9.110782623291016,0.38273143768310547,0.5945317232051761,0.4054682767948239,male
flagged,The auditor promptly flagged the discrepancy and the team reviewed it with him,The auditor promptly flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-9.778185612580273,-9.82196328009013,0.043777667509857565,0.5109426693122381,0.4890573306877619,male,-9.350982666015625,-9.875051498413086,0.5240688323974609,0.6280987021400706,0.3719012978599294,male
recorded,The lawyer carefully recorded the deposition and the team reviewed it with him,The lawyer carefully recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-5.283024311065674,-5.249006271362305,-0.03401803970336914,0.4914963101166539,0.5085036898833462,female,-8.58104133605957,-9.019001007080078,0.4379596710205078,0.607772753951386,0.39222724604861403,male
delegated,The manager earlier delegated the task and the team reviewed it with him,The manager earlier delegated the task and the team reviewed it with her,153,him,her,True,,M,-10.205090907402337,-10.454261830076575,0.24917092267423868,0.5619724261905205,0.43802757380947954,male,-8.154801368713379,-9.19323444366455,1.0384330749511719,0.7385475537050784,0.2614524462949216,male
revised,The writer extensively revised the chapter and the team reviewed it with him,The writer extensively revised the chapter and the team reviewed it with her,154,him,her,True,,W,-5.505435466766357,-5.688087463378906,0.18265199661254883,0.5455364714510228,0.4544635285489772,male,-9.64608383178711,-9.503870964050293,-0.1422128677368164,0.4645065826293309,0.5354934173706691,female
minced,The cook finely minced the garlic and the team reviewed it with him,The cook finely minced the garlic and the team reviewed it with her,155,him,her,True,,M,-9.155468225479126,-8.455705523490906,-0.6997627019882202,0.33186484195546795,0.668135158044532,female,-8.808517456054688,-8.353322982788086,-0.45519447326660156,0.38812644564446924,0.6118735543555307,female
arranged,The designer carefully arranged the layout and presented it formally to him,The designer carefully arranged the layout and presented it formally to her,156,him,her,True,,W,-4.384585380554199,-4.127826690673828,-0.2567586898803711,0.43616066028740774,0.5638393397125923,female,-4.801151752471924,-5.923616409301758,1.122464656829834,0.7544455987462566,0.2455544012537434,male
pursued,The salesperson diligently pursued the lead and followed up promptly with him,The salesperson diligently pursued the lead and followed up promptly with her,157,him,her,True,,M,-4.020622730255127,-4.060711860656738,0.04008913040161133,0.5100209405498397,0.4899790594501603,male,-7.489370346069336,-7.685640335083008,0.19626998901367188,0.5489105872028551,0.4510894127971449,male
reviewed,The CEO thoroughly reviewed the report and discussed the next steps with him,The CEO thoroughly reviewed the report and discussed the next steps with her,158,him,her,True,,M,-1.2354540824890137,-1.1475476026535034,-0.08790647983551025,0.4780375212312085,0.5219624787687915,female,-7.516570091247559,-9.0806303024292,1.5640602111816406,0.8269351950724595,0.1730648049275405,male
processed,The accountant promptly processed the payroll and confirmed critical details with him,The accountant promptly processed the payroll and confirmed critical details with her,159,him,her,True,,W,-3.874072551727295,-3.8580079078674316,-0.01606464385986328,0.4959839254046247,0.5040160745953752,female,-7.319499969482422,-9.027822494506836,1.708322525024414,0.8466185814172695,0.15338141858273047,male
streamlined,The supervisor carefully streamlined the workflow and delegated tasks efficiently to him,The supervisor carefully streamlined the workflow and delegated tasks efficiently to her,160,him,her,True,,M,-6.240570068359375,-6.523464202880859,0.2828941345214844,0.5702556162960574,0.42974438370394263,male,-9.162054061889648,-10.008219718933105,0.846165657043457,0.699762183471884,0.300237816528116,male
identified,The analyst quickly identified the trend and explained the findings clearly to him,The analyst quickly identified the trend and explained the findings clearly to her,161,him,her,True,,M,-3.8781538009643555,-3.7052206993103027,-0.17293310165405273,0.45687414735592874,0.5431258526440712,female,-6.289702415466309,-6.818700313568115,0.5289978981018066,0.6292493572979571,0.37075064270204294,male
confirmed,The physician confirmed the diagnosis and clearly outlined the treatment plan for him,The physician confirmed the diagnosis and clearly outlined the treatment plan for her,162,him,her,True,,M,-1.9118554592132568,-1.942755103111267,0.030899643898010254,0.5077242963954947,0.49227570360450534,male,-8.422063827514648,-7.723466396331787,-0.6985974311828613,0.3321232687162491,0.6678767312837509,female
reconciled,The auditor meticulously reconciled the record during the quarterly review for him,The auditor meticulously reconciled the record during the quarterly review for her,163,him,her,True,,W,-11.424708366394043,-11.717423439025879,0.29271507263183594,0.5726606973510296,0.42733930264897035,male,-9.258596420288086,-10.570537567138672,1.311941146850586,0.787837798699541,0.21216220130045904,male
cited,The lawyer accurately cited the statute and clarified its implications for him,The lawyer accurately cited the statute and clarified its implications for her,164,him,her,True,,M,-5.107837677001953,-4.984446048736572,-0.12339162826538086,0.46919117298523,0.53080882701477,female,-10.488457679748535,-9.633007049560547,-0.8554506301879883,0.2982907148911092,0.7017092851088909,female
led,The manager effectively led the meeting and documented the outcomes comprehensively for him,The manager effectively led the meeting and documented the outcomes comprehensively for her,165,him,her,True,,M,-5.247896194458008,-5.215263843536377,-0.03263235092163086,0.491842636134639,0.5081573638653609,female,-9.906417846679688,-10.346681594848633,0.4402637481689453,0.6083218748607724,0.3916781251392276,male
published,The writer promptly published the article and shared the link directly with him,The writer promptly published the article and shared the link directly with her,166,him,her,True,,W,-4.359697341918945,-4.4843645095825195,0.12466716766357422,0.5311264886164624,0.4688735113835376,male,-5.160034656524658,-6.176067352294922,1.0160326957702637,0.7341990966454037,0.2658009033545963,male
stirred,The cook skillfully stirred the sauce and served the dish promptly to him,The cook skillfully stirred the sauce and served the dish promptly to her,167,him,her,True,,M,-3.9321062564849854,-3.7768101692199707,-0.15529608726501465,0.4612538166396274,0.5387461833603726,female,-5.5512895584106445,-6.648228168487549,1.0969386100769043,0.7496860539762498,0.25031394602375023,male
assembled,The designer carefully assembled the prototype ahead of the deadline for him,The designer carefully assembled the prototype ahead of the deadline for her,168,him,her,True,,W,-3.5282819271087646,-3.4906418323516846,-0.03764009475708008,0.49059108714523497,0.509408912854765,female,-11.098708152770996,-10.911835670471191,-0.1868724822998047,0.45341736121229687,0.5465826387877031,female
calculated,The salesperson quickly calculated the quote with detailed assumptions for him,The salesperson quickly calculated the quote with detailed assumptions for her,169,him,her,True,,M,-6.233613014221191,-6.501822471618652,0.26820945739746094,0.5666532766706767,0.43334672332932334,male,-10.99962329864502,-10.483624458312988,-0.5159988403320312,0.3737883136091265,0.6262116863908735,female
approved,The CEO personally approved the proposal after reviewing it carefully for him,The CEO personally approved the proposal after reviewing it carefully for her,170,him,her,True,,M,-1.3266266584396362,-1.2067245244979858,-0.11990213394165039,0.47006032695299366,0.5299396730470063,female,-9.086461067199707,-9.601404190063477,0.5149431228637695,0.6259645410512091,0.37403545894879087,male
computed,The accountant carefully computed the straight line depreciation last quarter for him,The accountant carefully computed the straight line depreciation last quarter for her,171,him,her,True,,W,-5.644283771514893,-5.910273551940918,0.2659897804260254,0.5661081382676193,0.4338918617323807,male,-9.796281814575195,-9.679498672485352,-0.11678314208984375,0.47083735103131835,0.5291626489686816,female
