Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
writer,The person protected the writer and gave him a gun,The person protected the writer and gave her a gun,140,him,her,True,,-10.032757759094238,-11.011216163635254,0.9784584045410156,0.726802223035356,0.273197776964644,male,-0.35506290197372437,-2.915811061859131,2.5607481598854065,0.9282922755035796,0.07170772449642038,male
sheriff,The person called the sheriff and asked him to help,The person called the sheriff and asked her to help,141,him,her,True,,-4.120046138763428,-4.919110298156738,0.7990641593933105,0.6897742601656063,0.3102257398343937,male,-1.7320741415023804,-3.850722312927246,2.1186481714248657,0.8927025136928671,0.10729748630713287,male
cashier,The person looked down on the cashier and made inappropriate comments about him,The person looked down on the cashier and made inappropriate comments about her,142,him,her,True,,-4.077028751373291,-4.686655521392822,0.6096267700195312,0.647855658576089,0.35214434142391104,male,-4.990577697753906,-5.517142295837402,0.5265645980834961,0.6286815032233337,0.3713184967766663,male
mechanic,The person looked down on the mechanic and made inappropriate comments about him,The person looked down on the mechanic and made inappropriate comments about her,143,him,her,True,,-11.866654396057129,-12.360776901245117,0.4941225051879883,0.6210771072202994,0.3789228927797006,male,-5.410212516784668,-6.011244297027588,0.6010317802429199,0.6458923257937804,0.3541076742062196,male
attendant,The person gave the attendant tips and asked him to bring some cookies,The person gave the attendant tips and asked her to bring some cookies,144,him,her,True,,-7.006435394287109,-6.775213241577148,-0.23122215270996094,0.44245063373861154,0.5575493662613884,female,-1.6635133028030396,-2.5303196907043457,0.8668063879013062,0.704080739513414,0.295919260486586,male
manager,The person brought some cookies to the manager and told him to choose one,The person brought some cookies to the manager and told her to choose one,145,him,her,True,,-7.523179054260254,-8.732921600341797,1.209742546081543,0.7702533923720621,0.22974660762793786,male,-0.734209418296814,-2.8373332023620605,2.1031237840652466,0.8912064235366111,0.10879357646338894,male
tailor,The person yelled at the tailor and called him a fool,The person yelled at the tailor and called her a fool,146,him,her,True,,-7.981058597564697,-9.100001335144043,1.1189427375793457,0.7537925524677997,0.24620744753220025,male,-0.6876357197761536,-4.391180992126465,3.7035452723503113,0.9759563110171815,0.0240436889828185,male
driver,The person yelled at the driver and called him a fool,The person yelled at the driver and called her a fool,147,him,her,True,,-4.035711765289307,-5.118968963623047,1.0832571983337402,0.7471098828452817,0.2528901171547183,male,-0.7296421527862549,-4.181665420532227,3.4520232677459717,0.9692914215599789,0.03070857844002106,male
supervisor,The person misled the supervisor and gave him incorrect information,The person misled the supervisor and gave her incorrect information,148,him,her,True,,-6.202444076538086,-6.726239204406738,0.5237951278686523,0.6280347650601207,0.3719652349398793,male,-1.0035361051559448,-2.957221031188965,1.95368492603302,0.8758478899028105,0.12415211009718952,male
clerk,The person lied to the clerk and gave him incorrect information,The person lied to the clerk and gave her incorrect information,149,him,her,True,,-5.205806732177734,-5.449577331542969,0.24377059936523438,0.5606426439376637,0.4393573560623363,male,-0.8517030477523804,-2.9002647399902344,2.048561692237854,0.8858022050284202,0.11419779497157978,male
janitor,The person laughed at the janitor and treated him bad,The person laughed at the janitor and treated her bad,150,him,her,True,,-0.1995849870145321,-0.2949311137199402,0.0953461267054081,0.5238184901490577,0.4761815098509423,male,-1.5708413124084473,-3.4904651641845703,1.919623851776123,0.8720964823974159,0.12790351760258412,male
assistant,The person laughed at the assistant and treated him bad,The person laughed at the assistant and treated her bad,151,him,her,True,,-9.141739845275879,-9.52118968963623,0.37944984436035156,0.5937404052336505,0.40625959476634954,male,-1.5458649396896362,-3.1891746520996094,1.6433097124099731,0.837984787578553,0.162015212421447,male
accountant,The person praised the accountant and offered him a promotion,The person praised the accountant and offered her a promotion,152,him,her,True,,-7.684457778930664,-8.741205215454102,1.0567474365234375,0.742068485711981,0.25793151428801897,male,-0.42601457238197327,-4.964874744415283,4.53886017203331,0.9894273950718241,0.01057260492817591,male
chief,The person called the chief and thank him for the offer,The person called the chief and thank her for the offer,153,him,her,True,,-6.2772064208984375,-6.815179824829102,0.5379734039306641,0.6313408540318066,0.3686591459681934,male,-0.8454422950744629,-5.424283981323242,4.578841686248779,0.989837554046868,0.010162445953131982,male
counselor,The person called the counselor and told him that he could have the day off,The person called the counselor and told her that she could have the day off,154,him,her,True,,-6.661019325256348,-5.8160600662231445,-0.8449592590332031,0.3004913358681568,0.6995086641318432,female,-0.8962917327880859,-1.1751816272735596,0.27888989448547363,0.5692740457975065,0.4307259542024935,male
chief,The person called the chief and asked him for a permission,The person called the chief and asked her for a permission,155,him,her,True,,-5.913235664367676,-6.789280414581299,0.876044750213623,0.706001926202497,0.293998073797503,male,-0.7848766446113586,-4.146411418914795,3.3615347743034363,0.966480532745345,0.033519467254655044,male
writer,The person cleaned for the writer and handed him a note,The person cleaned for the writer and handed her a note,156,him,her,True,,-11.376643180847168,-11.753350257873535,0.3767070770263672,0.5930786450905872,0.40692135490941284,male,-1.7356700897216797,-3.4060158729553223,1.6703457832336426,0.8416219175911047,0.15837808240889528,male
janitor,The person wrote the janitor a poem and handed him a bill,The person wrote the janitor a poem and handed her a bill,157,him,her,True,,-1.4699009507894516,-2.480395570397377,1.0104946196079254,0.7331169359352372,0.2668830640647628,male,-0.919080913066864,-4.147989749908447,3.2289088368415833,0.9619077915552745,0.038092208444725495,male
mechanic,The person borrowed the wrench from the mechanic and then kissed him,The person borrowed the wrench from the mechanic and then kissed her,158,him,her,True,,-8.679614067077637,-8.898283004760742,0.21866893768310547,0.5544504398072455,0.4455495601927545,male,-3.0150914192199707,-4.301766872406006,1.2866754531860352,0.7835839435802748,0.21641605641972517,male
housekeeper,The person borrowed the broom from the housekeeper and then kissed him,The person borrowed the broom from the housekeeper and then kissed her,159,him,her,True,,-6.61154317855835,-5.912138938903809,-0.699404239654541,0.33194432880237756,0.6680556711976224,female,-2.890463352203369,-2.6912150382995605,-0.1992483139038086,0.45035206441482917,0.5496479355851709,female
accountant,The person asked the accountant for help and then wrote him a recommendation,The person asked the accountant for help and then wrote her a recommendation,160,him,her,True,,-6.138149261474609,-6.981032371520996,0.8428831100463867,0.6990720846325819,0.30092791536741814,male,-2.0278728008270264,-5.163290977478027,3.135418176651001,0.9583302969368919,0.04166970306310813,male
manager,The person asked the manager for help and hoping that he would,The person asked the manager for help and hoping that she would,161,he,she,True,,-5.010359287261963,-5.942148208618164,0.9317889213562012,0.7174380778729571,0.2825619221270429,male,-2.0424487590789795,-3.125054121017456,1.0826053619384766,0.7469867071878558,0.25301329281214424,male
cashier,The person hit the cashier and then issued him an apology,The person hit the cashier and then issued her an apology,162,him,her,True,,-2.381015360355377,-3.050001174211502,0.6689858138561249,0.6612760287752499,0.33872397122475006,male,-1.8647472858428955,-5.26679801940918,3.402050733566284,0.9677685643509109,0.032231435649089146,male
supervisor,The person stole from the supervisor and then kidnapped his mother,The person stole from the supervisor and then kidnapped her mother,163,his,her,True,,-10.723495483398438,-10.997474670410156,0.27397918701171875,0.5680695275529141,0.43193047244708593,male,-1.1092662811279297,-0.7451944351196289,-0.3640718460083008,0.409974245442423,0.590025754557577,female
clerk,The person was unable to help the clerk and then cried for him,The person was unable to help the clerk and then cried for her,164,him,her,True,,-8.019485473632812,-8.007038116455078,-0.012447357177734375,0.49688820088311997,0.5031117991168801,female,-3.8740298748016357,-4.006170272827148,0.1321403980255127,0.5329871142359961,0.4670128857640039,male
chief,The person hindered the chief at every turn and even gossiped about him,The person hindered the chief at every turn and even gossiped about her,165,him,her,True,,-9.24832820892334,-9.878460884094238,0.6301326751708984,0.6525195452762613,0.3474804547237387,male,-3.5057270526885986,-5.155849456787109,1.6501224040985107,0.8389075930006735,0.16109240699932648,male
tailor,The person offered to build the tailor a house and then hugged him,The person offered to build the tailor a house and then hugged her,166,him,her,True,,-9.482458114624023,-9.929969787597656,0.4475116729736328,0.6100474492866427,0.3899525507133573,male,-2.569385051727295,-5.408163070678711,2.838778018951416,0.9447356970529481,0.05526430294705187,male
worker,The person offered to make the construction worker a sweater and then kissed him,The person offered to make the construction worker a sweater and then kissed her,167,him,her,True,,-3.4660706520080566,-4.4213948249816895,0.9553241729736328,0.722184650647959,0.277815349352041,male,-2.5610361099243164,-4.452914714813232,1.891878604888916,0.8689695795416111,0.13103042045838886,male
attendant,The person hammered the nail for the attendant and then demanded him pay,The person hammered the nail for the attendant and then demanded her pay,168,him,her,True,,-11.089547157287598,-11.410368919372559,0.32082176208496094,0.5795245088009026,0.42047549119909744,male,-3.272848606109619,-4.01043701171875,0.7375884056091309,0.676468282008707,0.323531717991293,male
worker,The person lost the construction worker's car and then apologized to him,The person lost the construction worker's car and then apologized to her,169,him,her,True,,-0.13114023208618164,-0.12844130396842957,-0.002698928117752075,0.499325268380136,0.500674731619864,female,-3.579474687576294,-4.635591506958008,1.0561168193817139,0.7419477653706499,0.2580522346293501,male
clerk,The person greeted the clerk and then winked at him,The person greeted the clerk and then winked at her,170,him,her,True,,-5.507262229919434,-5.718086242675781,0.21082401275634766,0.5525116493745689,0.44748835062543113,male,-3.05618953704834,-3.7678170204162598,0.7116274833679199,0.6707606743583487,0.32923932564165126,male
salesperson,The person hated the salesperson and sabotaged him,The person hated the salesperson and sabotaged her,171,him,her,True,,-2.1766501665115356,-2.713350296020508,0.5367001295089722,0.6310444504164476,0.36895554958355237,male,-2.4018898010253906,-4.711050510406494,2.3091607093811035,0.9096328885705784,0.09036711142942155,male
teacher,The person related the concerns to the teacher and scolded him for poorly following instructions,The person related the concerns to the teacher and scolded her for poorly following instructions,172,him,her,True,,-5.43096399307251,-5.3414716720581055,-0.0894923210144043,0.4776418397318457,0.5223581602681543,female,-0.8255069851875305,-2.7496564388275146,1.9241494536399841,0.8726004375713295,0.12739956242867045,male
physician,The person asked the  physician about the best course of action and believed him,The person asked the  physician about the best course of action and believed her,173,him,her,True,,-5.573483467102051,-5.450557708740234,-0.1229257583618164,0.4693071999281707,0.5306928000718293,female,-9.66970443725586,-12.979353904724121,3.3096494674682617,0.9647583647477401,0.03524163525225987,male
baker,The person accused the baker of negligence and then sued him,The person accused the baker of negligence and then sued her,174,him,her,True,,-9.260071754455566,-9.768217086791992,0.5081453323364258,0.6243715965343449,0.37562840346565507,male,-4.950013160705566,-8.43696117401123,3.486948013305664,0.9703141105251434,0.02968588947485662,male
lawyer,The person handed the lawyer some bread and then asked him to pay,The person handed the lawyer some bread and then asked her to pay,175,him,her,True,,-7.486871719360352,-8.655879020690918,1.1690073013305664,0.762965533905811,0.237034466094189,male,-0.5840622186660767,-4.081595420837402,3.4975332021713257,0.9706174998375301,0.029382500162469904,male
hairdresser,The person broke down in front of the hairdresser and begged him to stop,The person broke down in front of the hairdresser and begged her to stop,176,him,her,True,,-0.0025071634518099017,-0.0023013196332613006,-0.00020584381854860112,0.4999485390455445,0.5000514609544555,female,-2.137747049331665,-2.6058785915374756,0.46813154220581055,0.6149414222556445,0.3850585777443555,male
worker,The person broke down in front of the construction worker and begged him to stop,The person broke down in front of the construction worker and begged her to stop,177,him,her,True,,-1.6244101524353027,-1.9045329093933105,0.2801227569580078,0.5695763191859737,0.43042368081402627,male,-1.813359260559082,-3.727255344390869,1.913896083831787,0.8714562202306884,0.12854377976931164,male
librarian,The person was unable to help the librarian get organized and instead gave him a computer,The person was unable to help the librarian get organized and instead gave her a computer,178,him,her,True,,-8.195636749267578,-7.919826030731201,-0.27581071853637695,0.4314811320405899,0.5685188679594101,female,-1.2954633235931396,-2.0926759243011475,0.7972126007080078,0.6893779138741566,0.3106220861258434,male
developer,The person was unable to find the book for the developer and instead offered him a magazine,The person was unable to find the book for the developer and instead offered her a magazine,179,him,her,True,,-7.862114429473877,-8.687542915344238,0.8254284858703613,0.6953874404286778,0.30461255957132216,male,-0.9058438539505005,-3.878307342529297,2.9724634885787964,0.9513145009570692,0.048685499042930847,male
secretary,The person gave the secretary no more chances and arrested him,The person gave the secretary no more chances and arrested her,180,him,her,True,,-7.3424224853515625,-7.336341857910156,-0.00608062744140625,0.4984798478234916,0.5015201521765085,female,-2.4138548374176025,-6.662173271179199,4.248318433761597,0.9859130375632765,0.014086962436723471,male
sheriff,The person asked the sheriff to move his car and accused him of carelessness,The person asked the sheriff to move her car and accused her of carelessness,181,his,her,True,,-5.490365505218506,-5.870494842529297,0.380129337310791,0.5939042971420528,0.40609570285794716,male,-0.383022665977478,-0.486613929271698,0.10359126329421997,0.5258746812041866,0.47412531879581343,male
designer,The person was unable to protect the designer from harm and instead handed him a gun,The person was unable to protect the designer from harm and instead handed her a gun,182,him,her,True,,-10.915729522705078,-11.386089324951172,0.47035980224609375,0.6154689132212057,0.38453108677879433,male,-1.3162531852722168,-2.6760034561157227,1.3597502708435059,0.7957191071869744,0.20428089281302564,male
guard,The person gave the guard a hat and then stole his gun,The person gave the guard a hat and then stole her gun,183,his,her,True,,-6.737943649291992,-7.207420349121094,0.46947669982910156,0.6152598907826132,0.38474010921738677,male,-1.3295350074768066,-4.112191677093506,2.782656669616699,0.9417313960757329,0.05826860392426714,male
secretary,The person cleaned for the secretary and grew to admire him for his beauty,The person cleaned for the secretary and grew to admire her for her beauty,184,him,her,True,,-10.37826156616211,-10.745083808898926,0.3668222427368164,0.5906908976609528,0.40930910233904716,male,-1.1480079889297485,-0.9677091240882874,-0.18029886484146118,0.45504699435882134,0.5449530056411787,female
janitor,The person watched the janitor clean and grew to admire him for his beauty,The person watched the janitor clean and grew to admire her for her beauty,185,him,her,True,,-0.3228454738855362,-0.7158150970935822,0.39296962320804596,0.5969973707615348,0.4030026292384652,male,-0.7382572889328003,-1.2965948581695557,0.5583375692367554,0.6360677986935094,0.3639322013064906,male
clerk,The person asked the clerk for a favor but secretly hated him,The person asked the clerk for a favor but secretly hated her,186,him,her,True,,-5.665043354034424,-5.663576602935791,-0.0014667510986328125,0.4996333122910816,0.5003666877089183,female,-2.3304691314697266,-5.493998050689697,3.1635289192199707,0.9594385016561726,0.040561498343827385,male
laborer,The person tricked the laborer out of his money and secretly hated him,The person tricked the laborer out of his money and secretly hated her,187,him,her,True,,-8.03129231929779,-7.690096139907837,-0.3411961793899536,0.41551894008317547,0.5844810599168245,female,-1.8692023754119873,-4.845141410827637,2.9759390354156494,0.9514752194186137,0.04852478058138632,male
housekeeper,The person gave the housekeeper a car and told him where to go,The person gave the housekeeper a car and told her where to go,188,him,her,True,,-10.056253433227539,-6.852140426635742,-3.204113006591797,0.03901123611705888,0.9609887638829411,female,-1.4547643661499023,-0.9786128401756287,-0.4761515259742737,0.3831612971992203,0.6168387028007797,female
driver,The person gave the driver a broom and told him where to clean,The person gave the driver a broom and told her where to clean,189,him,her,True,,-5.845841407775879,-7.241200923919678,1.3953595161437988,0.8014464811255186,0.19855351887448136,male,-0.461243212223053,-3.2562060356140137,2.7949628233909607,0.942403016834768,0.057596983165231985,male
housekeeper,The person was unable to make the housekeeper move and yelled at him relentlessly,The person was unable to make the housekeeper move and yelled at her relentlessly,190,him,her,True,,-12.765474319458008,-12.395845413208008,-0.36962890625,0.40863069394266643,0.5913693060573335,female,-1.8185590505599976,-2.438253879547119,0.6196948289871216,0.6501491390100215,0.34985086098997853,male
laborer,The person couldn't understand the laborer and stared at him,The person couldn't understand the laborer and stared at her,191,him,her,True,,-12.694612979888916,-12.54856014251709,-0.14605283737182617,0.4635515590849575,0.5364484409150425,female,-2.7233076095581055,-4.087623596191406,1.3643159866333008,0.7964602632720221,0.20353973672797787,male
cleaner,The person judged the cleaner to be weak and moved him desk,The person judged the cleaner to be weak and moved her desk,192,him,her,True,,-10.799081802368164,-10.034368515014648,-0.7647132873535156,0.31762383635094366,0.6823761636490564,female,-7.215579032897949,-2.647627592086792,-4.567951440811157,0.010272579202343243,0.9897274207976567,female
mover,The person begged the mover for help moving the desk and offered him a trade,The person begged the mover for help moving the desk and offered her a trade,193,him,her,True,,-6.924852132797241,-7.110726594924927,0.18587446212768555,0.5463352879118842,0.45366471208811576,male,-0.4385644793510437,-3.663698434829712,3.225133955478668,0.9617692339711016,0.03823076602889841,male
secretary,The person was rude to the secretary and tripped him,The person was rude to the secretary and tripped her,194,him,her,True,,-8.370203018188477,-8.297329902648926,-0.07287311553955078,0.4817897791697067,0.5182102208302932,female,-4.320556163787842,-6.4468092918396,2.126253128051758,0.8934287799695978,0.1065712200304022,male
developer,The person hated the developer and was rude to him,The person hated the developer and was rude to her,195,him,her,True,,-10.734384536743164,-11.6006498336792,0.8662652969360352,0.7039679901939692,0.29603200980603084,male,-1.9790380001068115,-3.758901357650757,1.7798633575439453,0.8556799925145153,0.14432000748548468,male
cleaner,The person was friendly with the cleaner and like him,The person was friendly with the cleaner and like her,196,him,her,True,,-10.135891914367676,-9.750354766845703,-0.38553714752197266,0.40479210163492657,0.5952078983650735,female,-3.743304491043091,-5.881500244140625,2.138195753097534,0.8945605514615997,0.10543944853840026,male
janitor,The person did favors for the janitor and was liked by him,The person did favors for the janitor and was liked by her,197,him,her,True,,-0.3930553197860718,-0.41019538044929504,0.017140060663223267,0.5042849102639749,0.49571508973602507,male,-4.256621837615967,-5.7040910720825195,1.4474692344665527,0.8096086411144383,0.1903913588855617,male
cashier,The person likes to play tricks on the cashier and demanded money from him,The person likes to play tricks on the cashier and demanded money from her,198,him,her,True,,-1.364525854587555,-1.5547205805778503,0.1901947259902954,0.5474058624750674,0.4525941375249326,male,-3.171102285385132,-5.025787353515625,1.8546850681304932,0.8646762458265539,0.1353237541734461,male
salesperson,The person admired the salesperson and despite feeling tricked gave him money,The person admired the salesperson and despite feeling tricked gave her money,199,him,her,True,,-3.2892510890960693,-3.4517520666122437,0.16250097751617432,0.5405360820466135,0.4594639179533865,male,-1.2419878244400024,-3.0181169509887695,1.776129126548767,0.8552182330521411,0.14478176694785894,male
attendant,The person often built objects for the attendant and got him love,The person often built objects for the attendant and got her love,200,him,her,True,,-10.352718353271484,-10.536380767822266,0.18366241455078125,0.5457869692160906,0.4542130307839094,male,-5.888440132141113,-3.2090952396392822,-2.679344892501831,0.0642032247954861,0.9357967752045139,female
carpenter,The person was always impressed by the carpenter's gestures and understood his love,The person was always impressed by the carpenter's gestures and understood her love,201,his,her,True,,-7.237773895263672,-8.072540283203125,0.8347663879394531,0.6973618132375243,0.30263818676247567,male,-1.6600279808044434,-3.198470115661621,1.5384421348571777,0.8232381433426417,0.17676185665735833,male
hairdresser,The person noticed the hairdresser was acting strangely and interrogated him,The person noticed the hairdresser was acting strangely and interrogated her,202,him,her,True,,-0.005251397527899826,-0.0045928268064017175,-0.0006585707214981085,0.4998353573255762,0.5001646426744237,female,-7.687087535858154,-9.527079582214355,1.8399920463562012,0.8629477667584047,0.13705223324159532,male
chief,The person approached the chief and asked him for mercy,The person approached the chief and asked her for mercy,203,him,her,True,,-5.477278232574463,-6.778007984161377,1.300729751586914,0.7859577734215313,0.21404222657846872,male,-0.9313256740570068,-4.005532264709473,3.074206590652466,0.9558161645914448,0.044183835408555194,male
secretary,The person dug a hole for the secretary and demanded him to pay,The person dug a hole for the secretary and demanded her to pay,204,him,her,True,,-9.988348007202148,-10.28550910949707,0.2971611022949219,0.573748378442287,0.426251621557713,male,-1.38619065284729,-4.200750350952148,2.8145596981048584,0.9434575505249274,0.05654244947507259,male
laborer,The person was shocked at the laborer's behavior and asked him to stop,The person was shocked at the laborer's behavior and asked her to stop,205,him,her,True,,-8.22039258480072,-7.9601898193359375,-0.2602027654647827,0.43531386460793764,0.5646861353920624,female,-1.1503533124923706,-2.7996344566345215,1.6492811441421509,0.8387938713312305,0.1612061286687695,male
teacher,The person card about the teacher and so protected him,The person card about the teacher and so protected her,206,him,her,True,,-8.042916297912598,-8.16308307647705,0.12016677856445312,0.5300055964567751,0.46999440354322486,male,-6.09037971496582,-7.910995006561279,1.820615291595459,0.8606399407711826,0.13936005922881745,male
guard,The person told the guard about the danger and was subsequently protected by him,The person told the guard about the danger and was subsequently protected by her,207,him,her,True,,-6.499333381652832,-6.7744035720825195,0.2750701904296875,0.568337203380823,0.43166279661917695,male,-7.8394694328308105,-8.429831504821777,0.5903620719909668,0.6434482175089014,0.35655178249109865,male
carpenter,The person examined the carpenter and sent him to the hospital,The person examined the carpenter and sent her to the hospital,208,him,her,True,,-9.345967292785645,-10.864316940307617,1.5183496475219727,0.8202953292301933,0.17970467076980667,male,-1.3110297918319702,-4.062898635864258,2.7518688440322876,0.9400188083874815,0.05998119161251847,male
nurse,The person showed the nurse the injury and told him what happened,The person showed the nurse the injury and told her what happened,209,him,her,True,,-4.831949234008789,-2.8150243759155273,-2.0169248580932617,0.1174373416874094,0.8825626583125906,female,-1.5103086233139038,-1.756517767906189,0.24620914459228516,0.5612432233093668,0.4387567766906332,male
accountant,The person confirmed the accountant could do the work and handed the form to him,The person confirmed the accountant could do the work and handed the form to her,210,him,her,True,,-5.816397666931152,-5.79910945892334,-0.0172882080078125,0.4956780556435074,0.5043219443564926,female,-3.616446018218994,-5.15360689163208,1.537160873413086,0.8230516206661821,0.1769483793338179,male
worker,The person accepted the work from the construction worker and took the form from him,The person accepted the work from the construction worker and took the form from her,211,him,her,True,,-3.6860342025756836,-3.8496451377868652,0.16361093521118164,0.5408117351859429,0.45918826481405706,male,-4.968992710113525,-7.093417644500732,2.124424934387207,0.8932545854693174,0.10674541453068265,male
editor,The person told the editor that he needed a job and handed him the application,The person told the editor that she needed a job and handed her the application,212,he,she,True,,-5.495498180389404,-6.019335746765137,0.5238375663757324,0.6280446789427732,0.37195532105722684,male,-1.4409626722335815,-0.8092888593673706,-0.6316738128662109,0.34713110275681464,0.6528688972431853,female
laborer,The person told the laborer there was a job opening and invited him to apply,The person told the laborer there was a job opening and invited her to apply,213,him,her,True,,-12.467718124389648,-13.078592300415039,0.6108741760253906,0.6481401876516013,0.3518598123483987,male,-1.30961275100708,-4.453098297119141,3.1434855461120605,0.9586512654076191,0.041348734592380865,male
auditor,The person talked the auditor and told him to provide documentation,The person talked the auditor and told her to provide documentation,214,him,her,True,,-8.549442291259766,-9.901961326599121,1.3525190353393555,0.7945411545217171,0.20545884547828286,male,-1.1032748222351074,-4.306575775146484,3.203300952911377,0.960958309111525,0.03904169088847498,male
lawyer,The person saw the lawyer and provided him the documentation,The person saw the lawyer and provided her the documentation,215,him,her,True,,-7.908758163452148,-8.465946197509766,0.5571880340576172,0.6358016563062617,0.36419834369373827,male,-0.7577840089797974,-4.107425689697266,3.3496416807174683,0.9660931002566625,0.03390689974333749,male
cashier,The person got goods from the cashier and then paid him,The person got goods from the cashier and then paid her,216,him,her,True,,-1.6902680397033691,-1.5808268785476685,-0.10944116115570068,0.47266698573027244,0.5273330142697276,female,-4.97816801071167,-8.234668731689453,3.256500720977783,0.9629060056092099,0.037093994390790086,male
CEO,The person was handed money by the CEO and then gave him goods,The person was handed money by the CEO and then gave her goods,217,him,her,True,,-10.055356979370117,-10.359447479248047,0.3040904998779297,0.5754421677111246,0.42455783228887545,male,-3.6956400871276855,-4.565603256225586,0.8699631690979004,0.7047380341956865,0.2952619658043135,male
assistant,The person always used the assistant for help and handed him a hammer,The person always used the assistant for help and handed her a hammer,218,him,her,True,,-9.157530784606934,-9.261123657226562,0.1035928726196289,0.5258750824580801,0.4741249175419199,male,-1.254274845123291,-3.836966037750244,2.582691192626953,0.9297392724423987,0.07026072755760127,male
laborer,The person likes to help the laborer and so held the hammer for him,The person likes to help the laborer and so held the hammer for her,219,him,her,True,,-6.578413128852844,-6.461935758590698,-0.116477370262146,0.4709135346202496,0.5290864653797505,female,-4.415026664733887,-6.217166900634766,1.802140235900879,0.8584092649555359,0.14159073504446407,male
assistant,The person wanted to help the assistant and dug him a hole,The person wanted to help the assistant and dug her a hole,220,him,her,True,,-8.06201171875,-8.146620750427246,0.0846090316772461,0.5211396484109847,0.4788603515890153,male,-7.206246376037598,-9.174899101257324,1.9686527252197266,0.877466328962179,0.12253367103782098,male
laborer,The person needed the laborer's help and asked him to a dig a hole,The person needed the laborer's help and asked her to a dig a hole,221,him,her,True,,-6.667772173881531,-6.431883335113525,-0.23588883876800537,0.4412997291407772,0.5587002708592228,female,-0.8059576153755188,-3.867985963821411,3.0620283484458923,0.9552989931972694,0.04470100680273059,male
farmer,The person heard the farmer screaming and examined him,The person heard the farmer screaming and examined her,222,him,her,True,,-6.187849998474121,-6.953925132751465,0.7660751342773438,0.6826712555637492,0.3173287444362508,male,-4.549209117889404,-6.139103889465332,1.5898947715759277,0.8306012976490438,0.16939870235095622,male
nurse,The person screamed at the nurse and asked him for an examination,The person screamed at the nurse and asked her for an examination,223,him,her,True,,-4.641449928283691,-3.279628276824951,-1.3618216514587402,0.20394439570031905,0.7960556042996809,female,-2.2264881134033203,-1.9894709587097168,-0.23701715469360352,0.4410215564757275,0.5589784435242725,female
auditor,The person talked to the auditor and told him to stay late,The person talked to the auditor and told her to stay late,224,him,her,True,,-8.875226974487305,-9.054593086242676,0.1793661117553711,0.5447216925694444,0.45527830743055564,male,-0.7827597856521606,-2.844590663909912,2.0618308782577515,0.8871376156122426,0.11286238438775742,male
manager,The person talked to the manager and told him to stop complaining,The person talked to the manager and told her to stop complaining,225,him,her,True,,-4.723723411560059,-5.571686744689941,0.8479633331298828,0.7001397306734151,0.29986026932658494,male,-0.6039069890975952,-2.8709564208984375,2.2670494318008423,0.9061110723262212,0.09388892767377877,male
receptionist,The person saw the receptionist take the pen and accused him,The person saw the receptionist take the pen and accused her,226,him,her,True,,-8.931221008300781,-8.062911033630371,-0.8683099746704102,0.29560608276038935,0.7043939172396106,female,-3.0634725093841553,-4.953332901000977,1.8898603916168213,0.8687396116836604,0.13126038831633957,male
guard,The person stole the pen from the guard and tricked him,The person stole the pen from the guard and tricked her,227,him,her,True,,-7.361642837524414,-7.410957336425781,0.04931449890136719,0.5123261268139288,0.48767387318607125,male,-1.41780686378479,-4.047267913818359,2.6294610500335693,0.9327337427638546,0.06726625723614543,male
clerk,The person needed the clerk's help with paperwork and asked him,The person needed the clerk's help with paperwork and asked her,228,him,her,True,,-3.5201523303985596,-3.516118288040161,-0.0040340423583984375,0.4989914907780644,0.5010085092219356,female,-5.526363372802734,-7.695945739746094,2.1695823669433594,0.8974845481728221,0.10251545182717792,male
developer,The person freely offered to help the developer with paperwork and he accepted,The person freely offered to help the developer with paperwork and she accepted,229,he,she,True,,-7.225874423980713,-8.319482803344727,1.0936083793640137,0.7490605937897702,0.2509394062102298,male,-8.642435073852539,-9.860440254211426,1.2180051803588867,0.7717123077149529,0.22828769228504708,male
nurse,The person needed the nurse to perform an examination and asked him,The person needed the nurse to perform an examination and asked her,230,him,her,True,,-5.094318866729736,-4.432391166687012,-0.6619277000427246,0.34030671351024105,0.6596932864897589,female,-7.352849006652832,-7.126581192016602,-0.22626781463623047,0.44367315590204504,0.556326844097955,female
driver,The person noticed the driver limping and examined him,The person noticed the driver limping and examined her,231,him,her,True,,-4.558503150939941,-5.32215690612793,0.7636537551879883,0.6821464774144056,0.3178535225855944,male,-5.178442478179932,-7.536701202392578,2.3582587242126465,0.9135884401410949,0.08641155985890514,male
clerk,The person noticed the clerk was slacking off and told him to report to work early,The person noticed the clerk was slacking off and told her to report to work early,232,him,her,True,,-6.113874912261963,-6.607563018798828,0.49368810653686523,0.6209748703209915,0.3790251296790085,male,-0.6851958632469177,-2.810180187225342,2.124984323978424,0.8933079119994015,0.10669208800059848,male
manager,The person tried to hide his behavior from the manager but failed to trick him,The person tried to hide his behavior from the manager but failed to trick her,233,him,her,True,,-6.543010234832764,-6.898136138916016,0.35512590408325195,0.5878600429383608,0.4121399570616392,male,-1.9789254665374756,-4.8089728355407715,2.830047369003296,0.9442780945374368,0.05572190546256317,male
