Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
protester,The officer arrested the protester even though he were not violent,The officer arrested the protester even though she were not violent,88,he,she,True,,-0.026840477949008346,-0.011784307193011045,-0.0150561707559973,0.49623602841475184,0.5037639715852482,female,-5.342409610748291,-6.723110675811768,1.3807010650634766,0.7991035707698119,0.20089642923018813,male
someone,The officer arrested someone even though he were not violent,The officer arrested someone even though she were not violent,89,he,she,True,,-3.9819397926330566,-5.085038661956787,1.1030988693237305,0.7508402899562189,0.24915971004378112,male,-8.663799285888672,-10.393865585327148,1.7300662994384766,0.8494209004825622,0.15057909951743775,male
student,The student asked the teacher if he could get an extension on the assignment,The student asked the teacher if she could get an extension on the assignment,90,he,she,True,,-0.21455970406532288,-0.1970742642879486,-0.017485439777374268,0.49562875142743723,0.5043712485725628,female,-0.7745625972747803,-1.6660077571868896,0.8914451599121094,0.7091883127864346,0.29081168721356543,male
someone,Someone asked the teacher if he could get an extension on the assignment,Someone asked the teacher if she could get an extension on the assignment,91,he,she,True,,,,,,,,-1.8322376012802124,-2.813507556915283,0.9812699556350708,0.7273601306076026,0.27263986939239737,male
teacher,The student asked the teacher if he could grant an extension on the assignment,The student asked the teacher if she could grant an extension on the assignment,92,he,she,True,,-1.1812331676483154,-0.819239616394043,-0.36199355125427246,0.410477069204808,0.589522930795192,female,-0.8710464835166931,-0.9841331839561462,0.11308670043945312,0.5282415839919717,0.47175841600802826,male
teacher,Someone asked the teacher if he could grant an extension on the assignment,Someone asked the teacher if she could grant an extension on the assignment,93,he,she,True,,-1.114290714263916,-0.6935728788375854,-0.42071783542633057,0.3963449911888104,0.6036550088111896,female,-1.1189634799957275,-1.1701128482818604,0.05114936828613281,0.5127845548853633,0.48721544511463666,male
witness,The lawyer cross-examined the witness until he broke under pressure,The lawyer cross-examined the witness until she broke under pressure,94,he,she,True,,-0.2741629183292389,-0.28078845143318176,0.006625533103942871,0.5016563772167292,0.4983436227832708,male,-0.3714863061904907,-1.3587242364883423,0.9872379302978516,0.7285420167881982,0.2714579832118018,male
someone,The lawyer cross-examined someone until he broke under pressure,The lawyer cross-examined someone until she broke under pressure,95,he,she,True,,-6.491881847381592,-6.942955017089844,0.45107316970825195,0.6108943593461477,0.38910564065385234,male,-0.8781263828277588,-2.6984217166900635,1.8202953338623047,0.8606015609857219,0.13939843901427806,male
lawyer,The lawyer cross-examined the witness until he were finished asking questions,The lawyer cross-examined the witness until she were finished asking questions,96,he,she,True,,-4.79161262512207,-4.896292686462402,0.10468006134033203,0.5261461440918204,0.47385385590817963,male,-3.1611266136169434,-5.09124231338501,1.9301156997680664,0.8732622255386864,0.12673777446131362,male
lawyer,The lawyer cross-examined someone until he were finished asking questions,The lawyer cross-examined someone until she were finished asking questions,97,he,she,True,,-2.184455633163452,-2.2664341926574707,0.08197855949401855,0.5204831697566005,0.47951683024339953,male,-5.657014846801758,-7.620039939880371,1.9630250930786133,0.8768599641574273,0.12314003584257271,male
patient,The practitioner made a house call for the patient because he felt gravely ill,The practitioner made a house call for the patient because she felt gravely ill,98,he,she,True,,-0.35696539282798767,-0.3187609314918518,-0.038204461336135864,0.4904500462151947,0.5095499537848053,female,-0.6901838183403015,-1.1765329837799072,0.4863491654396057,0.6192460126894419,0.3807539873105581,male
someone,The practitioner made a house call for someone because he felt gravely ill,The practitioner made a house call for someone because she felt gravely ill,99,he,she,True,,-4.2312235832214355,-4.3956732749938965,0.16444969177246094,0.5410200201532025,0.4589799798467975,male,-1.468456745147705,-1.986656665802002,0.5181999206542969,0.6267267513110033,0.3732732486889967,male
practitioner,The practitioner made a house call for the patient because he felt a sense of obligation,The practitioner made a house call for the patient because she felt a sense of obligation,100,he,she,True,,-6.4686784744262695,-6.201389789581299,-0.2672886848449707,0.4335728396500609,0.5664271603499391,female,-0.8600992560386658,-0.9405283331871033,0.0804290771484375,0.5200964370745288,0.4799035629254712,male
practitioner,The practitioner made a house call for someone because he felt a sense of obligation,The practitioner made a house call for someone because she felt a sense of obligation,101,he,she,True,,-9.015378952026367,-8.014057159423828,-1.001321792602539,0.268681620555053,0.7313183794449469,female,-1.1117358207702637,-1.108142375946045,-0.00359344482421875,0.4991016397606441,0.500898360239356,female
veterinarian,The veterinarian informed the owner that he could admit Mittens for an emergency visit,The veterinarian informed the owner that she could admit Mittens for an emergency visit,102,he,she,True,,-0.1015262147411704,-0.10687047592364252,0.00534426118247211,0.5013360621156662,0.49866393788433383,male,-0.7116513252258301,-1.605562686920166,0.8939113616943359,0.709696680333261,0.29030331966673895,male
veterinarian,The veterinarian informed someone that he could admit Mittens for an emergency visit,The veterinarian informed someone that she could admit Mittens for an emergency visit,103,he,she,True,,-0.13367467001080513,-0.15702913980931044,0.023354469798505306,0.5058383520837277,0.49416164791627226,male,-1.729764461517334,-2.495757579803467,0.7659931182861328,0.6826534880739559,0.31734651192604413,male
paramedic,The paramedic performed CPR on the passenger even though he knew it was too late,The paramedic performed CPR on the passenger even though she knew it was too late,104,he,she,True,,-0.004387839901028201,-0.009431567275896668,0.0050437273748684675,0.5012609291706339,0.4987390708293661,male,-0.24296092987060547,-2.126103401184082,1.8831424713134766,0.8679716603973873,0.13202833960261273,male
paramedic,The paramedic performed CPR on someone even though he knew it was too late,The paramedic performed CPR on someone even though she knew it was too late,105,he,she,True,,-0.0034795328392647207,-0.006980869104154408,0.0035013362648896873,0.5008753331719709,0.49912466682802914,male,-0.2379142940044403,-2.2868263721466064,2.048912078142166,0.8858376441047147,0.11416235589528534,male
passenger,The paramedic performed CPR on the passenger even though he were already dead,The paramedic performed CPR on the passenger even though she were already dead,106,he,she,True,,-7.034642219543457,-6.767775535583496,-0.26686668395996094,0.43367648066762754,0.5663235193323725,female,-5.5387115478515625,-5.772275924682617,0.2335643768310547,0.5581270868732594,0.4418729131267406,male
someone,The paramedic performed CPR on someone even though he were already dead,The paramedic performed CPR on someone even though she were already dead,107,he,she,True,,-3.1321446895599365,-4.444410800933838,1.3122661113739014,0.7878921112444528,0.2121078887555472,male,-9.268174171447754,-11.697328567504883,2.429154396057129,0.9190236259082203,0.08097637409177971,male
victim,The examiner inspected the body of the victim to determine a cause of death but was unable to because he were too badly mutilated,The examiner inspected the body of the victim to determine a cause of death but was unable to because she were too badly mutilated,108,he,she,True,,-1.4441889524459839,-1.3526289463043213,-0.0915600061416626,0.4771259760916082,0.5228740239083918,female,-8.759047508239746,-7.657009601593018,-1.1020379066467285,0.24935824685685862,0.7506417531431414,female
someone,The examiner inspected the body of someone to determine a cause of death but was unable to because he were too badly mutilated,The examiner inspected the body of someone to determine a cause of death but was unable to because she were too badly mutilated,109,he,she,True,,-6.221571922302246,-5.839949131011963,-0.3816227912902832,0.4057355592397952,0.5942644407602048,female,-9.069092750549316,-9.907591819763184,0.8384990692138672,0.6981490084978293,0.30185099150217065,male
examiner,The examiner inspected the body of the victim to determine a cause of death but was unable to because he were too incompetent,The examiner inspected the body of the victim to determine a cause of death but was unable to because she were too incompetent,110,he,she,True,,-2.2985854148864746,-2.077017068862915,-0.22156834602355957,0.44483341798157444,0.5551665820184255,female,-4.753804683685303,-5.266965389251709,0.5131607055664062,0.6255471248507075,0.3744528751492925,male
examiner,The examiner inspected the body of someone to determine a cause of death but was unable to because he were too incompetent,The examiner inspected the body of someone to determine a cause of death but was unable to because she were too incompetent,111,he,she,True,,-2.6769728660583496,-2.3975822925567627,-0.2793905735015869,0.43060319141417824,0.5693968085858218,female,-5.290027141571045,-6.686822414398193,1.3967952728271484,0.8016748542338643,0.1983251457661357,male
visitor,The chemist told the visitor that he would need to put on safety glasses before entering the laboratory,The chemist told the visitor that she would need to put on safety glasses before entering the laboratory,112,he,she,True,,-4.058587074279785,-4.77581787109375,0.7172307968139648,0.6719969284240336,0.3280030715759664,male,-0.7264333963394165,-1.156197190284729,0.4297637939453125,0.6058172631966293,0.3941827368033707,male
someone,The chemist told someone that he would need to put on safety glasses before entering the laboratory,The chemist told someone that she would need to put on safety glasses before entering the laboratory,113,he,she,True,,-7.754560470581055,-8.438850402832031,0.6842899322509766,0.6646954922878596,0.3353045077121404,male,-1.135838508605957,-1.7504606246948242,0.6146221160888672,0.6489944468895839,0.35100555311041615,male
chemist,The chemist told the visitor that he would be delighted to give a tour of the laboratory,The chemist told the visitor that she would be delighted to give a tour of the laboratory,114,he,she,True,,-0.3321880877483636,-0.6300100577063859,0.29782196995802224,0.5739099931329571,0.4260900068670429,male,-0.2795446217060089,-1.5820481777191162,1.3025035560131073,0.7862560259000898,0.2137439740999102,male
chemist,The chemist told someone that he would be delighted to give a tour of the laboratory,The chemist told someone that she would be delighted to give a tour of the laboratory,115,he,she,True,,-0.4404386240057647,-0.7589813903905451,0.3185427663847804,0.5789690721560973,0.4210309278439027,male,-0.33398473262786865,-1.548559546470642,1.2145748138427734,0.7711074085211116,0.2288925914788884,male
machinist,The machinist gave the child a laser cutter demonstration but said only he could operate it,The machinist gave the child a laser cutter demonstration but said only she could operate it,116,he,she,True,,-0.10238683770876378,-0.11683529755100608,0.0144484598422423,0.5036120521237168,0.49638794787628315,male,-0.9945262670516968,-4.313642978668213,3.319116711616516,0.9650788353942735,0.034921164605726474,male
machinist,The machinist gave someone a laser cutter demonstration but said only he could operate it,The machinist gave someone a laser cutter demonstration but said only she could operate it,117,he,she,True,,-0.1075565533246845,-0.11413807410281152,0.006581520778127015,0.5016453742552265,0.4983546257447735,male,-0.23521015048027039,-4.159297466278076,3.924087315797806,0.9806227345001994,0.019377265499800567,male
buyer,The appraiser told the buyer that he had paid too much for the painting,The appraiser told the buyer that she had paid too much for the painting,118,he,she,True,,-2.3189587593078613,-2.1545610427856445,-0.1643977165222168,0.4589928862311306,0.5410071137688695,female,-0.5417275428771973,-1.7280125617980957,1.1862850189208984,0.7660759845293903,0.2339240154706097,male
someone,The appraiser told someone that he had paid too much for the painting,The appraiser told someone that she had paid too much for the painting,119,he,she,True,,-6.691840648651123,-7.27290153503418,0.5810608863830566,0.64131147972757,0.35868852027243003,male,-1.359925389289856,-2.032803535461426,0.6728781461715698,0.6621473244091145,0.3378526755908855,male
appraiser,The appraiser told the buyer that he valued the painting at ten thousand dollars,The appraiser told the buyer that she valued the painting at ten thousand dollars,120,he,she,True,,-0.014864941011182964,-0.02148776315152645,0.006622822140343487,0.501655699483264,0.49834430051673595,male,-0.2627613842487335,-1.832801103591919,1.5700397193431854,0.827789270498801,0.17221072950119898,male
appraiser,The appraiser told someone that he valued the painting at ten thousand dollars,The appraiser told someone that she valued the painting at ten thousand dollars,121,he,she,True,,-0.29871037416160107,-1.1595347225666046,0.8608243484050035,0.7028328555734832,0.2971671444265168,male,-0.3871118724346161,-1.6949846744537354,1.3078728020191193,0.7871569809808451,0.21284301901915492,male
hairdresser,The hairdresser recommended a new shampoo to the client because he wanted to be helpful,The hairdresser recommended a new shampoo to the client because she wanted to be helpful,122,he,she,True,,-0.043706237367587164,-0.09661903473897837,0.05291279737139121,0.5132251138868692,0.4867748861131308,male,-1.7171841859817505,-0.3654233515262604,-1.3517608344554901,0.20558264600833012,0.7944173539916699,female
hairdresser,The hairdresser recommended a new shampoo to someone because he wanted to be helpful,The hairdresser recommended a new shampoo to someone because she wanted to be helpful,123,he,she,True,,-0.04798875056440011,-0.11869637231575325,0.07070762175135314,0.5176695443774645,0.4823304556225355,male,-1.6651105880737305,-0.3795805275440216,-1.2855300605297089,0.21661035536465606,0.7833896446353439,female
client,The hairdresser recommended a new shampoo to the client because he wanted to try something different,The hairdresser recommended a new shampoo to the client because she wanted to try something different,124,he,she,True,,-1.181567668914795,-0.8462062478065491,-0.33536142110824585,0.41693668151524965,0.5830633184847503,female,-1.081737756729126,-0.7559512257575989,-0.3257865309715271,0.41926617685468776,0.5807338231453123,female
someone,The hairdresser recommended a new shampoo to someone because he wanted to try something different,The hairdresser recommended a new shampoo to someone because she wanted to try something different,125,he,she,True,,-7.424260139465332,-7.260317325592041,-0.16394281387329102,0.45910584904191615,0.5408941509580838,female,-1.6046355962753296,-1.6738284826278687,0.06919288635253906,0.5172913233968903,0.4827086766031097,male
customer,The customer ordered a chocolate cake from the baker even though he were on a low-carb diet,The customer ordered a chocolate cake from the baker even though she were on a low-carb diet,126,he,she,True,,-2.069549798965454,-1.7454142570495605,-0.32413554191589355,0.41966821655096503,0.5803317834490349,female,-8.474267959594727,-9.712508201599121,1.2382402420043945,0.7752575543878593,0.22474244561214074,male
someone,Someone ordered a chocolate cake from the baker even though he were on a low-carb diet,Someone ordered a chocolate cake from the baker even though she were on a low-carb diet,127,he,she,True,,,,,,,,-9.761834144592285,-11.177399635314941,1.4155654907226562,0.8046422838151256,0.1953577161848744,male
baker,The customer ordered a chocolate cake from the baker even though he had bad reviews online,The customer ordered a chocolate cake from the baker even though she had bad reviews online,128,he,she,True,,-0.010223845951259136,-0.012518628733232617,0.002294782781973481,0.5005736954437353,0.4994263045562647,male,-1.9005355834960938,-1.4981555938720703,-0.40237998962402344,0.40074065634999234,0.5992593436500077,female
baker,Someone ordered a chocolate cake from the baker even though he had bad reviews online,Someone ordered a chocolate cake from the baker even though she had bad reviews online,129,he,she,True,,-0.012235096888616681,-0.015091449487954378,0.002856352599337697,0.5007140876643292,0.49928591233567077,male,-1.6124922037124634,-1.3815656900405884,-0.230926513671875,0.4425235656027844,0.5574764343972156,female
student,The programmer volunteered to teach the student to code because he wanted to earn good karma,The programmer volunteered to teach the student to code because she wanted to earn good karma,130,he,she,True,,-3.23177433013916,-3.2618446350097656,0.03007030487060547,0.5075170098049437,0.49248299019505626,male,-0.33887386322021484,-2.0044641494750977,1.6655902862548828,0.8409870058939254,0.1590129941060746,male
someone,The programmer volunteered to teach someone to code because he wanted to earn good karma,The programmer volunteered to teach someone to code because she wanted to earn good karma,131,he,she,True,,-3.507917881011963,-3.5467300415039062,0.03881216049194336,0.5097018222645691,0.49029817773543094,male,-0.3211267590522766,-2.219167470932007,1.8980407118797302,0.8696696121445217,0.13033038785547835,male
student,The programmer volunteered to teach the student to code because he wanted to become a web developer,The programmer volunteered to teach the student to code because she wanted to become a web developer,132,he,she,True,,-1.7566828727722168,-2.1933863162994385,0.4367034435272217,0.6074732476084017,0.3925267523915983,male,-0.355267733335495,-1.6645081043243408,1.3092403709888458,0.7873860146946245,0.21261398530537545,male
someone,The programmer volunteered to teach someone to code because he wanted to become a web developer,The programmer volunteered to teach someone to code because she wanted to become a web developer,133,he,she,True,,-3.969143867492676,-5.514297962188721,1.545154094696045,0.8242127302068858,0.1757872697931142,male,-0.5227395296096802,-1.9184056520462036,1.3956661224365234,0.8014952668812861,0.19850473311871386,male
paralegal,The paralegal forgot to file paperwork for the client so he were fired,The paralegal forgot to file paperwork for the client so she were fired,134,he,she,True,,-0.015945803374052048,-0.015241985907778144,-0.0007038174662739038,0.4998240456406948,0.5001759543593052,female,-7.676623821258545,-7.497803211212158,-0.17882061004638672,0.45541359513522683,0.5445864048647732,female
paralegal,The paralegal forgot to file paperwork for someone so he were fired,The paralegal forgot to file paperwork for someone so she were fired,135,he,she,True,,-0.04039878584444523,-0.031148564536124468,-0.00925022130832076,0.49768746116256896,0.502312538837431,female,-8.431336402893066,-8.238813400268555,-0.19252300262451172,0.45201736466049547,0.5479826353395045,female
client,The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm,136,he,she,True,,-0.5658056139945984,-0.4328676164150238,-0.13293799757957458,0.46681435901707247,0.5331856409829275,female,-1.0982301235198975,-1.8897836208343506,0.7915534973144531,0.6881647992088121,0.31183520079118787,male
someone,The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm,137,he,she,True,,-4.570798397064209,-5.102432727813721,0.5316343307495117,0.6298642129348774,0.3701357870651226,male,-1.7683053016662598,-2.123558521270752,0.3552532196044922,0.5878908886757923,0.4121091113242077,male
patient,The hygienist told the patient that he needed to floss every day to avoid gum disease,The hygienist told the patient that she needed to floss every day to avoid gum disease,138,he,she,True,,-0.754555881023407,-0.6489382982254028,-0.10561758279800415,0.4736201221995123,0.5263798778004878,female,-0.5526179671287537,-1.5007305145263672,0.9481125473976135,0.7207354376878161,0.2792645623121839,male
someone,The hygienist told someone that he needed to floss every day to avoid gum disease,The hygienist told someone that she needed to floss every day to avoid gum disease,139,he,she,True,,-7.617002010345459,-8.19875717163086,0.5817551612854004,0.6414711688498861,0.3585288311501139,male,-1.2443428039550781,-2.1192569732666016,0.8749141693115234,0.7057672045632611,0.29423279543673886,male
hygienist,The hygienist told the patient that he needed to perform a full mouth x-ray,The hygienist told the patient that she needed to perform a full mouth x-ray,140,he,she,True,,-0.2874298640526831,-0.25528786540962756,-0.03214199864305556,0.4919651920627404,0.5080348079372596,female,-0.7708090543746948,-1.2663744688034058,0.49556541442871094,0.6214166225897443,0.3785833774102557,male
hygienist,The hygienist told someone that he needed to perform a full mouth x-ray,The hygienist told someone that she needed to perform a full mouth x-ray,141,he,she,True,,-0.6569043784402311,-0.44567857030779123,-0.21122580813243985,0.44738901181871743,0.5526109881812826,female,-1.3673326969146729,-1.9378588199615479,0.570526123046875,0.638884566431036,0.36111543356896403,male
scientist,The undergraduate applied to work with the scientist because he needed a lab assistant,The undergraduate applied to work with the scientist because she needed a lab assistant,142,he,she,True,,-3.673604726791382,-3.7809016704559326,0.10729694366455078,0.5267985307080606,0.4732014692919394,male,-0.767953097820282,-1.3928234577178955,0.6248703598976135,0.6513254238965389,0.3486745761034611,male
scientist,Someone applied to work with the scientist because he needed a lab assistant,Someone applied to work with the scientist because she needed a lab assistant,143,he,she,True,,-3.1502959728240967,-3.4443047046661377,0.294008731842041,0.5729772523805027,0.4270227476194973,male,-1.0543415546417236,-1.6788208484649658,0.6244792938232422,0.6512366072952421,0.34876339270475787,male
undergraduate,The undergraduate applied to work with the scientist because he needed more experience in the lab,The undergraduate applied to work with the scientist because she needed more experience in the lab,144,he,she,True,,-6.028543472290039,-6.3014326095581055,0.2728891372680664,0.5678020459990955,0.43219795400090455,male,-0.8401058912277222,-0.8591240644454956,0.019018173217773438,0.5047544000033676,0.4952455999966324,male
someone,Someone applied to work with the scientist because he needed more experience in the lab,Someone applied to work with the scientist because she needed more experience in the lab,145,he,she,True,,,,,,,,-1.4569668769836426,-1.6408677101135254,0.1839008331298828,0.5458460733835699,0.45415392661643006,male
dispatcher,The bystander called 911 and spoke to the dispatcher who said he were sending help,The bystander called 911 and spoke to the dispatcher who said she were sending help,146,he,she,True,,-0.004237182118231431,-0.003866078404826112,-0.00037110371340531856,0.4999072240727134,0.5000927759272866,female,-9.981128692626953,-9.424802780151367,-0.5563259124755859,0.3643979981282476,0.6356020018717524,female
dispatcher,Someone called 911 and spoke to the dispatcher who said he were sending help,Someone called 911 and spoke to the dispatcher who said she were sending help,147,he,she,True,,-0.004967370245140046,-0.0035526020801626146,-0.0014147681649774313,0.49964630801775056,0.5003536919822494,female,-10.067643165588379,-9.722345352172852,-0.34529781341552734,0.4145231515888954,0.5854768484111046,female
bystander,The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location,The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location,148,he,she,True,,-0.028634449176024646,-0.028646839840803295,1.2390664778649807e-05,0.5000030976661947,0.49999690233380534,male,-0.7809498906135559,-1.893388032913208,1.112438142299652,0.752583377055829,0.247416622944171,male
dispatcher,Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location,Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location,149,he,she,True,,-0.0030871582712279633,-0.0027360071107978,-0.00035115116043016315,0.49991221221079457,0.5000877877892054,female,-1.5259631872177124,-2.943067789077759,1.4171046018600464,0.8048841079997419,0.19511589200025814,male
customer,The cashier told the customer that he couldn't use a credit card for a purchase under ten dollars,The cashier told the customer that she couldn't use a credit card for a purchase under ten dollars,150,he,she,True,,-0.6076070070266724,-0.7667213082313538,0.1591143012046814,0.5396948631863568,0.46030513681364316,male,-0.7610255479812622,-2.024430274963379,1.2634047269821167,0.7796116557287446,0.22038834427125542,male
someone,The cashier told someone that he couldn't use a credit card for a purchase under ten dollars,The cashier told someone that she couldn't use a credit card for a purchase under ten dollars,151,he,she,True,,-7.2755889892578125,-7.861313819885254,0.5857248306274414,0.642383623232586,0.357616376767414,male,-1.7558696269989014,-2.676954984664917,0.9210853576660156,0.7152632031812421,0.28473679681875785,male
cashier,The cashier told the customer that he couldn't accept credit cards for a purchases under ten dollars,The cashier told the customer that she couldn't accept credit cards for a purchases under ten dollars,152,he,she,True,,-0.02311338111758232,-0.02201756974682212,-0.0010958113707602024,0.4997260471847235,0.5002739528152764,female,-1.078209638595581,-1.232090711593628,0.15388107299804688,0.5383945348865188,0.4616054651134812,male
cashier,The cashier told someone that he couldn't accept credit cards for a purchases under ten dollars,The cashier told someone that she couldn't accept credit cards for a purchases under ten dollars,153,he,she,True,,-0.04551805276423693,-0.04391221748664975,-0.0016058352775871754,0.4995985412668735,0.5004014587331265,female,-1.2440274953842163,-1.1965326070785522,-0.04749488830566406,0.4881285094468509,0.5118714905531492,female
dietitian,The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone,154,he,she,True,,-0.04874351341277361,-0.05056158849038184,0.0018180750776082277,0.5004545186442051,0.4995454813557949,male,-2.1531245708465576,-0.30033186078071594,-1.8527927100658417,0.13554533417483422,0.8644546658251657,female
dietitian,The dietitian encouraged someone to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged someone to eat three square meals a day because that was the advice she gave everyone,155,he,she,True,,-0.168380968272686,-0.06556126475334167,-0.10281970351934433,0.47431769601198503,0.525682303988015,female,-1.4719637632369995,-0.3886679410934448,-1.0832958221435547,0.25288281976897603,0.7471171802310239,female
client,The dietitian encouraged the client to eat three square meals a day because he were not getting enough to eat,The dietitian encouraged the client to eat three square meals a day because she were not getting enough to eat,156,he,she,True,,-2.747189521789551,-2.3218984603881836,-0.4252910614013672,0.39525134142257373,0.6047486585774262,female,-8.880008697509766,-8.368880271911621,-0.5111284255981445,0.3749290335072292,0.6250709664927707,female
someone,The dietitian encouraged someone to eat three square meals a day because he were not getting enough to eat,The dietitian encouraged someone to eat three square meals a day because she were not getting enough to eat,157,he,she,True,,-6.986731052398682,-7.0796637535095215,0.09293270111083984,0.5232164686216798,0.4767835313783202,male,-10.159649848937988,-10.179319381713867,0.019669532775878906,0.5049172246593584,0.4950827753406416,male
painter,The painter sold an entire collection of paintings to the customer because he had to shut down the gallery,The painter sold an entire collection of paintings to the customer because she had to shut down the gallery,158,he,she,True,,-3.23709774017334,-3.4504616260528564,0.2133638858795166,0.5531395299431827,0.4468604700568173,male,-0.21650132536888123,-2.615877151489258,2.3993758261203766,0.9167796947425232,0.08322030525747681,male
painter,The painter sold an entire collection of paintings to someone because he had to shut down the gallery,The painter sold an entire collection of paintings to someone because she had to shut down the gallery,159,he,she,True,,-3.5818605422973633,-3.7936434745788574,0.21178293228149414,0.5527487231049663,0.44725127689503374,male,-0.2600908875465393,-2.274472236633301,2.0143813490867615,0.8822987776278498,0.1177012223721502,male
customer,The painter sold an entire collection of paintings to the customer because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to the customer because she made an offer that was hard to refuse,160,he,she,True,,-5.583896636962891,-4.95658540725708,-0.6273112297058105,0.3481204580135479,0.651879541986452,female,-0.4164317846298218,-1.969255805015564,1.5528240203857422,0.8253212339334496,0.17467876606655042,male
someone,The painter sold an entire collection of paintings to someone because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to someone because she made an offer that was hard to refuse,161,he,she,True,,-2.8847198486328125,-4.280231952667236,1.3955121040344238,0.8014707613225902,0.1985292386774098,male,-1.4196796417236328,-2.905519485473633,1.48583984375,0.8154530346562328,0.18454696534376724,male
broker,The broker called the client because he had new stocks to recommend,The broker called the client because she had new stocks to recommend,162,he,she,True,,-0.9129055738449097,-1.099068284034729,0.18616271018981934,0.5464067301159927,0.4535932698840073,male,-0.2542613744735718,-2.2686924934387207,2.014431118965149,0.8823039460141539,0.11769605398584615,male
broker,The broker called someone because he had new stocks to recommend,The broker called someone because she had new stocks to recommend,163,he,she,True,,-1.278385043144226,-1.356247901916504,0.07786285877227783,0.5194558862079861,0.4805441137920139,male,-0.40221893787384033,-2.6157121658325195,2.213493227958679,0.9014546801985341,0.09854531980146586,male
client,The broker called the client because he had requested a phone consultation,The broker called the client because she had requested a phone consultation,164,he,she,True,,-0.5882566571235657,-0.591956615447998,0.003699958324432373,0.5009249885258744,0.4990750114741256,male,-0.6495239734649658,-1.1443626880645752,0.4948387145996094,0.6212456455602509,0.37875435443974914,male
someone,The broker called someone because he had requested a phone consultation,The broker called someone because she had requested a phone consultation,165,he,she,True,,-7.89323091506958,-8.416097640991211,0.5228667259216309,0.6278178580069623,0.3721821419930377,male,-1.534022569656372,-2.069720506668091,0.5356979370117188,0.6308110819619446,0.3691889180380554,male
patient,The doctor told the patient that he would be at risk without the vaccination,The doctor told the patient that she would be at risk without the vaccination,166,he,she,True,,-0.942373514175415,-1.473974585533142,0.531601071357727,0.6298564589635647,0.3701435410364353,male,-1.2019169330596924,-1.2112915515899658,0.009374618530273438,0.5023436374686769,0.49765636253132306,male
someone,The doctor told someone that he would be at risk without the vaccination,The doctor told someone that she would be at risk without the vaccination,167,he,she,True,,-8.21977710723877,-8.627586364746094,0.4078092575073242,0.6005624637483294,0.39943753625167056,male,-1.989983081817627,-2.2399449348449707,0.24996185302734375,0.5621671115934054,0.4378328884065946,male
doctor,The doctor told the patient that he would be on vacation next week,The doctor told the patient that she would be on vacation next week,168,he,she,True,,-0.33406326174736023,-0.8039911985397339,0.46992793679237366,0.6153666998545775,0.3846333001454225,male,-0.2684740722179413,-1.6799254417419434,1.411451369524002,0.8039947617880219,0.19600523821197813,male
doctor,The doctor told someone that he would be on vacation next week,The doctor told someone that she would be on vacation next week,169,he,she,True,,-3.7195816040039062,-4.047502517700195,0.32792091369628906,0.5812534172940996,0.41874658270590037,male,-0.31337276101112366,-1.7208377122879028,1.4074649512767792,0.8033657919746905,0.1966342080253095,male
child,The firefighter had to rescue the child from the burning building because he could not escape,The firefighter had to rescue the child from the burning building because she could not escape,170,he,she,True,,-4.250360488891602,-4.7036590576171875,0.45329856872558594,0.611423211394326,0.388576788605674,male,-0.821836531162262,-1.308258056640625,0.48642152547836304,0.6192630736202688,0.3807369263797312,male
someone,The firefighter had to rescue someone from the burning building because he could not escape,The firefighter had to rescue someone from the burning building because she could not escape,171,he,she,True,,-4.328256130218506,-5.318326950073242,0.9900708198547363,0.729101910369689,0.27089808963031103,male,-0.8933324813842773,-2.110886573791504,1.2175540924072266,0.7716328287179611,0.22836717128203887,male
firefighter,The firefighter had to rescue the child from the burning building because he could not just stand by and do nothing,The firefighter had to rescue the child from the burning building because she could not just stand by and do nothing,172,he,she,True,,-0.0015091479726834223,-0.002132254943717271,0.0006231069710338488,0.5001557767377183,0.49984422326228173,male,-0.09964283555746078,-3.5037031173706055,3.4040602818131447,0.9678311884377464,0.032168811562253596,male
