Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
was,The officer arrested someone even though he was not on duty,The officer arrested someone even though she was not on duty,87,he,she,True,,-0.030255038291215897,-0.026552848517894745,-0.0037021897733211517,0.49907445361381375,0.5009255463861862,female,-0.4034377634525299,-1.299256443977356,0.895818680524826,0.7100894828626892,0.28991051713731075,male
was,The officer arrested the protester even though he was not violent,The officer arrested the protester even though she was not violent,88,he,she,True,,-0.027055025100708008,-0.021004613488912582,-0.006050411611795425,0.49848740171141603,0.501512598288584,female,-0.698708176612854,-2.2460808753967285,1.5473726987838745,0.8245339439322877,0.17546605606771226,male
was,The officer arrested someone even though he was not violent,The officer arrested someone even though she was not violent,89,he,she,True,,-0.05653848499059677,-0.042990777641534805,-0.013547707349061966,0.49661312496493537,0.5033868750350646,female,-1.0785138607025146,-1.9685571193695068,0.8900432586669922,0.708899099555758,0.291100900444242,male
get,The student asked the teacher if he could get an extension on the assignment,The student asked the teacher if she could get an extension on the assignment,90,he,she,True,,-2.076812267303467,-1.9492475986480713,-0.1275646686553955,0.4681520089798337,0.5318479910201663,female,-1.6530612707138062,-0.2753070294857025,-1.3777542412281036,0.2013699206425458,0.7986300793574542,female
get,Someone asked the teacher if he could get an extension on the assignment,Someone asked the teacher if she could get an extension on the assignment,91,he,she,True,,-1.8859556913375854,-1.818819522857666,-0.06713616847991943,0.4832222592171548,0.5167777407828452,female,-1.728257179260254,-0.3574342131614685,-1.3708229660987854,0.2024869164169209,0.797513083583079,female
grant,The student asked the teacher if he could grant an extension on the assignment,The student asked the teacher if she could grant an extension on the assignment,92,he,she,True,,-4.591507434844971,-4.851000785827637,0.259493350982666,0.564511742176327,0.43548825782367295,male,-1.5971882343292236,-0.34972313046455383,-1.2474651038646698,0.22313924990847972,0.7768607500915203,female
grant,Someone asked the teacher if he could grant an extension on the assignment,Someone asked the teacher if she could grant an extension on the assignment,93,he,she,True,,-4.522661209106445,-4.684790134429932,0.16212892532348633,0.5404436789523968,0.45955632104760324,male,-1.7648251056671143,-0.4554111361503601,-1.3094139695167542,0.21258492475095755,0.7874150752490424,female
broke,The lawyer cross-examined the witness until he broke under pressure,The lawyer cross-examined the witness until she broke under pressure,94,he,she,True,,-6.5083489418029785,-6.151983261108398,-0.3563656806945801,0.4118396159781144,0.5881603840218856,female,-2.9246482849121094,-2.8917551040649414,-0.03289318084716797,0.49177744614862556,0.5082225538513745,female
broke,The lawyer cross-examined someone until he broke under pressure,The lawyer cross-examined someone until she broke under pressure,95,he,she,True,,-7.31643009185791,-7.01085090637207,-0.30557918548583984,0.42419417468123155,0.5758058253187684,female,-2.5278232097625732,-3.1340739727020264,0.6062507629394531,0.647085076782309,0.352914923217691,male
finished,The lawyer cross-examined the witness until he were finished asking questions,The lawyer cross-examined the witness until she were finished asking questions,96,he,she,True,,-0.7055743336677551,-0.7949204444885254,0.08934611082077026,0.5223216806891827,0.4776783193108173,male,-5.502433776855469,-5.376070022583008,-0.12636375427246094,0.4684510308953426,0.5315489691046573,female
finished,The lawyer cross-examined someone until he were finished asking questions,The lawyer cross-examined someone until she were finished asking questions,97,he,she,True,,-1.0536664724349976,-1.167588472366333,0.11392199993133545,0.5284497377183841,0.4715502622816159,male,-6.1283860206604,-5.9805684089660645,-0.14781761169433594,0.4631127383276086,0.5368872616723914,female
felt,The practitioner made a house call for the patient because he felt gravely ill,The practitioner made a house call for the patient because she felt gravely ill,98,he,she,True,,-1.3031537532806396,-1.2221726179122925,-0.08098113536834717,0.4797657728606691,0.5202342271393309,female,-2.1496551036834717,-0.18750259280204773,-1.962152510881424,0.1232342852601334,0.8767657147398666,female
felt,The practitioner made a house call for someone because he felt gravely ill,The practitioner made a house call for someone because she felt gravely ill,99,he,she,True,,-0.9900146126747131,-0.9141560196876526,-0.07585859298706055,0.48104444090321913,0.5189555590967809,female,-2.142956018447876,-0.2992604374885559,-1.84369558095932,0.1366148086905882,0.8633851913094118,female
felt,The practitioner made a house call for the patient because he felt a sense of obligation,The practitioner made a house call for the patient because she felt a sense of obligation,100,he,she,True,,-0.08661553263664246,-0.09221062064170837,0.005595088005065918,0.5013987683522303,0.4986012316477697,male,-2.294093608856201,-0.229854017496109,-2.064239591360092,0.11262143807301041,0.8873785619269896,female
felt,The practitioner made a house call for someone because he felt a sense of obligation,The practitioner made a house call for someone because she felt a sense of obligation,101,he,she,True,,-0.10040542483329773,-0.09949564933776855,-0.0009097754955291748,0.4997725561418055,0.5002274438581945,female,-2.1802098751068115,-0.3161065876483917,-1.8641032874584198,0.1342254968851461,0.8657745031148539,female
could,The veterinarian informed the owner that he could admit Mittens for an emergency visit,The veterinarian informed the owner that she could admit Mittens for an emergency visit,102,he,she,True,,-2.569033622741699,-2.58786940574646,0.018835783004760742,0.5047088065335108,0.4952911934664892,male,-1.731644868850708,-0.9148151874542236,-0.8168296813964844,0.30643704463701776,0.6935629553629823,female
could,The veterinarian informed someone that he could admit Mittens for an emergency visit,The veterinarian informed someone that she could admit Mittens for an emergency visit,103,he,she,True,,-2.0453195571899414,-1.9921543598175049,-0.05316519737243652,0.48671183046936334,0.5132881695306366,female,-1.659807562828064,-1.0110706090927124,-0.6487369537353516,0.3432742183333535,0.6567257816666465,female
knew,The paramedic performed CPR on the passenger even though he knew it was too late,The paramedic performed CPR on the passenger even though she knew it was too late,104,he,she,True,,-1.5589909553527832,-1.6531798839569092,0.09418892860412598,0.5235298392021198,0.4764701607978802,male,-2.16644024848938,-1.375260591506958,-0.7911796569824219,0.3119154303292166,0.6880845696707834,female
knew,The paramedic performed CPR on someone even though he knew it was too late,The paramedic performed CPR on someone even though she knew it was too late,105,he,she,True,,-1.0968257188796997,-1.078830361366272,-0.017995357513427734,0.4955012820237255,0.5044987179762745,female,-1.7203950881958008,-0.9373254776000977,-0.7830696105957031,0.3136586920757861,0.6863413079242139,female
was,The paramedic performed CPR on the passenger even though he was already dead,The paramedic performed CPR on the passenger even though she was already dead,106,he,she,True,,-0.02302890457212925,-0.01923222839832306,-0.0037966761738061905,0.4990508320967163,0.5009491679032837,female,-1.41014564037323,-1.1144427061080933,-0.2957029342651367,0.42660827113689026,0.5733917288631097,female
was,The paramedic performed CPR on someone even though he was already dead,The paramedic performed CPR on someone even though she was already dead,107,he,she,True,,-0.046107493340969086,-0.04134927690029144,-0.004758216440677643,0.4988104481341795,0.5011895518658205,female,-1.3088531494140625,-1.1026983261108398,-0.20615482330322266,0.4486430538435636,0.5513569461564364,female
was,The examiner inspected the body of the victim to determine a cause of death but was unable to because he was too badly mutilated,The examiner inspected the body of the victim to determine a cause of death but was unable to because she was too badly mutilated,108,he,she,True,,-0.03666852042078972,-0.03524414077401161,-0.0014243796467781067,0.4996439051485109,0.5003560948514891,female,-1.7099429368972778,-0.4252692759037018,-1.284673660993576,0.21675571333557214,0.7832442866644278,female
was,The examiner inspected the body of someone to determine a cause of death but was unable to because he was too badly mutilated,The examiner inspected the body of someone to determine a cause of death but was unable to because she was too badly mutilated,109,he,she,True,,-0.03084968402981758,-0.02808644063770771,-0.002763243392109871,0.4993091895915302,0.5006908104084697,female,-1.292937994003296,-0.8184545040130615,-0.4744834899902344,0.3835556121219046,0.6164443878780954,female
was,The examiner inspected the body of the victim to determine a cause of death but was unable to because he was too incompetent,The examiner inspected the body of the victim to determine a cause of death but was unable to because she was too incompetent,110,he,she,True,,-0.033486347645521164,-0.03384861722588539,0.0003622695803642273,0.5000905673941005,0.4999094326058995,male,-1.2934720516204834,-0.6664426922798157,-0.6270293593406677,0.3481844263277867,0.6518155736722133,female
was,The examiner inspected the body of someone to determine a cause of death but was unable to because he was too incompetent,The examiner inspected the body of someone to determine a cause of death but was unable to because she was too incompetent,111,he,she,True,,-0.029844604432582855,-0.026749014854431152,-0.003095589578151703,0.499226103223462,0.500773896776538,female,-1.0010937452316284,-0.9030998945236206,-0.09799385070800781,0.4755211229912834,0.5244788770087165,female
need,The chemist told the visitor that he would need to put on safety glasses before entering the laboratory,The chemist told the visitor that she would need to put on safety glasses before entering the laboratory,112,he,she,True,,-0.8975609540939331,-0.9278695583343506,0.03030860424041748,0.507576571075213,0.49242342892478697,male,-2.362004041671753,-2.895272970199585,0.533268928527832,0.6302452143935409,0.36975478560645914,male
need,The chemist told someone that he would need to put on safety glasses before entering the laboratory,The chemist told someone that she would need to put on safety glasses before entering the laboratory,113,he,she,True,,-0.8386226892471313,-0.862515926361084,0.023893237113952637,0.5059730251211021,0.4940269748788979,male,-2.132922410964966,-2.691380739212036,0.5584583282470703,0.6360957522005821,0.3639042477994179,male
would,The chemist told the visitor that he would be delighted to give a tour of the laboratory,The chemist told the visitor that she would be delighted to give a tour of the laboratory,114,he,she,True,,-0.2541983425617218,-0.23813407123088837,-0.016064271330833435,0.495984018530874,0.5040159814691261,female,-0.6732869744300842,-0.9056134819984436,0.23232650756835938,0.5578217800895651,0.44217821991043493,male
would,The chemist told someone that he would be delighted to give a tour of the laboratory,The chemist told someone that she would be delighted to give a tour of the laboratory,115,he,she,True,,-0.5203164219856262,-0.5130825042724609,-0.007233917713165283,0.49819152845807924,0.5018084715419208,female,-0.7507573366165161,-1.0526210069656372,0.3018636703491211,0.574898043188857,0.42510195681114304,male
could,The machinist gave the child a laser cutter demonstration but said only he could operate it,The machinist gave the child a laser cutter demonstration but said only she could operate it,116,he,she,True,,-0.10303689539432526,-0.10940465331077576,0.0063677579164505005,0.5015919340999258,0.49840806590007425,male,-2.7118043899536133,-3.163954734802246,0.4521503448486328,0.6111503758998611,0.3888496241001389,male
could,The machinist gave someone a laser cutter demonstration but said only he could operate it,The machinist gave someone a laser cutter demonstration but said only she could operate it,117,he,she,True,,-0.10803607851266861,-0.11471332609653473,0.006677247583866119,0.5016693056937166,0.4983306943062834,male,-2.4040300846099854,-3.4636318683624268,1.0596017837524414,0.7426144383061796,0.25738556169382043,male
paid,The appraiser told the buyer that he had paid too much for the painting,The appraiser told the buyer that she had paid too much for the painting,118,he,she,True,,-0.09002024680376053,-0.06760933995246887,-0.022410906851291656,0.4943975077722722,0.5056024922277278,female,-1.1190824508666992,-0.8004007935523987,-0.31868165731430054,0.4209970716226348,0.5790029283773652,female
paid,The appraiser told someone that he had paid too much for the painting,The appraiser told someone that she had paid too much for the painting,119,he,she,True,,-0.1454714685678482,-0.10651592910289764,-0.03895553946495056,0.49026234653767975,0.5097376534623203,female,-1.491747498512268,-1.175036072731018,-0.31671142578125,0.42147740699005837,0.5785225930099416,female
valued,The appraiser told the buyer that he valued the painting at ten thousand dollars,The appraiser told the buyer that she valued the painting at ten thousand dollars,120,he,she,True,,-0.04679745435714722,-0.05237166956067085,0.005574215203523636,0.5013935501925313,0.4986064498074687,male,-0.9614423513412476,-1.2794078588485718,0.3179655075073242,0.5788283508781509,0.4211716491218491,male
valued,The appraiser told someone that he valued the painting at ten thousand dollars,The appraiser told someone that she valued the painting at ten thousand dollars,121,he,she,True,,-0.11596813797950745,-0.14436224102973938,0.028394103050231934,0.5070980488835419,0.49290195111645807,male,-1.0883374214172363,-1.0673413276672363,-0.02099609375,0.4947511693838537,0.5052488306161462,female
wanted,The hairdresser recommended a new shampoo to the client because he wanted to be helpful,The hairdresser recommended a new shampoo to the client because she wanted to be helpful,122,he,she,True,,-1.1358182430267334,-0.9064466953277588,-0.2293715476989746,0.44290720441292064,0.5570927955870794,female,-3.3964903354644775,-0.11511342227458954,-3.281376913189888,0.03621562581935973,0.9637843741806402,female
wanted,The hairdresser recommended a new shampoo to someone because he wanted to be helpful,The hairdresser recommended a new shampoo to someone because she wanted to be helpful,123,he,she,True,,-1.461194396018982,-1.2445449829101562,-0.21664941310882568,0.44604850844485927,0.5539514915551407,female,-3.940061569213867,-0.1699065864086151,-3.770154982805252,0.022529226225203158,0.9774707737747969,female
wanted,The hairdresser recommended a new shampoo to the client because he wanted to try something different,The hairdresser recommended a new shampoo to the client because she wanted to try something different,124,he,she,True,,-0.10256178677082062,-0.11010772734880447,0.007545940577983856,0.5018864761929833,0.4981135238070167,male,-3.46338152885437,-0.07983860373497009,-3.3835429251194,0.0328137665959627,0.9671862334040373,female
wanted,The hairdresser recommended a new shampoo to someone because he wanted to try something different,The hairdresser recommended a new shampoo to someone because she wanted to try something different,125,he,she,True,,-0.14519500732421875,-0.16212421655654907,0.016929209232330322,0.5042322012301539,0.4957677987698461,male,-4.288727283477783,-0.16073837876319885,-4.127988904714584,0.01585967288797068,0.9841403271120294,female
was,The customer ordered a chocolate cake from the baker even though he was on a low-carb diet,The customer ordered a chocolate cake from the baker even though she was on a low-carb diet,126,he,she,True,,-0.534748911857605,-0.6003693342208862,0.06562042236328125,0.5163992213713999,0.48360077862860007,male,-1.647525668144226,-0.2597711980342865,-1.3877544701099396,0.19976648489033172,0.8002335151096682,female
was,Someone ordered a chocolate cake from the baker even though he was on a low-carb diet,Someone ordered a chocolate cake from the baker even though she was on a low-carb diet,127,he,she,True,,-0.6371951699256897,-0.7019582390785217,0.06476306915283203,0.5161851106433462,0.48381488935665384,male,-1.1628565788269043,-0.4682154655456543,-0.69464111328125,0.3330014309858466,0.6669985690141533,female
had,The customer ordered a chocolate cake from the baker even though he had bad reviews online,The customer ordered a chocolate cake from the baker even though she had bad reviews online,128,he,she,True,,-2.083742380142212,-2.180196762084961,0.09645438194274902,0.5240949178973605,0.4759050821026395,male,-5.015326499938965,-3.9793272018432617,-1.0359992980957031,0.2619226693601148,0.7380773306398851,female
had,Someone ordered a chocolate cake from the baker even though he had bad reviews online,Someone ordered a chocolate cake from the baker even though she had bad reviews online,129,he,she,True,,-2.099018096923828,-2.168807029724121,0.06978893280029297,0.5174401552586503,0.4825598447413497,male,-4.900649070739746,-3.7372539043426514,-1.1633951663970947,0.23805091320583618,0.7619490867941638,female
earn,The programmer volunteered to teach the student to code because he wanted to earn good karma,The programmer volunteered to teach the student to code because she wanted to earn good karma,130,he,she,True,,-1.7603044509887695,-1.6284772157669067,-0.1318272352218628,0.4670908365015241,0.532909163498476,female,-0.4591522216796875,-1.217550277709961,0.7583980560302734,0.6810058334178708,0.3189941665821292,male
wanted,The programmer volunteered to teach someone to code because he wanted to earn good karma,The programmer volunteered to teach someone to code because she wanted to earn good karma,131,he,she,True,,-0.26765382289886475,-0.328165203332901,0.060511380434036255,0.5151232307540602,0.4848767692459398,male,-0.6634390950202942,-1.3257639408111572,0.662324845790863,0.6597824392820931,0.3402175607179069,male
wanted,The programmer volunteered to teach the student to code because he wanted to become a web developer,The programmer volunteered to teach the student to code because she wanted to become a web developer,132,he,she,True,,-0.21264225244522095,-0.20325513184070587,-0.009387120604515076,0.49765323708152365,0.5023467629184764,female,-0.636755645275116,-0.8076083064079285,0.1708526611328125,0.542609565663077,0.45739043433692295,male
wanted,The programmer volunteered to teach someone to code because he wanted to become a web developer,The programmer volunteered to teach someone to code because she wanted to become a web developer,133,he,she,True,,-0.1439821422100067,-0.14991432428359985,0.00593218207359314,0.5014830411692858,0.49851695883071423,male,-0.78597491979599,-0.69350665807724,-0.09246826171875,0.4768993921386622,0.5231006078613378,female
was,The paralegal forgot to file paperwork for the client so he was fired,The paralegal forgot to file paperwork for the client so she was fired,134,he,she,True,,-0.2888287305831909,-0.2664058804512024,-0.022422850131988525,0.49439452232717246,0.5056054776728276,female,-1.0362894535064697,-1.4923145771026611,0.4560251235961914,0.6120708024329348,0.38792919756706523,male
was,The paralegal forgot to file paperwork for someone so he was fired,The paralegal forgot to file paperwork for someone so she was fired,135,he,she,True,,-0.8815682530403137,-0.8630948662757874,-0.018473386764526367,0.49538178464478533,0.5046182153552147,female,-0.7525712251663208,-1.2755223512649536,0.5229511260986328,0.6278375789585955,0.3721624210414045,male
got,The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm,136,he,she,True,,-2.2383170127868652,-2.3386192321777344,0.10030221939086914,0.5250545531843803,0.4749454468156197,male,-1.284309983253479,-0.5974107980728149,-0.6868991851806641,0.33472321956327733,0.6652767804367227,female
got,The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm,137,he,she,True,,-2.1023521423339844,-2.1619436740875244,0.05959153175354004,0.5148934757845267,0.4851065242154733,male,-1.226606011390686,-0.6133056879043579,-0.6133003234863281,0.35130671759819243,0.6486932824018076,female
floss,The hygienist told the patient that he needed to floss every day to avoid gum disease,The hygienist told the patient that she needed to floss every day to avoid gum disease,138,he,she,True,,-0.40857550501823425,-0.3636753633618355,-0.04490014165639877,0.4887768500329938,0.5112231499670061,female,-1.778193473815918,-0.4998064637184143,-1.2783870100975037,0.21782491523059594,0.782175084769404,female
floss,The hygienist told someone that he needed to floss every day to avoid gum disease,The hygienist told someone that she needed to floss every day to avoid gum disease,139,he,she,True,,-0.32757803797721863,-0.2996542900800705,-0.027923747897148132,0.49301951659749266,0.5069804834025073,female,-1.7392714023590088,-0.7724754214286804,-0.9667959809303284,0.2755195915937434,0.7244804084062566,female
needed,The hygienist told the patient that he needed to perform a full mouth x-ray,The hygienist told the patient that she needed to perform a full mouth x-ray,140,he,she,True,,-1.222651481628418,-0.9862695336341858,-0.23638194799423218,0.4411781544729512,0.5588218455270488,female,-1.3985631465911865,-0.8788068294525146,-0.5197563171386719,0.37290921665514637,0.6270907833448536,female
needed,The hygienist told someone that he needed to perform a full mouth x-ray,The hygienist told someone that she needed to perform a full mouth x-ray,141,he,she,True,,-1.2471520900726318,-1.1653704643249512,-0.08178162574768066,0.47956598125252126,0.5204340187474787,female,-1.2842447757720947,-0.5864946246147156,-0.6977501511573792,0.33231123689628056,0.6676887631037194,female
needed,The undergraduate applied to work with the scientist because he needed a lab assistant,The undergraduate applied to work with the scientist because she needed a lab assistant,142,he,she,True,,-4.515880584716797,-4.3952131271362305,-0.1206674575805664,0.46986968644470034,0.5301303135552997,female,-1.6041991710662842,-0.3803832232952118,-1.2238159477710724,0.2272656119119691,0.7727343880880309,female
needed,Someone applied to work with the scientist because he needed a lab assistant,Someone applied to work with the scientist because she needed a lab assistant,143,he,she,True,,-3.52520751953125,-3.062488317489624,-0.462719202041626,0.38634095212531283,0.6136590478746872,female,-1.6037793159484863,-0.7001376748085022,-0.9036416411399841,0.2883027142766571,0.7116972857233429,female
needed,The undergraduate applied to work with the scientist because he needed more experience in the lab,The undergraduate applied to work with the scientist because she needed more experience in the lab,144,he,she,True,,-1.7712414264678955,-1.7413837909698486,-0.029857635498046875,0.492536145605996,0.507463854394004,female,-1.5368099212646484,-0.34825700521469116,-1.1885529160499573,0.23351784547810508,0.7664821545218949,female
needed,Someone applied to work with the scientist because he needed more experience in the lab,Someone applied to work with the scientist because she needed more experience in the lab,145,he,she,True,,-1.4783190488815308,-1.438409686088562,-0.03990936279296875,0.4900239833809995,0.5099760166190005,female,-1.5190320014953613,-0.6877160668373108,-0.8313159346580505,0.3033668946305124,0.6966331053694876,female
was,The bystander called 911 and spoke to the dispatcher who said he was sending help,The bystander called 911 and spoke to the dispatcher who said she was sending help,146,he,she,True,,-0.12067843228578568,-0.1108713448047638,-0.009807087481021881,0.49754824778029555,0.5024517522197045,female,-1.313817024230957,-0.43663880228996277,-0.8771782219409943,0.2937628617179871,0.706237138282013,female
was,Someone called 911 and spoke to the dispatcher who said he was sending help,Someone called 911 and spoke to the dispatcher who said she was sending help,147,he,she,True,,-0.10140561312437057,-0.09348626434803009,-0.007919348776340485,0.4980201731531531,0.5019798268468469,female,-1.257812738418579,-0.48975780606269836,-0.7680549323558807,0.31690001356970765,0.6830999864302923,female
wait,The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location,The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location,148,he,she,True,,-3.099072217941284,-3.2649993896484375,0.16592717170715332,0.5413868817661588,0.4586131182338412,male,-2.8580265045166016,-1.1191014051437378,-1.7389250993728638,0.1494495183570487,0.8505504816429513,female
wait,Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location,Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location,149,he,she,True,,-3.5858936309814453,-3.760021686553955,0.17412805557250977,0.5434223533866114,0.4565776466133886,male,-3.0625061988830566,-1.9124091863632202,-1.1500970125198364,0.24047136376405442,0.7595286362359456,female
cannot,The cashier told the customer that he cannot use a credit card for a purchase under ten dollars,The cashier told the customer that she cannot use a credit card for a purchase under ten dollars,150,he,she,True,,-0.9230595827102661,-0.9798654913902283,0.05680590867996216,0.5141976594930328,0.48580234050696725,male,-1.2513628005981445,-0.6778059005737305,-0.5735569000244141,0.3604164944858488,0.6395835055141512,female
cannot,The cashier told someone that he cannot use a credit card for a purchase under ten dollars,The cashier told someone that she cannot use a credit card for a purchase under ten dollars,151,he,she,True,,-2.09460186958313,-2.0652968883514404,-0.029304981231689453,0.492674278950976,0.5073257210490241,female,-1.2276077270507812,-0.7017554640769958,-0.5258522629737854,0.3714848002844656,0.6285151997155344,female
cannot,The cashier told the customer that he cannot accept credit cards for a purchases under ten dollars,The cashier told the customer that she cannot accept credit cards for a purchases under ten dollars,152,he,she,True,,-0.6921288371086121,-0.7349970936775208,0.04286825656890869,0.510715423225945,0.489284576774055,male,-1.381800651550293,-1.6213531494140625,0.23955249786376953,0.5596033664552764,0.4403966335447236,male
cannot,The cashier told someone that he cannot accept credit cards for a purchases under ten dollars,The cashier told someone that she cannot accept credit cards for a purchases under ten dollars,153,he,she,True,,-1.330824851989746,-1.326047420501709,-0.004777431488037109,0.49880564439963937,0.5011943556003606,female,-1.1066467761993408,-1.1268885135650635,0.020241737365722656,0.5050602615650684,0.49493973843493155,male
gave,The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone,154,he,she,True,,-0.03033842332661152,-0.036271173506975174,0.005932750180363655,0.5014831831947287,0.49851681680527127,male,-1.4789758920669556,-0.43693217635154724,-1.0420437157154083,0.2607558501249186,0.7392441498750815,female
gave,The dietitian encouraged someone to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged someone to eat three square meals a day because that was the advice she gave everyone,155,he,she,True,,-0.02042137086391449,-0.02233085408806801,0.0019094832241535187,0.5004773706609923,0.4995226293390077,male,-1.1476176977157593,-1.1805614233016968,0.0329437255859375,0.5082351866134642,0.49176481338653577,male
was,The dietitian encouraged the client to eat three square meals a day because he was not getting enough to eat,The dietitian encouraged the client to eat three square meals a day because she was not getting enough to eat,156,he,she,True,,-0.1070622131228447,-0.1351562738418579,0.028094060719013214,0.5070230532584027,0.4929769467415973,male,-1.4188205003738403,-0.3393641412258148,-1.0794563591480255,0.25360890943203834,0.7463910905679616,female
was,The dietitian encouraged someone to eat three square meals a day because he was not getting enough to eat,The dietitian encouraged someone to eat three square meals a day because she was not getting enough to eat,157,he,she,True,,-0.10931286215782166,-0.1317095011472702,0.022396638989448547,0.5055989257098205,0.49440107429017954,male,-1.4430387020111084,-0.8235433101654053,-0.6194953918457031,0.34989622537035814,0.6501037746296419,female
had,The painter sold an entire collection of paintings to the customer because he had to shut down the gallery,The painter sold an entire collection of paintings to the customer because she had to shut down the gallery,158,he,she,True,,-4.752047061920166,-4.443815231323242,-0.30823183059692383,0.42354638753074947,0.5764536124692505,female,-0.8901002407073975,-1.9022653102874756,1.0121650695800781,0.7334436430214565,0.2665563569785435,male
had,The painter sold an entire collection of paintings to someone because he had to shut down the gallery,The painter sold an entire collection of paintings to someone because she had to shut down the gallery,159,he,she,True,,-4.818751811981201,-4.5442728996276855,-0.2744789123535156,0.43180786074262917,0.5681921392573708,female,-1.0707206726074219,-1.5115489959716797,0.4408283233642578,0.6084563859142471,0.3915436140857529,male
made,The painter sold an entire collection of paintings to the customer because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to the customer because she made an offer that was hard to refuse,160,he,she,True,,-2.003373622894287,-1.8918839693069458,-0.11148965358734131,0.47215642180385614,0.5278435781961439,female,-0.6169959902763367,-1.2625782489776611,0.6455822587013245,0.6560142453805166,0.34398575461948344,male
made,The painter sold an entire collection of paintings to someone because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to someone because she made an offer that was hard to refuse,161,he,she,True,,-2.5937373638153076,-2.4147000312805176,-0.17903733253479004,0.4553598458656377,0.5446401541343623,female,-0.8242024183273315,-1.0524262189865112,0.2282238006591797,0.5568095814814261,0.4431904185185739,male
had,The broker called the client because he had new stocks to recommend,The broker called the client because she had new stocks to recommend,162,he,she,True,,-1.4490045309066772,-1.4553223848342896,0.006317853927612305,0.5015794582281969,0.49842054177180306,male,-1.6139492988586426,-1.4418377876281738,-0.17211151123046875,0.4570780241480272,0.5429219758519728,female
had,The broker called someone because he had new stocks to recommend,The broker called someone because she had new stocks to recommend,163,he,she,True,,-1.1168107986450195,-1.152512550354004,0.035701751708984375,0.5089244900065915,0.49107550999340854,male,-1.4582996368408203,-0.8995457291603088,-0.5587539076805115,0.3638358304319469,0.6361641695680531,female
requested,The broker called the client because he had requested a phone consultation,The broker called the client because she had requested a phone consultation,164,he,she,True,,-1.9532818794250488,-1.8181147575378418,-0.13516712188720703,0.4662595741151625,0.5337404258848375,female,-1.4422309398651123,-0.5703751444816589,-0.8718557953834534,0.29486829636457895,0.705131703635421,female
requested,The broker called someone because he had requested a phone consultation,The broker called someone because she had requested a phone consultation,165,he,she,True,,-2.4526429176330566,-2.2522199153900146,-0.200423002243042,0.4500613048306557,0.5499386951693443,female,-1.6384674310684204,-0.4016195833683014,-1.236847847700119,0.2249851400146483,0.7750148599853517,female
would,The doctor told the patient that he would be at risk without the vaccination,The doctor told the patient that she would be at risk without the vaccination,166,he,she,True,,-0.4784466028213501,-0.5013283491134644,0.022881746292114258,0.5057201869966248,0.4942798130033752,male,-1.4192461967468262,-0.8860964179039001,-0.533149778842926,0.36978255222523804,0.630217447774762,female
would,The doctor told someone that he would be at risk without the vaccination,The doctor told someone that she would be at risk without the vaccination,167,he,she,True,,-0.604116678237915,-0.6332566738128662,0.029139995574951172,0.507284483439243,0.49271551656075696,male,-1.7035638093948364,-1.7508145570755005,0.04725074768066406,0.5118104896276993,0.48818951037230074,male
be,The doctor told the patient that he would be on vacation next week,The doctor told the patient that she would be on vacation next week,168,he,she,True,,-2.714834690093994,-2.6782009601593018,-0.03663372993469238,0.4908425916199471,0.509157408380053,female,-1.1637423038482666,-0.49274271726608276,-0.6709995865821838,0.33827305278480807,0.6617269472151919,female
be,The doctor told someone that he would be on vacation next week,The doctor told someone that she would be on vacation next week,169,he,she,True,,-2.7353363037109375,-2.704270601272583,-0.031065702438354492,0.49223419893059417,0.5077658010694058,female,-0.9933434724807739,-0.9361697435379028,-0.057173728942871094,0.48571046006492336,0.5142895399350766,female
could,The firefighter had to rescue the child from the burning building because he could not escape,The firefighter had to rescue the child from the burning building because she could not escape,170,he,she,True,,-0.09075025469064713,-0.10796994715929031,0.01721969246864319,0.5043048167464508,0.4956951832535492,male,-1.2748219966888428,-0.6540104746818542,-0.6208115220069885,0.3495969059227063,0.6504030940772937,female
could,The firefighter had to rescue someone from the burning building because he could not escape,The firefighter had to rescue someone from the burning building because she could not escape,171,he,she,True,,-0.07449692487716675,-0.08150157332420349,0.007004648447036743,0.5017511549517156,0.4982488450482844,male,-1.29751718044281,-1.2528489828109741,-0.04466819763183594,0.4888348069742854,0.5111651930257146,female
