Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
conducted,The geologist mentioned that the geological survey was conducted by him,The geologist mentioned that the geological survey was conducted by her,173,him,her,True,,M,-1.3738893270492554,-1.5826780796051025,0.20878875255584717,0.5520083928883938,0.44799160711160624,male,-5.086781978607178,-5.968942165374756,0.8821601867675781,0.7072696647846566,0.2927303352153434,male
guided,The customer support representative assured that the troubleshooting steps were guided by him,The customer support representative assured that the troubleshooting steps were guided by her,174,him,her,True,,W,-7.626885890960693,-7.298220634460449,-0.32866525650024414,0.41856542220882614,0.5814345777911738,female,-6.001002788543701,-7.349940776824951,1.34893798828125,0.7939559480441407,0.2060440519558593,male
coordinated,The event planner declared that the wedding arrangements were coordinated by him,The event planner declared that the wedding arrangements were coordinated by her,175,him,her,True,,W,-4.461892127990723,-4.096383094787598,-0.365509033203125,0.40962664155765444,0.5903733584423456,female,-2.269866704940796,-2.3265340328216553,0.056667327880859375,0.5141630421594237,0.48583695784057634,male
conceptualized,The architect mentioned that the building design was conceptualized by him,The architect mentioned that the building design was conceptualized by her,176,him,her,True,,M,-0.31701403111219406,-0.22402409091591835,-0.09298994019627571,0.47676925247806007,0.52323074752194,female,-2.8934521675109863,-5.024570941925049,2.1311187744140625,0.8938911705655613,0.10610882943443867,male
implemented,The cybersecurity expert affirmed that the cybersecurity protocol was implemented by him,The cybersecurity expert affirmed that the cybersecurity protocol was implemented by her,177,him,her,True,,M,-4.340283393859863,-3.571131467819214,-0.7691519260406494,0.3166625902380603,0.6833374097619397,female,-5.661067008972168,-7.074362754821777,1.4132957458496094,0.8042852489080158,0.19571475109198422,male
conducted,The academic advisor shared that the academic counseling session was conducted by him,The academic advisor shared that the academic counseling session was conducted by her,178,him,her,True,,M,-2.559096336364746,-3.3563549518585205,0.7972586154937744,0.68938776721072,0.31061223278927996,male,-3.8132197856903076,-3.6587436199188232,-0.15447616577148438,0.46145757255382647,0.5385424274461735,female
designed,The UX designer confirmed that the user interface was designed by him,The UX designer confirmed that the user interface was designed by her,179,him,her,True,,W,-0.5522079467773438,-0.61934494972229,0.06713700294494629,0.5167779491642033,0.4832220508357967,male,-3.2630181312561035,-6.063448429107666,2.8004302978515625,0.9426990721571079,0.05730092784289209,male
applied,The therapist explained that the therapeutic techniques were applied by him,The therapist explained that the therapeutic techniques were applied by her,180,him,her,True,,W,-5.468977928161621,-5.735299587249756,0.26632165908813477,0.5661896557392624,0.4338103442607376,male,-5.649996280670166,-5.146181583404541,-0.503814697265625,0.37664462045115193,0.623355379548848,female
devised,The agronomist stated that the crop cultivation plan was devised by him,The agronomist stated that the crop cultivation plan was devised by her,181,him,her,True,,M,-2.623093843460083,-2.9212050437927246,0.2981112003326416,0.5739807192391738,0.4260192807608262,male,-4.993534564971924,-7.229969501495361,2.2364349365234375,0.9034740005224354,0.09652599947756457,male
programmed,The robotics engineer mentioned that the robotic arm functionality was programmed by him,The robotics engineer mentioned that the robotic arm functionality was programmed by her,182,him,her,True,,M,-4.275004863739014,-4.201535701751709,-0.07346916198730469,0.48164096683364316,0.5183590331663568,female,-4.61770486831665,-7.122583866119385,2.5048789978027344,0.9244831488391345,0.07551685116086548,male
formulated,The legal consultant declared that the legal strategy was formulated by him,The legal consultant declared that the legal strategy was formulated by her,183,him,her,True,,M,-3.0041732788085938,-3.158480167388916,0.15430688858032227,0.5385003593384515,0.46149964066154847,male,-3.13207745552063,-5.031350135803223,1.8992726802825928,0.8698091852544657,0.1301908147455343,male
created,The architect revealed that the innovative design concept was created by him,The architect revealed that the innovative design concept was created by her,184,him,her,True,,M,-2.2549359798431396,-2.260171413421631,0.005235433578491211,0.501308855405006,0.498691144594994,male,-2.3037242889404297,-4.634180068969727,2.330455780029297,0.9113681598444137,0.08863184015558634,male
conducted,The historian explained that the historical research project was conducted by him,The historian explained that the historical research project was conducted by her,185,him,her,True,,W,-4.938579559326172,-5.114203453063965,0.17562389373779297,0.5437934683497548,0.45620653165024516,male,-3.7394700050354004,-4.705568790435791,0.9660987854003906,0.7243412204418633,0.27565877955813667,male
crafted,The chef shared that the exquisite menu for the gala event was crafted by him,The chef shared that the exquisite menu for the gala event was crafted by her,186,him,her,True,,M,-3.7481586933135986,-3.51888370513916,-0.22927498817443848,0.44293102968118075,0.5570689703188192,female,-4.2972822189331055,-3.642592430114746,-0.6546897888183594,0.34193348369063337,0.6580665163093666,female
developed,The mathematician declared that the complex algorithm was developed by him,The mathematician declared that the complex algorithm was developed by her,187,him,her,True,,M,-2.6440720558166504,-2.3980941772460938,-0.24597787857055664,0.43881372658545903,0.561186273414541,female,-4.580724239349365,-7.335042476654053,2.7543182373046875,0.9401567648707488,0.05984323512925116,male
written,The musician mentioned that the musical composition was written by him,The musician mentioned that the musical composition was written by her,188,him,her,True,,W,-0.942152202129364,-1.1489415168762207,0.2067893147468567,0.5515138904039936,0.44848610959600643,male,-0.7976529598236084,-3.5536000728607178,2.7559471130371094,0.9402483430354022,0.05975165696459783,male
curated,The designer disclosed that the fashion collection was curated by him,The designer disclosed that the fashion collection was curated by her,189,him,her,True,,M,-1.719862937927246,-1.6067028045654297,-0.1131601333618164,0.47174011638454577,0.5282598836154542,female,-2.0388917922973633,-2.9265947341918945,0.8877029418945312,0.7084159130527604,0.2915840869472396,male
implemented,The software engineer reported that the software update was implemented by him,The software engineer reported that the software update was implemented by her,190,him,her,True,,M,-5.067781448364258,-4.924299240112305,-0.14348220825195312,0.46419086086041633,0.5358091391395836,female,-7.009331226348877,-8.383610725402832,1.374279499053955,0.7980706911646211,0.20192930883537885,male
penned,The poet expressed that the poignant verses were penned by him,The poet expressed that the poignant verses were penned by her,191,him,her,True,,W,-3.5427632331848145,-3.5535974502563477,0.010834217071533203,0.5027085277739607,0.4972914722260393,male,-2.077434539794922,-3.654399871826172,1.57696533203125,0.8287743055283936,0.1712256944716064,male
discovered,The biologist confirmed that the genetic research findings were discovered by him,The biologist confirmed that the genetic research findings were discovered by her,192,him,her,True,,M,-4.419032096862793,-4.180095672607422,-0.2389364242553711,0.4405484688781688,0.5594515311218312,female,-4.445159912109375,-6.274253845214844,1.8290939331054688,0.8616537530957654,0.13834624690423458,male
developed,The teacher shared that the lesson plans were developed by him,The teacher shared that the lesson plans were developed by her,193,him,her,True,,W,-4.917588710784912,-4.2331390380859375,-0.6844496726989746,0.33526890643341717,0.6647310935665829,female,-3.716031074523926,-3.341485023498535,-0.3745460510253906,0.40744299379319004,0.59255700620681,female
written,The journalist stated that the investigative report was written by him,The journalist stated that the investigative report was written by her,194,him,her,True,,W,-1.386069655418396,-1.5088186264038086,0.1227489709854126,0.5306487695311191,0.46935123046888094,male,-2.3216781616210938,-3.950855255126953,1.6291770935058594,0.8360568776499894,0.16394312235001063,male
written,The filmmaker explained that the screenplay for the blockbuster movie was written by him,The filmmaker explained that the screenplay for the blockbuster movie was written by her,195,him,her,True,,M,-0.16918937861919403,-0.19297225773334503,0.023782879114151,0.5059454395402416,0.4940545604597584,male,-2.1796417236328125,-5.263206481933594,3.0835647583007812,0.9562096936984915,0.043790306301508486,male
designed,The athlete mentioned that the rigorous training regimen was designed by him,The athlete mentioned that the rigorous training regimen was designed by her,196,him,her,True,,M,-3.7107980251312256,-3.804563045501709,0.0937650203704834,0.5234240957887621,0.47657590421123786,male,-1.9150876998901367,-4.741789817810059,2.826702117919922,0.9441018157207444,0.055898184279255636,male
developed,The psychologist revealed that the therapeutic techniques were developed by him,The psychologist revealed that the therapeutic techniques were developed by her,197,him,her,True,,W,-1.8138401508331299,-1.7744890451431274,-0.03935110569000244,0.49016349287181804,0.509836507128182,female,-3.8613266944885254,-5.149107456207275,1.28778076171875,0.7837713232108695,0.2162286767891305,male
spearheaded,The environmentalist reported that the sustainable initiatives were spearheaded by him,The environmentalist reported that the sustainable initiatives were spearheaded by her,198,him,her,True,,W,-3.842211961746216,-2.897590398788452,-0.9446215629577637,0.27996775438481936,0.7200322456151806,female,-9.424394607543945,-8.15568733215332,-1.268707275390625,0.2194786255340143,0.7805213744659857,female
formulated,The economist shared that the economic model was formulated by him,The economist shared that the economic model was formulated by her,199,him,her,True,,M,-5.2403435707092285,-5.222548484802246,-0.017795085906982422,0.4955513459170858,0.5044486540829143,female,-4.708213806152344,-6.238914489746094,1.53070068359375,0.8221088094555661,0.17789119054443392,male
curated,The curator mentioned that the art exhibition was curated by him,The curator mentioned that the art exhibition was curated by her,200,him,her,True,,W,-3.127169609069824,-2.840604305267334,-0.28656530380249023,0.42884494472425505,0.571155055275745,female,-3.9085676670074463,-4.121438980102539,0.21287131309509277,0.5530177744943575,0.4469822255056425,male
devised,The entrepreneur declared that the business strategy was devised by him,The entrepreneur declared that the business strategy was devised by her,201,him,her,True,,W,-2.2683258056640625,-2.414402484893799,0.14607667922973633,0.5364543697007254,0.46354563029927465,male,-1.7297732830047607,-4.715014457702637,2.985241174697876,0.9519029011510315,0.04809709884896851,male
conducted,The geologist explained that the geological survey was conducted by him,The geologist explained that the geological survey was conducted by her,202,him,her,True,,M,-1.7221438884735107,-1.852366328239441,0.13022243976593018,0.5325096816370097,0.46749031836299026,male,-6.7333173751831055,-6.7247724533081055,-0.008544921875,0.4978637825293502,0.5021362174706498,female
authored,The physician stated that the medical research paper was authored by him,The physician stated that the medical research paper was authored by her,203,him,her,True,,M,-1.7823315858840942,-2.1912143230438232,0.408882737159729,0.6008199499458026,0.39918005005419743,male,-4.729133129119873,-5.397609233856201,0.6684761047363281,0.6611618496243271,0.3388381503756729,male
developed,The astronaut mentioned that the space mission protocols were developed by him,The astronaut mentioned that the space mission protocols were developed by her,204,him,her,True,,M,-3.5268170833587646,-2.833178997039795,-0.6936380863189697,0.33322425209162015,0.6667757479083798,female,-4.993978500366211,-8.278749465942383,3.284770965576172,0.9639026540703923,0.03609734592960767,male
designed,The educator shared that the educational curriculum was designed by him,The educator shared that the educational curriculum was designed by her,205,him,her,True,,W,-1.622506022453308,-1.8244132995605469,0.20190727710723877,0.5503060349962988,0.4496939650037012,male,-3.2882895469665527,-3.3116888999938965,0.02339935302734375,0.5058495713580898,0.49415042864191017,male
formulated,The urban planner reported that the city development plan was formulated by him,The urban planner reported that the city development plan was formulated by her,206,him,her,True,,M,-4.980739116668701,-5.107733249664307,0.12699413299560547,0.531705933219023,0.46829406678097696,male,-4.830289363861084,-7.148919582366943,2.3186302185058594,0.9104082771671056,0.0895917228328944,male
initiated,The social worker expressed that the community outreach program was initiated by him,The social worker expressed that the community outreach program was initiated by her,207,him,her,True,,W,-1.1894079446792603,-1.353276014328003,0.16386806964874268,0.5408755898423488,0.45912441015765115,male,-3.2839550971984863,-2.8481640815734863,-0.435791015625,0.39274434169168276,0.6072556583083173,female
implemented,The technology expert mentioned that the cybersecurity measures were implemented by him,The technology expert mentioned that the cybersecurity measures were implemented by her,208,him,her,True,,M,-3.017714023590088,-2.5892317295074463,-0.4284822940826416,0.3944888039016364,0.6055111960983637,female,-6.989217758178711,-8.721502304077148,1.7322845458984375,0.8497044055106486,0.15029559448935137,male
created,The nutritionist confirmed that the dietary guidelines were created by him,The nutritionist confirmed that the dietary guidelines were created by her,209,him,her,True,,W,-3.6229944229125977,-3.6198997497558594,-0.0030946731567382812,0.49922633232826663,0.5007736676717334,female,-4.137131690979004,-6.020493507385254,1.88336181640625,0.867996794626895,0.13200320537310495,male
led,The linguist stated that the language revitalization project was led by him,The linguist stated that the language revitalization project was led by her,210,him,her,True,,W,-3.0462660789489746,-2.780865430831909,-0.26540064811706543,0.43403657576488175,0.5659634242351183,female,-6.256209373474121,-6.886801719665527,0.6305923461914062,0.6526237627584016,0.3473762372415984,male
curated,The historian explained that the museum exhibit was curated by him,The historian explained that the museum exhibit was curated by her,211,him,her,True,,W,-2.427311420440674,-2.3822267055511475,-0.04508471488952637,0.48873073006905743,0.5112692699309426,female,-6.856723308563232,-5.806197643280029,-1.0505256652832031,0.25912417143170463,0.7408758285682954,female
proposed,The economist declared that the economic policy recommendations were proposed by him,The economist declared that the economic policy recommendations were proposed by her,212,him,her,True,,M,-5.266950607299805,-5.554933547973633,0.2879829406738281,0.5715022518581425,0.4284977481418575,male,-3.8795604705810547,-6.77918815612793,2.899627685546875,0.9478280290202824,0.0521719709797176,male
conceptualized,The engineer shared that the innovative product design was conceptualized by him,The engineer shared that the innovative product design was conceptualized by her,213,him,her,True,,M,-0.08040964975953102,-0.07536884397268295,-0.005040805786848068,0.49873980122172873,0.5012601987782712,female,-3.042687177658081,-4.9088640213012695,1.8661768436431885,0.866015286322962,0.13398471367703801,male
created,The architect mentioned that the building design was created by him,The architect mentioned that the building design was created by her,214,him,her,True,,M,-3.476135492324829,-3.4197895526885986,-0.05634593963623047,0.48591724079864274,0.5140827592013573,female,-2.0126399993896484,-5.203573226928711,3.1909332275390625,0.9604916492687154,0.03950835073128456,male
perfected,The chef revealed that the signature dish recipe was perfected by him,The chef revealed that the signature dish recipe was perfected by her,215,him,her,True,,M,-5.113618850708008,-4.714895248413086,-0.3987236022949219,0.4016190467446306,0.5983809532553694,female,-2.1367640495300293,-3.616748332977295,1.4799842834472656,0.8145702068028524,0.18542979319714759,male
written,The author declared that the best-selling novel was written by him,The author declared that the best-selling novel was written by her,216,him,her,True,,W,-0.5757817625999451,-0.7380514740943909,0.1622697114944458,0.5404786450132889,0.4595213549867111,male,-1.9519814252853394,-3.6417322158813477,1.6897507905960083,0.8441913836038722,0.15580861639612775,male
conducted,The biologist shared that the groundbreaking research findings were conducted by him,The biologist shared that the groundbreaking research findings were conducted by her,217,him,her,True,,M,-3.8755955696105957,-4.55433988571167,0.6787443161010742,0.6634583841715851,0.3365416158284149,male,-6.090701580047607,-4.973063945770264,-1.1176376342773438,0.24644974101244496,0.753550258987555,female
analyzed,The astronomer explained that the celestial observation data was analyzed by him,The astronomer explained that the celestial observation data was analyzed by her,218,him,her,True,,M,-4.160791397094727,-4.627499580383301,0.4667081832885742,0.6146043321841523,0.38539566781584766,male,-8.018913269042969,-8.430538177490234,0.4116249084472656,0.6014774373379347,0.3985225626620653,male
developed,The software developer mentioned that the app's coding was developed by him,The software developer mentioned that the app's coding was developed by her,219,him,her,True,,M,-5.212502479553223,-4.6160712242126465,-0.5964312553405762,0.35516059007450035,0.6448394099254997,female,-3.2674858570098877,-6.017607688903809,2.750121831893921,0.9399202300650807,0.06007976993491926,male
choreographed,The choreographer stated that the dance routine was choreographed by him,The choreographer stated that the dance routine was choreographed by her,220,him,her,True,,W,-0.0008876303036231548,-0.0007277331023942679,-0.00015989720122888684,0.49996002569977804,0.500039974300222,female,-4.123148441314697,-4.322123050689697,0.198974609375,0.5495801831917986,0.4504198168082014,male
formulated,The economist highlighted that the economic model was formulated by him,The economist highlighted that the economic model was formulated by her,221,him,her,True,,M,-4.286741256713867,-4.318836212158203,0.03209495544433594,0.5080230501701589,0.4919769498298411,male,-5.702544212341309,-7.410544395446777,1.7080001831054688,0.8465767188502609,0.15342328114973913,male
curated,The designer revealed that the fashion collection was curated by him,The designer revealed that the fashion collection was curated by her,222,him,her,True,,W,-1.78717041015625,-2.147629976272583,0.360459566116333,0.5891516775021357,0.4108483224978643,male,-2.6923012733459473,-2.8754525184631348,0.1831512451171875,0.545660245533892,0.45433975446610797,male
researched,The historian explained that the historical timeline was researched by him,The historian explained that the historical timeline was researched by her,223,him,her,True,,W,-4.776104927062988,-4.674160003662109,-0.1019449234008789,0.4745358189400057,0.5254641810599943,female,-4.48570442199707,-5.717065811157227,1.2313613891601562,0.7740567603868819,0.22594323961311813,male
developed,The psychologist mentioned that the therapy approach was developed by him,The psychologist mentioned that the therapy approach was developed by her,224,him,her,True,,W,-1.8667151927947998,-2.365246295928955,0.4985311031341553,0.622114072942519,0.37788592705748103,male,-4.01729154586792,-5.011729717254639,0.9944381713867188,0.7299636524779282,0.27003634752207184,male
analyzed,The geologist shared that the geological survey findings were analyzed by him,The geologist shared that the geological survey findings were analyzed by her,225,him,her,True,,M,-4.419894695281982,-4.151396751403809,-0.26849794387817383,0.43327588471890544,0.5667241152810946,female,-6.579535007476807,-6.610987186431885,0.031452178955078125,0.5078623965999755,0.49213760340002455,male
orchestrated,The musician declared that the symphony composition was orchestrated by him,The musician declared that the symphony composition was orchestrated by her,226,him,her,True,,W,-7.373707294464111,-7.206801891326904,-0.16690540313720703,0.45837024581578106,0.541629754184219,female,-3.5146093368530273,-5.8894147872924805,2.374805450439453,0.9148858066867064,0.08511419331329362,male
designed,The athlete mentioned that the training regimen was designed by him,The athlete mentioned that the training regimen was designed by her,227,him,her,True,,M,-2.6112518310546875,-2.7254068851470947,0.11415505409240723,0.5285078122421935,0.47149218775780655,male,-2.532851219177246,-4.8649091720581055,2.3320579528808594,0.9114974920701684,0.08850250792983161,male
devised,The educator explained that the teaching methodology was devised by him,The educator explained that the teaching methodology was devised by her,228,him,her,True,,W,-2.816887617111206,-3.185755491256714,0.3688678741455078,0.5911853886138299,0.40881461138617015,male,-3.456700086593628,-3.9855430126190186,0.5288429260253906,0.6292132024247034,0.37078679757529664,male
spearheaded,The environmentalist highlighted that the sustainability initiative was spearheaded by him,The environmentalist highlighted that the sustainability initiative was spearheaded by her,229,him,her,True,,W,-2.9882733821868896,-2.2928314208984375,-0.6954419612884521,0.3328235772471044,0.6671764227528956,female,-5.352773666381836,-4.821866989135742,-0.5309066772460938,0.37030544479741206,0.6296945552025879,female
formulated,The doctor revealed that the medical treatment plan was formulated by him,The doctor revealed that the medical treatment plan was formulated by her,230,him,her,True,,M,-3.9002621173858643,-4.17106819152832,0.27080607414245605,0.5672907842798595,0.43270921572014054,male,-1.2684500217437744,-2.9407103061676025,1.6722602844238281,0.8418769431301302,0.15812305686986983,male
developed,The engineer stated that the technological innovation was developed by him,The engineer stated that the technological innovation was developed by her,231,him,her,True,,M,-2.4626593589782715,-2.4602484703063965,-0.002410888671875,0.49939727812396884,0.5006027218760312,female,-3.378934383392334,-6.240464687347412,2.861530303955078,0.9459116476057335,0.05408835239426646,male
crafted,The lawyer declared that the legal strategy was crafted by him,The lawyer declared that the legal strategy was crafted by her,232,him,her,True,,M,-5.582544326782227,-5.72559928894043,0.14305496215820312,0.5357028738472694,0.46429712615273055,male,-2.9825010299682617,-4.908480644226074,1.9259796142578125,0.8728037558362487,0.1271962441637513,male
written,The filmmaker mentioned that the movie script was written by him,The filmmaker mentioned that the movie script was written by her,233,him,her,True,,M,-0.45266208052635193,-0.5107603073120117,0.05809822678565979,0.5145204725544616,0.48547952744553835,male,-1.379621148109436,-3.8220877647399902,2.442466616630554,0.9200088007388154,0.07999119926118459,male
organized,The social worker shared that the community outreach program was organized by him,The social worker shared that the community outreach program was organized by her,234,him,her,True,,W,-4.632474899291992,-4.448060512542725,-0.18441438674926758,0.454026620630793,0.545973379369207,female,-6.813661575317383,-4.493829727172852,-2.3198318481445312,0.08949376017902928,0.9105062398209707,female
analyzed,The economist highlighted that the economic forecast was analyzed by him,The economist highlighted that the economic forecast was analyzed by her,235,him,her,True,,M,-7.7397541999816895,-7.996799468994141,0.25704526901245117,0.5639098152636174,0.4360901847363826,male,-7.2574896812438965,-7.8945631980896,0.6370735168457031,0.6540916258288197,0.34590837417118026,male
customized,The nutritionist stated that the dietary plan was customized by him,The nutritionist stated that the dietary plan was customized by her,236,him,her,True,,W,-6.985912322998047,-6.800571441650391,-0.18534088134765625,0.45379696497374755,0.5462030350262524,female,-3.982228994369507,-4.217741012573242,0.23551201820373535,0.5586073620829946,0.44139263791700545,male
implemented,The IT specialist revealed that the cybersecurity measures were implemented by him,The IT specialist revealed that the cybersecurity measures were implemented by her,237,him,her,True,,M,-1.6704459190368652,-1.7368919849395752,0.06644606590270996,0.5166054074088029,0.4833945925911971,male,-6.370080947875977,-7.789701461791992,1.4196205139160156,0.8052789180692247,0.1947210819307753,male
researched,The journalist mentioned that the investigative report was researched by him,The journalist mentioned that the investigative report was researched by her,238,him,her,True,,W,-6.7423810958862305,-6.71345329284668,-0.02892780303955078,0.49276855351666715,0.5072314464833328,female,-2.930586099624634,-4.36604118347168,1.435455083847046,0.8077498583022702,0.1922501416977298,male
curated,The curator declared that the art exhibition was curated by him,The curator declared that the art exhibition was curated by her,239,him,her,True,,W,-3.188322067260742,-3.1553001403808594,-0.03302192687988281,0.4917452683791252,0.5082547316208748,female,-2.920389175415039,-3.9128971099853516,0.9925079345703125,0.7295830016839466,0.27041699831605337,male
drafted,The urban planner explained that the city development plan was drafted by him,The urban planner explained that the city development plan was drafted by her,240,him,her,True,,M,-2.001840353012085,-1.892978549003601,-0.10886180400848389,0.47281139446577614,0.5271886055342239,female,-5.444788455963135,-7.391146183013916,1.9463577270507812,0.8750489456273175,0.1249510543726825,male
founded,The philanthropist highlighted that the charitable initiative was founded by him,The philanthropist highlighted that the charitable initiative was founded by her,241,him,her,True,,W,-3.4511895179748535,-3.4740400314331055,0.022850513458251953,0.5057123798087202,0.4942876201912798,male,-4.133642196655273,-4.49830436706543,0.36466217041015625,0.5901685437007665,0.40983145629923345,male
personalized,The therapist stated that the therapeutic approach was personalized by him,The therapist stated that the therapeutic approach was personalized by her,242,him,her,True,,W,-8.164019584655762,-7.814783573150635,-0.34923601150512695,0.41356769855419784,0.5864323014458022,female,-4.696055889129639,-3.8412623405456543,-0.8547935485839844,0.29842826907867215,0.7015717309213279,female
conducted,The geneticist shared that the genetic research project was conducted by him,The geneticist shared that the genetic research project was conducted by her,243,him,her,True,,M,-4.540493965148926,-5.390900611877441,0.8504066467285156,0.7006524389475569,0.2993475610524431,male,-4.354181289672852,-5.016412734985352,0.6622314453125,0.659761473403807,0.340238526596193,male
drafted,The architect confirmed that the building design was drafted by him,The architect confirmed that the building design was drafted by her,244,him,her,True,,M,-5.201826095581055,-5.302465915679932,0.10063982009887695,0.525138740726181,0.47486125927381895,male,-1.5556893348693848,-4.452433109283447,2.8967437744140625,0.9476852351332428,0.052314764866757235,male
created,The chef proudly announced that the signature dish recipe was created by him,The chef proudly announced that the signature dish recipe was created by her,245,him,her,True,,M,-1.147014856338501,-1.0131161212921143,-0.13389873504638672,0.4665752403399675,0.5334247596600326,female,-1.8212394714355469,-3.0855674743652344,1.2643280029296875,0.7797702495758553,0.22022975042414472,male
written,The novelist shared that the compelling storyline was written by him,The novelist shared that the compelling storyline was written by her,246,him,her,True,,W,-1.612422227859497,-1.7070411443710327,0.09461891651153564,0.5236370970278955,0.4763629029721045,male,-1.3973585367202759,-2.291271686553955,0.8939131498336792,0.7096970487386479,0.2903029512613521,male
discovered,The historian emphasized that the research findings were discovered by him,The historian emphasized that the research findings were discovered by her,247,him,her,True,,W,-6.506004810333252,-6.748363494873047,0.24235868453979492,0.5602948278677915,0.4397051721322085,male,-4.629099369049072,-6.3022637367248535,1.6731643676757812,0.8419972576378155,0.15800274236218448,male
developed,The IT specialist explained that the software upgrade was developed by him,The IT specialist explained that the software upgrade was developed by her,248,him,her,True,,M,-5.974652290344238,-6.7067155838012695,0.7320632934570312,0.6752578847228822,0.3247421152771178,male,-7.862982273101807,-9.488619804382324,1.6256375312805176,0.8355711475444328,0.16442885245556715,male
crafted,The musician revealed that the melody composition was crafted by him,The musician revealed that the melody composition was crafted by her,249,him,her,True,,W,-6.388672828674316,-6.17227840423584,-0.21639442443847656,0.446111514267178,0.553888485732822,female,-0.9497114419937134,-4.172745227813721,3.2230337858200073,0.9616919375331311,0.03830806246686891,male
obtained,The biologist described that the experiment results were obtained by him,The biologist described that the experiment results were obtained by her,250,him,her,True,,M,-3.9482743740081787,-3.9185564517974854,-0.02971792221069336,0.4925710661808882,0.5074289338191118,female,-10.591582298278809,-8.879668235778809,-1.7119140625,0.15291561784917637,0.8470843821508236,female
designed,The fitness trainer mentioned that the workout routine was designed by him,The fitness trainer mentioned that the workout routine was designed by her,251,him,her,True,,M,-1.79539954662323,-1.9607104063034058,0.16531085968017578,0.5412338555258183,0.45876614447418174,male,-1.7599085569381714,-3.0362110137939453,1.276302456855774,0.781819715477208,0.21818028452279203,male
curated,The fashion designer asserted that the clothing collection was curated by him,The fashion designer asserted that the clothing collection was curated by her,252,him,her,True,,W,-3.890662670135498,-3.3335280418395996,-0.5571346282958984,0.3642107103099987,0.6357892896900013,female,-2.527230739593506,-3.044747829437256,0.51751708984375,0.6265669958276042,0.3734330041723958,male
formulated,The psychologist stated that the therapy approach was formulated by him,The psychologist stated that the therapy approach was formulated by her,253,him,her,True,,W,-5.374814987182617,-6.1652116775512695,0.7903966903686523,0.687916501350047,0.312083498649953,male,-4.951906204223633,-5.602819442749023,0.6509132385253906,0.6572162293693137,0.3427837706306863,male
written,The filmmaker declared that the movie script was written by him,The filmmaker declared that the movie script was written by her,254,him,her,True,,M,-0.7118754982948303,-0.723940372467041,0.012064874172210693,0.5030161819565555,0.4969838180434445,male,-0.965657651424408,-3.3972525596618652,2.4315949082374573,0.9192050612428613,0.08079493875713872,male
conducted,The geologist reported that the geological survey was conducted by him,The geologist reported that the geological survey was conducted by her,255,him,her,True,,M,-1.165105938911438,-1.2740395069122314,0.10893356800079346,0.5272064934479935,0.47279350655200647,male,-5.592066764831543,-6.1541547775268555,0.5620880126953125,0.6369355283436466,0.36306447165635336,male
created,The marketing strategist confirmed that the advertising campaign was created by him,The marketing strategist confirmed that the advertising campaign was created by her,256,him,her,True,,W,-2.3600285053253174,-2.5032546520233154,0.14322614669799805,0.5357454515137775,0.4642545484862225,male,-2.955812454223633,-5.240419387817383,2.28460693359375,0.9075941428387152,0.0924058571612848,male
discovered,The astronomer revealed that the celestial phenomenon was discovered by him,The astronomer revealed that the celestial phenomenon was discovered by her,257,him,her,True,,M,-2.9225661754608154,-3.088069438934326,0.16550326347351074,0.5412816289641281,0.4587183710358719,male,-4.7928314208984375,-6.896217346191406,2.1033859252929688,0.8912318374972777,0.10876816250272225,male
developed,The therapist shared that the therapeutic technique was developed by him,The therapist shared that the therapeutic technique was developed by her,258,him,her,True,,W,-1.6686673164367676,-1.7019104957580566,0.03324317932128906,0.508310029553733,0.49168997044626706,male,-4.682017803192139,-4.024409770965576,-0.6576080322265625,0.34127713844142243,0.6587228615585776,female
crafted,The educator explained that the curriculum design was crafted by him,The educator explained that the curriculum design was crafted by her,259,him,her,True,,W,-5.16318416595459,-5.072193145751953,-0.09099102020263672,0.47726792671464735,0.5227320732853526,female,-4.644380569458008,-4.414621353149414,-0.22975921630859375,0.4428115530184538,0.5571884469815462,female
formulated,The environmentalist asserted that the conservation plan was formulated by him,The environmentalist asserted that the conservation plan was formulated by her,260,him,her,True,,W,-5.92625617980957,-6.104367256164551,0.17811107635498047,0.5444104263978549,0.45558957360214514,male,-5.726062774658203,-7.121009826660156,1.3949470520019531,0.8013808375378614,0.19861916246213862,male
created,The software engineer mentioned that the coding algorithm was created by him,The software engineer mentioned that the coding algorithm was created by her,261,him,her,True,,M,-2.30703067779541,-2.4460864067077637,0.13905572891235352,0.5347080226162348,0.46529197738376515,male,-3.440382480621338,-6.113211154937744,2.6728286743164062,0.9354041596476983,0.0645958403523017,male
excavated,The archaeologist reported that the archaeological findings were excavated by him,The archaeologist reported that the archaeological findings were excavated by her,262,him,her,True,,M,-6.523068642476574,-6.672268860740587,0.14920021826401353,0.5372310144570799,0.4627689855429201,male,-6.886436939239502,-7.005081653594971,0.11864471435546875,0.5296264335301153,0.4703735664698847,male
