Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
someone,The officer arrested someone even though he were not violent,The officer arrested someone even though she were not violent,89,he,she,True,,-7.335484027862549,-8.130049705505371,0.7945656776428223,0.6888108284103465,0.31118917158965353,male,-8.808286666870117,-10.797746658325195,1.9894599914550781,0.8796859955310998,0.12031400446890017,male
student,The student asked the teacher if he could get an extension on the assignment,The student asked the teacher if she could get an extension on the assignment,90,he,she,True,,-0.42152416706085205,-0.41435959935188293,-0.007164567708969116,0.4982088657344818,0.5017911342655181,female,-0.9478868842124939,-0.6342577338218689,-0.313629150390625,0.422229152499965,0.5777708475000349,female
someone,Someone asked the teacher if he could get an extension on the assignment,Someone asked the teacher if she could get an extension on the assignment,91,he,she,True,,,,,,,,-1.8008915185928345,-1.6199527978897095,-0.180938720703125,0.45488832796587825,0.5451116720341218,female
teacher,The student asked the teacher if he could grant an extension on the assignment,The student asked the teacher if she could grant an extension on the assignment,92,he,she,True,,-0.5380735397338867,-0.2282353937625885,-0.3098381459712982,0.4231542460919373,0.5768457539080627,female,-0.9700186252593994,-0.6066000461578369,-0.3634185791015625,0.4101322769666492,0.5898677230333508,female
teacher,Someone asked the teacher if he could grant an extension on the assignment,Someone asked the teacher if she could grant an extension on the assignment,93,he,she,True,,-3.7017979621887207,-1.2341418266296387,-2.467656135559082,0.07815694000588591,0.9218430599941141,female,-0.9942615032196045,-0.5660769939422607,-0.42818450927734375,0.3945599372145712,0.6054400627854288,female
witness,The lawyer cross-examined the witness until he broke under pressure,The lawyer cross-examined the witness until she broke under pressure,94,he,she,True,,-1.7800757884979248,-1.443448543548584,-0.3366272449493408,0.41662899151809674,0.5833710084819033,female,-0.523464024066925,-0.9698904156684875,0.4464263916015625,0.6097892413666928,0.39021075863330723,male
someone,The lawyer cross-examined someone until he broke under pressure,The lawyer cross-examined someone until she broke under pressure,95,he,she,True,,-9.38474178314209,-9.236912727355957,-0.1478290557861328,0.46310989287749377,0.5368901071225063,female,-0.9216136932373047,-1.8602581024169922,0.9386444091796875,0.7188257530773293,0.2811742469226707,male
lawyer,The lawyer cross-examined the witness until he were finished asking questions,The lawyer cross-examined the witness until she were finished asking questions,96,he,she,True,,-2.843230724334717,-2.886388063430786,0.043157339096069336,0.5107876604409262,0.48921233955907384,male,-5.28770637512207,-6.704755783081055,1.4170494079589844,0.8048754398901172,0.19512456010988277,male
lawyer,The lawyer cross-examined someone until he were finished asking questions,The lawyer cross-examined someone until she were finished asking questions,97,he,she,True,,-3.2909836769104004,-3.526585817337036,0.23560214042663574,0.5586295829674636,0.44137041703253643,male,-6.8837571144104,-7.960440158843994,1.0766830444335938,0.74586576723121,0.25413423276879,male
patient,The practitioner made a house call for the patient because he felt gravely ill,The practitioner made a house call for the patient because she felt gravely ill,98,he,she,True,,-0.8123679757118225,-1.1547621488571167,0.3423941731452942,0.5847719787369032,0.41522802126309677,male,-0.6319742202758789,-0.8484582901000977,0.21648406982421875,0.5539106366448232,0.4460893633551768,male
someone,The practitioner made a house call for someone because he felt gravely ill,The practitioner made a house call for someone because she felt gravely ill,99,he,she,True,,-3.723189115524292,-4.670900821685791,0.947711706161499,0.7206547508825912,0.27934524911740877,male,-1.7474017143249512,-2.2169299125671387,0.4695281982421875,0.6152720811652207,0.3847279188347793,male
practitioner,The practitioner made a house call for the patient because he felt a sense of obligation,The practitioner made a house call for the patient because she felt a sense of obligation,100,he,she,True,,-7.231517791748047,-6.204952239990234,-1.0265655517578125,0.2637504851578712,0.7362495148421289,female,-0.48695194721221924,-1.0776044130325317,0.5906524658203125,0.6435148376432082,0.35648516235679184,male
practitioner,The practitioner made a house call for someone because he felt a sense of obligation,The practitioner made a house call for someone because she felt a sense of obligation,101,he,she,True,,-12.221771240234375,-11.393675804138184,-0.8280954360961914,0.30404793073473385,0.6959520692652661,female,-0.6918758153915405,-1.143093466758728,0.4512176513671875,0.6109287024388541,0.3890712975611459,male
veterinarian,The veterinarian informed the owner that he could admit Mittens for an emergency visit,The veterinarian informed the owner that she could admit Mittens for an emergency visit,102,he,she,True,,-2.3609619140625,-1.8751626014709473,-0.48579931259155273,0.3808836403264578,0.6191163596735423,female,-0.9124152064323425,-1.3008430004119873,0.3884277939796448,0.5959041654815938,0.40409583451840625,male
veterinarian,The veterinarian informed someone that he could admit Mittens for an emergency visit,The veterinarian informed someone that she could admit Mittens for an emergency visit,103,he,she,True,,-6.9933247566223145,-7.551972389221191,0.558647632598877,0.6361395708540979,0.3638604291459021,male,-1.317359209060669,-1.618689775466919,0.30133056640625,0.5747677525661069,0.4252322474338931,male
paramedic,The paramedic performed CPR on the passenger even though he knew it was too late,The paramedic performed CPR on the passenger even though she knew it was too late,104,he,she,True,,-4.234037038091628,-4.248746737866895,0.014709699775266927,0.503677358636601,0.496322641363399,male,-0.24811822175979614,-1.7423121929168701,1.494193971157074,0.8167069304068585,0.1832930695931415,male
paramedic,The paramedic performed CPR on someone even though he knew it was too late,The paramedic performed CPR on someone even though she knew it was too late,105,he,she,True,,-7.482334247237304,-8.323359462592634,0.8410252153553301,0.6986810942622795,0.30131890573772047,male,-0.3801499009132385,-1.5121307373046875,1.131980836391449,0.7562042701537554,0.24379572984624465,male
passenger,The paramedic performed CPR on the passenger even though he were already dead,The paramedic performed CPR on the passenger even though she were already dead,106,he,she,True,,-5.596287250518799,-6.296943187713623,0.7006559371948242,0.6683331858409908,0.3316668141590092,male,-4.749286651611328,-5.544994354248047,0.7957077026367188,0.6890555692065213,0.31094443079347867,male
someone,The paramedic performed CPR on someone even though he were already dead,The paramedic performed CPR on someone even though she were already dead,107,he,she,True,,-6.875875473022461,-7.706777572631836,0.830902099609375,0.6965456402487803,0.3034543597512197,male,-10.508610725402832,-11.982087135314941,1.4734764099121094,0.8135852082416695,0.18641479175833053,male
victim,The examiner inspected the body of the victim to determine a cause of death but was unable to because he were too badly mutilated,The examiner inspected the body of the victim to determine a cause of death but was unable to because she were too badly mutilated,108,he,she,True,,-1.9655524492263794,-2.088257312774658,0.12270486354827881,0.5306377840891788,0.46936221591082117,male,-6.8785810470581055,-7.396849632263184,0.5182685852050781,0.626742814578924,0.373257185421076,male
someone,The examiner inspected the body of someone to determine a cause of death but was unable to because he were too badly mutilated,The examiner inspected the body of someone to determine a cause of death but was unable to because she were too badly mutilated,109,he,she,True,,-7.264665603637695,-7.7990031242370605,0.5343375205993652,0.6304942003349718,0.36950579966502817,male,-8.302694320678711,-8.787561416625977,0.4848670959472656,0.6188965080645324,0.38110349193546755,male
examiner,The examiner inspected the body of the victim to determine a cause of death but was unable to because he were too incompetent,The examiner inspected the body of the victim to determine a cause of death but was unable to because she were too incompetent,110,he,she,True,,-3.697749614715576,-3.387481212615967,-0.3102684020996094,0.4230492263123471,0.5769507736876529,female,-6.7341203689575195,-7.463120460510254,0.7290000915527344,0.6745858112150468,0.3254141887849532,male
examiner,The examiner inspected the body of someone to determine a cause of death but was unable to because he were too incompetent,The examiner inspected the body of someone to determine a cause of death but was unable to because she were too incompetent,111,he,she,True,,-3.4597887992858887,-3.1159121990203857,-0.34387660026550293,0.41486811292680376,0.5851318870731963,female,-5.386040687561035,-5.938401222229004,0.5523605346679688,0.6346830794894276,0.3653169205105724,male
visitor,The chemist told the visitor that he would need to put on safety glasses before entering the laboratory,The chemist told the visitor that she would need to put on safety glasses before entering the laboratory,112,he,she,True,,-4.393330097198486,-4.804780006408691,0.4114499092102051,0.6014354888682799,0.3985645111317201,male,-0.5119982957839966,-1.3352328538894653,0.8232345581054688,0.6949225153153374,0.30507748468466256,male
someone,The chemist told someone that he would need to put on safety glasses before entering the laboratory,The chemist told someone that she would need to put on safety glasses before entering the laboratory,113,he,she,True,,-9.22881031036377,-10.223526000976562,0.994715690612793,0.7300183526658227,0.2699816473341773,male,-1.4294565916061401,-2.3009777069091797,0.8715211153030396,0.7050621118466515,0.29493788815334854,male
chemist,The chemist told the visitor that he would be delighted to give a tour of the laboratory,The chemist told the visitor that she would be delighted to give a tour of the laboratory,114,he,she,True,,-2.62107515335083,-2.393716812133789,-0.22735834121704102,0.44340400074487907,0.5565959992551209,female,-0.23138122260570526,-1.7955749034881592,1.564193680882454,0.8269542955387382,0.17304570446126177,male
chemist,The chemist told someone that he would be delighted to give a tour of the laboratory,The chemist told someone that she would be delighted to give a tour of the laboratory,115,he,she,True,,-3.0915184020996094,-2.827148199081421,-0.2643702030181885,0.4342897205786424,0.5657102794213575,female,-0.26687684655189514,-1.609871506690979,1.3429946601390839,0.7929819808556972,0.20701801914430285,male
machinist,The machinist gave the child a laser cutter demonstration but said only he could operate it,The machinist gave the child a laser cutter demonstration but said only she could operate it,116,he,she,True,,-10.328762971330434,-10.831631315406412,0.5028683440759778,0.6231331655575674,0.37686683444243263,male,-2.8815228939056396,-3.8545491695404053,0.9730262756347656,0.7257222875914724,0.2742777124085276,male
machinist,The machinist gave someone a laser cutter demonstration but said only he could operate it,The machinist gave someone a laser cutter demonstration but said only she could operate it,117,he,she,True,,-10.12252326181624,-10.733464961813297,0.6109416999970563,0.6481555866421291,0.35184441335787087,male,-0.3847578167915344,-1.8474576473236084,1.462699830532074,0.811945259556711,0.18805474044328896,male
buyer,The appraiser told the buyer that he had paid too much for the painting,The appraiser told the buyer that she had paid too much for the painting,118,he,she,True,,-1.886423945426941,-2.024415969848633,0.1379920244216919,0.5344433681359706,0.4655566318640294,male,-0.3959350883960724,-1.2928848266601562,0.8969497382640839,0.7103222697934026,0.2896777302065974,male
someone,The appraiser told someone that he had paid too much for the painting,The appraiser told someone that she had paid too much for the painting,119,he,she,True,,-9.03194808959961,-9.07691478729248,0.044966697692871094,0.5112397805803575,0.48876021941964254,male,-1.1821434497833252,-2.158705949783325,0.9765625,0.7264256089751905,0.2735743910248095,male
appraiser,The appraiser told the buyer that he valued the painting at ten thousand dollars,The appraiser told the buyer that she valued the painting at ten thousand dollars,120,he,she,True,,-2.329054102752707,-2.712001398904249,0.3829472961515421,0.5945837577957682,0.4054162422042318,male,-0.4152839481830597,-1.2560431957244873,0.8407592475414276,0.6986250982107671,0.3013749017892329,male
appraiser,The appraiser told someone that he valued the painting at ten thousand dollars,The appraiser told someone that she valued the painting at ten thousand dollars,121,he,she,True,,-5.757960445975186,-6.870358362619299,1.1123979166441131,0.7525758868967913,0.24742411310320866,male,-0.35303518176078796,-1.456421136856079,1.1033859550952911,0.7508939938503035,0.24910600614969647,male
hairdresser,The hairdresser recommended a new shampoo to the client because he wanted to be helpful,The hairdresser recommended a new shampoo to the client because she wanted to be helpful,122,he,she,True,,-7.666920680610929,-8.17939771397505,0.5124770333641209,0.6253869691560457,0.37461303084395425,male,-1.0629451274871826,-0.4667842984199524,-0.5961608290672302,0.3552225259430708,0.6447774740569292,female
hairdresser,The hairdresser recommended a new shampoo to someone because he wanted to be helpful,The hairdresser recommended a new shampoo to someone because she wanted to be helpful,123,he,she,True,,-7.794102738320362,-8.062290500616655,0.26818776229629293,0.5666479492716239,0.4333520507283761,male,-1.198502779006958,-0.4252025783061981,-0.7733002007007599,0.31576563934184076,0.6842343606581592,female
client,The hairdresser recommended a new shampoo to the client because he wanted to try something different,The hairdresser recommended a new shampoo to the client because she wanted to try something different,124,he,she,True,,-3.379981517791748,-3.3245396614074707,-0.055441856384277344,0.48614308517019206,0.513856914829808,female,-0.753089189529419,-0.7219765186309814,-0.0311126708984375,0.49222245965241573,0.5077775403475843,female
someone,The hairdresser recommended a new shampoo to someone because he wanted to try something different,The hairdresser recommended a new shampoo to someone because she wanted to try something different,125,he,she,True,,-6.787703990936279,-7.063920974731445,0.276216983795166,0.5686185241501591,0.4313814758498409,male,-1.2707009315490723,-0.9549278616905212,-0.315773069858551,0.42170622710119043,0.5782937728988096,female
customer,The customer ordered a chocolate cake from the baker even though he were on a low-carb diet,The customer ordered a chocolate cake from the baker even though she were on a low-carb diet,126,he,she,True,,-1.8135709762573242,-1.6611396074295044,-0.15243136882781982,0.46196577408063655,0.5380342259193635,female,-7.598216533660889,-7.296023845672607,-0.30219268798828125,0.4250215500793257,0.5749784499206743,female
someone,Someone ordered a chocolate cake from the baker even though he were on a low-carb diet,Someone ordered a chocolate cake from the baker even though she were on a low-carb diet,127,he,she,True,,,,,,,,-10.935317993164062,-10.453659057617188,-0.481658935546875,0.3818604683533598,0.6181395316466403,female
baker,The customer ordered a chocolate cake from the baker even though he had bad reviews online,The customer ordered a chocolate cake from the baker even though she had bad reviews online,128,he,she,True,,-0.5801606178283691,-0.6185520887374878,0.03839147090911865,0.5095966890388732,0.49040331096112677,male,-1.0916266441345215,-0.9303565621376038,-0.16127008199691772,0.45976963447308594,0.5402303655269141,female
baker,Someone ordered a chocolate cake from the baker even though he had bad reviews online,Someone ordered a chocolate cake from the baker even though she had bad reviews online,129,he,she,True,,-0.43413493037223816,-0.8376179933547974,0.4034830629825592,0.5995242150228854,0.40047578497711456,male,-1.0217267274856567,-0.9016705751419067,-0.12005615234375,0.4700219605890967,0.5299780394109033,female
student,The programmer volunteered to teach the student to code because he wanted to earn good karma,The programmer volunteered to teach the student to code because she wanted to earn good karma,130,he,she,True,,-3.7896573543548584,-3.8118746280670166,0.022217273712158203,0.5055540899683288,0.49444591003167115,male,-0.2994953989982605,-1.4412953853607178,1.1417999863624573,0.7580099653652872,0.2419900346347128,male
someone,The programmer volunteered to teach someone to code because he wanted to earn good karma,The programmer volunteered to teach someone to code because she wanted to earn good karma,131,he,she,True,,-3.6294708251953125,-3.4741129875183105,-0.15535783767700195,0.4612384717771883,0.5387615282228118,female,-0.4348849058151245,-1.1621798276901245,0.727294921875,0.674211381341303,0.325788618658697,male
student,The programmer volunteered to teach the student to code because he wanted to become a web developer,The programmer volunteered to teach the student to code because she wanted to become a web developer,132,he,she,True,,-2.249652624130249,-2.275801181793213,0.026148557662963867,0.5065367669620484,0.4934632330379516,male,-0.4240359961986542,-1.1188068389892578,0.6947708427906036,0.6670273828029285,0.3329726171970715,male
someone,The programmer volunteered to teach someone to code because he wanted to become a web developer,The programmer volunteered to teach someone to code because she wanted to become a web developer,133,he,she,True,,-4.804522514343262,-5.403492450714111,0.5989699363708496,0.6454206085586569,0.3545793914413431,male,-0.8504513502120972,-1.2959545850753784,0.44550323486328125,0.6095695573657858,0.3904304426342142,male
paralegal,The paralegal forgot to file paperwork for the client so he were fired,The paralegal forgot to file paperwork for the client so she were fired,134,he,she,True,,-9.752609522271086,-10.028570329552167,0.27596080728108063,0.5685556851249607,0.4314443148750393,male,-9.790369987487793,-7.267378807067871,-2.522991180419922,0.07426204785085146,0.9257379521491486,female
paralegal,The paralegal forgot to file paperwork for someone so he were fired,The paralegal forgot to file paperwork for someone so she were fired,135,he,she,True,,-11.608465401848662,-11.693531223594618,0.08506582174595678,0.5212536406929186,0.4787463593070814,male,-10.629364967346191,-8.899178504943848,-1.7301864624023438,0.1505637307147374,0.8494362692852626,female
client,The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm,136,he,she,True,,-2.535818099975586,-2.991909980773926,0.45609188079833984,0.6120866531534477,0.3879133468465523,male,-0.6375629901885986,-1.4168064594268799,0.7792434692382812,0.6855170413386403,0.31448295866135967,male
someone,The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm,The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm,137,he,she,True,,-7.21357536315918,-5.941101551055908,-1.2724738121032715,0.218834070367756,0.781165929632244,female,-1.1184216737747192,-1.5252820253372192,0.4068603515625,0.6003348116603479,0.39966518833965214,male
patient,The hygienist told the patient that he needed to floss every day to avoid gum disease,The hygienist told the patient that she needed to floss every day to avoid gum disease,138,he,she,True,,-3.3918466567993164,-3.1234114170074463,-0.2684352397918701,0.43329128163955843,0.5667087183604416,female,-0.7837842106819153,-0.720177948474884,-0.06360626220703125,0.4841037934354413,0.5158962065645587,female
someone,The hygienist told someone that he needed to floss every day to avoid gum disease,The hygienist told someone that she needed to floss every day to avoid gum disease,139,he,she,True,,-8.745983123779297,-9.128625869750977,0.3826427459716797,0.5945103426690882,0.4054896573309118,male,-1.535623550415039,-1.7661151885986328,0.23049163818359375,0.5573691494740323,0.44263085052596773,male
hygienist,The hygienist told the patient that he needed to perform a full mouth x-ray,The hygienist told the patient that she needed to perform a full mouth x-ray,140,he,she,True,,-8.329309853186714,-8.413396571806516,0.0840867186198011,0.5210093021240987,0.4789906978759013,male,-1.0925672054290771,-0.8513944149017334,-0.24117279052734375,0.43999735521544703,0.560002644784553,female
hygienist,The hygienist told someone that he needed to perform a full mouth x-ray,The hygienist told someone that she needed to perform a full mouth x-ray,141,he,she,True,,-10.242982454132289,-10.236181219079299,-0.006801235052989796,0.4982996977909589,0.5017003022090412,female,-1.136488676071167,-1.386061429977417,0.24957275390625,0.5620713382683995,0.4379286617316005,male
scientist,The undergraduate applied to work with the scientist because he needed a lab assistant,The undergraduate applied to work with the scientist because she needed a lab assistant,142,he,she,True,,-4.535441875457764,-4.692773342132568,0.1573314666748047,0.5392519325058514,0.46074806749414865,male,-0.3465888202190399,-1.518913984298706,1.1723251640796661,0.7635650428790584,0.23643495712094165,male
scientist,Someone applied to work with the scientist because he needed a lab assistant,Someone applied to work with the scientist because she needed a lab assistant,143,he,she,True,,-4.032641887664795,-3.9803171157836914,-0.052324771881103516,0.48692179077610676,0.5130782092238932,female,-0.5958268642425537,-1.2711045742034912,0.6752777099609375,0.662683917576979,0.337316082423021,male
undergraduate,The undergraduate applied to work with the scientist because he needed more experience in the lab,The undergraduate applied to work with the scientist because she needed more experience in the lab,144,he,she,True,,-5.748834609985352,-6.115775108337402,0.3669404983520508,0.5907194886247119,0.4092805113752881,male,-0.8630746006965637,-0.5725396275520325,-0.29053497314453125,0.427872901832614,0.572127098167386,female
someone,Someone applied to work with the scientist because he needed more experience in the lab,Someone applied to work with the scientist because she needed more experience in the lab,145,he,she,True,,,,,,,,-1.087914228439331,-0.9832541942596436,-0.1046600341796875,0.47385884900997044,0.5261411509900296,female
dispatcher,The bystander called 911 and spoke to the dispatcher who said he were sending help,The bystander called 911 and spoke to the dispatcher who said she were sending help,146,he,she,True,,-1.5731971263885498,-0.3683042824268341,-1.2048928439617157,0.23060595058033298,0.769394049419667,female,-9.877171516418457,-10.428086280822754,0.5509147644042969,0.6343477972913157,0.36565220270868426,male
dispatcher,Someone called 911 and spoke to the dispatcher who said he were sending help,Someone called 911 and spoke to the dispatcher who said she were sending help,147,he,she,True,,-2.424835205078125,-1.3957175016403198,-1.0291177034378052,0.2632551915096714,0.7367448084903285,female,-9.94935131072998,-9.976363182067871,0.027011871337890625,0.506752557260804,0.49324744273919596,male
bystander,The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location,The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location,148,he,she,True,,-8.813563443429302,-8.868424746731762,0.05486130330245942,0.513711886871095,0.48628811312890496,male,-0.7659987211227417,-0.9584273099899292,0.1924285888671875,0.5479592491661832,0.4520407508338168,male
dispatcher,Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location,Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location,149,he,she,True,,-4.7692975997924805,-3.3149378299713135,-1.454359769821167,0.18933149987718323,0.8106685001228168,female,-1.5692455768585205,-2.0474026203155518,0.47815704345703125,0.617312593084025,0.382687406915975,male
customer,The cashier told the customer that he couldn't use a credit card for a purchase under ten dollars,The cashier told the customer that she couldn't use a credit card for a purchase under ten dollars,150,he,she,True,,-0.9143270254135132,-1.6798038482666016,0.7654768228530884,0.6825416284708902,0.31745837152910983,male,-1.053135871887207,-1.005192756652832,-0.047943115234375,0.4880165164821229,0.5119834835178771,female
someone,The cashier told someone that he couldn't use a credit card for a purchase under ten dollars,The cashier told someone that she couldn't use a credit card for a purchase under ten dollars,151,he,she,True,,-8.407122611999512,-8.984566688537598,0.5774440765380859,0.6404790765733698,0.3595209234266302,male,-1.6701136827468872,-1.8725215196609497,0.2024078369140625,0.550429905060944,0.449570094939056,male
cashier,The cashier told the customer that he couldn't accept credit cards for a purchases under ten dollars,The cashier told the customer that she couldn't accept credit cards for a purchases under ten dollars,152,he,she,True,,-2.1616338500753045,-1.3300685400608927,-0.8315653100144118,0.3033141953687763,0.6966858046312236,female,-2.3349790573120117,-0.8975399732589722,-1.4374390840530396,0.1919422343584714,0.8080577656415286,female
cashier,The cashier told someone that he couldn't accept credit cards for a purchases under ten dollars,The cashier told someone that she couldn't accept credit cards for a purchases under ten dollars,153,he,she,True,,-4.302760116755962,-3.495485953055322,-0.8072741637006402,0.30847165886206923,0.6915283411379307,female,-1.8395202159881592,-0.8271530270576477,-1.0123671889305115,0.26651684368831985,0.7334831563116802,female
dietitian,The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone,154,he,she,True,,-4.436158080759924,-4.176080641220324,-0.26007743953960016,0.43534467193816195,0.564655328061838,female,-3.5599048137664795,-0.18817776441574097,-3.3717270493507385,0.03319084448444657,0.9668091555155535,female
dietitian,The dietitian encouraged someone to eat three square meals a day because that was the advice he gave everyone,The dietitian encouraged someone to eat three square meals a day because that was the advice she gave everyone,155,he,she,True,,-7.199546710791765,-6.354551670432556,-0.8449950403592084,0.3004838148197653,0.6995161851802347,female,-2.2751219272613525,-0.5685103535652161,-1.7066115736961365,0.15360372690908447,0.8463962730909156,female
client,The dietitian encouraged the client to eat three square meals a day because he were not getting enough to eat,The dietitian encouraged the client to eat three square meals a day because she were not getting enough to eat,156,he,she,True,,-4.875533103942871,-4.984713554382324,0.10918045043945312,0.5272680309032872,0.4727319690967128,male,-5.81939697265625,-5.6354522705078125,-0.1839447021484375,0.4541430515903079,0.5458569484096921,female
someone,The dietitian encouraged someone to eat three square meals a day because he were not getting enough to eat,The dietitian encouraged someone to eat three square meals a day because she were not getting enough to eat,157,he,she,True,,-8.193582534790039,-8.599102973937988,0.4055204391479492,0.6000132793760689,0.39998672062393115,male,-9.35477066040039,-9.616348266601562,0.2615776062011719,0.5650240627292459,0.4349759372707541,male
painter,The painter sold an entire collection of paintings to the customer because he had to shut down the gallery,The painter sold an entire collection of paintings to the customer because she had to shut down the gallery,158,he,she,True,,-3.530848979949951,-4.352227210998535,0.821378231048584,0.6945288219612766,0.30547117803872337,male,-0.3659152388572693,-1.2879352569580078,0.9220200181007385,0.7154535194590612,0.2845464805409388,male
painter,The painter sold an entire collection of paintings to someone because he had to shut down the gallery,The painter sold an entire collection of paintings to someone because she had to shut down the gallery,159,he,she,True,,-3.064513921737671,-3.6389756202697754,0.5744616985321045,0.6397920500972203,0.3602079499027797,male,-0.4859277009963989,-1.0613213777542114,0.5753936767578125,0.6400068041110875,0.35999319588891254,male
customer,The painter sold an entire collection of paintings to the customer because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to the customer because she made an offer that was hard to refuse,160,he,she,True,,-6.394663333892822,-5.789116859436035,-0.6055464744567871,0.3530757754034516,0.6469242245965484,female,-0.5071301460266113,-1.1870312690734863,0.679901123046875,0.6637166287356087,0.33628337126439134,male
someone,The painter sold an entire collection of paintings to someone because he made an offer that was hard to refuse,The painter sold an entire collection of paintings to someone because she made an offer that was hard to refuse,161,he,she,True,,-3.4339730739593506,-3.678389549255371,0.2444164752960205,0.5608017314554676,0.43919826854453237,male,-1.6938308477401733,-2.767172336578369,1.0733414888381958,0.745231855070244,0.25476814492975597,male
broker,The broker called the client because he had new stocks to recommend,The broker called the client because she had new stocks to recommend,162,he,she,True,,-0.8455342054367065,-0.9662919640541077,0.12075775861740112,0.5301528067747799,0.46984719322522006,male,-0.1510985940694809,-2.3800032138824463,2.2289046198129654,0.9028152929287995,0.09718470707120053,male
broker,The broker called someone because he had new stocks to recommend,The broker called someone because she had new stocks to recommend,163,he,she,True,,-2.3058762550354004,-2.580718517303467,0.2748422622680664,0.568281284888119,0.431718715111881,male,-0.3369448482990265,-1.832855463027954,1.4959106147289276,0.8169637666214072,0.18303623337859276,male
client,The broker called the client because he had requested a phone consultation,The broker called the client because she had requested a phone consultation,164,he,she,True,,-3.550495147705078,-3.1758956909179688,-0.3745994567871094,0.40743009993294604,0.5925699000670539,female,-0.5360583066940308,-1.0889376401901245,0.5528793334960938,0.6348033600214555,0.36519663997854446,male
someone,The broker called someone because he had requested a phone consultation,The broker called someone because she had requested a phone consultation,165,he,she,True,,-8.527725219726562,-8.147345542907715,-0.38037967681884766,0.40603532689860694,0.593964673101393,female,-1.6463204622268677,-1.9529000520706177,0.30657958984375,0.5760501590116572,0.42394984098834276,male
patient,The doctor told the patient that he would be at risk without the vaccination,The doctor told the patient that she would be at risk without the vaccination,166,he,she,True,,-3.4886794090270996,-3.996644973754883,0.5079655647277832,0.6243294343878638,0.3756705656121362,male,-0.6709804534912109,-0.9699077606201172,0.29892730712890625,0.574180267206907,0.42581973279309304,male
someone,The doctor told someone that he would be at risk without the vaccination,The doctor told someone that she would be at risk without the vaccination,167,he,she,True,,-9.418682098388672,-9.690348625183105,0.2716665267944336,0.5675019890286265,0.4324980109713735,male,-1.6053824424743652,-2.031186580657959,0.42580413818359375,0.6048712915566208,0.3951287084433792,male
doctor,The doctor told the patient that he would be on vacation next week,The doctor told the patient that she would be on vacation next week,168,he,she,True,,-0.40366286039352417,-1.0406208038330078,0.6369579434394836,0.6540654762130392,0.34593452378696077,male,-0.15090978145599365,-2.077148914337158,1.9262391328811646,0.8728325641212398,0.12716743587876023,male
doctor,The doctor told someone that he would be on vacation next week,The doctor told someone that she would be on vacation next week,169,he,she,True,,-4.5404133796691895,-5.549544334411621,1.0091309547424316,0.7328500412457237,0.2671499587542763,male,-0.21247164905071259,-1.7574468851089478,1.5449752360582352,0.8241868145726726,0.17581318542732738,male
child,The firefighter had to rescue the child from the burning building because he could not escape,The firefighter had to rescue the child from the burning building because she could not escape,170,he,she,True,,-3.818229913711548,-4.0122833251953125,0.19405341148376465,0.5483616861342085,0.45163831386579145,male,-1.0407837629318237,-1.7255562543869019,0.6847724914550781,0.6648030343119735,0.3351969656880265,male
someone,The firefighter had to rescue someone from the burning building because he could not escape,The firefighter had to rescue someone from the burning building because she could not escape,171,he,she,True,,-4.580576419830322,-5.362266540527344,0.7816901206970215,0.6860442592808317,0.3139557407191683,male,-1.0034713745117188,-2.4173355102539062,1.4138641357421875,0.8043747039640831,0.19562529603591694,male
firefighter,The firefighter had to rescue the child from the burning building because he could not just stand by and do nothing,The firefighter had to rescue the child from the burning building because she could not just stand by and do nothing,172,he,she,True,,-2.5806217193603516,-4.866450309753418,2.2858285903930664,0.907696548542842,0.09230345145715801,male,-0.13686883449554443,-3.632382869720459,3.4955140352249146,0.9705598601215937,0.029440139878406324,male
firefighter,The firefighter had to rescue someone from the burning building because he could not just stand by and do nothing,The firefighter had to rescue someone from the burning building because she could not just stand by and do nothing,173,he,she,True,,-1.843124270439148,-3.1283459663391113,1.2852216958999634,0.7833373135732834,0.2166626864267166,male,-0.18006300926208496,-3.7187440395355225,3.5386810302734375,0.9717685493469254,0.02823145065307464,male
