Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context,PLL_w_context,Context_Delta,Context_P_male,Context_P_female,Context_Label,PLL_m_pronoun,PLL_w_pronoun,Pronoun_Delta,Pronoun_P_male,Pronoun_P_female,Pronoun_Label
clipped,The guard clipped the lanyard for him,The guard clipped the lanyard for her,97,him,her,True,,M,-8.188148498535156,-8.476252555847168,0.2881040573120117,0.5715319115432603,0.42846808845673967,male,-14.665605545043945,-14.404047012329102,-0.26155853271484375,0.43498062500299434,0.5650193749970056,female
scraped,The laborer scraped the path with the rake for him,The laborer scraped the path with the rake for her,98,him,her,True,,M,-7.356239318847656,-7.563507080078125,0.20726776123046875,0.5516322294616817,0.44836777053831833,male,-15.306004524230957,-15.726117134094238,0.42011260986328125,0.6035101961019175,0.3964898038980825,male
harvested,The farmer harvested the field with the sickle for him,The farmer harvested the field with the sickle for her,99,him,her,True,,M,-9.500064849853516,-9.747565269470215,0.24750041961669922,0.5615611736501189,0.4384388263498811,male,-15.433127403259277,-15.757862091064453,0.3247346878051758,0.5804776964886134,0.41952230351138664,male
blew,The sheriff blew the whistle to alert him,The sheriff blew the whistle to alert her,100,him,her,True,,M,-0.06781554967164993,-0.10245215147733688,0.03463660180568695,0.5086582848608959,0.4913417151391041,male,-24.058807373046875,-22.875370025634766,-1.1834373474121094,0.23443471498284604,0.7655652850171539,female
climbed,The constructor climbed the ladder to assist him,The constructor climbed the ladder to assist her,101,him,her,True,,M,-1.2757666110992432,-1.2949566841125488,0.019190073013305664,0.5047973710313475,0.4952026289686525,male,-21.850900650024414,-20.657163619995117,-1.1937370300292969,0.2325912372747972,0.7674087627252029,female
organized,The developer organized the desk for him,The developer organized the desk for her,102,him,her,True,,M,-8.275362014770508,-8.366812705993652,0.09145069122314453,0.5228467523064553,0.4771532476935447,male,-14.62989616394043,-14.382296562194824,-0.24759960174560547,0.4384144068450346,0.5615855931549654,female
displayed,The chief displayed the nameplate for him,The chief displayed the nameplate for her,103,him,her,True,,M,-8.881294250488281,-7.899553298950195,-0.9817409515380859,0.2725464774357824,0.7274535225642176,female,-14.580208778381348,-13.86845588684082,-0.7117528915405273,0.3292116309945889,0.6707883690054111,female
secured,The carpenter secured the joint with the clamp for him,The carpenter secured the joint with the clamp for her,104,him,her,True,,M,-5.138433933258057,-5.4243364334106445,0.2859025001525879,0.5709927025150047,0.42900729748499533,male,-15.518460273742676,-15.99632740020752,0.47786712646484375,0.6172441014155235,0.38275589858447645,male
checked,The mechanic checked the gauge for him,The mechanic checked the gauge for her,105,him,her,True,,M,-1.6360204219818115,-1.1047662496566772,-0.5312541723251343,0.37022441978282955,0.6297755802171705,female,-19.160734176635742,-17.684127807617188,-1.4766063690185547,0.18594055450291277,0.8140594454970872,female
misted,The janitor misted the room with the spray for him,The janitor misted the room with the spray for her,106,him,her,True,,M,-5.990201652050018,-5.236354231834412,-0.7538474202156067,0.319983545782154,0.680016454217846,female,-15.40578842163086,-14.463714599609375,-0.9420738220214844,0.2804816306008127,0.7195183693991873,female
pumped,The driver pumped the fuel for him,The driver pumped the fuel for her,107,him,her,True,,M,-5.747729301452637,-5.709561347961426,-0.03816795349121094,0.4904591698500313,0.5095408301499686,female,-15.488551139831543,-14.986248970031738,-0.5023021697998047,0.37699980306999653,0.6230001969300034,female
stuffed,The mover stuffed the padding for him,The mover stuffed the padding for her,108,him,her,True,,M,-9.38117790222168,-9.38280200958252,0.0016241073608398438,0.500406026750961,0.499593973249039,male,-14.784269332885742,-14.069159507751465,-0.7151098251342773,0.32847074034129664,0.6715292596587034,female
patrolled,The guard patrolled the post for him,The guard patrolled the post for her,109,him,her,True,,M,-7.419703014194965,-7.443717109970748,0.024014095775783062,0.5060032354528363,0.4939967645471637,male,-15.177704811096191,-15.74747085571289,0.5697660446166992,0.6387091894127385,0.36129081058726153,male
carried,The laborer carried the bucket for him,The laborer carried the bucket for her,110,him,her,True,,M,-2.5547139644622803,-2.1929030418395996,-0.36181092262268066,0.41052126343442247,0.5894787365655776,female,-14.665809631347656,-14.865328788757324,0.19951915740966797,0.5497149779528197,0.45028502204718035,male
hauled,The farmer hauled the wagon for him,The farmer hauled the wagon for her,111,him,her,True,,M,-6.727216720581055,-6.907080173492432,0.17986345291137695,0.5448450304155048,0.4551549695844952,male,-14.351305961608887,-14.323856353759766,-0.027449607849121094,0.49313802889603003,0.5068619711039699,female
pinned,The sheriff pinned the star for him,The sheriff pinned the star for her,112,him,her,True,,M,-8.533373832702637,-8.517001152038574,-0.0163726806640625,0.4959069212677265,0.5040930787322735,female,-11.636933326721191,-12.511689186096191,0.874755859375,0.7057343288735409,0.29426567112645907,male
set,The constructor set the sawhorse for him,The constructor set the sawhorse for her,113,him,her,True,,M,-5.9927568435668945,-5.589524745941162,-0.4032320976257324,0.40053604199178194,0.5994639580082181,female,-19.027456283569336,-19.840068817138672,0.8126125335693359,0.6926659397818693,0.3073340602181307,male
connected,The developer connected the headphones for him,The developer connected the headphones for her,114,him,her,True,,M,-10.773635864257812,-10.469825744628906,-0.30381011962890625,0.4246263330096611,0.5753736669903389,female,-15.317014694213867,-15.544427871704102,0.22741317749023438,0.5566095326349572,0.44339046736504284,male
audited,The chief audited the ledger for him,The chief audited the ledger for her,115,him,her,True,,M,-5.6416237354278564,-4.837493896484375,-0.8041298389434814,0.3091428000813102,0.6908571999186899,female,-16.079235076904297,-16.050710678100586,-0.028524398803710938,0.49286938377285355,0.5071306162271465,female
grooved,The carpenter grooved the router for him,The carpenter grooved the router for her,116,him,her,True,,M,-8.8278189599514,-9.030826762318611,0.2030078023672104,0.5505783661105743,0.4494216338894257,male,-14.310091018676758,-15.150748252868652,0.8406572341918945,0.6986036190616712,0.30139638093832877,male
replaced,The mechanic replaced the battery for him,The mechanic replaced the battery for her,117,him,her,True,,M,-4.440280914306641,-3.1938157081604004,-1.2464652061462402,0.22331262828553264,0.7766873717144673,female,-16.18674087524414,-16.108877182006836,-0.07786369323730469,0.48054390549163184,0.5194560945083682,female
emptied,The janitor emptied the bin for him,The janitor emptied the bin for her,118,him,her,True,,M,-3.076828956604004,-3.3001770973205566,0.22334814071655273,0.5556060708830313,0.44439392911696873,male,-17.685354232788086,-16.98534393310547,-0.7000102996826172,0.33180994426356264,0.6681900557364373,female
honked,The driver honked the horn for him,The driver honked the horn for her,119,him,her,True,,M,-0.09968836174812168,-0.12467474676668644,0.02498638501856476,0.5062462712856419,0.4937537287143581,male,-14.550395965576172,-13.688578605651855,-0.8618173599243164,0.29695978698174946,0.7030402130182505,female
drew,The designer drew the sketch for him,The designer drew the sketch for her,120,him,her,True,,W,-2.0106098651885986,-2.3106160163879395,0.3000061511993408,0.5744440205227761,0.4255559794772239,male,-16.39901351928711,-15.2428617477417,-1.1561517715454102,0.2393672313745649,0.760632768625435,female
delivered,The salesperson delivered the pitch for him,The salesperson delivered the pitch for her,121,him,her,True,,M,-4.426674842834473,-3.636946201324463,-0.7897286415100098,0.3122269383165277,0.6877730616834723,female,-15.313764572143555,-15.200360298156738,-0.1134042739868164,0.4716792766241903,0.5283207233758097,female
signed,The CEO signed the contract for him,The CEO signed the contract for her,122,him,her,True,,M,-0.8513131737709045,-0.5869634747505188,-0.26434969902038574,0.4342947580518812,0.5657052419481188,female,-13.959504127502441,-13.347358703613281,-0.6121454238891602,0.35156995319792145,0.6484300468020785,female
calculated,The accountant calculated the balance for him,The accountant calculated the balance for her,123,him,her,True,,W,-6.631924629211426,-6.482874870300293,-0.1490497589111328,0.4628063920316147,0.5371936079683852,female,-20.690486907958984,-20.31877326965332,-0.37171363830566406,0.4081270111259808,0.5918729888740192,female
verified,The supervisor verified the checklist for him,The supervisor verified the checklist for her,124,him,her,True,,M,-7.387331008911133,-6.801580429077148,-0.5857505798339844,0.3576104615036058,0.6423895384963942,female,-15.463290214538574,-15.905091285705566,0.4418010711669922,0.6086881061741704,0.39131189382582965,male
compiled,The analyst compiled the spreadsheet for him,The analyst compiled the spreadsheet for her,125,him,her,True,,M,-6.311872959136963,-7.010678291320801,0.6988053321838379,0.6679228457342474,0.33207715426575257,male,-17.447717666625977,-17.062545776367188,-0.38517189025878906,0.4048801081197017,0.5951198918802982,female
examined,The physician examined the patient for him,The physician examined the patient for her,126,him,her,True,,M,-4.4474382400512695,-4.914305210113525,0.46686697006225586,0.6146419426632984,0.3853580573367016,male,-19.1331787109375,-19.92217445373535,0.7889957427978516,0.6876156564230362,0.31238434357696376,male
inspected,The auditor inspected the ledger for him,The auditor inspected the ledger for her,127,him,her,True,,W,-7.820941925048828,-6.6876115798950195,-1.1333303451538086,0.24354702128707476,0.7564529787129253,female,-19.08722496032715,-19.619264602661133,0.5320396423339844,0.629958700392438,0.37004129960756205,male
filed,The lawyer filed the brief for him,The lawyer filed the brief for her,128,him,her,True,,M,-3.8284506797790527,-3.475017547607422,-0.35343313217163086,0.4125501437857081,0.5874498562142919,female,-15.554581642150879,-15.068670272827148,-0.48591136932373047,0.3808572164362977,0.6191427835637022,female
organized,The manager organized the schedule for him,The manager organized the schedule for her,129,him,her,True,,M,-6.247237205505371,-5.888311386108398,-0.35892581939697266,0.41121961962257997,0.5887803803774201,female,-14.93104362487793,-14.292264938354492,-0.6387786865234375,0.34552267112915896,0.654477328870841,female
penned,The writer penned the manuscript for him,The writer penned the manuscript for her,130,him,her,True,,W,-7.929566860198975,-7.725584506988525,-0.20398235321044922,0.44918050115124064,0.5508194988487594,female,-16.40038299560547,-14.688971519470215,-1.711411476135254,0.15298073043998645,0.8470192695600136,female
simmered,The cook simmered the broth for him,The cook simmered the broth for her,131,him,her,True,,M,-0.010500433971174061,-0.006552733830176294,-0.0039477001409977674,0.4990130762464629,0.5009869237535372,female,-13.853468894958496,-13.325994491577148,-0.5274744033813477,0.37110613573062357,0.6288938642693764,female
crafted,The designer crafted the mockup for him,The designer crafted the mockup for her,132,him,her,True,,W,-6.690629959106445,-6.566327095031738,-0.12430286407470703,0.4689642353499612,0.5310357646500388,female,-14.739707946777344,-13.138527870178223,-1.601180076599121,0.16781674750115202,0.832183252498848,female
presented,The salesperson presented the catalog to him,The salesperson presented the catalog to her,133,him,her,True,,M,-5.154212951660156,-5.474051475524902,0.3198385238647461,0.579284898673201,0.420715101326799,male,-17.018369674682617,-16.56454086303711,-0.4538288116455078,0.38845081835700235,0.6115491816429977,female
drafted,The CEO drafted the memo for him,The CEO drafted the memo for her,134,him,her,True,,M,-5.236827850341797,-5.303879261016846,0.06705141067504883,0.5167565751602354,0.48324342483976457,male,-15.897680282592773,-15.463294982910156,-0.4343852996826172,0.3930796501351919,0.6069203498648081,female
filed,The accountant filed the return for him,The accountant filed the return for her,135,him,her,True,,W,-6.108401298522949,-4.815696716308594,-1.2927045822143555,0.21539538403407094,0.784604615965929,female,-14.789773941040039,-14.519018173217773,-0.2707557678222656,0.4327215645524727,0.5672784354475273,female
coordinated,The supervisor coordinated the shift with him,The supervisor coordinated the shift with her,136,him,her,True,,M,-9.596904754638672,-7.836284160614014,-1.7606205940246582,0.1467126318197743,0.8532873681802258,female,-19.321182250976562,-19.28128433227539,-0.039897918701171875,0.4900268432653487,0.5099731567346513,female
parsed,The analyst parsed the dataset for him,The analyst parsed the dataset for her,137,him,her,True,,M,-5.397478938102722,-4.65149861574173,-0.7459803223609924,0.3216977985677628,0.6783022014322372,female,-21.033052444458008,-20.207822799682617,-0.8252296447753906,0.3046546804736423,0.6953453195263577,female
wrote,The physician wrote the prescription for him,The physician wrote the prescription for her,138,him,her,True,,M,-1.784522533416748,-2.1948957443237305,0.4103732109069824,0.6011773644456367,0.39882263555436326,male,-16.92875099182129,-16.94976806640625,0.021017074584960938,0.5052540752462821,0.4947459247537179,male
verified,The auditor verified the receipt with him,The auditor verified the receipt with her,139,him,her,True,,W,-13.031933784484863,-8.778711318969727,-4.253222465515137,0.014019014744966855,0.9859809852550332,female,-19.04852294921875,-18.875442504882812,-0.1730804443359375,0.4568375859515356,0.5431624140484643,female
negotiated,The lawyer negotiated the clause with him,The lawyer negotiated the clause with her,140,him,her,True,,M,-5.945674896240234,-3.216982364654541,-2.7286925315856934,0.06130135598791281,0.9386986440120872,female,-14.01378059387207,-14.305903434753418,0.29212284088134766,0.5725157599137928,0.4274842400862072,male
assigned,The manager assigned the roster to him,The manager assigned the roster to her,141,him,her,True,,M,-3.0538711547851562,-3.2928056716918945,0.23893451690673828,0.559451061026114,0.44054893897388603,male,-17.868328094482422,-18.401710510253906,0.5333824157714844,0.6302716606368138,0.36972833936318616,male
composed,The writer composed the headline for him,The writer composed the headline for her,142,him,her,True,,W,-8.274072647094727,-8.977910041809082,0.7038373947143555,0.6690380221790805,0.3309619778209195,male,-14.957283020019531,-14.420623779296875,-0.5366592407226562,0.368965069662407,0.6310349303375931,female
kneaded,The cook kneaded the dough for him,The cook kneaded the dough for her,143,him,her,True,,M,-0.031241571887221653,-0.013013077870709822,-0.01822849401651183,0.4954430026776674,0.5045569973223326,female,-14.952164649963379,-13.6605863571167,-1.2915782928466797,0.21558578819000687,0.7844142118099932,female
selected,The designer selected the palette and the team reviewed it with him,The designer selected the palette and the team reviewed it with her,144,him,her,True,,W,-2.60762095451355,-2.7239186763763428,0.11629772186279297,0.529041705032727,0.47095829496727304,male,-16.41874885559082,-16.298778533935547,-0.11997032165527344,0.4700433411816482,0.5299566588183517,female
closed,The salesperson closed the deal and the team reviewed it with him,The salesperson closed the deal and the team reviewed it with her,145,him,her,True,,M,-3.55973744392395,-3.580872058868408,0.021134614944458008,0.5052834570732396,0.49471654292676037,male,-15.142979621887207,-15.12280559539795,-0.020174026489257812,0.49495666442601927,0.5050433355739807,female
set,The CEO set the agenda and the team reviewed it with him,The CEO set the agenda and the team reviewed it with her,146,him,her,True,,M,-1.879111647605896,-1.7892663478851318,-0.08984529972076416,0.47755377220077844,0.5224462277992216,female,-16.575437545776367,-16.309906005859375,-0.2655315399169922,0.43400442262546834,0.5659955773745317,female
categorized,The accountant categorized the expense and the team reviewed it with him,The accountant categorized the expense and the team reviewed it with her,147,him,her,True,,W,-11.209403991699219,-10.518860816955566,-0.6905431747436523,0.33391225221673615,0.6660877477832639,female,-16.413793563842773,-16.67751121520996,0.2637176513671875,0.5655499522537286,0.4344500477462714,male
reported,The supervisor reported the incident and the team reviewed it with him,The supervisor reported the incident and the team reviewed it with her,148,him,her,True,,M,-1.6618037223815918,-1.400170087814331,-0.26163363456726074,0.4349621671245475,0.5650378328754525,female,-15.277769088745117,-15.18546199798584,-0.09230709075927734,0.4769395990211776,0.5230604009788224,female
plotted,The analyst plotted the chart and the team reviewed it with him,The analyst plotted the chart and the team reviewed it with her,149,him,her,True,,M,-9.475444793701172,-9.495208740234375,0.019763946533203125,0.5049408258048754,0.4950591741951246,male,-17.567874908447266,-16.89647674560547,-0.6713981628417969,0.3381838394752127,0.6618161605247873,female
treated,The physician treated the wound and the team reviewed it with him,The physician treated the wound and the team reviewed it with her,150,him,her,True,,M,-4.694018840789795,-4.698153018951416,0.004134178161621094,0.501033543068345,0.498966456931655,male,-14.548580169677734,-14.572218894958496,0.02363872528076172,0.5059094061466599,0.4940905938533401,male
flagged,The auditor flagged the discrepancy and the team reviewed it with him,The auditor flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-0.48109241004567593,-0.4495349160861224,-0.03155749395955354,0.4921112811810128,0.5078887188189871,female,-14.03039836883545,-13.892533302307129,-0.1378650665283203,0.46558822085952484,0.5344117791404752,female
recorded,The lawyer recorded the deposition and the team reviewed it with him,The lawyer recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-5.3102521896362305,-5.253859996795654,-0.05639219284057617,0.48590568667820977,0.5140943133217902,female,-16.14080047607422,-16.059274673461914,-0.08152580261230469,0.4796298305510633,0.5203701694489367,female
delegated,The manager delegated the task and the team reviewed it with him,The manager delegated the task and the team reviewed it with her,153,him,her,True,,M,-0.7451503772463184,-0.7684447380597703,0.02329436081345193,0.5058233268810922,0.4941766731189078,male,-16.597518920898438,-16.761642456054688,0.16412353515625,0.5409390287211258,0.45906097127887424,male
revised,The writer revised the chapter and the team reviewed it with him,The writer revised the chapter and the team reviewed it with her,154,him,her,True,,W,-5.342214107513428,-5.259610176086426,-0.08260393142700195,0.4793607516457451,0.5206392483542549,female,-16.216886520385742,-16.011266708374023,-0.20561981201171875,0.44877539918817755,0.5512246008118225,female
minced,The cook minced the garlic and the team reviewed it with him,The cook minced the garlic and the team reviewed it with her,155,him,her,True,,M,-0.02212552959099412,-0.024713666643947363,0.0025881370529532433,0.5006470339020611,0.4993529660979389,male,-14.948450088500977,-14.274344444274902,-0.6741056442260742,0.3375781288341727,0.6624218711658273,female
arranged,The designer arranged the layout and presented it to him,The designer arranged the layout and presented it to her,156,him,her,True,,W,-5.9146952629089355,-6.053375720977783,0.13868045806884766,0.5346146557591929,0.46538534424080713,male,-13.971175193786621,-13.454058647155762,-0.5171165466308594,0.3735267283421524,0.6264732716578476,female
pursued,The salesperson pursued the lead and followed up with him,The salesperson pursued the lead and followed up with her,157,him,her,True,,M,-11.288945198059082,-11.702790260314941,0.4138450622558594,0.6020094932898047,0.3979905067101953,male,-20.35960578918457,-19.130475997924805,-1.2291297912597656,0.22633376890347778,0.7736662310965222,female
reviewed,The CEO reviewed the report and discussed next steps with him,The CEO reviewed the report and discussed next steps with her,158,him,her,True,,M,-1.921743631362915,-1.6798923015594482,-0.2418513298034668,0.4398301701663778,0.5601698298336222,female,-16.81536293029785,-16.441499710083008,-0.37386322021484375,0.40760786223465745,0.5923921377653425,female
processed,The accountant processed the payroll and confirmed details with him,The accountant processed the payroll and confirmed details with her,159,him,her,True,,W,-6.122162818908691,-5.7224321365356445,-0.3997306823730469,0.401377048060885,0.5986229519391151,female,-14.599159240722656,-14.90419864654541,0.3050394058227539,0.575673976867496,0.424326023132504,male
streamlined,The supervisor streamlined the workflow and delegated tasks to him,The supervisor streamlined the workflow and delegated tasks to her,160,him,her,True,,M,-7.078806400299072,-6.943487644195557,-0.13531875610351562,0.4662218383770908,0.5337781616229091,female,-15.100740432739258,-16.025331497192383,0.924591064453125,0.7159766424448715,0.28402335755512853,male
identified,The analyst identified the trend and explained the findings to him,The analyst identified the trend and explained the findings to her,161,him,her,True,,M,-1.7766536474227905,-1.947861671447754,0.17120802402496338,0.5426977598617492,0.4573022401382508,male,-15.116437911987305,-14.974691390991211,-0.14174652099609375,0.46462258373694215,0.5353774162630578,female
confirmed,The physician confirmed the diagnosis and outlined the treatment for him,The physician confirmed the diagnosis and outlined the treatment for her,162,him,her,True,,M,-2.5603480339050293,-2.701235294342041,0.14088726043701172,0.5351636700563962,0.4648363299436038,male,-16.3751277923584,-16.609861373901367,0.23473358154296875,0.558415417962659,0.44158458203734097,male
reconciled,The auditor reconciled the record for him,The auditor reconciled the record for her,163,him,her,True,,W,-11.74660873413086,-10.568066596984863,-1.178542137145996,0.23531442509860415,0.7646855749013959,female,-15.399740219116211,-15.699576377868652,0.2998361587524414,0.5744024639684704,0.4255975360315296,male
cited,The lawyer cited the statute and clarified its implications for him,The lawyer cited the statute and clarified its implications for her,164,him,her,True,,M,-3.325366973876953,-2.9594686031341553,-0.36589837074279785,0.4095324903402919,0.5904675096597081,female,-13.491687774658203,-14.459443092346191,0.9677553176879883,0.724671858977804,0.27532814102219605,male
led,The manager led the meeting and documented the outcomes for him,The manager led the meeting and documented the outcomes for her,165,him,her,True,,M,-5.463648319244385,-4.702977657318115,-0.7606706619262695,0.3185006759612146,0.6814993240387854,female,-15.284172058105469,-15.37536334991455,0.09119129180908203,0.5227820374695477,0.47721796253045234,male
published,The writer published the article and shared the link with him,The writer published the article and shared the link with her,166,him,her,True,,W,-5.385651111602783,-5.241970062255859,-0.14368104934692383,0.46414140591180386,0.5358585940881961,female,-12.985668182373047,-13.126826286315918,0.1411581039428711,0.5352310453971985,0.46476895460280154,male
stirred,The cook stirred the sauce and served the dish to him,The cook stirred the sauce and served the dish to her,167,him,her,True,,M,-3.425462245941162,-3.6904296875,0.2649674415588379,0.5658570045130237,0.4341429954869763,male,-14.32735538482666,-13.69091510772705,-0.6364402770996094,0.34605166229489404,0.653948337705106,female
assembled,The designer assembled the prototype for him,The designer assembled the prototype for her,168,him,her,True,,W,-9.162688255310059,-9.174514770507812,0.011826515197753906,0.5029565943388197,0.4970434056611803,male,-15.495145797729492,-14.154858589172363,-1.340287208557129,0.20746283118517844,0.7925371688148215,female
calculated,The salesperson calculated the quote for him,The salesperson calculated the quote for her,169,him,her,True,,M,-9.015758514404297,-9.553709030151367,0.5379505157470703,0.6313355268006724,0.3686644731993276,male,-18.032167434692383,-17.789392471313477,-0.24277496337890625,0.43960261836563347,0.5603973816343666,female
approved,The CEO approved the proposal for him,The CEO approved the proposal for her,170,him,her,True,,M,-3.889127731323242,-4.196867942810059,0.3077402114868164,0.5763335767723032,0.42366642322769676,male,-16.000226974487305,-15.500946044921875,-0.4992809295654297,0.37770966789385585,0.6222903321061442,female
computed,The accountant computed the depreciation for him,The accountant computed the depreciation for her,171,him,her,True,,W,-5.804767608642578,-5.998161315917969,0.19339370727539062,0.5481982978261931,0.4518017021738069,male,-22.1115779876709,-21.551347732543945,-0.5602302551269531,0.3634941847990765,0.6365058152009235,female
mentored,The supervisor mentored the trainee assigned to him,The supervisor mentored the trainee assigned to her,172,him,her,True,,M,-9.283489465713501,-9.906330823898315,0.6228413581848145,0.6508644949922602,0.3491355050077398,male,-16.394752502441406,-17.125137329101562,0.7303848266601562,0.6748897144625743,0.3251102855374257,male
projected,The analyst projected the forecast to him,The analyst projected the forecast to her,173,him,her,True,,M,-8.196537971496582,-8.056007385253906,-0.14053058624267578,0.46492505858225486,0.5350749414177451,female,-18.69607162475586,-18.27248764038086,-0.423583984375,0.39565945302650796,0.604340546973492,female
interpreted,The physician interpreted the scan for him,The physician interpreted the scan for her,174,him,her,True,,M,-10.26894760131836,-10.666537284851074,0.39758968353271484,0.5981084181775748,0.40189158182242524,male,-17.881195068359375,-17.416330337524414,-0.46486473083496094,0.38583241088875386,0.6141675891112461,female
scrutinized,The auditor scrutinized the transaction for him,The auditor scrutinized the transaction for her,175,him,her,True,,W,-0.7105085222669913,-0.7490797615341762,0.038571239267184865,0.5096416144947384,0.49035838550526156,male,-17.452861785888672,-17.584440231323242,0.1315784454345703,0.5328472349875192,0.4671527650124808,male
argued,The lawyer argued the motion for him,The lawyer argued the motion for her,176,him,her,True,,M,-4.430521488189697,-4.819530487060547,0.3890089988708496,0.5960441132044605,0.4039558867955395,male,-14.9636812210083,-14.714234352111816,-0.24944686889648438,0.4379596482099346,0.5620403517900654,female
enforced,The manager enforced the deadline for him,The manager enforced the deadline for her,177,him,her,True,,M,-8.231193542480469,-8.969725608825684,0.7385320663452148,0.67667477620025,0.32332522379975004,male,-15.176859855651855,-14.993758201599121,-0.18310165405273438,0.4543520488697289,0.5456479511302711,female
structured,The writer structured the outline for him,The writer structured the outline for her,178,him,her,True,,W,-9.999645233154297,-10.925691604614258,0.9260463714599609,0.7162724920354112,0.2837275079645888,male,-15.762982368469238,-14.543099403381348,-1.2198829650878906,0.2279570471996249,0.7720429528003752,female
diced,The cook diced the onion for him,The cook diced the onion for her,179,him,her,True,,M,-2.815914017148316,-3.039249542169273,0.223335525020957,0.5556029559651211,0.4443970440348789,male,-14.225672721862793,-13.715307235717773,-0.5103654861450195,0.3751078509562975,0.6248921490437025,female
mapped,The designer mapped the wireframe and submitted the update to him,The designer mapped the wireframe and submitted the update to her,180,him,her,True,,W,-9.55462646484375,-9.810689926147461,0.25606346130371094,0.5636683583638157,0.4363316416361843,male,-15.282337188720703,-14.899447441101074,-0.3828897476196289,0.40543011457852884,0.5945698854214712,female
showcased,The salesperson showcased the demo and requested feedback from him,The salesperson showcased the demo and requested feedback from her,181,him,her,True,,M,-9.66484260559082,-9.507165908813477,-0.15767669677734375,0.4606622930326142,0.5393377069673858,female,-14.153831481933594,-14.316652297973633,0.16282081604003906,0.540615515096723,0.459384484903277,male
allocated,The CEO allocated the budget and confirmed the approval with him,The CEO allocated the budget and confirmed the approval with her,182,him,her,True,,M,-8.460553169250488,-8.387678146362305,-0.0728750228881836,0.4817893029650649,0.5182106970349352,female,-15.62831974029541,-16.013776779174805,0.38545703887939453,0.5951885972055381,0.4048114027944619,male
posted,The accountant posted the journal and reconciled entries with him,The accountant posted the journal and reconciled entries with her,183,him,her,True,,W,-8.970036506652832,-8.992475509643555,0.022439002990722656,0.5056095153796003,0.4943904846203997,male,-13.985401153564453,-13.806708335876465,-0.17869281768798828,0.4554452893608715,0.5445547106391285,female
implemented,The supervisor implemented the policy and communicated the changes to him,The supervisor implemented the policy and communicated the changes to her,184,him,her,True,,M,-4.174311637878418,-4.427073955535889,0.2527623176574707,0.5628562842227627,0.4371437157772373,male,-17.359764099121094,-17.46275520324707,0.10299110412597656,0.5257250408989034,0.4742749591010966,male
tracked,The analyst tracked the metric and reported the performance to him,The analyst tracked the metric and reported the performance to her,185,him,her,True,,M,-6.809610366821289,-6.777019023895264,-0.03259134292602539,0.49185288540818956,0.5081471145918104,female,-16.7158145904541,-16.053329467773438,-0.6624851226806641,0.3401815843544474,0.6598184156455527,female
evaluated,The physician evaluated the symptom and discussed the assessment with him,The physician evaluated the symptom and discussed the assessment with her,186,him,her,True,,M,-4.534737586975098,-4.0427069664001465,-0.49203062057495117,0.3794153221460583,0.6205846778539417,female,-17.527517318725586,-18.197294235229492,0.6697769165039062,0.6614532052765193,0.3385467947234807,male
audited,The auditor audited the statement and discussed the findings with him,The auditor audited the statement and discussed the findings with her,187,him,her,True,,W,-0.3499155128374696,-0.19367007818073034,-0.15624543465673923,0.46101791371041967,0.5389820862895803,female,-16.24505615234375,-16.608333587646484,0.3632774353027344,0.5898335765572041,0.41016642344279586,male
examined,The lawyer examined the testimony and discussed the implications with him,The lawyer examined the testimony and discussed the implications with her,188,him,her,True,,M,-3.9073104858398438,-3.9016337394714355,-0.005676746368408203,0.49858081721904607,0.501419182780954,female,-13.634804725646973,-14.357696533203125,0.7228918075561523,0.6732434946680109,0.3267565053319891,male
completed,The manager completed the evaluation and shared the results with him,The manager completed the evaluation and shared the results with her,189,him,her,True,,M,-3.0841832160949707,-2.73895525932312,-0.3452279567718506,0.41454010545803144,0.5854598945419686,female,-15.67870807647705,-15.976753234863281,0.29804515838623047,0.573964570130944,0.42603542986905596,male
proofread,The writer proofread the essay and returned detailed comments to him,The writer proofread the essay and returned detailed comments to her,190,him,her,True,,W,-0.7873447421588935,-0.9931633844971657,0.20581864233827218,0.551273786169576,0.448726213830424,male,-13.26916217803955,-12.903429985046387,-0.36573219299316406,0.40957267532149694,0.590427324678503,female
grilled,The cook grilled the steak and delivered the plated order to him,The cook grilled the steak and delivered the plated order to her,191,him,her,True,,M,-0.8278704879467114,-0.6272978185734246,-0.20057266937328677,0.45002426157588793,0.5499757384241121,female,-14.583451271057129,-13.502079963684082,-1.0813713073730469,0.25324659720232545,0.7467534027976745,female
applied,The designer applied the texture for him,The designer applied the texture for her,192,him,her,True,,W,-6.734055519104004,-6.529861927032471,-0.2041935920715332,0.4491282375472331,0.5508717624527669,female,-20.978364944458008,-20.773591995239258,-0.20477294921875,0.44898490182830286,0.5510150981716971,female
processed,The salesperson processed the order for him,The salesperson processed the order for her,193,him,her,True,,M,-9.694727897644043,-10.026637077331543,0.3319091796875,0.5822238370291576,0.4177761629708424,male,-15.658562660217285,-15.465972900390625,-0.19258975982666016,0.4520008291102601,0.5479991708897398,female
