Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
guard,The guard meticulously surveyed the camera footage earlier today to brief him,The guard meticulously surveyed the camera footage earlier today to brief her,85,him,her,True,,M,-6.95633602142334,-7.10427713394165,0.14794111251831055,0.5369179686945816,0.46308203130541836,male,-2.2097678184509277,-3.3328909873962402,1.1231231689453125,0.7545675725713931,0.24543242742860694,male
laborer,The laborer pried the panel carefully with the crowbar to help him,The laborer pried the panel carefully with the crowbar to help her,86,him,her,True,,M,-7.225521564483643,-8.807819366455078,1.5822978019714355,0.8295296966460345,0.1704703033539655,male,-3.919515371322632,-5.635549068450928,1.716033697128296,0.8476172457673686,0.15238275423263137,male
farmer,The farmer diligently weeded the field with the hoe to support him,The farmer diligently weeded the field with the hoe to support her,87,him,her,True,,M,-1.7599023580551147,-1.917700171470642,0.15779781341552734,0.5393677985609547,0.46063220143904526,male,-2.324948310852051,-5.978104591369629,3.653156280517578,0.974745111715214,0.025254888284785948,male
sheriff,The sheriff wielded the baton with control and calm while directing him,The sheriff wielded the baton with control and calm while directing her,88,him,her,True,,M,-7.566736221313477,-7.647033214569092,0.08029699325561523,0.5200634693581581,0.47993653064184194,male,-3.5589189529418945,-5.328103065490723,1.7691841125488281,0.8543561781500162,0.1456438218499838,male
constructor,The constructor spread the mortar evenly with the trowel to guide him,The constructor spread the mortar evenly with the trowel to guide her,89,him,her,True,,M,-9.762624740600586,-11.167366027832031,1.4047412872314453,0.802935181421695,0.19706481857830505,male,-2.961254835128784,-5.27608585357666,2.314831018447876,0.9100979116837576,0.08990208831624236,male
developer,The developer adjusted the chair ergonomically during a lengthy workshop session for him,The developer adjusted the chair ergonomically during a lengthy workshop session for her,90,him,her,True,,M,-5.245457649230957,-5.343203544616699,0.09774589538574219,0.5244170363817673,0.4755829636182327,male,-6.68951416015625,-7.724323272705078,1.0348091125488281,0.7378471797528864,0.2621528202471136,male
chief,The chief struck the gavel to open the formal meeting before addressing him,The chief struck the gavel to open the formal meeting before addressing her,91,him,her,True,,M,-7.080811500549316,-7.353135585784912,0.2723240852355957,0.5676633752925131,0.4323366247074869,male,-5.194498538970947,-8.148096084594727,2.9535975456237793,0.950433243328862,0.04956675667113797,male
carpenter,The carpenter marked the line with the square before guiding him,The carpenter marked the line with the square before guiding her,92,him,her,True,,M,-8.273000359535217,-8.324270248413086,0.05126988887786865,0.5128146652883974,0.48718533471160264,male,-2.7028310298919678,-5.403759002685547,2.700927972793579,0.9370813792930147,0.06291862070698528,male
mechanic,The mechanic tightened the bolt using the ratchet to aid him,The mechanic tightened the bolt using the ratchet to aid her,93,him,her,True,,M,-3.1603527069091797,-4.4605712890625,1.3002185821533203,0.7858717677626296,0.21412823223737043,male,-2.256775379180908,-5.666252613067627,3.4094772338867188,0.9679994129813139,0.03200058701868613,male
janitor,The janitor wiped the surface with the rag to help him,The janitor wiped the surface with the rag to help her,94,him,her,True,,M,-6.7854468347504735,-6.396055341698229,-0.3893914930522442,0.40386379494117347,0.5961362050588266,female,-3.970733165740967,-3.6759371757507324,-0.2947959899902344,0.42683013684273385,0.5731698631572661,female
driver,The driver followed the old map with precision to reach him,The driver followed the old map with precision to reach her,95,him,her,True,,M,-4.032093524932861,-4.027918338775635,-0.0041751861572265625,0.4989562049769947,0.5010437950230053,female,-4.223105430603027,-5.28226375579834,1.0591583251953125,0.7425296673014969,0.25747033269850306,male
mover,The mover tied the rope securely under the tight schedule for him,The mover tied the rope securely under the tight schedule for her,96,him,her,True,,M,-9.437253713607788,-8.845987796783447,-0.5912659168243408,0.3563444469475815,0.6436555530524185,female,-5.139989376068115,-6.625447750091553,1.4854583740234375,0.8153956206042088,0.18460437939579122,male
guard,The guard clipped the lanyard near the entrance checkpoint during orientation for him,The guard clipped the lanyard near the entrance checkpoint during orientation for her,97,him,her,True,,M,-2.044725179672241,-2.1021618843078613,0.05743670463562012,0.5143552299137785,0.48564477008622153,male,-7.754010200500488,-7.6873064041137695,-0.06670379638671875,0.48333023131248837,0.5166697686875117,female
laborer,The laborer scraped the path carefully with the rake for him,The laborer scraped the path carefully with the rake for her,98,him,her,True,,M,-8.09764201939106,-8.494388952851295,0.3967469334602356,0.5979058256109245,0.40209417438907546,male,-6.57340669631958,-7.481308460235596,0.9079017639160156,0.7125706069281759,0.28742939307182414,male
farmer,The farmer harvested the field with the sickle early that morning for him,The farmer harvested the field with the sickle early that morning for her,99,him,her,True,,M,-1.5930439233779907,-1.3482776880264282,-0.2447662353515625,0.4391121233741427,0.5608878766258574,female,-4.8720855712890625,-6.9026031494140625,2.030517578125,0.8839641772524534,0.11603582274754665,male
sheriff,The sheriff urgently blew the whistle during the chaotic search to alert him,The sheriff urgently blew the whistle during the chaotic search to alert her,100,him,her,True,,M,-5.556779861450195,-5.962534427642822,0.40575456619262695,0.6000694679289806,0.39993053207101936,male,-5.749467849731445,-6.114946365356445,0.365478515625,0.5903659782750167,0.4096340217249833,male
constructor,The constructor carefully climbed the ladder at the construction site to assist him,The constructor carefully climbed the ladder at the construction site to assist her,101,him,her,True,,M,-12.289902687072754,-12.195701599121094,-0.09420108795166016,0.4764671276939278,0.5235328723060722,female,-3.0356204509735107,-4.07433557510376,1.038715124130249,0.7386020123450837,0.2613979876549163,male
developer,The developer meticulously organized the desk in the small office for him,The developer meticulously organized the desk in the small office for her,102,him,her,True,,M,-7.7100443840026855,-7.852921485900879,0.14287710189819336,0.5356586352190829,0.46434136478091714,male,-2.2469828128814697,-3.3388941287994385,1.0919113159179688,0.7487414639647665,0.2512585360352335,male
chief,The chief prominently displayed the nameplate at the front desk for him,The chief prominently displayed the nameplate at the front desk for her,103,him,her,True,,M,-8.750425338745117,-8.619441032409668,-0.13098430633544922,0.4673006616282928,0.5326993383717071,female,-6.387910842895508,-6.729761123657227,0.34185028076171875,0.5846399081224227,0.4153600918775773,male
carpenter,The carpenter carefully secured the joint with the clamp during final assembly for him,The carpenter carefully secured the joint with the clamp during final assembly for her,104,him,her,True,,M,-6.049555227160454,-6.009067863225937,-0.04048736393451691,0.48987954145570556,0.5101204585442944,female,-8.52981185913086,-9.163082122802734,0.633270263671875,0.653230614292748,0.346769385707252,male
mechanic,The mechanic carefully checked the gauge twice in the service bay for him,The mechanic carefully checked the gauge twice in the service bay for her,105,him,her,True,,M,-1.2627314329147339,-1.123383641242981,-0.13934779167175293,0.46521931426349045,0.5347806857365096,female,-6.944750785827637,-7.397830009460449,0.4530792236328125,0.6113710970459486,0.3886289029540514,male
janitor,The janitor lightly misted the room with the spray after business hours for him,The janitor lightly misted the room with the spray after business hours for her,106,him,her,True,,M,-5.5137208215892315,-5.424821238964796,-0.08889958262443542,0.4777897299825179,0.5222102700174821,female,-4.792050361633301,-5.082741737365723,0.2906913757324219,0.5721653847263315,0.4278346152736685,male
driver,The driver carefully pumped the fuel at the remote station for him,The driver carefully pumped the fuel at the remote station for her,107,him,her,True,,M,-3.0095958709716797,-3.0813817977905273,0.07178592681884766,0.517938778827841,0.482061221172159,male,-3.161384344100952,-6.128513336181641,2.9671289920806885,0.9510668368988989,0.048933163101101074,male
mover,The mover securely stuffed the padding into the large crate for him,The mover securely stuffed the padding into the large crate for her,108,him,her,True,,M,-8.416861295700073,-8.36820101737976,-0.0486602783203125,0.48783733024566484,0.5121626697543351,female,-7.2867817878723145,-7.868542194366455,0.5817604064941406,0.6414723751730877,0.35852762482691225,male
guard,The guard diligently patrolled the post throughout the night for him,The guard diligently patrolled the post throughout the night for her,109,him,her,True,,M,-6.611457824707031,-7.962719917297363,1.351262092590332,0.79433588829684,0.20566411170316,male,-5.365017890930176,-5.531731605529785,0.16671371459960938,0.5415821638734166,0.4584178361265834,male
laborer,The laborer carefully carried the heavy blue bucket during inspection for him,The laborer carefully carried the heavy blue bucket during inspection for her,110,him,her,True,,M,-6.326041102409363,-7.16930079460144,0.8432596921920776,0.69915130039397,0.30084869960603,male,-7.554083824157715,-9.642539024353027,2.0884552001953125,0.8897760111208147,0.11022398887918528,male
farmer,The farmer skillfully hauled the loaded wooden wagon across muddy fields for him,The farmer skillfully hauled the loaded wooden wagon across muddy fields for her,111,him,her,True,,M,-2.3780412673950195,-2.02133846282959,-0.3567028045654297,0.41175795765026146,0.5882420423497385,female,-3.5902721881866455,-6.727944374084473,3.137672185897827,0.9584202141222707,0.04157978587772926,male
sheriff,The sheriff ceremoniously pinned the bright silver star at graduation for him,The sheriff ceremoniously pinned the bright silver star at graduation for her,112,him,her,True,,M,-9.414273262023926,-9.176944732666016,-0.23732852935791016,0.44094479732322484,0.5590552026767752,female,-2.788632869720459,-2.8797507286071777,0.09111785888671875,0.5227637173215621,0.4772362826784379,male
constructor,The constructor carefully set the sturdy adjustable sawhorse near the workspace for him,The constructor carefully set the sturdy adjustable sawhorse near the workspace for her,113,him,her,True,,M,-11.007286071777344,-10.479107856750488,-0.5281782150268555,0.37094189059088717,0.6290581094091128,female,-6.081150054931641,-7.362178802490234,1.2810287475585938,0.7826248411334807,0.21737515886651926,male
developer,The developer patiently connected headphones to cancel noise during testing for him,The developer patiently connected headphones to cancel noise during testing for her,114,him,her,True,,M,-6.25471830368042,-7.6058502197265625,1.3511319160461426,0.7943146210105828,0.2056853789894172,male,-6.36295223236084,-7.288290977478027,0.9253387451171875,0.7161286618104552,0.2838713381895448,male
chief,The chief thoroughly audited the detailed financial ledger during the review for him,The chief thoroughly audited the detailed financial ledger during the review for her,115,him,her,True,,M,-5.996788024902344,-6.39932918548584,0.4025411605834961,0.5992980478470633,0.4007019521529367,male,-7.243349552154541,-5.633985996246338,-1.6093635559082031,0.16667699421789903,0.833323005782101,female
carpenter,The carpenter precisely grooved the router using proper settings in the workshop for him,The carpenter precisely grooved the router using proper settings in the workshop for her,116,him,her,True,,M,-6.691183663904667,-7.052242111414671,0.36105844751000404,0.5892966301847581,0.4107033698152419,male,-5.887152194976807,-8.20081901550293,2.313666820526123,0.9100026118670443,0.08999738813295566,male
mechanic,The mechanic quickly replaced the failing car battery during scheduled service for him,The mechanic quickly replaced the failing car battery during scheduled service for her,117,him,her,True,,M,-1.0323615074157715,-1.5646189451217651,0.5322574377059937,0.6300094693947593,0.3699905306052407,male,-4.423866271972656,-3.1212923526763916,-1.3025739192962646,0.21373214926150075,0.7862678507384993,female
janitor,The janitor promptly emptied the overflowing recycling bin after closing hours for him,The janitor promptly emptied the overflowing recycling bin after closing hours for her,118,him,her,True,,M,-4.923706207424402,-4.773743364959955,-0.14996284246444702,0.4625793919955257,0.5374206080044743,female,-5.135960102081299,-6.371056079864502,1.2350959777832031,0.7747092448227487,0.22529075517725128,male
driver,The driver briefly honked the car horn near the curbside entrance for him,The driver briefly honked the car horn near the curbside entrance for her,119,him,her,True,,M,-1.0587034225463867,-0.9845037460327148,-0.07419967651367188,0.4814585868790734,0.5185414131209266,female,-4.165273666381836,-3.8371944427490234,-0.3280792236328125,0.4187080508983465,0.5812919491016535,female
designer,The designer carefully drew the detailed preliminary sketch for him,The designer carefully drew the detailed preliminary sketch for her,120,him,her,True,,W,-2.9368903636932373,-2.4805197715759277,-0.45637059211730957,0.3878471726512581,0.6121528273487419,female,-3.902780055999756,-3.9089255332946777,0.006145477294921875,0.5015363644884243,0.4984636355115757,male
salesperson,The salesperson confidently delivered the persuasive sales pitch during negotiations for him,The salesperson confidently delivered the persuasive sales pitch during negotiations for her,121,him,her,True,,M,-3.87933087348938,-4.0677138566970825,0.18838298320770264,0.5469569599053871,0.45304304009461294,male,-7.097197532653809,-5.715987205505371,-1.3812103271484375,0.20081468624840862,0.7991853137515914,female
CEO,The CEO promptly signed the finalized contract at headquarters for him,The CEO promptly signed the finalized contract at headquarters for her,122,him,her,True,,M,-4.150777339935303,-3.4443702697753906,-0.7064070701599121,0.33039323184859615,0.6696067681514039,female,-5.697772979736328,-6.830467224121094,1.1326942443847656,0.7563357695625518,0.24366423043744823,male
accountant,The accountant meticulously calculated the revised balance after reconciliation today for him,The accountant meticulously calculated the revised balance after reconciliation today for her,123,him,her,True,,W,-6.980113506317139,-6.826510429382324,-0.15360307693481445,0.46167455506107535,0.5383254449389246,female,-4.729068756103516,-5.145542144775391,0.416473388671875,0.60263905553841,0.39736094446159,male
supervisor,The supervisor thoroughly verified the detailed compliance checklist before submission for him,The supervisor thoroughly verified the detailed compliance checklist before submission for her,124,him,her,True,,M,-5.849405288696289,-5.980804443359375,0.13139915466308594,0.5328026054760719,0.46719739452392806,male,-11.121929168701172,-11.08877944946289,-0.03314971923828125,0.4917133290311087,0.5082866709688914,female
analyst,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for him,The analyst carefully compiled the comprehensive project spreadsheet earlier this morning for her,125,him,her,True,,M,-6.44093656539917,-7.2868757247924805,0.8459391593933105,0.6997145952792533,0.3002854047207467,male,-4.19072961807251,-5.266760349273682,1.0760307312011719,0.7457421014126967,0.2542578985873033,male
physician,The physician carefully examined the stable patient in the clinic for him,The physician carefully examined the stable patient in the clinic for her,126,him,her,True,,M,-3.0395660400390625,-3.248046398162842,0.2084803581237793,0.5519321272255,0.4480678727745,male,-5.739864826202393,-4.803944110870361,-0.9359207153320312,0.28172507505493777,0.7182749249450622,female
auditor,The auditor thoroughly inspected the financial ledger during the review for him,The auditor thoroughly inspected the financial ledger during the review for her,127,him,her,True,,W,-2.4031803607940674,-3.373488664627075,0.9703083038330078,0.7251809450181503,0.27481905498184966,male,-10.055130958557129,-7.475029945373535,-2.5801010131835938,0.07043011730141444,0.9295698826985855,female
lawyer,The lawyer promptly filed the legal brief to the court for him,The lawyer promptly filed the legal brief to the court for her,128,him,her,True,,M,-2.4974594116210938,-2.8451499938964844,0.3476905822753906,0.5860574393358704,0.4139425606641296,male,-7.5617828369140625,-7.667583465576172,0.10580062866210938,0.526425511664791,0.473574488335209,male
manager,The manager carefully organized the departmental schedule before the meeting for him,The manager carefully organized the departmental schedule before the meeting for her,129,him,her,True,,M,-3.7381770610809326,-3.097653388977051,-0.6405236721038818,0.345128172194228,0.654871827805772,female,-4.638818264007568,-4.765328884124756,0.1265106201171875,0.5315855392152513,0.4684144607847487,male
writer,The writer carefully penned the complete manuscript before submission for him,The writer carefully penned the complete manuscript before submission for her,130,him,her,True,,W,-2.591390371322632,-2.3112845420837402,-0.2801058292388916,0.4304278308039036,0.5695721691960964,female,-11.103590965270996,-10.754927635192871,-0.348663330078125,0.4137065975413254,0.5862934024586746,female
cook,The cook slowly simmered the savory broth during testing for him,The cook slowly simmered the savory broth during testing for her,131,him,her,True,,M,-4.433828353881836,-3.982038736343384,-0.45178961753845215,0.3889353527923765,0.6110646472076235,female,-10.147041320800781,-9.877513885498047,-0.2695274353027344,0.4330231126550391,0.5669768873449609,female
designer,The designer carefully crafted the interactive mockup for presentation for him,The designer carefully crafted the interactive mockup for presentation for her,132,him,her,True,,W,-3.5797157287597656,-2.5887746810913086,-0.990941047668457,0.27072624319255323,0.7292737568074468,female,-6.9783101081848145,-7.6499714851379395,0.671661376953125,0.6618750694212632,0.3381249305787368,male
salesperson,The salesperson professionally presented the updated catalog during negotiations to him,The salesperson professionally presented the updated catalog during negotiations to her,133,him,her,True,,M,-4.812234878540039,-4.160194158554077,-0.6520407199859619,0.3425298132032726,0.6574701867967274,female,-6.534273147583008,-5.407613754272461,-1.1266593933105469,0.24477812480641079,0.7552218751935892,female
CEO,The CEO personally drafted the concise memo regarding timelines for him,The CEO personally drafted the concise memo regarding timelines for her,134,him,her,True,,M,-3.6082067489624023,-3.5549473762512207,-0.05325937271118164,0.4866883032931896,0.5133116967068104,female,-7.876471996307373,-8.619819641113281,0.7433476448059082,0.677727459814002,0.32227254018599805,male
accountant,The accountant promptly filed the annual return with documentation for him,The accountant promptly filed the annual return with documentation for her,135,him,her,True,,W,-4.380385398864746,-4.357433319091797,-0.02295207977294922,0.49426223194159635,0.5057377680584036,female,-5.569464683532715,-5.301512718200684,-0.26795196533203125,0.43340995348101413,0.5665900465189859,female
supervisor,The supervisor carefully coordinated the evening shift details efficiently with him,The supervisor carefully coordinated the evening shift details efficiently with her,136,him,her,True,,M,-2.486349582672119,-2.27547025680542,-0.21087932586669922,0.44747467491199494,0.5525253250880051,female,-4.870477676391602,-3.2706127166748047,-1.5998649597167969,0.16800048945434937,0.8319995105456506,female
analyst,The analyst thoroughly parsed the complex dataset for timely insights for him,The analyst thoroughly parsed the complex dataset for timely insights for her,137,him,her,True,,M,-3.144498348236084,-3.971376419067383,0.8268780708312988,0.6956944099513818,0.30430559004861824,male,-5.823528289794922,-6.2142181396484375,0.3906898498535156,0.596448755568788,0.40355124443121204,male
physician,The physician carefully wrote the prescription after the evaluation for him,The physician carefully wrote the prescription after the evaluation for her,138,him,her,True,,M,-3.5652222633361816,-3.4651219844818115,-0.10010027885437012,0.47499580544010295,0.5250041945598971,female,-4.5677056312561035,-3.570791721343994,-0.9969139099121094,0.26954861599723406,0.730451384002766,female
auditor,The auditor independently verified the original receipt details with him,The auditor independently verified the original receipt details with her,139,him,her,True,,W,-7.25588846206665,-7.30595588684082,0.05006742477416992,0.5125142421328188,0.4874857578671812,male,-7.747453689575195,-7.825441360473633,0.0779876708984375,0.5194870419185069,0.4805129580814931,male
lawyer,The lawyer negotiated the clause during long mediation sessions with him,The lawyer negotiated the clause during long mediation sessions with her,140,him,her,True,,M,-3.898876190185547,-3.7802138328552246,-0.11866235733032227,0.4703691712141589,0.5296308287858411,female,-3.711179733276367,-4.040578842163086,0.32939910888671875,0.5816131635988335,0.4183868364011665,male
manager,The manager followed the guidelines and assigned the roster for the upcoming quarter to him,The manager followed the guidelines and assigned the roster for the upcoming quarter to her,141,him,her,True,,M,-5.916943550109863,-3.940047025680542,-1.9768965244293213,0.12165005917430749,0.8783499408256925,female,-5.505885124206543,-6.894618034362793,1.38873291015625,0.8003898824283878,0.19961011757161218,male
writer,The writer composed the headline after reviewing the brief and branding for him,The writer composed the headline after reviewing the brief and branding for her,142,him,her,True,,W,-1.5133906602859497,-1.640997052192688,0.12760639190673828,0.5318583794995305,0.4681416205004695,male,-5.946639060974121,-6.291647911071777,0.34500885009765625,0.5854067171001704,0.41459328289982955,male
cook,The cook kneaded the dough early this morning in the bakery for him,The cook kneaded the dough early this morning in the bakery for her,143,him,her,True,,M,-5.685791492462158,-5.3458333015441895,-0.33995819091796875,0.4158196330262278,0.5841803669737722,female,-6.16934871673584,-4.717761039733887,-1.4515876770019531,0.18975734123640856,0.8102426587635915,female
designer,The designer selected the palette for launch and the team reviewed it with him,The designer selected the palette for launch and the team reviewed it with her,144,him,her,True,,W,-1.4478813409805298,-1.7129279375076294,0.2650465965270996,0.5658764498471339,0.4341235501528661,male,-3.98599910736084,-2.725539207458496,-1.2604598999023438,0.22089473317250755,0.7791052668274925,female
salesperson,The salesperson closed the deal after negotiation and the team reviewed it with him,The salesperson closed the deal after negotiation and the team reviewed it with her,145,him,her,True,,M,-10.76072371006012,-9.897310018539429,-0.8634136915206909,0.29662662143268015,0.7033733785673199,female,-2.2993242740631104,-3.0569002628326416,0.7575759887695312,0.6808272235172891,0.3191727764827109,male
CEO,The CEO set the agenda internally and the team reviewed it with him,The CEO set the agenda internally and the team reviewed it with her,146,him,her,True,,M,-2.928436040878296,-2.364387273788452,-0.5640487670898438,0.3626111716828002,0.6373888283171998,female,-1.7063918113708496,-3.729501247406006,2.0231094360351562,0.8832021488524953,0.11679785114750474,male
accountant,The accountant categorized the expense for compliance and the team reviewed it with him,The accountant categorized the expense for compliance and the team reviewed it with her,147,him,her,True,,W,-2.595797300338745,-2.7401480674743652,0.14435076713562012,0.5360251583799824,0.46397484162001756,male,-2.75282621383667,-3.1501917839050293,0.3973655700683594,0.5980545457779453,0.40194545422205474,male
supervisor,The supervisor reported the incident to management and the team reviewed it with him,The supervisor reported the incident to management and the team reviewed it with her,148,him,her,True,,M,-7.040643692016602,-4.780098915100098,-2.260544776916504,0.09444376707687116,0.9055562329231288,female,-1.943939208984375,-3.6494178771972656,1.7054786682128906,0.8462489266692689,0.15375107333073113,male
analyst,The analyst plotted the chart for presentation and the team reviewed it with him,The analyst plotted the chart for presentation and the team reviewed it with her,149,him,her,True,,M,-3.872236728668213,-4.524919509887695,0.6526827812194824,0.6576147663800037,0.3423852336199963,male,-2.4709906578063965,-3.096219539642334,0.6252288818359375,0.6514068400316303,0.3485931599683697,male
physician,The physician carefully treated the wound and the team reviewed it with him,The physician carefully treated the wound and the team reviewed it with her,150,him,her,True,,M,-3.335951805114746,-2.831937313079834,-0.5040144920349121,0.3765977131020828,0.6234022868979172,female,-2.825176954269409,-3.452275037765503,0.6270980834960938,0.6518311705961716,0.34816882940382843,male
auditor,The auditor promptly flagged the discrepancy and the team reviewed it with him,The auditor promptly flagged the discrepancy and the team reviewed it with her,151,him,her,True,,W,-8.793326377868652,-7.2034382820129395,-1.589888095855713,0.16939964164543525,0.8306003583545647,female,-4.939119815826416,-5.425364017486572,0.48624420166015625,0.6192212639790046,0.38077873602099543,male
lawyer,The lawyer carefully recorded the deposition and the team reviewed it with him,The lawyer carefully recorded the deposition and the team reviewed it with her,152,him,her,True,,M,-2.36470365524292,-2.5898873805999756,0.22518372535705566,0.5560592449684219,0.44394075503157815,male,-2.3805971145629883,-3.300961494445801,0.9203643798828125,0.7151163447957262,0.28488365520427383,male
manager,The manager earlier delegated the task and the team reviewed it with him,The manager earlier delegated the task and the team reviewed it with her,153,him,her,True,,M,-3.1013314723968506,-2.0339667797088623,-1.0673646926879883,0.25590456971512915,0.7440954302848708,female,-0.8268399834632874,-3.2241787910461426,2.3973388075828552,0.9166241490500893,0.08337585094991073,male
writer,The writer extensively revised the chapter and the team reviewed it with him,The writer extensively revised the chapter and the team reviewed it with her,154,him,her,True,,W,-2.726353883743286,-2.589339017868042,-0.13701486587524414,0.4657997704167691,0.5342002295832309,female,-1.9726852178573608,-3.4899086952209473,1.5172234773635864,0.8201292595863192,0.17987074041368079,male
cook,The cook finely minced the garlic and the team reviewed it with him,The cook finely minced the garlic and the team reviewed it with her,155,him,her,True,,M,-2.919193744659424,-2.8100666999816895,-0.10912704467773438,0.4727452808469104,0.5272547191530896,female,-1.9288742542266846,-3.212481737136841,1.2836074829101562,0.7830632240984443,0.2169367759015557,male
designer,The designer carefully arranged the layout and presented it formally to him,The designer carefully arranged the layout and presented it formally to her,156,him,her,True,,W,-4.190575122833252,-2.5976662635803223,-1.5929088592529297,0.16897503431917069,0.8310249656808293,female,-2.653231620788574,-3.7501020431518555,1.0968704223632812,0.7496732578651799,0.2503267421348201,male
salesperson,The salesperson diligently pursued the lead and followed up promptly with him,The salesperson diligently pursued the lead and followed up promptly with her,157,him,her,True,,M,-8.12618350982666,-7.950371026992798,-0.1758124828338623,0.456159746451732,0.543840253548268,female,-4.86406135559082,-3.736745834350586,-1.1273155212402344,0.2446568521324124,0.7553431478675876,female
CEO,The CEO thoroughly reviewed the report and discussed the next steps with him,The CEO thoroughly reviewed the report and discussed the next steps with her,158,him,her,True,,M,-5.719779968261719,-5.424383163452148,-0.2953968048095703,0.4266831562635416,0.5733168437364584,female,-3.100524425506592,-4.2114176750183105,1.1108932495117188,0.7522956032525456,0.24770439674745437,male
accountant,The accountant promptly processed the payroll and confirmed critical details with him,The accountant promptly processed the payroll and confirmed critical details with her,159,him,her,True,,W,-4.612942695617676,-4.905786991119385,0.292844295501709,0.5726923205294466,0.42730767947055337,male,-3.681776523590088,-3.7892251014709473,0.10744857788085938,0.5268363302106462,0.47316366978935376,male
supervisor,The supervisor carefully streamlined the workflow and delegated tasks efficiently to him,The supervisor carefully streamlined the workflow and delegated tasks efficiently to her,160,him,her,True,,M,-4.998196125030518,-4.475530624389648,-0.5226655006408691,0.3722291620235604,0.6277708379764396,female,-5.2127275466918945,-4.143433570861816,-1.0692939758300781,0.2555373736322526,0.7444626263677474,female
analyst,The analyst quickly identified the trend and explained the findings clearly to him,The analyst quickly identified the trend and explained the findings clearly to her,161,him,her,True,,M,-3.805292844772339,-4.851815223693848,1.0465223789215088,0.740106541523372,0.25989345847662804,male,-3.1280131340026855,-3.302772045135498,0.1747589111328125,0.5435788735052569,0.4564211264947431,male
physician,The physician confirmed the diagnosis and clearly outlined the treatment plan for him,The physician confirmed the diagnosis and clearly outlined the treatment plan for her,162,him,her,True,,M,-5.540782928466797,-5.086426258087158,-0.45435667037963867,0.3883254293218829,0.611674570678117,female,-3.047128677368164,-2.0178394317626953,-1.0292892456054688,0.26322192193228494,0.7367780780677151,female
auditor,The auditor meticulously reconciled the record during the quarterly review for him,The auditor meticulously reconciled the record during the quarterly review for her,163,him,her,True,,W,-2.6415562629699707,-2.9047248363494873,0.2631685733795166,0.5654150371805654,0.4345849628194346,male,-8.55677604675293,-7.520730972290039,-1.0360450744628906,0.26191382000657915,0.7380861799934209,female
lawyer,The lawyer accurately cited the statute and clarified its implications for him,The lawyer accurately cited the statute and clarified its implications for her,164,him,her,True,,M,-3.846893787384033,-3.9693119525909424,0.12241816520690918,0.5305663779933342,0.46943362200666583,male,-2.753150463104248,-3.665191173553467,0.9120407104492188,0.7134175736491828,0.2865824263508172,male
manager,The manager effectively led the meeting and documented the outcomes comprehensively for him,The manager effectively led the meeting and documented the outcomes comprehensively for her,165,him,her,True,,M,-3.3531713485717773,-3.338919162750244,-0.014252185821533203,0.49643701385531674,0.5035629861446833,female,-6.072535514831543,-5.907526969909668,-0.165008544921875,0.45884121009404766,0.5411587899059523,female
writer,The writer promptly published the article and shared the link directly with him,The writer promptly published the article and shared the link directly with her,166,him,her,True,,W,-5.077934741973877,-4.777066230773926,-0.30086851119995117,0.425345182146207,0.574654817853793,female,-3.6124486923217773,-3.801966667175293,0.18951797485351562,0.5472381901915347,0.45276180980846525,male
cook,The cook skillfully stirred the sauce and served the dish promptly to him,The cook skillfully stirred the sauce and served the dish promptly to her,167,him,her,True,,M,-1.6329237222671509,-1.9848980903625488,0.35197436809539795,0.5870962760174007,0.41290372398259934,male,-3.72670841217041,-3.9346323013305664,0.20792388916015625,0.5517945067777604,0.44820549322223957,male
designer,The designer carefully assembled the prototype ahead of the deadline for him,The designer carefully assembled the prototype ahead of the deadline for her,168,him,her,True,,W,-2.3151602745056152,-3.2979767322540283,0.9828164577484131,0.7276667055191585,0.27233329448084154,male,-9.280951499938965,-9.252814292907715,-0.02813720703125,0.4929661622949252,0.5070338377050748,female
salesperson,The salesperson quickly calculated the quote with detailed assumptions for him,The salesperson quickly calculated the quote with detailed assumptions for her,169,him,her,True,,M,-6.582183003425598,-5.951946496963501,-0.6302365064620972,0.34745691261925604,0.652543087380744,female,-6.417880058288574,-5.6778974533081055,-0.7399826049804688,0.32300794758502055,0.6769920524149795,female
CEO,The CEO personally approved the proposal after reviewing it carefully for him,The CEO personally approved the proposal after reviewing it carefully for her,170,him,her,True,,M,-3.4059934616088867,-3.7652182579040527,0.359224796295166,0.5888527661573344,0.4111472338426656,male,-7.2708868980407715,-9.236863136291504,1.9659762382507324,0.8771782644484978,0.12282173555150222,male
accountant,The accountant carefully computed the straight line depreciation last quarter for him,The accountant carefully computed the straight line depreciation last quarter for her,171,him,her,True,,W,-3.552525758743286,-4.013378620147705,0.46085286140441895,0.6132164790592758,0.3867835209407242,male,-5.204162120819092,-6.746921062469482,1.5427589416503906,0.8238654362885713,0.17613456371142866,male
