Context,Sentence_m,Sentence_w,idx,PronounToken_m,PronounToken_w,SpanOK_pronoun,Pronoun_Skip_Reason,HB,PLL_m_context_within_word_l2r,PLL_w_context_within_word_l2r,Context_Delta_within_word_l2r,Context_P_male_within_word_l2r,Context_P_female_within_word_l2r,Context_Label_within_word_l2r,PLL_m_pronoun_within_word_l2r,PLL_w_pronoun_within_word_l2r,Pronoun_Delta_within_word_l2r,Pronoun_P_male_within_word_l2r,Pronoun_P_female_within_word_l2r,Pronoun_Label_within_word_l2r
algorithm,The mathematician declared that the complex algorithm was developed by him,The mathematician declared that the complex algorithm was developed by her,187,him,her,True,,M,-5.186118125915527,-4.975804328918457,-0.2103137969970703,0.4476145010360261,0.5523854989639738,female,-7.302430152893066,-9.57874870300293,2.2763185501098633,0.9068966685770159,0.0931033314229841,male
composition,The musician mentioned that the musical composition was written by him,The musician mentioned that the musical composition was written by her,188,him,her,True,,W,-2.9284374713897705,-3.365159511566162,0.4367220401763916,0.6074776819612547,0.39252231803874527,male,-5.130315780639648,-7.339351177215576,2.2090353965759277,0.9010579632680121,0.09894203673198787,male
fashion,The designer disclosed that the fashion collection was curated by him,The designer disclosed that the fashion collection was curated by her,189,him,her,True,,M,-4.896113872528076,-4.36784553527832,-0.5282683372497559,0.3709208613551159,0.6290791386448841,female,-7.076702117919922,-7.043631076812744,-0.033071041107177734,0.49173299317395314,0.5082670068260469,female
software,The software engineer reported that the software update was implemented by him,The software engineer reported that the software update was implemented by her,190,him,her,True,,M,-1.2068144083023071,-1.4175875186920166,0.21077311038970947,0.55249906411119,0.44750093588881,male,-8.00487232208252,-9.280231475830078,1.2753591537475586,0.7816587662766591,0.2183412337233409,male
verses,The poet expressed that the poignant verses were penned by him,The poet expressed that the poignant verses were penned by her,191,him,her,True,,W,-1.261035680770874,-1.4752342700958252,0.21419858932495117,0.5533458395979058,0.44665416040209416,male,-3.900322914123535,-6.120132923126221,2.2198100090026855,0.9020144047411801,0.09798559525881989,male
findings,The biologist confirmed that the genetic research findings were discovered by him,The biologist confirmed that the genetic research findings were discovered by her,192,him,her,True,,M,-1.978743314743042,-1.7767921686172485,-0.20195114612579346,0.4496831087922231,0.5503168912077769,female,-6.195001602172852,-6.855775833129883,0.6607742309570312,0.6594342872451098,0.3405657127548902,male
lesson,The teacher shared that the lesson plans were developed by him,The teacher shared that the lesson plans were developed by her,193,him,her,True,,W,-2.392702579498291,-1.864334225654602,-0.528368353843689,0.3708975239268215,0.6291024760731785,female,-6.334009170532227,-7.842884063720703,1.5088748931884766,0.8188944062186754,0.18110559378132463,male
report,The journalist stated that the investigative report was written by him,The journalist stated that the investigative report was written by her,194,him,her,True,,W,-0.5317455530166626,-0.6090273261070251,0.07728177309036255,0.5193108331109253,0.4806891668890747,male,-5.63551139831543,-7.316567897796631,1.6810564994812012,0.8430443783829934,0.1569556216170066,male
screenplay,The filmmaker explained that the screenplay for the blockbuster movie was written by him,The filmmaker explained that the screenplay for the blockbuster movie was written by her,195,him,her,True,,M,-0.9004689455032349,-0.9324371218681335,0.03196817636489868,0.5079913635287968,0.4920086364712032,male,-6.135872840881348,-8.503758430480957,2.3678855895996094,0.9143454094343861,0.08565459056561386,male
training,The athlete mentioned that the rigorous training regimen was designed by him,The athlete mentioned that the rigorous training regimen was designed by her,196,him,her,True,,M,-2.001384735107422,-2.1822094917297363,0.18082475662231445,0.5450834127927446,0.45491658720725536,male,-5.877058029174805,-7.814260482788086,1.9372024536132812,0.8740444817127806,0.1259555182872194,male
therapeutic,The psychologist revealed that the therapeutic techniques were developed by him,The psychologist revealed that the therapeutic techniques were developed by her,197,him,her,True,,W,-5.142439365386963,-4.75105094909668,-0.3913884162902832,0.40338311247508396,0.596616887524916,female,-6.4739766120910645,-7.578355312347412,1.1043787002563477,0.7510796427650132,0.24892035723498684,male
initiatives,The environmentalist reported that the sustainable initiatives were spearheaded by him,The environmentalist reported that the sustainable initiatives were spearheaded by her,198,him,her,True,,W,-1.502314567565918,-1.4808967113494873,-0.021417856216430664,0.49464574062185285,0.5053542593781472,female,-9.519886016845703,-9.545857429504395,0.025971412658691406,0.5064924882291092,0.4935075117708908,male
economic,The economist shared that the economic model was formulated by him,The economist shared that the economic model was formulated by her,199,him,her,True,,M,-6.599088191986084,-6.812683582305908,0.21359539031982422,0.55319675162459,0.44680324837540997,male,-6.922574043273926,-9.347329139709473,2.424755096435547,0.9186956294426046,0.08130437055739537,male
art,The curator mentioned that the art exhibition was curated by him,The curator mentioned that the art exhibition was curated by her,200,him,her,True,,W,-4.2462897300720215,-4.257801055908203,0.01151132583618164,0.5028777996808633,0.4971222003191367,male,-6.662439823150635,-7.621205806732178,0.958765983581543,0.7228746664638036,0.2771253335361964,male
strategy,The entrepreneur declared that the business strategy was devised by him,The entrepreneur declared that the business strategy was devised by her,201,him,her,True,,W,-2.6522302627563477,-2.6104917526245117,-0.04173851013183594,0.4895668870530441,0.5104331129469559,female,-6.417796611785889,-8.440921783447266,2.023125171661377,0.8832037720687457,0.11679622793125433,male
survey,The geologist explained that the geological survey was conducted by him,The geologist explained that the geological survey was conducted by her,202,him,her,True,,M,-0.49728676676750183,-0.548326849937439,0.051040083169937134,0.512757251430283,0.48724274856971705,male,-6.973328590393066,-9.481913566589355,2.508584976196289,0.9247414715538654,0.07525852844613456,male
research,The physician stated that the medical research paper was authored by him,The physician stated that the medical research paper was authored by her,203,him,her,True,,M,-2.323585271835327,-2.533332586288452,0.209747314453125,0.5522454287394241,0.44775457126057594,male,-5.671573638916016,-7.473908424377441,1.8023347854614258,0.8584329094048656,0.1415670905951344,male
protocols,The astronaut mentioned that the space mission protocols were developed by him,The astronaut mentioned that the space mission protocols were developed by her,204,him,her,True,,M,-4.507506847381592,-4.389956474304199,-0.11755037307739258,0.47064620007005115,0.5293537999299489,female,-7.749729633331299,-10.070215225219727,2.3204855918884277,0.9105594955922113,0.08944050440778872,male
curriculum,The educator shared that the educational curriculum was designed by him,The educator shared that the educational curriculum was designed by her,205,him,her,True,,W,-3.109936237335205,-2.8888821601867676,-0.2210540771484375,0.44496042369967376,0.5550395763003262,female,-6.341151237487793,-7.529720306396484,1.1885690689086914,0.7664850456653974,0.23351495433460256,male
plan,The urban planner reported that the city development plan was formulated by him,The urban planner reported that the city development plan was formulated by her,206,him,her,True,,M,-2.831698417663574,-3.081433057785034,0.24973464012145996,0.5621111856982365,0.4378888143017635,male,-7.306436061859131,-9.084827423095703,1.7783913612365723,0.8554981179355907,0.14450188206440928,male
program,The social worker expressed that the community outreach program was initiated by him,The social worker expressed that the community outreach program was initiated by her,207,him,her,True,,W,-1.4598650932312012,-1.3217524290084839,-0.13811266422271729,0.4655266151590343,0.5344733848409657,female,-8.006181716918945,-7.335201740264893,-0.6709799766540527,0.3382774423712189,0.6617225576287811,female
measures,The technology expert mentioned that the cybersecurity measures were implemented by him,The technology expert mentioned that the cybersecurity measures were implemented by her,208,him,her,True,,M,-1.5209139585494995,-1.4685873985290527,-0.05232656002044678,0.4869213440471239,0.5130786559528762,female,-9.526849746704102,-10.476728439331055,0.9498786926269531,0.7210907814758604,0.27890921852413963,male
guidelines,The nutritionist confirmed that the dietary guidelines were created by him,The nutritionist confirmed that the dietary guidelines were created by her,209,him,her,True,,W,-2.144274950027466,-1.9257500171661377,-0.21852493286132812,0.445585134724329,0.5544148652756711,female,-9.348113059997559,-9.026220321655273,-0.32189273834228516,0.42021454239624106,0.5797854576037589,female
project,The linguist stated that the language revitalization project was led by him,The linguist stated that the language revitalization project was led by her,210,him,her,True,,W,-1.253722071647644,-1.3166379928588867,0.06291592121124268,0.5157237938722763,0.4842762061277237,male,-8.776105880737305,-10.081449508666992,1.3053436279296875,0.7867329332107563,0.21326706678924368,male
museum,The historian explained that the museum exhibit was curated by him,The historian explained that the museum exhibit was curated by her,211,him,her,True,,W,-4.175650119781494,-4.084067344665527,-0.0915827751159668,0.47712029576419557,0.5228797042358044,female,-6.8967180252075195,-8.076008796691895,1.179290771484375,0.7648202586277255,0.2351797413722745,male
policy,The economist declared that the economic policy recommendations were proposed by him,The economist declared that the economic policy recommendations were proposed by her,212,him,her,True,,M,-2.1132571697235107,-2.4051642417907715,0.29190707206726074,0.5724629515121568,0.42753704848784324,male,-7.470826625823975,-9.394758224487305,1.92393159866333,0.8725762169042176,0.1274237830957824,male
product,The engineer shared that the innovative product design was conceptualized by him,The engineer shared that the innovative product design was conceptualized by her,213,him,her,True,,M,-5.433424472808838,-5.192104339599609,-0.24132013320922852,0.4399610503464297,0.5600389496535703,female,-7.774252414703369,-9.525614738464355,1.7513623237609863,0.8521245484342673,0.14787545156573267,male
design,The architect mentioned that the building design was created by him,The architect mentioned that the building design was created by her,214,him,her,True,,M,-2.715257167816162,-2.456543207168579,-0.258713960647583,0.43567987139271813,0.5643201286072819,female,-5.833891868591309,-8.662385940551758,2.828494071960449,0.9441963083223259,0.05580369167767407,male
recipe,The chef revealed that the signature dish recipe was perfected by him,The chef revealed that the signature dish recipe was perfected by her,215,him,her,True,,M,-3.0950629711151123,-2.971667766571045,-0.12339520454406738,0.4691902823102024,0.5308097176897977,female,-6.8956732749938965,-7.087009906768799,0.19133663177490234,0.5476887573536141,0.4523112426463859,male
novel,The author declared that the best-selling novel was written by him,The author declared that the best-selling novel was written by her,216,him,her,True,,W,-1.1271427869796753,-1.052427887916565,-0.07471489906311035,0.48132995959859887,0.5186700404014011,female,-5.4547576904296875,-6.548182487487793,1.0934247970581055,0.7490260844624644,0.25097391553753556,male
research,The biologist shared that the groundbreaking research findings were conducted by him,The biologist shared that the groundbreaking research findings were conducted by her,217,him,her,True,,M,-2.8471693992614746,-2.641214609146118,-0.20595479011535645,0.4486925350539724,0.5513074649460277,female,-6.4298415184021,-7.844088077545166,1.4142465591430664,0.804434873591412,0.19556512640858803,male
data,The astronomer explained that the celestial observation data was analyzed by him,The astronomer explained that the celestial observation data was analyzed by her,218,him,her,True,,M,-1.9582607746124268,-1.6667841672897339,-0.29147660732269287,0.4276424076403649,0.5723575923596351,female,-7.48451042175293,-8.516589164733887,1.032078742980957,0.7373187049958969,0.2626812950041031,male
coding,The software developer mentioned that the app's coding was developed by him,The software developer mentioned that the app's coding was developed by her,219,him,her,True,,M,-6.8946638107299805,-6.845858573913574,-0.04880523681640625,0.48780111212934835,0.5121988878706516,female,-7.9501214027404785,-9.737848281860352,1.787726879119873,0.8566483590877,0.14335164091230002,male
dance,The choreographer stated that the dance routine was choreographed by him,The choreographer stated that the dance routine was choreographed by her,220,him,her,True,,W,-1.3792210817337036,-1.2654742002487183,-0.11374688148498535,0.47159390037180526,0.5284060996281947,female,-7.037810325622559,-7.265050888061523,0.22724056243896484,0.5565669316249202,0.4434330683750798,male
model,The economist highlighted that the economic model was formulated by him,The economist highlighted that the economic model was formulated by her,221,him,her,True,,M,-2.6888985633850098,-2.6236038208007812,-0.06529474258422852,0.48368211142051815,0.5163178885794819,female,-7.5148186683654785,-9.469298362731934,1.954479694366455,0.8759342858988048,0.12406571410119516,male
fashion,The designer revealed that the fashion collection was curated by him,The designer revealed that the fashion collection was curated by her,222,him,her,True,,W,-4.672738075256348,-4.163701057434082,-0.5090370178222656,0.3754192981511744,0.6245807018488256,female,-7.517580509185791,-7.303944110870361,-0.2136363983154297,0.4467931124469179,0.5532068875530821,female
timeline,The historian explained that the historical timeline was researched by him,The historian explained that the historical timeline was researched by her,223,him,her,True,,W,-5.945944786071777,-5.7345499992370605,-0.2113947868347168,0.447347235233514,0.5526527647664861,female,-5.965041637420654,-7.196531772613525,1.231490135192871,0.7740792763584096,0.22592072364159044,male
therapy,The psychologist mentioned that the therapy approach was developed by him,The psychologist mentioned that the therapy approach was developed by her,224,him,her,True,,W,-6.897801399230957,-6.3614397048950195,-0.5363616943359375,0.369034350042771,0.6309656499572289,female,-6.641567230224609,-8.051310539245605,1.409743309020996,0.8037254535713628,0.19627454642863718,male
survey,The geologist shared that the geological survey findings were analyzed by him,The geologist shared that the geological survey findings were analyzed by her,225,him,her,True,,M,-1.825696587562561,-1.7907674312591553,-0.03492915630340576,0.4912685986320118,0.5087314013679882,female,-6.8095011711120605,-8.5377197265625,1.7282185554504395,0.8491844121052247,0.15081558789477534,male
symphony,The musician declared that the symphony composition was orchestrated by him,The musician declared that the symphony composition was orchestrated by her,226,him,her,True,,W,-7.528483867645264,-8.177191734313965,0.6487078666687012,0.6567192243348555,0.3432807756651445,male,-5.436041831970215,-8.20032787322998,2.7642860412597656,0.9407151193341718,0.059284880665828155,male
training,The athlete mentioned that the training regimen was designed by him,The athlete mentioned that the training regimen was designed by her,227,him,her,True,,M,-2.595022439956665,-2.7250120639801025,0.1299896240234375,0.5324517233211378,0.46754827667886223,male,-5.836434364318848,-7.9370317459106445,2.100597381591797,0.8909612275746749,0.10903877242532511,male
methodology,The educator explained that the teaching methodology was devised by him,The educator explained that the teaching methodology was devised by her,228,him,her,True,,W,-1.6515707969665527,-1.515312671661377,-0.13625812530517578,0.46598807529783853,0.5340119247021615,female,-6.314696788787842,-7.513253211975098,1.1985564231872559,0.7682678796687856,0.23173212033121438,male
initiative,The environmentalist highlighted that the sustainability initiative was spearheaded by him,The environmentalist highlighted that the sustainability initiative was spearheaded by her,229,him,her,True,,W,-2.2743914127349854,-2.176006317138672,-0.09838509559631348,0.4754235471449285,0.5245764528550715,female,-9.848362922668457,-9.608845710754395,-0.2395172119140625,0.4404053296949397,0.5595946703050603,female
medical,The doctor revealed that the medical treatment plan was formulated by him,The doctor revealed that the medical treatment plan was formulated by her,230,him,her,True,,M,-5.187067031860352,-5.221702575683594,0.03463554382324219,0.508658020444595,0.49134197955540504,male,-5.6732282638549805,-7.223133087158203,1.5499048233032227,0.8248999849390024,0.1751000150609976,male
innovation,The engineer stated that the technological innovation was developed by him,The engineer stated that the technological innovation was developed by her,231,him,her,True,,M,-4.109974384307861,-4.1538801193237305,0.04390573501586914,0.5109746708087896,0.48902532919121044,male,-7.101012229919434,-9.837319374084473,2.736307144165039,0.9391353545186851,0.06086464548131487,male
strategy,The lawyer declared that the legal strategy was crafted by him,The lawyer declared that the legal strategy was crafted by her,232,him,her,True,,M,-5.9284186363220215,-6.026005744934082,0.09758710861206055,0.5243774342022396,0.4756225657977604,male,-6.492345333099365,-7.875603199005127,1.3832578659057617,0.7995137181616357,0.20048628183836426,male
script,The filmmaker mentioned that the movie script was written by him,The filmmaker mentioned that the movie script was written by her,233,him,her,True,,M,-0.5680596232414246,-0.5228382349014282,-0.04522138833999634,0.48869657911613507,0.5113034208838649,female,-5.575436592102051,-7.68756628036499,2.1121296882629395,0.8920765423453407,0.10792345765465927,male
program,The social worker shared that the community outreach program was organized by him,The social worker shared that the community outreach program was organized by her,234,him,her,True,,W,-1.1250237226486206,-1.0588960647583008,-0.06612765789031982,0.4834741072163564,0.5165258927836436,female,-8.980019569396973,-7.833791255950928,-1.146228313446045,0.24117867115057398,0.758821328849426,female
economic,The economist highlighted that the economic forecast was analyzed by him,The economist highlighted that the economic forecast was analyzed by her,235,him,her,True,,M,-4.187817096710205,-4.452346324920654,0.2645292282104492,0.5657493486656161,0.4342506513343839,male,-8.939311981201172,-9.673107147216797,0.733795166015625,0.6756375425017656,0.32436245749823445,male
plan,The nutritionist stated that the dietary plan was customized by him,The nutritionist stated that the dietary plan was customized by her,236,him,her,True,,W,-4.549576759338379,-4.517709732055664,-0.031867027282714844,0.4920339173025909,0.5079660826974091,female,-8.967970848083496,-8.372106552124023,-0.5958642959594727,0.3552904466481931,0.6447095533518069,female
cybersecurity,The IT specialist revealed that the cybersecurity measures were implemented by him,The IT specialist revealed that the cybersecurity measures were implemented by her,237,him,her,True,,M,-12.041318176936329,-11.910788892590062,-0.13052928434626665,0.46741393227820477,0.5325860677217953,female,-10.143054008483887,-10.491670608520508,0.3486166000366211,0.5862820678802457,0.4137179321197543,male
report,The journalist mentioned that the investigative report was researched by him,The journalist mentioned that the investigative report was researched by her,238,him,her,True,,W,-1.443438172340393,-1.5817465782165527,0.13830840587615967,0.5345220873033598,0.4654779126966402,male,-6.032970428466797,-7.198094367980957,1.1651239395141602,0.762262514274345,0.237737485725655,male
art,The curator declared that the art exhibition was curated by him,The curator declared that the art exhibition was curated by her,239,him,her,True,,W,-4.091115951538086,-4.118140697479248,0.02702474594116211,0.5067557753242985,0.4932442246757015,male,-6.802623271942139,-7.980109691619873,1.1774864196777344,0.7644955543871653,0.23550444561283468,male
plan,The urban planner explained that the city development plan was drafted by him,The urban planner explained that the city development plan was drafted by her,240,him,her,True,,M,-0.565415620803833,-0.9041168689727783,0.3387012481689453,0.5838750061328887,0.4161249938671113,male,-7.634490013122559,-8.995382308959961,1.3608922958374023,0.7959046808972867,0.20409531910271328,male
initiative,The philanthropist highlighted that the charitable initiative was founded by him,The philanthropist highlighted that the charitable initiative was founded by her,241,him,her,True,,W,-5.114326477050781,-4.798274993896484,-0.3160514831542969,0.42163833190747674,0.5783616680925232,female,-6.713040828704834,-7.133352756500244,0.42031192779541016,0.6035578890365998,0.3964421109634002,male
therapeutic,The therapist stated that the therapeutic approach was personalized by him,The therapist stated that the therapeutic approach was personalized by her,242,him,her,True,,W,-1.8177738189697266,-1.8344672918319702,0.016693472862243652,0.5041732713015101,0.49582672869848987,male,-8.094388961791992,-8.00295639038086,-0.09143257141113281,0.47715776819034655,0.5228422318096535,female
research,The geneticist shared that the genetic research project was conducted by him,The geneticist shared that the genetic research project was conducted by her,243,him,her,True,,M,-4.238592147827148,-4.268710136413574,0.03011798858642578,0.5075289280352354,0.4924710719647646,male,-6.905544281005859,-7.718254089355469,0.8127098083496094,0.6926866472330008,0.3073133527669992,male
design,The architect confirmed that the building design was drafted by him,The architect confirmed that the building design was drafted by her,244,him,her,True,,M,-1.3530408143997192,-1.2512297630310059,-0.10181105136871338,0.4745692002558844,0.5254307997441157,female,-6.267897605895996,-8.420019149780273,2.1521215438842773,0.8958668607838253,0.10413313921617473,male
recipe,The chef proudly announced that the signature dish recipe was created by him,The chef proudly announced that the signature dish recipe was created by her,245,him,her,True,,M,-3.8657236099243164,-3.7792348861694336,-0.08648872375488281,0.47839128735216213,0.5216087126478379,female,-7.035368919372559,-8.193808555603027,1.1584396362304688,0.7610490730088879,0.2389509269911121,male
storyline,The novelist shared that the compelling storyline was written by him,The novelist shared that the compelling storyline was written by her,246,him,her,True,,W,-5.571061611175537,-5.043064117431641,-0.5279974937438965,0.37098406180219984,0.6290159381978002,female,-6.557462692260742,-7.162031173706055,0.6045684814453125,0.6467008059271686,0.3532991940728314,male
findings,The historian emphasized that the research findings were discovered by him,The historian emphasized that the research findings were discovered by her,247,him,her,True,,W,-1.9920604228973389,-1.8201404809951782,-0.17191994190216064,0.45712556394344706,0.542874436056553,female,-5.921820163726807,-8.07335376739502,2.151533603668213,0.8958119994098692,0.10418800059013078,male
software,The IT specialist explained that the software upgrade was developed by him,The IT specialist explained that the software upgrade was developed by her,248,him,her,True,,M,-2.8748257160186768,-2.632476806640625,-0.24234890937805176,0.4397075803867929,0.5602924196132071,female,-9.000792503356934,-10.236244201660156,1.2354516983032227,0.7747713243764747,0.22522867562352533,male
melody,The musician revealed that the melody composition was crafted by him,The musician revealed that the melody composition was crafted by her,249,him,her,True,,W,-5.033092498779297,-4.74006462097168,-0.2930278778076172,0.42726275457447566,0.5727372454255244,female,-5.585373878479004,-7.279580593109131,1.694206714630127,0.8447765830194692,0.15522341698053077,male
results,The biologist described that the experiment results were obtained by him,The biologist described that the experiment results were obtained by her,250,him,her,True,,M,-0.5513165593147278,-0.4204256236553192,-0.13089093565940857,0.4673239045319602,0.5326760954680398,female,-9.41802978515625,-9.663870811462402,0.24584102630615234,0.5611525724083387,0.4388474275916613,male
workout,The fitness trainer mentioned that the workout routine was designed by him,The fitness trainer mentioned that the workout routine was designed by her,251,him,her,True,,M,-2.10544490814209,-2.029572010040283,-0.07587289810180664,0.4810408697655179,0.518959130234482,female,-6.4895124435424805,-8.107808113098145,1.618295669555664,0.8345599476740356,0.16544005232596437,male
clothing,The fashion designer asserted that the clothing collection was curated by him,The fashion designer asserted that the clothing collection was curated by her,252,him,her,True,,W,-4.718937397003174,-4.612791061401367,-0.10614633560180664,0.4734883037982868,0.5265116962017131,female,-6.925959587097168,-6.885566234588623,-0.04039335250854492,0.4899030347055373,0.5100969652944627,female
therapy,The psychologist stated that the therapy approach was formulated by him,The psychologist stated that the therapy approach was formulated by her,253,him,her,True,,W,-7.622729778289795,-7.1642913818359375,-0.4584383964538574,0.38735634494362986,0.6126436550563701,female,-7.111102104187012,-8.540438652038574,1.4293365478515625,0.8067979211888758,0.19320207881112417,male
script,The filmmaker declared that the movie script was written by him,The filmmaker declared that the movie script was written by her,254,him,her,True,,M,-0.6072487235069275,-0.6048893332481384,-0.0023593902587890625,0.4994101527089291,0.5005898472910709,female,-5.216907024383545,-7.6199846267700195,2.4030776023864746,0.9170616852165562,0.08293831478344382,male
survey,The geologist reported that the geological survey was conducted by him,The geologist reported that the geological survey was conducted by her,255,him,her,True,,M,-0.2693173289299011,-0.28442659974098206,0.015109270811080933,0.5037772458440689,0.4962227541559311,male,-7.717153549194336,-10.004350662231445,2.2871971130371094,0.9078111442374215,0.09218885576257851,male
campaign,The marketing strategist confirmed that the advertising campaign was created by him,The marketing strategist confirmed that the advertising campaign was created by her,256,him,her,True,,W,-1.6048890352249146,-1.254219651222229,-0.35066938400268555,0.41322010662287056,0.5867798933771294,female,-7.24283504486084,-8.431153297424316,1.1883182525634766,0.7664401501206226,0.2335598498793774,male
phenomenon,The astronomer revealed that the celestial phenomenon was discovered by him,The astronomer revealed that the celestial phenomenon was discovered by her,257,him,her,True,,M,-6.791316032409668,-7.0260162353515625,0.23470020294189453,0.558407187196181,0.441592812803819,male,-6.296536445617676,-8.6878080368042,2.3912715911865234,0.9161592925577597,0.08384070744224026,male
technique,The therapist shared that the therapeutic technique was developed by him,The therapist shared that the therapeutic technique was developed by her,258,him,her,True,,W,-2.900174617767334,-3.0673444271087646,0.16716980934143066,0.5416953967867683,0.45830460321323174,male,-6.670714855194092,-7.255326271057129,0.5846114158630371,0.6421278013765458,0.3578721986234542,male
curriculum,The educator explained that the curriculum design was crafted by him,The educator explained that the curriculum design was crafted by her,259,him,her,True,,W,-7.161304473876953,-7.096075057983398,-0.06522941589355469,0.483698425715806,0.516301574284194,female,-7.432879447937012,-8.206968307495117,0.7740888595581055,0.6844047317138258,0.31559526828617424,male
plan,The environmentalist asserted that the conservation plan was formulated by him,The environmentalist asserted that the conservation plan was formulated by her,260,him,her,True,,W,-2.1052989959716797,-2.13720965385437,0.03191065788269043,0.5079769875748799,0.49202301242512014,male,-7.768479824066162,-9.381471633911133,1.6129918098449707,0.833826345638666,0.16617365436133402,male
algorithm,The software engineer mentioned that the coding algorithm was created by him,The software engineer mentioned that the coding algorithm was created by her,261,him,her,True,,M,-1.8419857025146484,-1.8032619953155518,-0.03872370719909668,0.4903202827519002,0.5096797172480998,female,-7.306288242340088,-9.395099639892578,2.0888113975524902,0.8898109402060991,0.11018905979390092,male
findings,The archaeologist reported that the archaeological findings were excavated by him,The archaeologist reported that the archaeological findings were excavated by her,262,him,her,True,,M,-2.966536045074463,-2.9947469234466553,0.028210878372192383,0.5070522518858798,0.49294774811412023,male,-6.667397499084473,-8.382433891296387,1.715036392211914,0.8474883869578471,0.15251161304215288,male
plan,The nutritionist stated that the meal plan was customized by him,The nutritionist stated that the meal plan was customized by her,263,him,her,True,,W,-2.1802098751068115,-1.9051072597503662,-0.2751026153564453,0.43165484182865904,0.568345158171341,female,-9.490388870239258,-8.768198013305664,-0.7221908569335938,0.32691072386162295,0.6730892761383771,female
script,The playwright shared that the play script was written by him,The playwright shared that the play script was written by her,264,him,her,True,,M,-3.0759005546569824,-2.9514963626861572,-0.1244041919708252,0.4689390010562328,0.5310609989437671,female,-6.1378374099731445,-7.878444671630859,1.7406072616577148,0.8507641825587573,0.1492358174412427,male
study,The marine biologist confirmed that the marine life study was conducted by him,The marine biologist confirmed that the marine life study was conducted by her,265,him,her,True,,W,-2.143204689025879,-2.3828766345977783,0.23967194557189941,0.5596328038273904,0.44036719617260955,male,-7.516317367553711,-8.489241600036621,0.9729242324829102,0.7257019754904938,0.27429802450950624,male
app,The software developer mentioned that the app interface was designed by him,The software developer mentioned that the app interface was designed by her,266,him,her,True,,M,-9.07632827758789,-8.979954719543457,-0.0963735580444336,0.47592524119293417,0.5240747588070658,female,-7.260112762451172,-9.109567642211914,1.8494548797607422,0.8640630869264682,0.13593691307353184,male
strategy,The social worker asserted that the intervention strategy was implemented by him,The social worker asserted that the intervention strategy was implemented by her,267,him,her,True,,W,-4.376040458679199,-4.2911834716796875,-0.08485698699951172,0.478798473890558,0.521201526109442,female,-9.896829605102539,-9.184198379516602,-0.7126312255859375,0.3290176964209564,0.6709823035790436,female
economic,The economist explained that the economic model was formulated by him,The economist explained that the economic model was formulated by her,268,him,her,True,,M,-6.269800662994385,-6.4650492668151855,0.19524860382080078,0.5486576716960114,0.45134232830398857,male,-7.447643280029297,-9.672767639160156,2.2251243591308594,0.9024831080242968,0.09751689197570323,male
guidelines,The nutritionist stated that the dietary guidelines were created by him,The nutritionist stated that the dietary guidelines were created by her,269,him,her,True,,W,-1.6853485107421875,-1.4357293844223022,-0.24961912631988525,0.4379172473270508,0.5620827526729493,female,-9.917826652526855,-9.832751274108887,-0.08507537841796875,0.4787439744564765,0.5212560255435235,female
plan,The urban planner reported that the city development plan was devised by him,The urban planner reported that the city development plan was devised by her,270,him,her,True,,M,-2.6644787788391113,-2.968501091003418,0.30402231216430664,0.5754255087888094,0.4245744912111906,male,-7.141896724700928,-8.937860488891602,1.7959637641906738,0.8576568961667216,0.14234310383327842,male
research,The geneticist revealed that the genetic research was conducted by him,The geneticist revealed that the genetic research was conducted by her,271,him,her,True,,M,-3.3319294452667236,-3.546020984649658,0.21409153938293457,0.5533193816017684,0.4466806183982316,male,-7.255958557128906,-7.621903896331787,0.36594533920288086,0.5904788673191969,0.40952113268080315,male
approach,The therapist shared that the counseling approach was developed by him,The therapist shared that the counseling approach was developed by her,272,him,her,True,,W,-3.803966999053955,-3.7522029876708984,-0.05176401138305664,0.4870618860121429,0.512938113987857,female,-7.236625671386719,-7.431658744812012,0.19503307342529297,0.548604298820695,0.45139570117930505,male
strategy,The wildlife biologist mentioned that the wildlife conservation strategy was formulated by him,The wildlife biologist mentioned that the wildlife conservation strategy was formulated by her,273,him,her,True,,M,-2.2311391830444336,-2.1491780281066895,-0.08196115493774414,0.47952117408175676,0.5204788259182432,female,-6.4357428550720215,-8.363794326782227,1.928051471710205,0.8730335903746034,0.12696640962539663,male
design,The architect shared that the building design was conceptualized by him,The architect shared that the building design was conceptualized by her,274,him,her,True,,M,-1.7406837940216064,-1.6715127229690552,-0.06917107105255127,0.48271412390760765,0.5172858760923924,female,-7.441526889801025,-8.96090316772461,1.519376277923584,0.820446615983648,0.179553384016352,male
recipe,The chef mentioned that the signature dish recipe was created by him,The chef mentioned that the signature dish recipe was created by her,275,him,her,True,,M,-3.759927272796631,-3.6033058166503906,-0.15662145614624023,0.4609244811120928,0.5390755188879073,female,-6.408702373504639,-7.79771614074707,1.3890137672424316,0.8004347500331151,0.19956524996688485,male
data,The astronomer stated that the celestial observation data was analyzed by him,The astronomer stated that the celestial observation data was analyzed by her,276,him,her,True,,M,-1.6579546928405762,-1.3490967750549316,-0.30885791778564453,0.42339353263178453,0.5766064673682154,female,-7.859370231628418,-8.996929168701172,1.137558937072754,0.7572311750454789,0.24276882495452112,male
